REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM1_jia.bam
1_MACS_peak_16786_lociStitched	chr3	113723830	113724785	1	956	550.2710000000001
1_MACS_peak_17499_lociStitched	chr3	184529831	184530786	1	956	743.754
1_MACS_peak_17887_lociStitched	chr4	37991149	37992104	1	956	438.154
1_MACS_peak_19297_lociStitched	chr5	100149006	100149961	1	956	457.5405
1_MACS_peak_20957_lociStitched	chr6	76635670	76636625	1	956	452.3835
1_MACS_peak_21876_lociStitched	chr7	25219116	25220071	1	956	1160.0384999999999
1_MACS_peak_21317_lociStitched	chr6	128418802	128419756	1	955	620.3862
1_MACS_peak_10618_lociStitched	chr17	80550767	80551720	1	954	458.01180000000005
1_MACS_peak_24271_lociStitched	chr9	42837430	42838383	1	954	669.7683999999999
1_MACS_peak_837_lociStitched	chr1	75198650	75199602	1	953	752.8416
1_MACS_peak_1240_lociStitched	chr1	145129531	145130483	1	953	639.5536
1_MACS_peak_5354_lociStitched	chr12	50236071	50237023	1	953	729.232
1_MACS_peak_9984_lociStitched	chr17	40896259	40897211	1	953	961.52
1_MACS_peak_11837_lociStitched	chr19	37328458	37329410	1	953	500.9424
1_MACS_peak_18721_lociStitched	chr5	892143	893095	1	953	1177.9096
1_MACS_peak_21934_lociStitched	chr7	33168680	33169632	1	953	549.2088
1_MACS_peak_22638_lociStitched	chr7	134000928	134001880	1	953	525.7896000000001
1_MACS_peak_23415_lociStitched	chr8	82632750	82633702	1	953	818.9104
1_MACS_peak_25055_lociStitched	chr9	140561632	140562584	1	953	671.5408
1_MACS_peak_8040_lociStitched	chr15	68530628	68531579	1	952	644.3976
1_MACS_peak_15778_lociStitched	chr3	3868510	3869461	1	952	536.5542
1_MACS_peak_19651_lociStitched	chr5	140984991	140985942	1	952	512.6841000000001
1_MACS_peak_21077_lociStitched	chr6	93536092	93537043	1	952	554.7183
1_MACS_peak_24631_lociStitched	chr9	108198264	108199215	1	952	416.72819999999996
1_MACS_peak_4772_lociStitched	chr11	119101233	119102183	1	951	544.5400000000001
1_MACS_peak_5329_lociStitched	chr12	49332397	49333347	1	951	595.84
1_MACS_peak_13053_lociStitched	chr2	75937328	75938278	1	951	957.4100000000001
1_MACS_peak_823_lociStitched	chr1	68029428	68030377	1	950	566.553
1_MACS_peak_1371_lociStitched	chr1	151763204	151764153	1	950	787.67
2_MACS_peak_3411_lociStitched	chr10	105653949	105654898	2	885	424.48769999999996
1_MACS_peak_3727_lociStitched	chr11	8777639	8778588	1	950	535.5207
1_MACS_peak_8279_lociStitched	chr15	84765246	84766195	1	950	442.32890000000003
1_MACS_peak_11742_lociStitched	chr19	24269764	24270713	1	950	1379.4664
1_MACS_peak_13464_lociStitched	chr2	134911534	134912483	1	950	477.63169999999997
1_MACS_peak_16339_lociStitched	chr3	51062113	51063062	1	950	606.8855
1_MACS_peak_19225_lociStitched	chr5	94982462	94983411	1	950	757.3969000000001
1_MACS_peak_20074_lociStitched	chr6	5892231	5893180	1	950	689.4485000000001
1_MACS_peak_4270_lociStitched	chr11	66494865	66495813	1	949	784.8492
1_MACS_peak_7297_lociStitched	chr14	93678287	93679235	1	949	559.6992
1_MACS_peak_8258_lociStitched	chr15	82479036	82479984	1	949	441.76800000000003
2_MACS_peak_12389_lociStitched	chr2	10550107	10551055	2	790	314.8308
1_MACS_peak_13603_lociStitched	chr2	163200514	163201462	1	949	779.1612
1_MACS_peak_17243_lociStitched	chr3	158047535	158048483	1	949	485.18640000000005
1_MACS_peak_19505_lociStitched	chr5	130982539	130983487	1	949	507.08520000000004
1_MACS_peak_802_lociStitched	chr1	66766510	66767457	1	948	734.5879
1_MACS_peak_8468_lociStitched	chr15	100154572	100155519	1	948	507.8761
1_MACS_peak_21711_lociStitched	chr7	5820454	5821401	1	948	805.9916999999999
1_MACS_peak_5510_lociStitched	chr12	57940124	57941070	1	947	864.2656
1_MACS_peak_6347_lociStitched	chr13	42614055	42615001	1	947	634.8606
1_MACS_peak_7943_lociStitched	chr15	65127654	65128600	1	947	405.2664
1_MACS_peak_14924_lociStitched	chr21	18884832	18885778	1	947	405.5502
1_MACS_peak_15079_lociStitched	chr21	38361715	38362661	1	947	660.6864
1_MACS_peak_15243_lociStitched	chr22	19165736	19166682	1	947	673.0790000000001
1_MACS_peak_15701_lociStitched	chr22	46536994	46537940	1	947	539.8822
1_MACS_peak_2613_lociStitched	chr1	246936155	246937100	1	946	537.4215
1_MACS_peak_6500_lociStitched	chr13	76111435	76112380	1	946	644.7735
1_MACS_peak_7383_lociStitched	chr14	103511368	103512313	1	946	512.9459999999999
1_MACS_peak_7874_lociStitched	chr15	63340217	63341162	1	946	577.4895
1_MACS_peak_8008_lociStitched	chr15	68216661	68217606	1	946	478.45349999999996
1_MACS_peak_8913_lociStitched	chr16	28222478	28223423	1	946	803.3444999999999
1_MACS_peak_9025_lociStitched	chr16	30456446	30457391	1	946	929.9744999999999
1_MACS_peak_11069_lociStitched	chr19	1812307	1813252	1	946	1006.9920000000001
1_MACS_peak_12789_lociStitched	chr2	55251874	55252819	1	946	588.546
1_MACS_peak_13019_lociStitched	chr2	73963930	73964875	1	946	548.7615
1_MACS_peak_14853_lociStitched	chr20	61608276	61609221	1	946	838.593
1_MACS_peak_16488_lociStitched	chr3	61889678	61890623	1	946	450.6705
1_MACS_peak_17398_lociStitched	chr3	177645466	177646411	1	946	459.1755
1_MACS_peak_19954_lociStitched	chr5	177019111	177020056	1	946	1121.337
1_MACS_peak_21856_lociStitched	chr7	23636800	23637745	1	946	920.808
1_MACS_peak_21955_lociStitched	chr7	37488007	37488952	1	946	443.394
1_MACS_peak_23763_lociStitched	chr8	131075995	131076940	1	946	443.961
1_MACS_peak_24097_lociStitched	chr9	24698662	24699607	1	946	540.54
1_MACS_peak_518_lociStitched	chr1	39338101	39339045	1	945	652.4928
1_MACS_peak_986_lociStitched	chr1	95427988	95428932	1	945	552.1456
1_MACS_peak_1561_lociStitched	chr1	157800031	157800975	1	945	703.6576
1_MACS_peak_3360_lociStitched	chr10	103113715	103114659	1	945	954.6672000000001
2_MACS_peak_11752_lociStitched	chr19	28971705	28972649	2	927	412.4336
1_MACS_peak_16175_lociStitched	chr3	44802339	44803283	1	945	1410.5248
1_MACS_peak_21259_lociStitched	chr6	118191504	118192448	1	945	463.4096
1_MACS_peak_23590_lociStitched	chr8	107629864	107630808	1	945	604.8208000000001
1_MACS_peak_1141_lociStitched	chr1	117884635	117885578	1	944	568.8176
2_MACS_peak_9862_lociStitched	chr17	34947837	34948780	2	867	386.7243
1_MACS_peak_15045_lociStitched	chr21	36247027	36247970	1	944	464.899
1_MACS_peak_15932_lociStitched	chr3	19004884	19005827	1	944	781.6527
1_MACS_peak_21436_lociStitched	chr6	142064967	142065910	1	944	434.2515
1_MACS_peak_24876_lociStitched	chr9	131485590	131486533	1	944	722.1494
1_MACS_peak_25387_lociStitched	chrX	100306274	100307217	1	944	564.2912
1_MACS_peak_2780_lociStitched	chr10	21259309	21260251	1	943	389.4228
1_MACS_peak_4885_lociStitched	chr11	130785550	130786492	1	943	1068.9816
1_MACS_peak_6305_lociStitched	chr13	37633220	37634162	1	943	782.0484
1_MACS_peak_15555_lociStitched	chr22	39784255	39785197	1	943	795.519
1_MACS_peak_20267_lociStitched	chr6	18708103	18709045	1	943	542.9688
1_MACS_peak_20398_lociStitched	chr6	27145089	27146031	1	943	777.9036
1_MACS_peak_21730_lociStitched	chr7	6629495	6630437	1	943	705.8406
1_MACS_peak_3614_lociStitched	chr10	135303099	135304040	1	942	570.246
1_MACS_peak_4287_lociStitched	chr11	67070501	67071442	1	942	469.1826
1_MACS_peak_6264_lociStitched	chr13	31146553	31147494	1	942	520.373
1_MACS_peak_11272_lociStitched	chr19	7745650	7746591	1	942	1529.5013999999999
1_MACS_peak_14314_lociStitched	chr20	9437771	9438712	1	942	448.38649999999996
1_MACS_peak_15157_lociStitched	chr21	44870761	44871702	1	942	623.3184
1_MACS_peak_17239_lociStitched	chr3	157027750	157028691	1	942	486.7793
1_MACS_peak_24871_lociStitched	chr9	131320849	131321790	1	942	422.7913
1_MACS_peak_1771_lociStitched	chr1	170841473	170842413	1	941	471.692
1_MACS_peak_3348_lociStitched	chr10	101988876	101989816	1	941	780.012
1_MACS_peak_3968_lociStitched	chr11	43901991	43902931	1	941	611.6579999999999
1_MACS_peak_4999_lociStitched	chr12	9860034	9860974	1	941	528.4680000000001
1_MACS_peak_15841_lociStitched	chr3	12688798	12689738	1	941	483.72399999999993
1_MACS_peak_16647_lociStitched	chr3	100256210	100257150	1	941	438.698
1_MACS_peak_20855_lociStitched	chr6	53365992	53366932	1	941	593.046
1_MACS_peak_2103_lociStitched	chr1	201449210	201450149	1	940	592.6967999999999
1_MACS_peak_5610_lociStitched	chr12	70881421	70882360	1	940	443.7714
1_MACS_peak_15127_lociStitched	chr21	44495214	44496153	1	940	536.7324
1_MACS_peak_15439_lociStitched	chr22	35653310	35654249	1	940	945.6669
1_MACS_peak_19071_lociStitched	chr5	70220822	70221761	1	940	739.7442
1_MACS_peak_21735_lociStitched	chr7	7241029	7241968	1	940	495.8859
1_MACS_peak_22153_lociStitched	chr7	66801766	66802705	1	940	547.9065
1_MACS_peak_25586_lociStitched	chrX	154841784	154842723	1	940	646.6893
1_MACS_peak_6484_lociStitched	chr13	70554513	70555451	1	939	606.0418
1_MACS_peak_7398_lociStitched	chr14	104387031	104387969	1	939	512.5232
1_MACS_peak_18030_lociStitched	chr4	71858849	71859787	1	939	530.3452
2_MACS_peak_25480_lociStitched	chrX	129039725	129040663	2	914	476.7854
1_MACS_peak_322_lociStitched	chr1	26773702	26774639	1	938	513.8508
1_MACS_peak_4500_lociStitched	chr11	82852017	82852954	1	938	428.9586
1_MACS_peak_10721_lociStitched	chr18	13000127	13001064	1	938	429.4271
2_MACS_peak_18014_lociStitched	chr4	68473613	68474550	2	921	470.374
1_MACS_peak_18421_lociStitched	chr4	142141900	142142837	1	938	1726.6099
1_MACS_peak_19599_lociStitched	chr5	138897159	138898096	1	938	474.0283
1_MACS_peak_19825_lociStitched	chr5	161463413	161464350	1	938	531.5601
1_MACS_peak_24522_lociStitched	chr9	96328936	96329873	1	938	1058.5289
1_MACS_peak_24793_lociStitched	chr9	127176935	127177872	1	938	1164.1288
1_MACS_peak_5363_lociStitched	chr12	50898701	50899637	1	937	862.9920000000001
1_MACS_peak_7575_lociStitched	chr15	40260028	40260964	1	937	447.9696
1_MACS_peak_12818_lociStitched	chr2	59566383	59567319	1	937	462.384
1_MACS_peak_16305_lociStitched	chr3	49840201	49841137	1	937	690.0192
1_MACS_peak_8809_lociStitched	chr16	18811971	18812906	1	936	831.1215
1_MACS_peak_9730_lociStitched	chr17	25659601	25660536	1	936	421.5915
1_MACS_peak_10566_lociStitched	chr17	79258847	79259782	1	936	465.069
1_MACS_peak_20124_lociStitched	chr6	8110436	8111371	1	936	467.87399999999997
1_MACS_peak_23889_lociStitched	chr8	146023804	146024739	1	936	435.2425
1_MACS_peak_436_lociStitched	chr1	32446247	32447181	1	935	471.85679999999996
1_MACS_peak_10159_lociStitched	chr17	51798743	51799677	1	935	486.147
1_MACS_peak_11456_lociStitched	chr19	13894025	13894959	1	935	426.37100000000004
1_MACS_peak_15241_lociStitched	chr22	19131368	19132302	1	935	1016.659
1_MACS_peak_22377_lociStitched	chr7	100076000	100076934	1	935	696.297
1_MACS_peak_22899_lociStitched	chr8	10696511	10697445	1	935	871.422
1_MACS_peak_6491_lociStitched	chr13	74535062	74535995	1	934	601.9716
2_MACS_peak_8896_lociStitched	chr16	25042426	25043359	2	834	380.9439
1_MACS_peak_12065_lociStitched	chr19	47324669	47325602	1	934	514.6428
1_MACS_peak_19976_lociStitched	chr5	179284989	179285922	1	934	518.2815
1_MACS_peak_23542_lociStitched	chr8	102923467	102924400	1	934	600.5721000000001
1_MACS_peak_3885_lociStitched	chr11	27062194	27063126	1	933	425.6444
1_MACS_peak_4207_lociStitched	chr11	65319079	65320011	1	933	611.7648
1_MACS_peak_4929_lociStitched	chr12	4227589	4228521	1	933	546.1519999999999
1_MACS_peak_129_lociStitched	chr1	8689161	8690092	1	932	573.6822
1_MACS_peak_908_lociStitched	chr1	87499824	87500755	1	932	456.9348
2_MACS_peak_5669_lociStitched	chr12	80898173	80899104	2	862	403.2161
1_MACS_peak_9481_lociStitched	chr17	3571989	3572920	1	932	740.7035999999999
1_MACS_peak_12344_lociStitched	chr2	3430801	3431732	1	932	470.15500000000003
1_MACS_peak_22427_lociStitched	chr7	102254397	102255328	1	932	597.0503
2_MACS_peak_23780_lociStitched	chr8	135520079	135521010	2	925	437.84929999999997
1_MACS_peak_100_lociStitched	chr1	6550539	6551469	1	931	561.534
2_MACS_peak_441_lociStitched	chr1	32670910	32671840	2	897	448.818
1_MACS_peak_12601_lociStitched	chr2	38152134	38153064	1	931	597.153
1_MACS_peak_17146_lociStitched	chr3	148803513	148804443	1	931	604.872
1_MACS_peak_18361_lociStitched	chr4	128702941	128703871	1	931	589.899
1_MACS_peak_23943_lociStitched	chr9	1747284	1748214	1	931	560.2320000000001
1_MACS_peak_1384_lociStitched	chr1	153538606	153539535	1	930	488.3752999999999
1_MACS_peak_4140_lociStitched	chr11	63741919	63742848	1	930	1909.2808000000002
1_MACS_peak_15225_lociStitched	chr22	18077104	18078033	1	930	478.6208
1_MACS_peak_15591_lociStitched	chr22	40633988	40634917	1	930	367.2337
1_MACS_peak_16649_lociStitched	chr3	100479274	100480203	1	930	394.3605
1_MACS_peak_19751_lociStitched	chr5	152980715	152981644	1	930	413.5908
1_MACS_peak_25440_lociStitched	chrX	117662005	117662934	1	930	555.0775
1_MACS_peak_2838_lociStitched	chr10	26986044	26986972	1	929	732.4704
1_MACS_peak_6820_lociStitched	chr14	36409258	36410186	1	929	516.7103999999999
1_MACS_peak_6926_lociStitched	chr14	55646890	55647818	1	929	463.1648
1_MACS_peak_8895_lociStitched	chr16	25025845	25026773	1	929	451.1008
1_MACS_peak_12964_lociStitched	chr2	69059041	69059969	1	929	618.6048
1_MACS_peak_13191_lociStitched	chr2	96916139	96917067	1	929	476.52799999999996
1_MACS_peak_14005_lociStitched	chr2	210390660	210391588	1	929	488.592
1_MACS_peak_18139_lociStitched	chr4	87994602	87995530	1	929	418.4352
1_MACS_peak_19016_lociStitched	chr5	65017624	65018552	1	929	472.2592
1_MACS_peak_23980_lociStitched	chr9	4970972	4971900	1	929	530.2592
1_MACS_peak_24426_lociStitched	chr9	87438808	87439736	1	929	445.904
1_MACS_peak_13012_lociStitched	chr2	73298132	73299059	1	928	692.0982
1_MACS_peak_22512_lociStitched	chr7	115387018	115387945	1	928	715.4586
1_MACS_peak_662_lociStitched	chr1	47133259	47134185	1	927	487.076
1_MACS_peak_1140_lociStitched	chr1	117663997	117664923	1	927	463.37039999999996
1_MACS_peak_5210_lociStitched	chr12	32081230	32082156	1	927	584.4911999999999
1_MACS_peak_6813_lociStitched	chr14	35754708	35755634	1	927	471.334
1_MACS_peak_13340_lociStitched	chr2	112251607	112252533	1	927	526.2458
1_MACS_peak_18459_lociStitched	chr4	146473237	146474163	1	927	468.7412
1_MACS_peak_23615_lociStitched	chr8	110534820	110535746	1	927	763.2092
1_MACS_peak_24363_lociStitched	chr9	73021092	73022018	1	927	488.0946
1_MACS_peak_1385_lociStitched	chr1	153570739	153571664	1	926	842.6750000000001
1_MACS_peak_1442_lociStitched	chr1	154779176	154780101	1	926	452.6025
1_MACS_peak_6300_lociStitched	chr13	36871542	36872467	1	926	527.4350000000001
1_MACS_peak_9565_lociStitched	chr17	7358783	7359708	1	926	511.895
1_MACS_peak_10614_lociStitched	chr17	80454751	80455676	1	926	550.4675
1_MACS_peak_18348_lociStitched	chr4	124939769	124940694	1	926	589.41
1_MACS_peak_18556_lociStitched	chr4	159782109	159783034	1	926	598.475
1_MACS_peak_5167_lociStitched	chr12	28695643	28696567	1	925	779.4864
1_MACS_peak_9148_lociStitched	chr16	60764963	60765887	1	925	644.952
1_MACS_peak_16561_lociStitched	chr3	73087521	73088445	1	925	487.2252
1_MACS_peak_17433_lociStitched	chr3	180289568	180290492	1	925	428.274
1_MACS_peak_18555_lociStitched	chr4	159730822	159731746	1	925	497.3892
2_MACS_peak_22102_lociStitched	chr7	56101371	56102295	2	923	431.1384
1_MACS_peak_22114_lociStitched	chr7	64254659	64255583	1	925	984.6144
1_MACS_peak_23952_lociStitched	chr9	2760679	2761603	1	925	499.7916
1_MACS_peak_9290_lociStitched	chr16	81477932	81478855	1	924	645.4539
1_MACS_peak_14471_lociStitched	chr20	32366452	32367375	1	924	766.1822999999999
1_MACS_peak_16449_lociStitched	chr3	57657120	57658043	1	924	662.4371
1_MACS_peak_16993_lociStitched	chr3	130445755	130446678	1	924	442.57849999999996
1_MACS_peak_19973_lociStitched	chr5	179222868	179223791	1	924	577.1519
1_MACS_peak_20407_lociStitched	chr6	27791565	27792488	1	924	530.3558
1_MACS_peak_10349_lociStitched	chr17	66097593	66098515	1	923	490.504
1_MACS_peak_11341_lociStitched	chr19	10823567	10824489	1	923	509.68159999999995
1_MACS_peak_12402_lociStitched	chr2	11518057	11518979	1	923	574.0372
1_MACS_peak_22606_lociStitched	chr7	129690676	129691598	1	923	682.1878
1_MACS_peak_23994_lociStitched	chr9	5750108	5751030	1	923	422.09159999999997
1_MACS_peak_2525_lociStitched	chr1	231856118	231857039	1	922	470.7231
2_MACS_peak_6871_lociStitched	chr14	51253595	51254516	2	806	369.0447
1_MACS_peak_13437_lociStitched	chr2	128036261	128037182	1	922	410.766
1_MACS_peak_19536_lociStitched	chr5	132579773	132580694	1	922	562.0862999999999
1_MACS_peak_19730_lociStitched	chr5	150520350	150521271	1	922	551.4948
1_MACS_peak_21958_lociStitched	chr7	38217328	38218249	1	922	648.9366
1_MACS_peak_22985_lociStitched	chr8	22525900	22526821	1	922	1631.9199
1_MACS_peak_23772_lociStitched	chr8	133787484	133788405	1	922	1520.2947000000001
1_MACS_peak_25580_lociStitched	chrX	153990987	153991908	1	922	431.6727
1_MACS_peak_2740_lociStitched	chr10	13157623	13158543	1	921	583.28
1_MACS_peak_3829_lociStitched	chr11	18484438	18485358	1	921	451.536
1_MACS_peak_7741_lociStitched	chr15	49558213	49559133	1	921	488.796
1_MACS_peak_15934_lociStitched	chr3	19601040	19601960	1	921	480.97600000000006
1_MACS_peak_23541_lociStitched	chr8	102914581	102915501	1	921	468.83200000000005
1_MACS_peak_24138_lociStitched	chr9	33043932	33044852	1	921	616.676
1_MACS_peak_1517_lociStitched	chr1	156215258	156216177	1	920	603.4154
1_MACS_peak_2543_lociStitched	chr1	235098673	235099592	1	920	712.8683
1_MACS_peak_3966_lociStitched	chr11	43665616	43666535	1	920	1099.5835
1_MACS_peak_6071_lociStitched	chr12	122326540	122327459	1	920	1011.6352
1_MACS_peak_8803_lociStitched	chr16	18454501	18455420	1	920	436.1574
1_MACS_peak_9089_lociStitched	chr16	50714650	50715569	1	920	435.1465
1_MACS_peak_9516_lociStitched	chr17	4802308	4803227	1	920	554.6165000000001
1_MACS_peak_15679_lociStitched	chr22	45114099	45115018	1	920	454.4455
1_MACS_peak_20611_lociStitched	chr6	35419981	35420900	1	920	537.0636000000001
1_MACS_peak_22903_lociStitched	chr8	11141779	11142698	1	920	591.6522
1_MACS_peak_24012_lociStitched	chr9	6583713	6584632	1	920	438.0873
1_MACS_peak_2531_lociStitched	chr1	234492292	234493210	1	919	594.405
1_MACS_peak_7861_lociStitched	chr15	60799281	60800199	1	919	433.2042
1_MACS_peak_8736_lociStitched	chr16	12023735	12024653	1	919	420.9948
2_MACS_peak_8794_lociStitched	chr16	17463121	17464039	2	904	405.5724
2_MACS_peak_8889_lociStitched	chr16	23861735	23862653	2	773	368.7606
1_MACS_peak_10631_lociStitched	chr18	657564	658482	1	919	381.3372
1_MACS_peak_10867_lociStitched	chr18	44676453	44677371	1	919	530.9712000000001
1_MACS_peak_12456_lociStitched	chr2	20335240	20336158	1	919	426.50280000000004
1_MACS_peak_13022_lociStitched	chr2	74153907	74154825	1	919	1565.0064
1_MACS_peak_13051_lociStitched	chr2	75185417	75186335	1	919	717.6924
1_MACS_peak_17726_lociStitched	chr4	2499560	2500478	1	919	502.3296
1_MACS_peak_18923_lociStitched	chr5	54929408	54930326	1	919	431.8272
1_MACS_peak_19208_lociStitched	chr5	89694125	89695043	1	919	600.2802
1_MACS_peak_22357_lociStitched	chr7	99647019	99647937	1	919	967.113
1_MACS_peak_23103_lociStitched	chr8	37605168	37606086	1	919	634.338
2_MACS_peak_5220_lociStitched	chr12	32675206	32676123	2	908	421.6366
1_MACS_peak_8540_lociStitched	chr16	717971	718888	1	918	692.335
1_MACS_peak_15253_lociStitched	chr22	20022989	20023906	1	918	712.8758
1_MACS_peak_172_lociStitched	chr1	11985919	11986835	1	917	480.1672
1_MACS_peak_1022_lociStitched	chr1	102246778	102247694	1	917	464.5952
1_MACS_peak_1828_lociStitched	chr1	175110929	175111845	1	917	934.32
1_MACS_peak_8395_lociStitched	chr15	92704329	92705245	1	917	463.2212
1_MACS_peak_12785_lociStitched	chr2	55203900	55204816	1	917	434.0924
1_MACS_peak_14474_lociStitched	chr20	32462615	32463531	1	917	406.61240000000004
1_MACS_peak_14820_lociStitched	chr20	58530363	58531279	1	917	394.2464
1_MACS_peak_15692_lociStitched	chr22	46165277	46166193	1	917	525.8756000000001
1_MACS_peak_16622_lociStitched	chr3	98437214	98438130	1	917	537.9668
1_MACS_peak_18879_lociStitched	chr5	43304527	43305443	1	917	418.5204
1_MACS_peak_23114_lociStitched	chr8	37991673	37992589	1	917	798.2940000000001
1_MACS_peak_24934_lociStitched	chr9	134316385	134317301	1	917	436.7488
2_MACS_peak_25158_lociStitched	chrX	24711510	24712426	2	850	433.268
