GENE	H3k27me3_22_DMSO_compare_TSS_SIGNAL	H3k27me3_22_DMSO_compare_DISTAL_SIGNAL
SOX13	0.0	9885.6588
SOX15	0.0	37794.14169999999
SOX18	6534.989	171306.9875
SOX8	2194.4291999999996	428356.0227
SOX9	727.5045	469.59999999999997
SP1	0.0	1020.3537
SP2	0.0	82476.72430000002
SP5	0.0	1391.6754
SP6	2995.8	96103.25660000001
SP7	515.2776	1020.3537
SP9	3084.78	6317.79
SPACA4	3256.8	220936.4761
SPAG11A	0.0	16843.531799999997
SPAG11B	0.0	8273.8475
SPAG4	148.404	1247.6243
SPAG5	0.0	128409.4916
SPAG6	0.0	5417.0378
SPATA12	0.0	0.0
SPATA19	0.0	2609.2804
SPATA2	0.0	1473.2064
SPATA20	890.918	244717.53059999985
SPATA21	0.0	49685.25780000001
SPATA2L	0.0	5673.649399999999
SPATA9	0.0	199.3092
SPATC1	0.0	63268.232400000015
SPATS1	0.0	23888.0908
SPATS2	0.0	17851.482699999997
SPC24	0.0	30564.570000000003
SPDEF	125.27999999999999	12653.552799999998
SPDYC	0.0	1036.9663
SPDYE2	0.0	39451.5273
SPDYE4	0.0	200.9658
SPECC1L	0.0	6939.542600000001
SPEF1	0.0	10196.3141
SPEG	6832.492499999999	270095.2417000001
SPEM1	2357.6000000000004	90413.55549999997
SPEN	0.0	7500.591399999999
SPG7	0.0	3714.63
SPHK1	2561.7484999999997	655.803
SPHK2	0.0	205276.3273000001
SPI1	0.0	18678.0675
SPIB	0.0	133686.16400000005
SPINK8	0.0	10099.6218
SPINT1	0.0	6568.0988
SPINT2	0.0	19032.3134
SPIRE2	0.0	1869.8336000000002
SPNS1	0.0	690.7128
SPNS2	156.5529	105616.75409999998
SPNS3	0.0	24998.390999999996
SPO11	0.0	2077.2187
SPOCD1	0.0	51480.7751
SPOCK2	258.0192	299.2224
SPON2	0.0	5639.1967
SPOP	0.0	3715.4568000000004
SPPL2B	0.0	38105.27609999999
SPR	0.0	13354.150300000001
SPRED3	1387.525	48269.11789999999
SPRN	0.0	28045.667600000004
SPRNP1	0.0	1024.8657
SPRYD3	0.0	5947.7118
SPSB1	347.5215	24416.2043
SPSB2	0.0	18929.2635
SPTBN4	949.8298	73369.70300000002
SPTBN5	0.0	74199.60840000001
SPTLC1	0.0	2998.0584999999996
SPTY2D1	0.0	251.3076
SRC	0.0	19265.8055
SRCIN1	3469.1441999999997	192190.10589999997
SRCRB4D	0.0	1384.0969
SREBF1	0.0	106.1748
SREBF2	0.0	31214.32319999999
SRF	0.0	1256.9511
SRL	2332.6818000000003	46420.266100000015
SRM	0.0	12504.0564
SRMS	3493.7999999999997	263646.57779999985
SRP68	0.0	31054.5748
SRPK3	0.0	54065.04359999999
SRRM2	0.0	231256.21419999993
SRRM3	0.0	44813.2441
SRRM5	0.0	2101.1639
SRRT	0.0	109205.89919999999
SRSF1	0.0	12098.953399999999
SRSF2	0.0	3087.3536999999997
SRSF4	0.0	83009.76600000002
SRSF9	0.0	401.42920000000004
SRXN1	0.0	7307.602800000001
SS18L1	0.0	85480.3452
SSB	0.0	905.9368
SSBP3	0.0	593.7216
SSBP4	1305.8145000000002	39329.3858
SSC5D	3169.2717999999995	146855.34429999997
SSH3	0.0	1193.3306
SSNA1	0.0	77018.36849999998
SSPO	7697.2	216133.48440000002
SSR2	0.0	18845.7778
SSR4	0.0	59656.28979999999
SST	0.0	940.4439000000001
SSTR2	3292.2	2131.6264
SSTR3	0.0	198547.34450000004
SSTR5	6433.3637	500031.3251
SSU72	0.0	56545.04839999999
ST3GAL5	0.0	427.2906
ST5	0.0	0.0
ST6GALNAC1	0.0	24818.411600000003
ST6GALNAC2	3490.1853	83735.90380000001
ST6GALNAC4	0.0	1468.9224000000002
ST6GALNAC6	0.0	1468.9224000000002
ST7L	0.0	432.00300000000004
ST8SIA1	564.0561	0.0
STAB1	185.3355	70115.94470000001
STAC2	11801.6	29537.92129999999
STAC3	0.0	75080.2359
STAG3	15.784999999999998	35112.4565
STAMBPL1	0.0	528.5766
STAP2	0.0	75070.51449999999
STARD3	0.0	42291.20270000001
STARD7	0.0	23712.5766
STAT3	0.0	2352.3451000000005
STAT5A	868.44	161.3059
STAT5B	0.0	161.3059
STAT6	0.0	53958.0496
STC2	1038.987	11832.044500000002
STH	0.0	5536.2867
STIL	0.0	7510.1151
STIP1	0.0	1048.9383
STK11	0.0	461162.39570000005
STK11IP	0.0	158009.86659999998
STK16	0.0	25735.461400000004
STK19	2790.1337000000003	311280.0399999999
STK25	0.0	10278.9358
STK32C	0.0	18207.8609
STMN1	557.8119	637.0788
STMN3	2024.7147999999997	33167.4543
STOML1	0.0	34401.641
STRA13	0.0	49174.403999999995
STRA6	25469.439199999993	233156.10040000008
STRBP	0.0	13991.490999999998
STRC	0.0	775.5979
STRN4	0.0	13739.2325
STUB1	0.0	141499.2573
STX10	0.0	97072.31650000003
STX16	0.0	65623.94519999999
STX1A	0.0	37879.71050000001
STX1B	1669.1929	44953.82850000001
STX4	0.0	44953.82850000001
STX5	0.0	13095.351599999998
STX6	0.0	1948.7244
STX8	0.0	207.1072
STXBP2	0.0	362672.3162000001
SUFU	0.0	81728.8741
SUGP1	0.0	22475.2673
SULF1	0.0	5867.7572
SULT1A2	0.0	1178.2621
SULT1A4	0.0	0.0
SULT2A1	233.28499999999997	56825.53570000001
SULT2B1	3230.0	178313.56809999997
SULT4A1	0.0	187496.76760000005
SUMO1P3	0.0	372.34979999999996
SUMO2	0.0	2323.8978
SUMO3	0.0	316965.66599999997
SUMO4	0.0	324.5372
SUN1	0.0	39519.708999999995
SUN2	0.0	101614.83260000001
SUN3	0.0	0.0
SUN5	0.0	12960.762799999997
SUOX	0.0	434.42109999999997
SUPT4H1	0.0	7514.0905999999995
SUPT5H	0.0	69941.6662
SUPT6H	0.0	7948.843
SURF1	0.0	213819.06669999997
SURF2	0.0	213819.06669999997
SURF4	1314.8786	183844.373
SURF6	0.0	232149.61459999997
SUSD1	0.0	210.81599999999997
SUSD2	0.0	6939.542600000001
SUSD4	866.3332	142.5878
SUV420H1	0.0	578.7648
SUV420H2	0.0	54944.210300000006
SUZ12P	0.0	3520.6886000000004
SWAP70	0.0	501.5563
SYCE1	0.0	1024.8657
SYCE2	0.0	134547.14380000002
SYCN	4795.6311	46941.88699999999
SYCP2L	1838.0586	3978.3503
SYDE1	1932.7952	58420.195700000004
SYMPK	9948.5007	109180.94660000001
SYNC	1113.348	0.0
SYNGAP1	0.0	3334.1387
SYNGR1	1089.1663999999998	3336.9345999999996
SYNGR2	0.0	7475.583199999999
SYNGR3	414.87159999999994	84755.5652
SYNGR4	0.0	101780.84259999996
SYNPO	0.0	1488.8249999999998
SYS1	0.0	527.5719
SYS1-DBNDD2	0.0	527.5719
SYT12	2481.0257	32131.965799999998
SYT13	0.0	1389.68
SYT15	4075.84	8167.3544
SYT17	137.934	389.9826
SYT2	20941.199999999997	39437.8952
SYT3	1768.2747	54056.606800000016
SYT5	5420.4	152738.02309999996
SYT7	4197.4493999999995	568313.4455999997
SYT8	3164.4	262394.6103999999
SYTL1	0.0	8362.0007
TAB1	0.0	3336.9345999999996
TAC4	0.0	335787.88360000006
TACC3	0.0	134300.92539999998
TACO1	0.0	10252.3068
TACR2	933.1646000000001	1030.2538
TACSTD2	0.0	542.0548
TADA2B	0.0	37956.68529999999
TADA3	0.0	567.7392
TAF10	0.0	846.5396
TAF15	0.0	9354.539
TAF1B	0.0	2004.7622
TAF1C	0.0	1086.1112
TAF4	0.0	39938.83439999999
TAF6	0.0	35112.4565
TAF8	0.0	1439.3163000000002
TAGAP	0.0	5959.6116
TAGLN2	0.0	2928.4927999999995
TAL1	2616.9677999999994	10056.0372
TALDO1	0.0	42423.1104
TAOK2	0.0	70779.26660000002
TAPBPL	0.0	309.0996
TARDBP	0.0	54188.77790000002
TARM1	0.0	1687.9336
TARS2	0.0	1575.6912
TAS1R1	0.0	152068.4599
TAS1R2	2460.7911999999997	141572.4002
TAS1R3	0.0	97780.05249999998
TAS2R41	0.0	0.0
TAS2R60	0.0	1903.2014
TATDN2	0.0	20742.2524
TATDN3	0.0	37.1082
TAX1BP3	0.0	428.812
TBC1D10A	0.0	42313.47809999999
TBC1D10C	0.0	16328.926600000003
TBC1D13	0.0	311.1184
TBC1D16	3041.3472	415783.9279000001
TBC1D2	0.0	92.2878
TBC1D21	0.0	8427.871299999999
TBC1D24	0.0	6559.748
TBC1D28	0.0	470.59520000000003
TBC1D29	0.0	4646.0958
TBC1D2B	0.0	21827.5027
TBC1D3	1616.0668	54311.094
TBC1D3B	3274.2864	80264.4938
TBC1D3C	3077.6207999999997	80264.4938
TBC1D3G	2985.4719999999998	94986.63279999999
TBC1D3H	4458.8	94986.63279999999
TBC1D3P2	17.055	13825.301400000002
TBKBP1	2714.4882000000002	49553.6633
TBL2	0.0	63328.27570000002
TBL3	0.0	84755.5652
TBP	0.0	1555.312
TBRG4	0.0	5438.893100000001
TBX1	26320.799999999996	462733.7787000001
TBX10	595.6524000000001	27163.537799999995
TBX2	1900.4656	8953.784499999998
TBX21	2046.4000000000003	49553.6633
TBX4	0.0	8953.784499999998
TBX5	252.6564	0.0
TBX6	0.0	56037.3685
TBXA2R	0.0	85826.18859999998
TCAM1P	0.0	6045.557500000001
TCAP	1200.698	42291.20270000001
TCEA2	8140.8	205069.68530000004
TCEA3	0.0	1551.4088000000002
TCEB2	0.0	239694.88109999997
TCEB3	0.0	1434.2518
TCEB3B	0.0	46970.8548
TCEB3C	3650.3208000000004	46970.8548
TCEB3CL	4656.387	46970.8548
TCF15	442.7792	7307.602800000001
TCF19	0.0	16342.558499999996
TCF20	0.0	167057.19300000003
TCF25	0.0	12956.8605
TCF3	0.0	194524.07359999997
TCF7	704.7432	361.3298
TCF7L1	621.287	219.459
TCF7L2	0.0	31205.80580000001
TCFL5	0.0	317070.2618
TCHH	0.0	6292.1811
TCHHL1	0.0	4756.5162
TCN2	0.0	5700.4804
TCP10	0.0	394.8924
TCP11	0.0	0.0
TCTE1	1222.8957	23888.0908
TCTEX1D2	0.0	462.7595
TDRD10	487.00800000000004	4092.3396000000002
TDRD9	0.0	1245.9711000000002
TDRKH	0.0	11876.4948
TEAD2	3051.892599999999	119883.20640000001
TEAD3	77.5959	6727.5581999999995
TECR	0.0	4925.4277999999995
TEKT2	0.0	2466.7355
TEKT5	0.0	1600.3562
TELO2	0.0	149106.7997
TENC1	0.0	6864.1294
TEPP	0.0	979.0548
TERC	0.0	12039.7648
TERT	0.0	30133.758400000002
TEX101	0.0	31060.333699999996
TEX14	0.0	800.4218
TEX19	0.0	12407.8614
TEX261	0.0	17009.3264
TEX28	0.0	564.1342999999999
TFAMP1	247.53570000000002	98174.52729999996
TFAP2A	0.0	782.389
TFAP2C	0.0	1211.3813
TFAP4	0.0	46420.266100000015
TFCP2	0.0	0.0
TFDP1	0.0	637.1944
TFEB	0.0	36864.92339999999
TFF1	11357.400000000001	305999.2892000001
TFF2	6217.2	308600.1429000002
TFF3	3143.6000000000004	231606.879
TFPT	0.0	1687.9336
TFR2	3989.5876	213431.9694
TFRC	0.0	6694.7216
TGFB1	0.0	3311.8082000000004
TGFB1I1	126.4068	6694.683900000001
TGIF1	2873.4146	75.7123
TH	8842.4	455443.7741
THAP1	0.0	5343.5622
THAP3	0.0	25718.230899999995
THAP4	0.0	10278.9358
THAP7	0.0	54647.95240000001
THAP8	0.0	17774.300099999997
THBS3	0.0	89925.44609999999
THEG	1886.4274	132316.15559999997
THOC4	0.0	77067.28039999999
THOC5	0.0	483.644
THOC6	0.0	263175.1592
THOP1	0.0	24764.0034
THPO	11047.6959	32331.416999999998
THRA	3115.5128	8310.1284
THRAP3	0.0	2466.7355
THY1	696.024	30984.310100000013
THYN1	0.0	1444.1534
TIAF1	0.0	5290.306500000001
TICAM1	0.0	160922.62569999998
TICAM2	0.0	520.749
TIE1	0.0	4533.885199999999
TIFAB	0.0	161.5445
TIGD1	0.0	13251.753400000001
TIGD3	0.0	1169.0520000000001
TIGD5	0.0	27549.9844
TIGD7	0.0	11350.548400000001
TIMM10	0.0	1424.3988
TIMM13	0.0	23526.271299999997
TIMM17A	0.0	1362.6038999999998
TIMM22	0.0	159670.3067
TIMM44	0.0	96456.215
TIMM50	0.0	69941.6662
TIMP2	0.0	37814.555799999995
TINAGL1	0.0	101315.5578
TIPRL	0.0	25.8545
TJAP1	0.0	760.2596
TJP1	1293.9289999999999	2738.4046
TJP3	1799.6471999999999	213777.51979999998
TK1	0.0	7475.583199999999
TKT	0.0	257.9478
TKTL1	0.0	564.1342999999999
TLCD1	0.0	7948.843
TLCD2	0.0	23444.219100000006
TLE2	4311.1026	125912.06010000003
TLE6	2176.9779	72764.69820000001
TLL2	538.5772000000001	464.5355
TLR5	0.0	2400.8204
TLX1	6021.519799999999	108884.8229
TLX1NB	6268.8262	108884.8229
TLX2	3337.6	17828.449
TM2D3	0.0	758.4616
TM4SF5	0.0	1342.2415999999998
TM6SF2	0.0	36861.59200000001
TM9SF2	0.0	19043.9112
TM9SF3	0.0	464.5355
TM9SF4	0.0	36104.0477
TMBIM6	0.0	2172.303
TMC4	0.0	33426.0805
TMC6	0.0	2068.0096
TMC8	0.0	450.359
TMCC1	0.0	4079.4447999999998
TMCO2	0.0	1342.2013000000002
TMCO3	0.0	34904.227
TMED11P	0.0	6411.095800000001
TMED7-TICAM2	0.0	520.749
TMED9	0.0	1859.1055999999999
TMEM101	0.0	14278.347199999998
TMEM102	0.0	90413.55549999997
TMEM104	0.0	9078.8222
TMEM105	1411.904	524327.7589000001
TMEM106A	0.0	17528.996399999993
TMEM106C	0.0	14930.109999999999
TMEM107	0.0	114559.98809999999
TMEM109	0.0	8221.1515
TMEM115	0.0	211992.01930000004
TMEM121	2321.4287999999997	43762.6165
TMEM125	0.0	4533.885199999999
TMEM128	0.0	3875.9925000000003
TMEM129	0.0	134300.92539999998
TMEM130	925.8444	338.84119999999996
TMEM132A	1282.5216	8221.1515
TMEM132E	2405.4224	2253.6769999999997
TMEM134	0.0	46633.96950000002
TMEM138	0.0	465.9256
TMEM139	0.0	1903.2014
TMEM141	0.0	164046.4961
TMEM143	0.0	101780.84259999996
TMEM145	2072.8	23105.295700000002
TMEM146	0.0	99774.94100000002
TMEM147	0.0	155999.97219999993
TMEM149	0.0	70515.40700000002
TMEM14B	0.0	1408.9658000000002
TMEM150B	0.0	46729.90720000001
TMEM151A	3678.2455999999993	70637.2941
TMEM151B	3451.2076	23888.0908
TMEM158	0.0	630.651
TMEM160	0.0	22023.925900000002
TMEM161A	0.0	30725.0507
TMEM163	484.59	0.0
TMEM171	0.0	7072.572399999999
TMEM174	0.0	7072.572399999999
TMEM176A	570.2496	0.0
TMEM176B	570.2496	0.0
TMEM179	0.0	19431.014300000006
TMEM18	0.0	6118.6942
TMEM180	0.0	81728.8741
TMEM184A	1062.556	110728.41229999998
TMEM187	0.0	9453.1309
TMEM189-UBE2V1	0.0	6955.9624
TMEM190	623.356	78406.84170000003
TMEM191A	0.0	215.6841
TMEM194A	0.0	11038.0898
TMEM198	0.0	305664.96760000015
TMEM200B	10002.3051	1824.3437999999999
TMEM200C	557.0943	542.8984
TMEM201	0.0	90985.71429999998
TMEM203	0.0	97431.21930000001
TMEM204	13490.4	146270.13210000002
TMEM205	0.0	172893.5565999999
TMEM208	0.0	3298.9878
TMEM211	0.0	2990.1534
TMEM214	0.0	11915.8605
TMEM216	0.0	12715.426000000003
TMEM218	0.0	1238.884
TMEM219	0.0	74065.82130000001
TMEM221	3686.4237999999996	87956.40329999999
TMEM222	0.0	8362.0007
TMEM25	3826.6812	11335.9002
TMEM30A	0.0	895.8664
TMEM38A	0.0	990.42
TMEM40	0.0	3471.9385999999995
TMEM41B	0.0	470.91729999999995
TMEM44	0.0	1716.337
TMEM47	0.0	457.11240000000004
TMEM51	1534.2514999999999	4146.959
TMEM52	1170.3916	197184.48459999985
TMEM53	0.0	802.9550999999999
TMEM54	981.9834	5937.1655
TMEM59L	4646.6	38081.9283
TMEM61	0.0	1784.4959999999999
TMEM63C	0.0	241.159
TMEM79	0.0	13968.6436
TMEM80	0.0	35119.7438
TMEM81	0.0	104137.27690000001
TMEM82	0.0	7500.591399999999
TMEM86A	0.0	251.3076
TMEM86B	0.0	115466.7869
TMEM88	0.0	111081.36579999999
TMEM88B	6741.0	113924.02310000003
TMEM89	0.0	125613.16880000003
TMEM8A	0.0	5756.3123
TMEM8C	7619.400000000001	407173.42400000006
TMEM9	0.0	8350.4605
TMEM90A	0.0	10868.513400000002
TMEM92	4915.565700000001	87386.40380000001
TMEM93	0.0	428.812
TMEM95	0.0	154486.80700000003
TMEM9B	0.0	0.0
TMIE	1293.3107	1200.1870000000001
TMIGD1	0.0	0.0
TMIGD2	1862.6448	160959.67339999997
TMOD2	0.0	474.9528
TMOD3	0.0	474.9528
TMOD4	0.0	12682.7518
TMPRSS13	0.0	19760.983
TMPRSS2	2345.2416	1779.7518
TMPRSS3	1257.508	291877.2226000001
TMPRSS4	0.0	49787.1833
TMPRSS6	16458.0	356244.4926999998
TMPRSS9	0.0	46864.994499999986
TMSB10	0.0	38.107
TMUB1	0.0	91630.36069999999
TMUB2	0.0	39520.2446
TMX2	0.0	4479.8894
TNF	2040.9126	9245.1701
TNFAIP2	106.3593	22048.030699999996
TNFAIP8L1	0.0	249204.50329999998
TNFAIP8L2	0.0	12682.7518
TNFRSF10B	0.0	4944.3069
TNFRSF10C	2993.0	4944.3069
TNFRSF10D	0.0	4944.3069
TNFRSF12A	724.789	263175.1592
TNFRSF13C	8428.8	35063.427999999985
TNFRSF14	0.0	285607.3276000001
TNFRSF18	10785.6	247136.2013000001
TNFRSF1A	0.0	1028.2860999999998
TNFRSF1B	0.0	447.4303
TNFRSF25	5290.0	242587.8571000001
TNFRSF4	2605.6716	247136.2013000001
TNFRSF6B	0.0	101836.46470000001
TNFRSF8	2826.8	1466.1359
TNFRSF9	0.0	2518.8581000000004
TNFSF12	1314.4805	38018.4472
TNFSF13	0.0	37794.14169999999
TNFSF14	500.96	63707.236500000006
TNFSF9	1009.0553	6918.8994
TNK1	2235.7999999999997	114608.15759999999
TNK2	0.0	70136.80010000001
TNNC1	0.0	70115.94470000001
TNNI1	740.0740000000001	165655.5268
TNNI2	0.0	251349.5993999999
TNNI3	1306.8414	152738.02309999996
TNNT1	6008.400000000001	152738.02309999996
TNNT2	1665.2498	179546.99060000002
TNNT3	5118.0	409603.55969999987
TNP2	0.0	5035.2638
TNPO2	0.0	12327.974
TNRC18	0.0	42857.3796
TNRC6B	0.0	5330.5014
TNRC6C	0.0	83617.57630000003
TNS1	0.0	4131.0222
TNS4	0.0	27319.587100000004
TNXA	3733.5033	311280.0399999999
TNXB	9055.1331	319794.14129999996
TOLLIP	0.0	236283.04269999996
TOMM40	0.0	225244.9296000001
TOMM40L	0.0	0.0
TOMM5	0.0	0.0
TOMM6	0.0	4052.6869999999994
TONSL	0.0	24115.969699999998
TOP1MT	0.0	123282.19589999998
TOP1P2	0.0	14100.025000000001
TOP2A	0.0	27319.587100000004
TOP3A	0.0	2202.8729
TOR1A	0.0	158244.52949999995
TOR1B	0.0	208057.09329999995
TOR2A	0.0	13340.106
TP53	0.0	142691.3945
TP53BP1	0.0	384.605
TP53I11	0.0	1317.4947
TP53I13	0.0	923.6964
TP53I3	0.0	0.0
TP53TG5	0.0	527.5719
TP73	176.3118	291465.12150000007
TPCN2	0.0	110879.68859999995
TPD52L2	0.0	212149.86829999997
TPI1	0.0	18929.2635
TPM1	1683.3673	1037.8704
TPM4	0.0	34692.133200000004
TPP1	0.0	846.5396
TPPP	0.0	943.8278
TPPP2	0.0	286.1838
TPPP3	6018.0	10584.7272
TPRG1L	0.0	277136.0863
TPRN	0.0	91178.2393
TPRX1	2575.5134	98944.63370000002
TPRXL	0.0	3253.6211999999996
TPSAB1	6252.799999999999	382915.98640000005
TPSB2	4886.8	395577.01159999997
TPSD1	3355.2	358984.936
TPSG1	6413.599999999999	423342.1996
TPX2	0.0	4296.6446
TRA2A	0.0	7170.7938
TRABD	0.0	53154.528699999995
TRADD	0.0	3298.9878
TRAF2	0.0	103464.7524
TRAF4	0.0	7948.843
TRAF7	0.0	28280.020399999998
TRAIP	0.0	7182.464299999999
TRANK1	351.83559999999994	225.27999999999997
TRAPPC1	0.0	31874.738900000004
TRAPPC10	0.0	5856.2131
TRAPPC2L	0.0	11314.926200000002
TRAPPC3	0.0	2466.7355
TRAPPC5	14.806799999999999	395946.77930000005
TRAPPC6A	0.0	85242.3698
TREH	0.0	17043.814700000003
TREM1	0.0	10550.0072
TREX1	0.0	26806.6077
TREX2	0.0	119264.88720000004
TRH	0.0	1134.0302000000001
TRIAP1	0.0	3664.5782999999997
TRIM10	0.0	4861.9216
TRIM11	0.0	1179.6972
TRIM14	0.0	92.2878
TRIM15	0.0	4861.9216
TRIM16L	0.0	470.59520000000003
TRIM17	0.0	1179.6972
TRIM26	0.0	763.7442
TRIM28	0.0	14459.6364
TRIM29	0.0	13239.691599999998
TRIM3	0.0	846.5396
TRIM31	0.0	4861.9216
TRIM39	0.0	16512.843
TRIM39-RPP21	0.0	16512.843
TRIM4	0.0	3038.1708
TRIM40	0.0	4861.9216
TRIM41	0.0	3919.6644000000006
TRIM46	1825.0091000000002	111194.24069999998
TRIM47	0.0	668.8259
TRIM50	0.0	70.2482
TRIM52	0.0	3556.7595
TRIM54	0.0	20496.5301
TRIM56	0.0	233941.44220000005
TRIM63	0.0	33735.777
TRIM65	0.0	668.8259
TRIM7	3290.3742	5278.8823999999995
TRIM72	43.7	11163.219699999998
TRIOBP	0.0	32383.58500000001
TRIP10	0.0	63102.398100000006
TRIP13	0.0	2933.1625
TRIP6	0.0	141476.05080000003
TRMT1	0.0	86132.7632
TRMT112	0.0	63969.43449999996
TRMT2A	0.0	206832.73680000004
TRMT61A	0.0	1020.7860000000001
TRMU	0.0	14907.987500000001
TRNP1	1099.9324000000001	8849.287
TROAP	0.0	17851.482699999997
TRPC2	0.0	2231.6088
TRPM2	3088.8	230428.14909999995
TRPM4	3087.8958000000002	96871.88400000002
TRPM5	3740.0	163363.12350000002
TRPT1	0.0	12312.024000000001
TRPV2	0.0	853.31
TRPV5	0.0	24944.5726
TRPV6	0.0	26651.432599999993
TRRAP	0.0	338.84119999999996
TRUB2	0.0	62144.6075
TRY6	0.0	26651.432599999993
TSC1	0.0	143453.1861
TSC2	0.0	34849.2307
TSC22D4	0.0	19207.240699999995
TSEN34	0.0	55884.33359999999
TSEN54	0.0	70996.34340000001
TSFM	0.0	2641.7832
TSGA10IP	0.0	977.6859
TSKS	635.0319999999999	34026.4137
TSNARE1	0.0	168797.9415
TSPAN10	780.278	20181.2121
TSPAN15	0.0	1030.2538
TSPAN16	9424.0	161680.43510000012
TSPAN17	0.0	112274.96109999997
TSPAN18	0.0	1988.7051999999999
TSPAN31	0.0	2641.7832
TSPAN32	2627.7563	321609.72050000005
TSPAN33	0.0	0.0
TSPAN4	2709.9624000000003	33961.8446
TSPAN9	395.0208	44617.74570000001
TSPO	0.0	55705.30259999999
TSSC4	0.0	182558.4653
TSSK2	0.0	14301.3097
TSSK6	0.0	151.9245
TST	0.0	250162.13179999994
TSTA3	0.0	52547.597000000016
TTBK1	0.0	19605.948299999996
TTC16	0.0	13340.106
TTC22	0.0	640.68
TTC24	0.0	58488.8092
TTC26	0.0	3444.8240000000005
TTC28	1641.7331	1771.0154
TTC31	0.0	17828.449
TTC36	0.0	11335.9002
TTC37	0.0	199.3092
TTC4	0.0	640.68
TTC7A	0.0	16576.587300000003
TTC9B	0.0	0.0
TTF1	0.0	104041.7927
TTLL1	0.0	127.08959999999999
TTLL10	14122.400000000001	251751.6585000001
TTLL11	0.0	2119.5615000000003
TTLL12	0.0	59832.43159999998
TTLL2	0.0	394.8924
TTLL3	0.0	567.7392
TTLL6	2170.1792	36841.8382
TTLL8	1955.5615	233684.25499999986
TTLL9	11380.109199999999	112677.88429999996
TTYH1	0.0	60243.2103
TTYH2	3424.4	221045.9081000001
TTYH3	1650.6369000000002	133874.14820000003
TUBA1A	0.0	11356.9725
TUBA1B	0.0	10806.6348
TUBA1C	0.0	17851.482699999997
TUBA4A	0.0	25735.461400000004
TUBA4B	0.0	25735.461400000004
TUBB	0.0	367.22400000000005
TUBB2A	314.7664	6552.8712000000005
TUBB2B	1817.81	6552.8712000000005
TUBB2C	0.0	111997.098
TUBB3	2636.5129999999995	12956.8605
TUBB4	2677.8	7312.1544
TUBB4Q	0.0	746.7650000000001
TUBBP5	0.0	43038.027200000004
TUBGCP2	0.0	96732.9761
TUBGCP6	0.0	32069.103799999993
TUFM	0.0	690.7128
TULP1	0.0	6727.5581999999995
TULP2	0.0	761.7078
TUSC2	0.0	165239.2814
TUSC5	9854.400000000001	310267.9297000002
TUT1	0.0	78.358
TXK	0.0	19610.3566
TXN2	0.0	63020.3014
TXNDC17	0.0	13459.016199999996
TXNIP	0.0	9876.7878
TXNRD2	0.0	47608.962199999994
TXNRD3IT1	0.0	128.0698
TYK2	0.0	5453.8977
TYMP	1580.514	39648.4995
TYRO3	0.0	892.9491999999999
TYROBP	1889.2638	129039.98030000004
U2AF1	0.0	19108.9215
U2AF1L4	0.0	74989.36520000001
U2AF2	0.0	28654.300999999996
U58	0.0	0.0
UAP1L1	0.0	187265.13620000004
UBA52	0.0	38081.9283
UBA7	0.0	7182.464299999999
UBAC1	1294.7082	211800.36340000012
UBASH3A	0.0	290869.2340000001
UBE2G1	0.0	6919.9779
UBE2G2	0.0	372671.64229999995
UBE2I	0.0	240847.72160000005
UBE2J2	0.0	177061.24669999996
UBE2L3	0.0	7312.705
UBE2L6	0.0	4479.8894
UBE2M	0.0	14459.6364
UBE2O	0.0	66985.6262
UBE2Q1	0.0	4092.3396000000002
UBE2Q2	0.0	424.2515
UBE2Q2P1	0.0	599.6370000000001
UBE2Q2P2	0.0	10873.0678
UBE2S	0.0	128762.73210000002
UBE2T	0.0	6687.8642
UBE2V1	0.0	2443.7596000000003
UBE2Z	0.0	53312.366500000004
UBE3C	0.0	324.8256
UBIAD1	0.0	168967.49999999985
UBL4B	0.0	496.11519999999996
UBL5	0.0	11418.7385
UBN1	0.0	25808.814199999993
UBOX5	0.0	12198.2608
UBQLN4	0.0	18845.7778
UBR3	0.0	905.9368
UBTD1	628.7642000000001	507.096
UBTD2	0.0	2195.8026
UBTF	0.0	51479.33729999999
UBXN10	1991.0188	40640.564499999986
UBXN11	0.0	11789.1573
UBXN6	0.0	117290.41129999999
UCA1	122.9177	2633.2552
UCK1	0.0	526.0842
UCKL1	0.0	53654.49800000001
UCKL1-AS1	0.0	53654.49800000001
UCN	0.0	20496.5301
UCN2	1202.5	127427.37830000003
UFD1L	0.0	644.0761
UFSP1	579.852	98996.23959999999
UHRF1	0.0	7106.7987
UIMC1	0.0	13967.4052
ULBP1	1157.7913999999998	45170.8373
ULBP2	3182.3881	44958.1693
ULBP3	0.0	7149.938300000001
ULK1	0.0	6684.891299999999
ULK3	0.0	5146.7037
UMODL1	0.0	45329.67190000001
UNC119	0.0	128409.4916
UNC13A	1717.6837	148494.42570000005
UNC13D	0.0	668.8259
UNC45A	0.0	849.9943999999999
UNC5A	3043.5534	279758.9821999999
UNC5B	2364.4366	92422.84889999998
UNC93A	0.0	394.8924
UNCX	0.0	136748.78160000005
UNK	0.0	2936.0675
UNKL	0.0	162168.78240000005
UPF1	0.0	109297.4684
UPK1A	0.0	30635.54
UPK3A	0.0	6086.3117999999995
UPK3B	0.0	223.1614
UPK3BL	0.0	23647.882400000002
UPP1	0.0	0.0
UQCR10	0.0	19506.8641
UQCR11	0.0	178709.30909999998
UQCRB	0.0	8327.5981
