GENE_ID	locusLine	bin_1_17_0EX3_0229Kronos_MM1S-KB-6hr-1_H3K27Ac_hs-dm_i33.bam
1_MACS_peak_25383_lociStitched	chr7(.):39772291-39773797	1.1754
1_MACS_peak_25384_lociStitched	chr7(.):39894513-39894989	0.8417
1_MACS_peak_25385_lociStitched	chr7(.):39987648-39992305	5.0679
1_MACS_peak_25386_lociStitched	chr7(.):40173136-40175007	2.753
1_MACS_peak_25387_lociStitched	chr7(.):40273428-40274517	0.7199
1_MACS_peak_25388_lociStitched	chr7(.):40433127-40434131	0.8103
1_MACS_peak_25389_lociStitched	chr7(.):40683786-40685577	1.564
1_MACS_peak_25390_lociStitched	chr7(.):40733163-40734366	0.6632
1_MACS_peak_25391_lociStitched	chr7(.):41132119-41133285	0.6016
1_MACS_peak_25392_lociStitched	chr7(.):41244640-41246623	1.0484
2_MACS_peak_25393_lociStitched	chr7(.):41668187-41671164	0.4238
1_MACS_peak_25395_lociStitched	chr7(.):41743955-41746111	1.835
1_MACS_peak_25396_lociStitched	chr7(.):41771202-41772123	0.656
1_MACS_peak_25397_lociStitched	chr7(.):41920260-41922541	2.7821
2_MACS_peak_25398_lociStitched	chr7(.):41983135-41987615	0.5082
1_MACS_peak_25400_lociStitched	chr7(.):42275797-42277898	2.1266
1_MACS_peak_25401_lociStitched	chr7(.):42651617-42652399	0.3877
1_MACS_peak_25402_lociStitched	chr7(.):42927408-42929201	1.0043
1_MACS_peak_25403_lociStitched	chr7(.):42950656-42952506	2.1018
2_MACS_peak_25404_lociStitched	chr7(.):42970460-42975941	1.3377
1_MACS_peak_25406_lociStitched	chr7(.):42984423-42986596	1.7804
2_MACS_peak_25407_lociStitched	chr7(.):43110992-43116784	2.7885
1_MACS_peak_25409_lociStitched	chr7(.):43149605-43153781	2.9666
1_MACS_peak_25410_lociStitched	chr7(.):43527790-43529034	0.8216
1_MACS_peak_25411_lociStitched	chr7(.):43622370-43627628	1.3877
1_MACS_peak_25412_lociStitched	chr7(.):43685205-43690715	2.3537
2_MACS_peak_25413_lociStitched	chr7(.):43768258-43774945	0.6878
2_MACS_peak_25415_lociStitched	chr7(.):43795765-43799296	0.9896
1_MACS_peak_25417_lociStitched	chr7(.):43873849-43875161	0.4511
1_MACS_peak_25419_lociStitched	chr7(.):43907311-43909874	1.264
1_MACS_peak_25420_lociStitched	chr7(.):43945157-43946991	1.1768
1_MACS_peak_25421_lociStitched	chr7(.):43965061-43967090	2.8142
1_MACS_peak_25422_lociStitched	chr7(.):44057587-44060325	1.726
2_MACS_peak_25423_lociStitched	chr7(.):44078017-44087201	1.0483
1_MACS_peak_25425_lociStitched	chr7(.):44121198-44123033	1.6745
1_MACS_peak_25426_lociStitched	chr7(.):44136190-44138209	1.2753
1_MACS_peak_25427_lociStitched	chr7(.):44162214-44163993	1.0723
1_MACS_peak_25428_lociStitched	chr7(.):44240205-44241461	0.7775
1_MACS_peak_25429_lociStitched	chr7(.):44280492-44281223	0.4545
1_MACS_peak_25430_lociStitched	chr7(.):44296620-44298488	1.7102
1_MACS_peak_25431_lociStitched	chr7(.):44349017-44350090	0.5799
1_MACS_peak_25432_lociStitched	chr7(.):44529134-44531210	4.725
1_MACS_peak_25433_lociStitched	chr7(.):44612618-44614446	1.9786
1_MACS_peak_25434_lociStitched	chr7(.):44620620-44623165	4.4116
1_MACS_peak_25435_lociStitched	chr7(.):44644908-44647633	2.9861
3_MACS_peak_25436_lociStitched	chr7(.):44661685-44680155	2.104
1_MACS_peak_25439_lociStitched	chr7(.):44774623-44775811	0.4904
1_MACS_peak_25440_lociStitched	chr7(.):44787171-44792321	4.5889
1_MACS_peak_25441_lociStitched	chr7(.):44807170-44808504	0.7369
1_MACS_peak_25442_lociStitched	chr7(.):44834978-44838148	3.6629
1_MACS_peak_25443_lociStitched	chr7(.):44885579-44889034	3.7145
1_MACS_peak_25444_lociStitched	chr7(.):44896179-44897349	0.4897
1_MACS_peak_25445_lociStitched	chr7(.):44923909-44926442	3.4233
1_MACS_peak_25446_lociStitched	chr7(.):45024834-45027100	1.2411
3_MACS_peak_25447_lociStitched	chr7(.):45033689-45047810	1.6842
1_MACS_peak_25450_lociStitched	chr7(.):45065152-45068740	7.0556
1_MACS_peak_25451_lociStitched	chr7(.):45150282-45152323	2.968
1_MACS_peak_25452_lociStitched	chr7(.):45243374-45244535	1.1817
1_MACS_peak_25453_lociStitched	chr7(.):45367352-45368715	0.9079
1_MACS_peak_25454_lociStitched	chr7(.):45381344-45382614	0.9802
3_MACS_peak_25455_lociStitched	chr7(.):45439876-45450849	0.6832
1_MACS_peak_25458_lociStitched	chr7(.):45484792-45486914	1.4472
2_MACS_peak_25459_lociStitched	chr7(.):45613390-45615223	0.9742
1_MACS_peak_25461_lociStitched	chr7(.):45682868-45683689	0.5105
1_MACS_peak_25462_lociStitched	chr7(.):45807399-45809458	2.3148
2_MACS_peak_25463_lociStitched	chr7(.):45960036-45963009	0.4702
1_MACS_peak_25465_lociStitched	chr7(.):46017303-46018763	0.712
1_MACS_peak_25466_lociStitched	chr7(.):46043223-46046793	2.1702
1_MACS_peak_25467_lociStitched	chr7(.):46068510-46069507	0.5569
1_MACS_peak_25468_lociStitched	chr7(.):46192161-46194697	3.1883
1_MACS_peak_25469_lociStitched	chr7(.):46512094-46513613	0.4557
1_MACS_peak_25470_lociStitched	chr7(.):46719100-46720578	0.627
1_MACS_peak_25471_lociStitched	chr7(.):47293608-47294532	0.4606
2_MACS_peak_25472_lociStitched	chr7(.):47513302-47524534	4.7151
1_MACS_peak_25474_lociStitched	chr7(.):47533115-47538837	3.1125
1_MACS_peak_25475_lociStitched	chr7(.):47567708-47569195	0.57
3_MACS_peak_25476_lociStitched	chr7(.):47610155-47622346	0.926
1_MACS_peak_25479_lociStitched	chr7(.):47640146-47641135	0.4946
1_MACS_peak_25480_lociStitched	chr7(.):47666633-47668607	1.5807
1_MACS_peak_25481_lociStitched	chr7(.):47685829-47687941	2.7281
1_MACS_peak_25482_lociStitched	chr7(.):47708198-47712407	8.8987
1_MACS_peak_25483_lociStitched	chr7(.):47754042-47755617	1.1014
1_MACS_peak_25484_lociStitched	chr7(.):47976901-47978504	0.4564
1_MACS_peak_25485_lociStitched	chr7(.):47991009-47991704	0.4497
1_MACS_peak_25486_lociStitched	chr7(.):48017929-48019843	2.2166
1_MACS_peak_25487_lociStitched	chr7(.):48030598-48032659	2.6996
2_MACS_peak_25488_lociStitched	chr7(.):48124148-48129755	3.235
1_MACS_peak_25490_lociStitched	chr7(.):48179363-48180649	0.681
1_MACS_peak_25491_lociStitched	chr7(.):48193888-48194861	0.3974
1_MACS_peak_25492_lociStitched	chr7(.):48221981-48223528	0.7217
1_MACS_peak_25493_lociStitched	chr7(.):48293714-48295476	1.7081
1_MACS_peak_25494_lociStitched	chr7(.):48337883-48339519	0.7061
1_MACS_peak_25495_lociStitched	chr7(.):49130679-49131572	0.4455
1_MACS_peak_25496_lociStitched	chr7(.):49371661-49374656	3.0883
1_MACS_peak_25497_lociStitched	chr7(.):49429539-49430226	0.3826
1_MACS_peak_25498_lociStitched	chr7(.):49437834-49438897	0.6577
1_MACS_peak_25499_lociStitched	chr7(.):49482682-49483669	0.5049
1_MACS_peak_25500_lociStitched	chr7(.):49805933-49807592	0.8458
1_MACS_peak_25501_lociStitched	chr7(.):49924700-49926240	1.6702
1_MACS_peak_25502_lociStitched	chr7(.):50320716-50322701	2.3739
2_MACS_peak_25503_lociStitched	chr7(.):50343624-50357535	2.9433
1_MACS_peak_25505_lociStitched	chr7(.):50464432-50465878	0.4775
1_MACS_peak_25506_lociStitched	chr7(.):50516754-50518922	2.0507
2_MACS_peak_25507_lociStitched	chr7(.):50723665-50730695	1.1638
1_MACS_peak_25509_lociStitched	chr7(.):51331397-51332308	0.4858
1_MACS_peak_25510_lociStitched	chr7(.):52085464-52086680	0.7582
1_MACS_peak_25511_lociStitched	chr7(.):52120905-52122566	1.0134
1_MACS_peak_25512_lociStitched	chr7(.):52144777-52145660	0.388
1_MACS_peak_25513_lociStitched	chr7(.):52364362-52366122	0.8012
1_MACS_peak_25514_lociStitched	chr7(.):52613856-52614732	0.448
1_MACS_peak_25515_lociStitched	chr7(.):52623157-52624327	0.4822
1_MACS_peak_25516_lociStitched	chr7(.):52636409-52637352	0.5842
2_MACS_peak_25517_lociStitched	chr7(.):52774498-52788436	2.2418
1_MACS_peak_25519_lociStitched	chr7(.):52892553-52894161	0.644
1_MACS_peak_25520_lociStitched	chr7(.):52921402-52923317	1.4686
1_MACS_peak_25521_lociStitched	chr7(.):52977178-52978513	0.5567
1_MACS_peak_25522_lociStitched	chr7(.):53249349-53250145	0.4648
1_MACS_peak_25523_lociStitched	chr7(.):53305402-53305894	11.6253
1_MACS_peak_25524_lociStitched	chr7(.):53339156-53340629	1.4031
1_MACS_peak_25525_lociStitched	chr7(.):53610407-53611422	0.5008
1_MACS_peak_25526_lociStitched	chr7(.):54614054-54615275	0.5148
1_MACS_peak_25527_lociStitched	chr7(.):54731435-54733103	1.6041
1_MACS_peak_25528_lociStitched	chr7(.):54771587-54774367	1.8334
1_MACS_peak_25529_lociStitched	chr7(.):54825819-54828085	2.0608
1_MACS_peak_25530_lociStitched	chr7(.):55141364-55142524	0.9834
1_MACS_peak_25531_lociStitched	chr7(.):55322342-55323627	0.7932
1_MACS_peak_25532_lociStitched	chr7(.):55432563-55435131	6.1036
4_MACS_peak_25533_lociStitched	chr7(.):55569163-55605701	4.8175
4_MACS_peak_25537_lociStitched	chr7(.):55616347-55643009	2.5515
1_MACS_peak_25541_lociStitched	chr7(.):55954425-55956164	2.2475
1_MACS_peak_25542_lociStitched	chr7(.):56019195-56020284	0.9088
1_MACS_peak_25543_lociStitched	chr7(.):56031478-56033334	1.6482
1_MACS_peak_25544_lociStitched	chr7(.):56101079-56102673	1.5314
1_MACS_peak_25545_lociStitched	chr7(.):56118255-56120466	2.4603
1_MACS_peak_25546_lociStitched	chr7(.):56131230-56133201	2.7595
1_MACS_peak_25547_lociStitched	chr7(.):56164866-56165971	0.5347
1_MACS_peak_25548_lociStitched	chr7(.):56172982-56174943	1.2667
1_MACS_peak_25549_lociStitched	chr7(.):57599260-57599834	0.3973
1_MACS_peak_25550_lociStitched	chr7(.):62668426-62669246	0.4408
1_MACS_peak_25551_lociStitched	chr7(.):63386403-63387470	0.4828
1_MACS_peak_25552_lociStitched	chr7(.):63505537-63506636	0.6116
3_MACS_peak_25553_lociStitched	chr7(.):63764812-63775319	0.6635
1_MACS_peak_25556_lociStitched	chr7(.):64022853-64023798	0.5873
1_MACS_peak_25557_lociStitched	chr7(.):64125929-64127252	1.6676
1_MACS_peak_25558_lociStitched	chr7(.):64254168-64255733	1.7548
1_MACS_peak_25559_lociStitched	chr7(.):64290871-64291799	0.5179
1_MACS_peak_25560_lociStitched	chr7(.):64362798-64364427	0.9819
2_MACS_peak_25561_lociStitched	chr7(.):64458953-64467796	0.8947
2_MACS_peak_25563_lociStitched	chr7(.):64496235-64500080	1.2946
1_MACS_peak_25565_lociStitched	chr7(.):64540780-64542422	1.3827
1_MACS_peak_25566_lociStitched	chr7(.):64733974-64734881	0.3874
1_MACS_peak_25567_lociStitched	chr7(.):64838269-64839618	2.0545
1_MACS_peak_25568_lociStitched	chr7(.):64939885-64941657	1.4106
1_MACS_peak_25569_lociStitched	chr7(.):65215068-65217272	2.0463
1_MACS_peak_25570_lociStitched	chr7(.):65234873-65236637	1.5688
2_MACS_peak_25571_lociStitched	chr7(.):65335587-65339790	1.2304
1_MACS_peak_25573_lociStitched	chr7(.):65445870-65448120	2.3333
1_MACS_peak_25574_lociStitched	chr7(.):65540237-65542250	1.3303
1_MACS_peak_25575_lociStitched	chr7(.):65564359-65565987	1.0754
1_MACS_peak_25576_lociStitched	chr7(.):65579034-65580938	2.1727
1_MACS_peak_25577_lociStitched	chr7(.):65669549-65671175	0.9923
1_MACS_peak_25578_lociStitched	chr7(.):65677143-65678190	0.4539
1_MACS_peak_25579_lociStitched	chr7(.):65957701-65959483	2.4369
1_MACS_peak_25580_lociStitched	chr7(.):66056318-66058252	1.7042
2_MACS_peak_25581_lociStitched	chr7(.):66092504-66097298	1.0268
1_MACS_peak_25583_lociStitched	chr7(.):66118564-66120686	3.1684
1_MACS_peak_25584_lociStitched	chr7(.):66146109-66147946	2.2376
1_MACS_peak_25585_lociStitched	chr7(.):66204618-66206898	2.3501
1_MACS_peak_25586_lociStitched	chr7(.):66308859-66310830	2.8396
1_MACS_peak_25587_lociStitched	chr7(.):66323615-66326605	4.8327
1_MACS_peak_25588_lociStitched	chr7(.):66385298-66387998	1.7728
1_MACS_peak_25589_lociStitched	chr7(.):66458907-66462616	1.8423
1_MACS_peak_25590_lociStitched	chr7(.):66593639-66594996	0.9
1_MACS_peak_25591_lociStitched	chr7(.):66635698-66637071	0.5911
1_MACS_peak_25592_lociStitched	chr7(.):66649692-66651549	0.7743
1_MACS_peak_25593_lociStitched	chr7(.):66766664-66768489	2.6384
1_MACS_peak_25594_lociStitched	chr7(.):67587518-67588535	0.5079
2_MACS_peak_25595_lociStitched	chr7(.):67595403-67598960	1.176
1_MACS_peak_25597_lociStitched	chr7(.):67710706-67712325	0.7518
1_MACS_peak_25598_lociStitched	chr7(.):67785634-67787801	1.9133
1_MACS_peak_25599_lociStitched	chr7(.):67866276-67867223	0.6258
1_MACS_peak_25600_lociStitched	chr7(.):68037733-68038726	0.3914
1_MACS_peak_25601_lociStitched	chr7(.):68673105-68674689	0.8117
1_MACS_peak_25602_lociStitched	chr7(.):69063305-69064127	0.4225
1_MACS_peak_25603_lociStitched	chr7(.):69354287-69355558	0.7003
1_MACS_peak_25604_lociStitched	chr7(.):69534912-69535790	0.4642
1_MACS_peak_25605_lociStitched	chr7(.):69702067-69704496	2.0703
1_MACS_peak_25606_lociStitched	chr7(.):69890827-69891806	0.5078
1_MACS_peak_25607_lociStitched	chr7(.):70146491-70148066	0.889
2_MACS_peak_25608_lociStitched	chr7(.):70158345-70166359	0.658
1_MACS_peak_25610_lociStitched	chr7(.):70227414-70230732	2.0093
1_MACS_peak_25611_lociStitched	chr7(.):70368419-70369892	1.9552
1_MACS_peak_25612_lociStitched	chr7(.):70906728-70908902	2.1573
1_MACS_peak_25613_lociStitched	chr7(.):71078299-71079187	0.5204
1_MACS_peak_25614_lociStitched	chr7(.):71152563-71153767	0.7899
1_MACS_peak_25615_lociStitched	chr7(.):71169503-71172120	0.9888
1_MACS_peak_25616_lociStitched	chr7(.):71197856-71198672	0.7153
2_MACS_peak_25617_lociStitched	chr7(.):71333335-71336779	0.8916
1_MACS_peak_25619_lociStitched	chr7(.):71365058-71366157	0.5246
1_MACS_peak_25620_lociStitched	chr7(.):71868155-71868847	0.4001
1_MACS_peak_25621_lociStitched	chr7(.):72090103-72092934	1.2969
2_MACS_peak_25622_lociStitched	chr7(.):72291948-72301411	0.784
1_MACS_peak_25624_lociStitched	chr7(.):72349148-72351299	1.476
1_MACS_peak_25625_lociStitched	chr7(.):72394692-72396805	1.9193
1_MACS_peak_25626_lociStitched	chr7(.):72423940-72425916	1.2151
1_MACS_peak_25627_lociStitched	chr7(.):72435349-72436953	1.0011
1_MACS_peak_25628_lociStitched	chr7(.):72475378-72477877	2.7795
2_MACS_peak_25629_lociStitched	chr7(.):72501108-72506583	0.2508
1_MACS_peak_25631_lociStitched	chr7(.):72531820-72533381	0.4494
1_MACS_peak_25632_lociStitched	chr7(.):72568217-72569907	1.0022
1_MACS_peak_25633_lociStitched	chr7(.):72633759-72635768	2.0445
1_MACS_peak_25634_lociStitched	chr7(.):72648704-72650451	0.9833
1_MACS_peak_25635_lociStitched	chr7(.):72722000-72723375	0.7153
1_MACS_peak_25636_lociStitched	chr7(.):72771723-72772874	0.7536
2_MACS_peak_25637_lociStitched	chr7(.):72934543-72941982	1.3724
1_MACS_peak_25639_lociStitched	chr7(.):72970319-72972870	2.7054
1_MACS_peak_25640_lociStitched	chr7(.):72980079-72981076	0.7234
1_MACS_peak_25641_lociStitched	chr7(.):72991899-72993870	1.4153
1_MACS_peak_25642_lociStitched	chr7(.):73096842-73098814	1.302
1_MACS_peak_25643_lociStitched	chr7(.):73133254-73134334	0.726
2_MACS_peak_25644_lociStitched	chr7(.):73152086-73158164	1.1512
1_MACS_peak_25646_lociStitched	chr7(.):73180723-73181852	0.739
4_MACS_peak_25647_lociStitched	chr7(.):73256149-73270736	0.736
1_MACS_peak_25651_lociStitched	chr7(.):73416475-73417832	0.4805
1_MACS_peak_25652_lociStitched	chr7(.):73426769-73428015	0.6409
1_MACS_peak_25653_lociStitched	chr7(.):73498226-73499074	0.6215
1_MACS_peak_25654_lociStitched	chr7(.):73587605-73589994	2.2484
1_MACS_peak_25655_lociStitched	chr7(.):73623466-73625874	0.8887
1_MACS_peak_25656_lociStitched	chr7(.):73667683-73669844	2.4646
1_MACS_peak_25657_lociStitched	chr7(.):73726537-73727616	0.7804
1_MACS_peak_25658_lociStitched	chr7(.):73865880-73869318	1.6954
1_MACS_peak_25659_lociStitched	chr7(.):74020459-74021578	0.4834
3_MACS_peak_25660_lociStitched	chr7(.):74057037-74076721	1.3183
1_MACS_peak_25663_lociStitched	chr7(.):74179408-74180478	0.505
1_MACS_peak_25664_lociStitched	chr7(.):74187414-74189770	1.8374
1_MACS_peak_25665_lociStitched	chr7(.):74202475-74204185	0.9345
2_MACS_peak_25666_lociStitched	chr7(.):74265182-74268591	2.7702
2_MACS_peak_25668_lociStitched	chr7(.):74305583-74309061	2.2347
1_MACS_peak_25670_lociStitched	chr7(.):74331853-74333069	0.4534
1_MACS_peak_25671_lociStitched	chr7(.):74341438-74342838	0.8609
1_MACS_peak_25672_lociStitched	chr7(.):74379056-74379443	0.4355
1_MACS_peak_25673_lociStitched	chr7(.):74454199-74455509	0.5781
1_MACS_peak_25674_lociStitched	chr7(.):74488529-74490375	1.9318
2_MACS_peak_25675_lociStitched	chr7(.):74507595-74511011	3.0607
1_MACS_peak_25677_lociStitched	chr7(.):74571935-74573784	0.9199
1_MACS_peak_25678_lociStitched	chr7(.):74586781-74588680	1.9125
1_MACS_peak_25679_lociStitched	chr7(.):74595784-74596658	0.4341
1_MACS_peak_25680_lociStitched	chr7(.):74652563-74654327	0.9193
1_MACS_peak_25681_lociStitched	chr7(.):74689487-74690715	0.6092
1_MACS_peak_25682_lociStitched	chr7(.):74790913-74792232	0.5386
1_MACS_peak_25683_lociStitched	chr7(.):74866664-74868440	0.9552
1_MACS_peak_25684_lociStitched	chr7(.):74903514-74904881	0.6644
2_MACS_peak_25685_lociStitched	chr7(.):74930353-74935952	0.2449
2_MACS_peak_25687_lociStitched	chr7(.):74958367-74963908	0.267
1_MACS_peak_25689_lociStitched	chr7(.):74987478-74989570	2.8835
1_MACS_peak_25690_lociStitched	chr7(.):75027988-75029430	1.2154
1_MACS_peak_25691_lociStitched	chr7(.):75038933-75040844	1.1433
1_MACS_peak_25692_lociStitched	chr7(.):75070831-75072879	2.7757
1_MACS_peak_25693_lociStitched	chr7(.):75114372-75116382	1.395
1_MACS_peak_25694_lociStitched	chr7(.):75156209-75158243	1.4754
1_MACS_peak_25695_lociStitched	chr7(.):75246689-75247853	0.6316
1_MACS_peak_25696_lociStitched	chr7(.):75268598-75269263	0.5514
1_MACS_peak_25697_lociStitched	chr7(.):75291425-75293118	1.5184
1_MACS_peak_25698_lociStitched	chr7(.):75367521-75369612	1.3609
1_MACS_peak_25699_lociStitched	chr7(.):75495750-75497012	0.6535
2_MACS_peak_25700_lociStitched	chr7(.):75504350-75509412	1.8191
1_MACS_peak_25702_lociStitched	chr7(.):75543343-75545605	1.5226
1_MACS_peak_25703_lociStitched	chr7(.):75623053-75624812	1.2973
1_MACS_peak_25704_lociStitched	chr7(.):75676126-75678476	2.667
1_MACS_peak_25705_lociStitched	chr7(.):75795459-75796727	0.7577
1_MACS_peak_25706_lociStitched	chr7(.):75932620-75933500	0.4883
1_MACS_peak_25707_lociStitched	chr7(.):75946633-75949410	2.5713
2_MACS_peak_25708_lociStitched	chr7(.):75986596-75995082	2.4527
2_MACS_peak_25710_lociStitched	chr7(.):76006615-76010384	0.8656
2_MACS_peak_25712_lociStitched	chr7(.):76017141-76023544	1.0434
1_MACS_peak_25714_lociStitched	chr7(.):76053829-76054814	0.5546
1_MACS_peak_25715_lociStitched	chr7(.):76074354-76075878	1.3002
1_MACS_peak_25716_lociStitched	chr7(.):76090526-76092208	1.7282
1_MACS_peak_25717_lociStitched	chr7(.):76177913-76179948	1.5438
1_MACS_peak_25718_lociStitched	chr7(.):76234787-76236170	1.159
1_MACS_peak_25719_lociStitched	chr7(.):76255367-76257532	2.4846
4_MACS_peak_25720_lociStitched	chr7(.):76541216-76557940	0.4243
1_MACS_peak_25724_lociStitched	chr7(.):76588838-76590371	1.4228
1_MACS_peak_25725_lociStitched	chr7(.):76662370-76663621	0.5296
2_MACS_peak_25726_lociStitched	chr7(.):76750689-76758741	0.4734
1_MACS_peak_25728_lociStitched	chr7(.):76785902-76787745	1.9616
1_MACS_peak_25729_lociStitched	chr7(.):76804149-76805309	0.5634
3_MACS_peak_25730_lociStitched	chr7(.):76821518-76833529	0.5738
1_MACS_peak_25733_lociStitched	chr7(.):76897280-76900739	4.0919
1_MACS_peak_25734_lociStitched	chr7(.):76933885-76934506	0.4821
1_MACS_peak_25735_lociStitched	chr7(.):76956090-76961736	3.9235
1_MACS_peak_25736_lociStitched	chr7(.):77044541-77046970	1.9919
1_MACS_peak_25737_lociStitched	chr7(.):77127372-77129364	2.7923
1_MACS_peak_25738_lociStitched	chr7(.):77165513-77167939	1.4225
1_MACS_peak_25739_lociStitched	chr7(.):77324894-77327552	3.2448
1_MACS_peak_25740_lociStitched	chr7(.):77426701-77429364	2.0597
1_MACS_peak_25741_lociStitched	chr7(.):77883534-77884887	0.5135
1_MACS_peak_25742_lociStitched	chr7(.):77893765-77895938	1.2248
1_MACS_peak_25743_lociStitched	chr7(.):78102839-78104097	0.6972
1_MACS_peak_25744_lociStitched	chr7(.):78113722-78128230	6.1658
1_MACS_peak_25745_lociStitched	chr7(.):78335745-78336730	0.6726
1_MACS_peak_25746_lociStitched	chr7(.):78399131-78400516	0.43
1_MACS_peak_25747_lociStitched	chr7(.):79081352-79082161	0.355
1_MACS_peak_25748_lociStitched	chr7(.):79735332-79737201	0.9954
2_MACS_peak_25749_lociStitched	chr7(.):79756411-79765349	0.3867
3_MACS_peak_25751_lociStitched	chr7(.):80399664-80410581	0.2971
1_MACS_peak_25754_lociStitched	chr7(.):80533759-80534668	0.469
2_MACS_peak_25755_lociStitched	chr7(.):81270575-81275731	0.7213
1_MACS_peak_25757_lociStitched	chr7(.):81319069-81320255	0.6709
1_MACS_peak_25758_lociStitched	chr7(.):81432414-81433582	0.5083
1_MACS_peak_25759_lociStitched	chr7(.):81441161-81443044	0.7906
1_MACS_peak_25760_lociStitched	chr7(.):81474237-81476489	4.5004
1_MACS_peak_25761_lociStitched	chr7(.):81502730-81504008	0.553
1_MACS_peak_25762_lociStitched	chr7(.):81515201-81518185	2.3178
1_MACS_peak_25763_lociStitched	chr7(.):82072044-82073944	0.8714
1_MACS_peak_25764_lociStitched	chr7(.):82188295-82189373	1.1402
1_MACS_peak_25765_lociStitched	chr7(.):82306124-82308951	3.763
1_MACS_peak_25766_lociStitched	chr7(.):82593234-82594492	1.1823
1_MACS_peak_25767_lociStitched	chr7(.):82791437-82792907	1.4591
1_MACS_peak_25768_lociStitched	chr7(.):83686406-83688868	1.4066
1_MACS_peak_25769_lociStitched	chr7(.):84653992-84655889	2.1497
1_MACS_peak_25770_lociStitched	chr7(.):84668001-84669719	1.778
1_MACS_peak_25771_lociStitched	chr7(.):84815431-84816752	0.4133
2_MACS_peak_25772_lociStitched	chr7(.):86414786-86419737	1.2653
1_MACS_peak_25774_lociStitched	chr7(.):86688120-86689674	0.755
1_MACS_peak_25775_lociStitched	chr7(.):86780669-86783298	4.0859
1_MACS_peak_25776_lociStitched	chr7(.):86845486-86850329	1.6538
1_MACS_peak_25777_lociStitched	chr7(.):86947739-86949496	2.3803
1_MACS_peak_25778_lociStitched	chr7(.):86973674-86975854	2.7488
1_MACS_peak_25779_lociStitched	chr7(.):87134857-87135729	0.4959
1_MACS_peak_25780_lociStitched	chr7(.):87257077-87258956	0.6641
