GENE	H3k27me3_27_DMSO_compare_TSS_SIGNAL	H3k27me3_27_DMSO_compare_DISTAL_SIGNAL	ENHANCER_PROMOTER_DIFFERENCE	ENHANCER_CONTRIBUTION	ENHANCER_PROMOTER_RATIO
LASS4	2257.3678	207852.5418	205595.174	0.989256252576104	6.52477507986364
ABCC3	8875.2	214545.0513	205669.8513	0.960275758583394	4.59535718343922
TOMM40	0	205976.7632	205976.7632	1	8
PUF60	0	206345.0504	206345.0504	1	8
TPD52L2	0	206506.9349	206506.9349	1	8
HEMK1	0	206577.5446	206577.5446	1	8
ZMYND10	0	206588.4734	206588.4734	1	8
GNAI2	0	206614.7679	206614.7679	1	8
CD300C	4197.3008	210844.8075	206647.5067	0.980481493447114	5.65057582458846
DES	382.5954	207143.7769	206761.1815	0.998156401059973	8
C1orf64	564.258	207396.3494	206832.0914	0.997286707290123	8
SNORD37	0	206885.2783	206885.2783	1	8
KRBA1	0	207390.409	207390.409	1	8
SHD	2611	210061.5228	207450.5228	0.987722908603217	6.33006565829814
AZI1	0	208062.6104	208062.6104	1	8
ATP6V0E2	0	208332.481	208332.481	1	8
LOC401431	0	208332.481	208332.481	1	8
ZNF862	0	208332.481	208332.481	1	8
FCN1	656.305	209015.8817	208359.5767	0.996869851884842	8
EPN3	6285.6	214702.3168	208416.7168	0.971556815906416	5.09414348330117
PRSS30P	2402.0325	211569.7338	209167.7013	0.98877406799254	6.46073377548296
PNPLA5	13261	222599.7504	209338.7504	0.943776147673954	4.06919049800221
HMX1	0	210851.4674	210851.4674	1	8
LOC100128788	810.2818	211744.9999	210934.7181	0.996187900890914	8
C20orf201	14277	225249.4694	210972.4694	0.940394896498232	3.97975894217049
PRSS22	2451.488	213535.9189	211084.4309	0.988649856789405	6.4446772562533
CYB561D2	0	211143.7823	211143.7823	1	8
NPRL2	0	211143.7823	211143.7823	1	8
CD300E	587.79	211736.9748	211149.1848	0.997231646527179	8
PYGM	0	211186.5256	211186.5256	1	8
RPS19	0	211226.405	211226.405	1	8
PRSS21	9644	221002.124	211358.124	0.958187027673615	4.51828477392403
CREB3L3	4068	215603.902	211535.902	0.981481473220002	5.72791979880474
LRPAP1	1058.2008	212666.7263	211608.5255	0.995048772202856	7.65083710405018
SRRM2	0	211744.9999	211744.9999	1	8
SURF1	0	212283.3366	212283.3366	1	8
SURF2	0	212283.3366	212283.3366	1	8
C17orf77	549.8624	213390.336	212840.4736	0.997429831307476	8
IQCE	0	212887.6754	212887.6754	1	8
ACTL6B	3268.8378	216590.0278	213321.19	0.985132108313762	6.05004521770369
CD300LD	32.7846	213390.336	213357.5514	0.999846386839871	8
PAX7	6199.8	219586.3082	213386.5082	0.972541269038092	5.14642261478671
SNORD36A	0	213415.0542	213415.0542	1	8
SNORD36C	0	213415.0542	213415.0542	1	8
SERHL	1107.6434	215614.7404	214507.097	0.994889113987311	7.60481851238844
SPATA20	740.488	215624.6569	214884.1689	0.996577600332335	8
C20orf135	0	215069.0132	215069.0132	1	8
RAP1GAP	2201.8392	217734.3334	215532.4942	0.989988735486434	6.62771599341399
C3orf18	0	215668.4234	215668.4234	1	8
RASGRP2	41138.3112	257369.1989	216230.8877	0.862186679369579	2.64528493186428
HSPB7	10648.8	226903.8033	216255.0033	0.955172876019583	4.41331802205864
PRR5	8466.5371	225370.7267	216904.1896	0.963793037249865	4.73438431324211
RANBP1	0	217203.6767	217203.6767	1	8
TRMT2A	0	217203.6767	217203.6767	1	8
ENTPD2	5602.728	222877.0817	217274.3537	0.97547823587845	5.31397500801286
RNU6ATAC	0	217446.6675	217446.6675	1	8
PRSS33	1981.136	219927.5865	217946.4505	0.99107229324886	6.79455684799401
RXRA	0	218009.8491	218009.8491	1	8
NPDC1	4479.71	222621.6389	218141.9289	0.980274401619814	5.63504467920665
TCEB2	0	218326.8364	218326.8364	1	8
OBP2B	2634.6	221324.2279	218689.6279	0.988236230629067	6.39243363806669
RGS19	4745.8114	223506.9786	218761.1672	0.979208090293223	5.55752129889457
OPRL1	4742.6632	223506.9786	218764.3154	0.979221596307451	5.55847864828651
FLYWCH2	0	218788.6928	218788.6928	1	8
KRTAP10-9	0	218924.3148	218924.3148	1	8
TJP3	1536.5766	220926.8241	219390.2475	0.993092901595656	7.16770509705543
RAB3A	0	219506.9971	219506.9971	1	8
TMEM115	0	219762.955	219762.955	1	8
PRSS41	0	219927.5865	219927.5865	1	8
HES2	7240	227286.5094	220046.5094	0.969129289398787	4.97237854794046
MPV17L2	0	220050.6909	220050.6909	1	8
PLEKHG5	18114.6	238412.3408	220297.7408	0.929385194617344	3.71823406093214
ESPN	6800.4	227286.5094	220486.1094	0.970949251210029	5.06274863696771
MIR4252	6470.6674	227286.5094	220815.842	0.972318850319038	5.13445372236454
C19orf77	2114.0744	223071.9172	220957.8428	0.990611874277885	6.721338942165
MUC6	9029.4	230172.9617	221143.5617	0.962252044938735	4.67194443616433
FLJ35220	846.4665	222184.1888	221337.7223	0.99620470782879	8
LOC100294362	846.4665	222184.1888	221337.7223	0.99620470782879	8
CLEC4GP1	2004.2	223408.0786	221403.8786	0.991108736345474	6.80051106256026
LOC729966	1427.942	223134.6042	221706.6622	0.993641228138159	7.28783307567424
LCN15	518.8802	222329.7296	221810.8494	0.997671602257399	8
MOGAT3	5923.8	228490.9214	222567.1214	0.974729402809597	5.26947010076559
PNPLA3	0	222599.7504	222599.7504	1	8
SULT4A1	0	222599.7504	222599.7504	1	8
CELF5	3015.2106	225855.3552	222840.1446	0.986825695172026	6.22699653940679
TRIM56	0	223130.5519	223130.5519	1	8
JUND	0	223134.6042	223134.6042	1	8
KIAA1683	0	223134.6042	223134.6042	1	8
MIR3188	0	223134.6042	223134.6042	1	8
CCDC64B	11495.2	235631.7322	224136.5322	0.953484632784998	4.35743036578814
FLJ45079	5004.4	229324.8105	224320.4105	0.978643720988425	5.518051529123
CLDN9	10998.6	235631.7322	224633.1322	0.955404512081341	4.42114203655617
DOM3Z	0	224721.5248	224721.5248	1	8
ADAM8	0	224862.9743	224862.9743	1	8
KREMEN2	3230.1666	228327.1389	225096.9723	0.986050249664872	6.14334996216718
ZBTB46	842.5191	226044.5623	225202.0432	0.99628661493285	8
MMP25	14579.2	240648.593	226069.393	0.94287769435831	4.04494452593918
C21orf29	11509.8	237627.7566	226117.9566	0.953801425376908	4.36776869313474
NCLN	0	226354.6009	226354.6009	1	8
S1PR4	3740.8	230183.6911	226442.8911	0.984008514959638	5.94329497452392
LOC283875	6456.4	233263.6876	226807.2876	0.973066921238686	5.17508796658701
KRTAP10-12	15753.6	242573.0385	226819.4385	0.93901674217001	3.94466575183817
EPHA8	3124.584	230155.3693	227030.7853	0.986605861516177	6.20280016396872
CALML6	4116.096	231187.4811	227071.3851	0.982507295253524	5.81164283647763
TFF3	2886.4	230124.3927	227237.9927	0.987612590959612	6.31699886036596
ANKRD24	1273.2224	228534.7219	227261.4995	0.994459624083587	7.48778512041232
PAQR4	0	227304.2849	227304.2849	1	8
FZR1	0	227836.1042	227836.1042	1	8
SIRT6	434.2724	228534.7219	228100.4495	0.998103357175815	8
TNFAIP8L1	0	228340.4749	228340.4749	1	8
KRTAP10-10	3145.7166	231725.0982	228579.3816	0.986606609243133	6.20288179796525
LOC284751	1703.672	230283.4751	228579.8031	0.992656179356067	7.07861947137001
VENTX	9726.4624	238490.6914	228764.229	0.96081470498273	4.6158739673327
PKMYT1	0	229492.891	229492.891	1	8
PTTG1IP	0	229502.053	229502.053	1	8
TNFRSF25	6814	236574.4174	229760.4174	0.972003597900054	5.11764831481087
TMEM52	1260.619	231187.4811	229926.8621	0.994576772193631	7.51878715492949
STRA6	30069.29	260320.5637	230251.2737	0.89645199507878	3.11392657182544
CLDN6	5020.785	235631.7322	230610.9472	0.979136785858644	5.55247708051803
DUSP8	3550.0328	234508.778	230958.7452	0.985087580719781	6.04566576142611
DNAH17	1205.2118	232625.2767	231420.0649	0.994845788469539	7.59257735283025
MED22	0	231495.0218	231495.0218	1	8
RPL7A	0	231495.0218	231495.0218	1	8
DOHH	0	231773.3155	231773.3155	1	8
DMRTC2	1119.8475	233051.1361	231931.2886	0.995217821256997	7.70120045513589
LOC338651	2024.6688	234508.778	232484.1092	0.991440243114066	6.85581218776134
LYPD4	343.6031	233051.1361	232707.533	0.998527802720928	8
MIR202	6278	238990.1638	232712.1638	0.974403526724654	5.25050240278883
TTYH2	3408	236936.8309	233528.8309	0.985820373222764	6.11943333150037
HCN2	4857.8063	238712.0113	233854.205	0.980055795303925	5.61882238512614
MUC5B	5647.806	239672.3099	234024.5039	0.976977811300635	5.40722889583728
MIR937	0	234187.754	234187.754	1	8
SCRIB	0	234187.754	234187.754	1	8
C21orf2	0	234344.805	234344.805	1	8
SURF6	0	235078.8102	235078.8102	1	8
TNFRSF12A	490.1874	235631.7322	235141.5448	0.997924007221225	8
ATP8B3	1801.5551	237054.1315	235252.5764	0.992457558261876	7.03982995026459
HCFC1R1	14.3	235631.7322	235617.4322	0.999939315761583	8
LIME1	0	235622.0991	235622.0991	1	8
SLC2A4RG	0	235622.0991	235622.0991	1	8
THOC6	0	235631.7322	235631.7322	1	8
IL32	1732.3265	237678.9854	235946.6589	0.992764224521172	7.10015967407934
SPEG	6969.087	243877.4571	236908.3701	0.972217727674886	5.12904293288542
MIR1909	0	237054.1315	237054.1315	1	8
DAPK3	0	237765.1475	237765.1475	1	8
FLJ12825	0	238140.639	238140.639	1	8
NARFL	0	238223.3809	238223.3809	1	8
UBE2I	0	238648.6226	238648.6226	1	8
ISLR	4262.2695	244198.3233	239936.0538	0.982845289661564	5.84028766789226
UTF1	78.867	240331.0993	240252.2323	0.999671947876314	8
KNDC1	790.4526	241155.6916	240365.239	0.996732939875468	8
PHF21B	0	240541.0331	240541.0331	1	8
KRTAP5-1	6771.5088	247473.8529	240702.3441	0.973366244502072	5.19165496856759
TTLL10	18060.8	259090.6034	241029.8034	0.934834174467687	3.84252299007569
REXO4	0	241585.3528	241585.3528	1	8
ACCN4	6676.8	248324.626	241647.826	0.97381661700982	5.21692670268547
KRTAP12-1	4953.6	247037.4931	242083.8931	0.980342162339705	5.64010883071645
RPS21	0	242413.7779	242413.7779	1	8
TNFRSF18	11559	254126.5019	242567.5019	0.956493674222575	4.45845833954925
MIR4298	0	242618.8741	242618.8741	1	8
OBSL1	3771.4418	246986.2586	243214.8168	0.984959816611877	6.03317080484581
INHA	3735.221	246986.2586	243251.0376	0.985102110094599	6.04709336283858
BAI1	24895.8	268291.3228	243395.5228	0.915085629402002	3.42982611432468
FCER2	5052.395	248495.2079	243442.8129	0.980073189640871	5.62010678570554
NPTX1	3587.1614	247053.6231	243466.4617	0.985688037933826	6.10583774410152
C22orf26	0	243537.7392	243537.7392	1	8
LOC150381	0	243537.7392	243537.7392	1	8
KRTAP10-8	1293.084	245251.7323	243958.6483	0.994755176687931	7.56730351945045
GPRC5C	5538.6108	250326.4763	244787.8655	0.978353393724892	5.4981429151016
ADAMTS13	1896.0304	246853.9109	244957.8805	0.992377765437487	7.02453159574433
EPHA2	2485.098	247781.3235	245296.2255	0.990070190059436	6.63962089263165
COL9A3	5812.8	252107.2909	246294.4909	0.977462787099227	5.43866076020381
KRTAP10-5	5442.2463	252194.8563	246752.61	0.978876309952727	5.5341927907288
TNNI2	0	246755.2418	246755.2418	1	8
PRRT1	2137.0526	248933.8886	246796.836	0.991488251926783	6.86399641668954
RFX2	52.7184	247196.6452	247143.9268	0.999786780442091	8
CLEC4M	0	247147.6273	247147.6273	1	8
PPT2	1775.552	248933.8886	247158.3366	0.992917889347323	7.1313512219596
SLC38A10	0	247613.5771	247613.5771	1	8
B3GALT6	0	247628.2647	247628.2647	1	8
SDF4	0	247628.2647	247628.2647	1	8
IL17REL	12369.6	260054.5962	247684.9962	0.95459434157266	4.39394378306763
NGFR	4205.345	252025.2096	247819.8646	0.983587652118363	5.9052000789398
GMPPA	229.595	248324.626	248095.031	0.999076278008572	8
LOC100507547	949.6107	249234.6444	248285.0337	0.996204354668041	8
UBAC1	1152.9936	249453.0915	248300.0979	0.995399179554878	7.75724023376607
C9orf50	2364.6	250821.7061	248457.1061	0.990660632336624	6.72892223877649
C20orf195	1631.9796	250109.4253	248477.4457	0.993517238053676	7.2597925923469
GPSM1	4933.3214	253612.4366	248679.1152	0.980918962128166	5.6839224033468
ATF6B	0	248933.8886	248933.8886	1	8
FKBPL	0	248933.8886	248933.8886	1	8
KRTAP10-6	3807.6	252891.6886	249084.0886	0.985167080046205	6.05349388563907
LSM4	0	249297.8888	249297.8888	1	8
RIPK4	1533.6132	251014.6573	249481.0441	0.993927445248531	7.35469313893065
TRPM2	3061.2	252678.288	249617.088	0.988030006535401	6.3670605875085
GAA	871.5756	250616.6367	249745.0611	0.996534328221474	8
CLEC4G	5528.8296	255639.4588	250110.6292	0.978830394632245	5.53099261989158
METTL11A	0	250312.1443	250312.1443	1	8
ABL1	0	251296.8844	251296.8844	1	8
LOC26102	2253.1878	253612.4366	251359.2488	0.991193862773541	6.81451411843515
TNFRSF4	2497.7316	254126.5019	251628.7703	0.990266969077961	6.66878456939927
CD79A	0	251706.026	251706.026	1	8
PLIN4	15327.6	267412.5368	252084.9368	0.945789090387113	4.12486338106914
PRIC285	0	252274.6681	252274.6681	1	8
CD81	5634.339	257948.9998	252314.6608	0.978624069997553	5.51669567358033
DNLZ	0	253612.4366	253612.4366	1	8
SYT8	3086.6	258386.4048	255299.8048	0.988195339697263	6.38736782058331
C22orf33	0	255562.8204	255562.8204	1	8
MIR429	3520.7684	259090.6034	255569.835	0.986593237086925	6.20142255486051
ZSCAN10	1776.3972	257410.2749	255633.8777	0.993146263325937	7.17897162931387
CD209	0	255639.4588	255639.4588	1	8
FLJ90757	2947.2634	258840.949	255893.6856	0.988741802493778	6.45654606015077
FLYWCH1	0	255915.7775	255915.7775	1	8
PEX11G	7008	262959.313	255951.313	0.974041301807527	5.22969300722751
ARRDC2	8471.3966	264522.5199	256051.1233	0.968968551722287	4.96464690714326
CABLES2	55.47	256499.4879	256444.0179	0.999783789015601	8
MIR200A	6307.1342	262932.1712	256625.037	0.976574244274514	5.3815622337504
C20orf151	9277.2	266039.1231	256761.9231	0.96630348721957	4.84180516675617
GNB2	0	257167.0476	257167.0476	1	8
BAIAP2	1568.3096	258840.949	257272.6394	0.993977519814651	7.36671167153513
MIR200B	5249.0535	262932.1712	257683.1177	0.980427214821351	5.64648956219472
MSLN	5091.1734	263056.8983	257965.7249	0.981013574448912	5.69123286989628
FADS1	0	258074.6097	258074.6097	1	8
MIR1908	0	258074.6097	258074.6097	1	8
MPST	0	258198.9888	258198.9888	1	8
TST	0	258198.9888	258198.9888	1	8
RANBP3	0	259310.0287	259310.0287	1	8
KRTAP5-2	2729.8	262175.9926	259446.1926	0.989695204573643	6.58559651877478
NCS1	14373.6519	273854.1634	259480.5115	0.95013093415346	4.25190925617069
FADS2	2591.3256	262276.5977	259685.2721	0.99021653672625	6.66125497346162
NDUFA11	0	260562.989	260562.989	1	8
VMAC	0	260562.989	260562.989	1	8
C21orf129	7773.148	268426.9905	260653.8425	0.971856828015313	5.10988694720827
GPR78	0	261044.7414	261044.7414	1	8
C19orf10	0	261162.8432	261162.8432	1	8
ASS1	1048.1991	262435.3606	261387.1615	0.996021766590699	7.96790553651622
RABAC1	0	261656.1272	261656.1272	1	8
MIR3132	0	262070.3332	262070.3332	1	8
FBLN1	1286.7799	263461.6944	262174.9145	0.995139613539219	7.67768410267642
NCRNA00112	5726.356	268426.9905	262700.6345	0.979112580338318	5.55076856891229
KRTAP10-4	8571	272274.9115	263703.9115	0.969481485579682	4.98945670559044
C19orf45	1532.5676	266009.568	264477.0004	0.994271677631028	7.43938361706779
C4B	1814.8	267129.9612	265315.1612	0.993252145935461	7.20158742217642
CCDC94	0	266148.6948	266148.6948	1	8
TTLL8	1845.5367	268782.4979	266936.9612	0.993180541318538	7.18625496106924
CLCNKA	17485.6	284899.8738	267414.2738	0.942174470948412	4.02621577603911
BTBD17	5054.4	273514.8894	268460.4894	0.981855860669758	5.75793571909185
WDR8	0	268570.7948	268570.7948	1	8
COL6A2	6184.2	274784.7766	268600.5766	0.977989740807562	5.47357129167341
SRMS	3170	272063.7321	268893.7321	0.988482516384117	6.42331799799743
LOC388428	10124.8752	279038.2823	268913.4071	0.964985597447697	4.78448703388453
KRTAP12-2	554.1965	269753.668	269199.4715	0.997949758135875	8
GPR142	107.2566	269694.4928	269587.2362	0.999602461436078	8
KRTAP12-3	0	269753.668	269753.668	1	8
EBI3	3805.6	273901.013	270095.413	0.986296329212729	6.16938686110189
GIGYF1	0	270489.1432	270489.1432	1	8
KRTAP12-4	590.1042	271595.1418	271005.0376	0.997831975800775	8
KIF19	890.4267	272004.9377	271114.511	0.996737113135074	8
ATP1A3	2184.2657	273598.0562	271413.7905	0.992079747226176	6.96876581002136
PLIN5	6916.8	278551.095	271634.295	0.975770305098582	5.33169343574915
AATK	7311.2892	279038.2823	271726.9931	0.974467259854098	5.25419343500803
CANT1	0	272227.8141	272227.8141	1	8
MIR637	0	272663.2676	272663.2676	1	8
CCDC124	0	272705.1727	272705.1727	1	8
CPZ	15845	288820.7471	272975.7471	0.947992184382975	4.18807481542277
KRTAP10-11	3535.335	276794.4662	273259.1312	0.987388657984751	6.29082436213785
LRG1	5275.2	278551.095	273275.895	0.981413984211716	5.72257238497466
MIR132	2464.2672	276130.5589	273666.2917	0.991154655545845	6.80804805149681
MIR212	2464.2672	276130.5589	273666.2917	0.991154655545845	6.80804805149681
SEMA6B	4744.9344	278551.095	273806.1606	0.983250967512501	5.87541003536005
PADI1	1935.5906	276063.0736	274127.483	0.993037410429399	7.15608027661308
KRTAP5-3	3266.2	277412.454	274146.254	0.988363204848488	6.40827561194434
LOC255512	0	275033.0166	275033.0166	1	8
TOLLIP	0	275033.0166	275033.0166	1	8
OVCA2	0	276130.5589	276130.5589	1	8
PTGES	3404.2	280361.5311	276957.3311	0.988003484470081	6.36382879874781
TUSC5	8107.8	285232.7006	277124.9006	0.972360448068316	5.13668507788838
NCRNA00111	368.2668	278870.0032	278501.7364	0.998681173608474	8
USP17	5931.2	284507.9414	278576.7414	0.979578510074744	5.58400109218977
DNAI2	5745	285468.3871	279723.3871	0.98027219813893	5.63488028662708
MCOLN1	0	280754.786	280754.786	1	8
PNPLA6	0	280754.786	280754.786	1	8
ZNF358	0	280754.786	280754.786	1	8
ARHGEF1	0	281415.9856	281415.9856	1	8
CYP21A2	3293.8	284719.0878	281425.2878	0.98856370621065	6.43364244847242
TMPRSS3	1126.4276	283869.7797	282743.3521	0.996047569858309	7.97733087133881
UBASH3A	0	283019.8229	283019.8229	1	8
FAM99A	11860.145	294907.9476	283047.8026	0.961338400941637	4.63607114949273
CHPF	0	283978.15	283978.15	1	8
TMEM198	0	283978.15	283978.15	1	8
CAPS	0	284001.085	284001.085	1	8
PTK6	0	286461.9021	286461.9021	1	8
KRTAP5-4	3688.4	290538.0256	286849.6256	0.987464076374247	6.29958806380692
TFF1	10846.8	298633.938	287787.138	0.964951615179359	4.78303673892817
TNXA	3365.7548	291353.7718	287988.017	0.988579803860203	6.43569809926355
STK19	2608.317	291353.7718	288745.4548	0.991127029302834	6.80350896021726
LCN8	5233.1072	293986.298	288753.1908	0.982510802745222	5.81193729302136
LCN10	5129.4	293986.298	288856.898	0.982851451681416	5.84081502612734
MOV10L1	915.2523	289899.8049	288984.5526	0.996852802916011	8
TNXB	10306.7971	299827.1884	289520.3913	0.966766631256541	4.86246323195377
KIAA1543	10851.3314	301050.3954	290199.064	0.965209133301919	4.79406104269601
HOXC5	15043.2928	305549.1736	290505.8808	0.95307658670547	4.34421228337807
LCN6	3063.8	293986.298	290922.498	0.989685914865445	6.58428298233449
MLC1	1765.3247	292873.0703	291107.7456	0.994008504220911	7.37419816724652
LOC100128593	2712.051	293986.298	291274.247	0.990859231238931	6.76022079728293
AGRN	3970.8846	295370.1884	291399.3038	0.986734581525336	6.21691997802734
HOTAIR	13906.8	305359.214	291452.414	0.956441339227545	4.45664498379835
HOXC11	13688.4	305359.214	291670.814	0.957096059022714	4.47948164930092
KCNN1	4175.6	296245.5031	292069.9031	0.986100843259969	6.14866592825196
KRTAP5-5	6304	298529.6405	292225.6405	0.979319867749308	5.56546283631774
NOC2L	588.7334	292844.8906	292256.1572	0.997993640292566	8
KLHL17	460.346	292844.8906	292384.5446	0.998430488301756	8
ZAN	2716.1538	295557.7605	292841.6067	0.99089376016547	6.76573111857023
PRRX2	1875.2536	295139.1577	293263.9041	0.993686321172794	7.2981658216297
HOXC12	11756.4	305114.066	293357.666	0.962898404043752	4.69783043449734
TFF2	7092	301015.7544	293923.7544	0.976982078838584	5.40750264949306
NUP214	0	294204.9617	294204.9617	1	8
MUC2	3016.6	297472.4309	294455.8309	0.989961031219792	6.62368875018291
CACNA1I	609.9226	295339.9754	294730.0528	0.997939101840812	8
MIR615	10562.5176	305549.1736	294986.656	0.966586121633454	4.85437892863388
POP7	0	295342.2859	295342.2859	1	8
LOC100271722	0	295557.1732	295557.1732	1	8
GATA5	3222.4	298893.6735	295671.2735	0.989333900832655	6.53535296201098
NTSR1	10259.2	306347.2813	296088.0813	0.967596367712135	4.9001779072454
HOXC4	974.3968	297312.1074	296337.7106	0.996733352711973	8
LOC388906	0	296410.5671	296410.5671	1	8
HOXC6	10020.5012	307196.5263	297176.0251	0.968411212730376	4.93813532713423
DKFZP434K028	7542.6	304910.1511	297367.5511	0.975860030121527	5.33717845248344
HOXC9	6698.4	305359.214	298660.814	0.978534733012475	5.51054703768537
GRM4	2072.2548	300795.2855	298723.0307	0.993157884143189	7.18143674034309
HOXC13	1586.455	300517.3083	298930.8533	0.994748642047121	7.56549767554638
MIR196A2	6318.8	305359.214	299040.414	0.97972651352944	5.59471296496816
C11orf10	0	299056.6031	299056.6031	1	8
FEN1	0	299056.6031	299056.6031	1	8
MIR611	0	299056.6031	299056.6031	1	8
MCF2L	21335.8022	320704.206	299368.4038	0.937621910628875	3.90989501445278
ANO1	1424.7183	300858.0591	299433.3408	0.995286802932491	7.72226249955101
C11orf9	13454.7054	313153.6202	299698.9148	0.958804769060057	4.54068784961818
TCFL5	0	301092.424	301092.424	1	8
KRTAP10-7	5134.389	306923.7494	301789.3604	0.983546690926488	5.90154387006783
GLT6D1	0	302091.1671	302091.1671	1	8
TAC4	0	302736.4232	302736.4232	1	8
ISG15	0	302870.0844	302870.0844	1	8
SLC19A1	0	302931.9429	302931.9429	1	8
HOXC8	3284.9274	306327.4905	303042.5631	0.98939019493378	6.54306954715848
HOXC10	2188.7938	305359.214	303170.4202	0.992883082496105	7.12422751917383
PLEKHN1	0	303329.8368	303329.8368	1	8
CTSD	0	303959.1901	303959.1901	1	8
LOC100289410	4899.7672	309213.5796	304313.8124	0.984401276641327	5.97974666378365
C1QTNF6	0	305269.5818	305269.5818	1	8
CPSF7	0	305819.4687	305819.4687	1	8
SDHAF2	0	305819.4687	305819.4687	1	8
NOTCH1	0	306238.7301	306238.7301	1	8
EPO	13863	320582.8124	306719.8124	0.958549338978059	4.53138567903414
APBA3	0	306802.5214	306802.5214	1	8
MRPL54	0	306802.5214	306802.5214	1	8
C1orf170	10814	318989.7554	308175.7554	0.967210803931313	4.88253792483415
CCDC33	3949.1176	312236.3888	308287.2712	0.987510124531122	6.30496454196122
