CCS1477_6	JQ1_24	LOG2_FOLD_CHANGE	P_VALUE
RPL34	697.613242781481	734.434022613774	0.0742054660318087	0.221619858215159
OSTC	328.878504094643	235.276947514192	-0.483194743007451	0.00176573499069357
ETNPPL	1.05571953802801	0.262870129840531	-2.00580449818779	0.0237977716028123
SEC24B-AS1	1.39300278671547	2.5834618242967	0.891107421210892	0.213165655464554
SEC24B	38.9446359225445	28.2467821508035	-0.463338104653629	0.0470302288665686
CCDC109B	92.2905104569721	68.9598586741851	-0.420425496172897	0.0118925216868767
CASP6	42.3408253333787	28.9162398802305	-0.550169427708182	0.00192299240156549
PLA2G12A	21.5215052620858	16.6197821078847	-0.372877518820421	0.0190645240902558
GAR1	51.7531452004301	16.1232729577627	-1.68250190763979	0.000306907081173687
LRIT3	0.627863345932943	0.182611478085322	-1.7816731425122	0.0347853414408042
ELOVL6	4.78781624126537	2.34833060716279	-1.02773225100699	0.00107222064099669
C4orf32	27.6705548600968	22.1021919372066	-0.324162120806772	0.0773421304812052
AP1AR	28.3278402635393	21.6077941755021	-0.390668811052746	0.0011877964437715
TIFA	47.8130274133609	27.5884110169038	-0.793341391213529	7.21793535417988e-05
ALPK1	2.50705216010261	4.41599868973247	0.816747731793008	0.000244986283356967
NEUROG2	1.35335960144052	0.300463160649761	-2.17128520887362	0.0243016913265025
ZGRF1	12.2851602699787	2.71841626915823	-2.1760783819572	0.000254891888524218
LARP7	97.3178936644892	71.635394243137	-0.442032512065344	0.0130350260666096
CAMK2D	10.2307724468413	11.2515600846204	0.137209976147675	0.149755668400097
UGT8	2.26686688924717	0.624640995609493	-1.85960051567744	0.000749198142771399
SNHG8	311.819150668637	269.200578738901	-0.21202802372082	0.268537809542902
SNORA24	21.5907638031266	20.6259682985978	-0.0659524324529098	0.838914990226973
PRSS12	0.284830973841317	0.0362705363905835	-2.9732360541624	0.0497095378181561
LOC729218	17.9005560345318	11.4734140687786	-0.641709653215892	0.0849874200895047
LOC101929741	0.730121920296295	0.222497613575249	-1.71434753193027	0.0687539448501439
METTL14	36.1321039295173	25.0968040349656	-0.525777608482677	0.0118962562827355
SEC24D	70.0348071124121	33.9272647453513	-1.04562699285984	0.00571763533700363
USP53	55.067146714235	47.163953172832	-0.22350721093725	0.126884955447083
C4orf3	36.8736156473574	64.8658499776762	0.814870253222919	0.0107137757476139
LINC01061	6.09538748816715	4.86356707956493	-0.32570312096178	0.316751062870007
LOC645513	45.0191558340994	32.2211644393579	-0.482530372211432	0.0081607245648354
PDE5A	5.60320118671349	3.06970112395487	-0.868153097464905	0.000415729264990222
MAD2L1	145.208428278534	39.344311289527	-1.88389823386311	3.63869737885982e-07
PRDM5	2.46102763774287	1.90232684132629	-0.371495720723705	0.0140016923739826
NDNF	6.87047232377421	10.2400634371818	0.575743464461654	0.0614667006953596
ANXA5	563.294395865661	407.348161996561	-0.467626719891575	0.00101698748355592
EXOSC9	85.7497163078649	30.655153795532	-1.48400225571736	0.0001852682149443
CCNA2	183.096373698047	27.5865547350284	-2.73056602231779	1.68831858377002e-05
BBS7	28.0408216331563	18.9223526931444	-0.567437146863211	0.0187848296488295
TRPC3	0.713929705119758	0.152944649859933	-2.22277238972086	0.0509914656503681
KIAA1109	21.5126663274365	16.368384424097	-0.394274413260283	0.0113063352268501
BBS12	10.3857337078644	8.10789866710366	-0.357203176884441	0.0365829408773148
FGF2	2.41336668912675	3.1329031295721	0.376453025175087	0.0470554619202964
NUDT6	10.794744743408	5.19481044147828	-1.05518611796304	0.0165169575285712
SPATA5	6.4713479772744	1.94907677165018	-1.73127533825802	4.12829883803297e-05
SPRY1	2.98380778738448	2.15059315857325	-0.472419975493304	0.0423203743695602
ANKRD50	25.9581026312883	18.4444877170533	-0.492995215825434	0.00294018050200688
FAT4	1.10198451521364	0.427037477691502	-1.36766935728085	0.00513493665442377
INTU	0.392467904204617	0.0458599253792358	-3.09726876351393	0.000123874090551306
HSPA4L	23.0788719311615	20.396142126876	-0.17827641214776	0.108574367917791
PLK4	48.6364938797362	7.03933630433677	-2.78852791359567	0.000789445101350069
MFSD8	13.9632775615527	9.60776659882568	-0.539364611881408	0.00958149892669727
C4orf29	40.4613128853208	28.9637402612944	-0.482295214799719	0.0139571629943182
LARP1B	35.3845093253219	18.2920704464773	-0.951899533299663	0.00269626453436788
PGRMC2	59.5726072888903	49.1050713812806	-0.278777074100106	0.0750375541514722
LOC100507487	0.483640885232221	0.412487626363705	-0.229585367278924	0.237334658827811
JADE1	17.8410838661135	13.1181979103987	-0.443633717435488	0.00469195050840113
SCLT1	11.9074867565408	10.279081290021	-0.212157617117182	0.0561912657028639
C4orf33	27.3649565941426	11.442113519528	-1.25797600534191	0.0038803660889887
PCDH18	1.96866832947757	0.971332403083371	-1.01918307929983	0.0158126186036507
SLC7A11	3.82964815913216	0.799234236846616	-2.26052156328302	0.000846872737650989
NOCT	15.6833520183994	11.1222141847899	-0.495789915992836	0.022028283477302
ELF2	28.0266567425482	20.2930847644786	-0.465811470988866	0.0089794414158759
MGARP	0.697279288552707	0.487125202236311	-0.517444004210182	0.451610621897475
NDUFC1	31.0277240108187	20.4453414891357	-0.601785714418051	0.00829086611505892
NAA15	43.9689306084093	32.2326317252645	-0.447962458265941	0.00217753616416647
RAB33B	16.8014936256275	12.22894800365	-0.458289190729708	0.00779024096206739
SETD7	27.2825405851643	26.7000959293009	-0.0311330709283801	0.806179716511803
MGST2	19.641805094707	5.93780698243527	-1.72592541818682	0.000133095202335201
SCOC	77.2663641963905	47.4328232837521	-0.703954770205353	0.00313026734170497
SCOC-AS1	1.19941144427369	1.39529675828813	0.218245350303	0.390254755268629
CLGN	27.5024824655532	26.4100443993761	-0.0584751200673469	0.425361649311431
ELMOD2	42.5805644342484	38.5537310705191	-0.14332458886646	0.0279092732899242
TBC1D9	30.6641465598482	28.7889944907477	-0.0910353976848715	0.23881811292431
RNF150	1.00979659607516	0.38175812236178	-1.40333396179892	0.00474994109322107
ZNF330	79.2064422925768	67.1879504685778	-0.237415255024535	0.0713157950077311
IL15	5.2877277221973	7.11746243138018	0.428715081980592	0.0130633837288388
USP38	46.9021619433224	32.9901897592141	-0.507617348644357	0.000497202393960679
GAB1	20.372097203225	36.6010251545721	0.845289551355541	0.0436660898733675
SMARCA5	77.9291722157283	56.3816519932568	-0.466937741964559	0.000363910216157419
GUSBP5	1.62713212616768	0.572247422752123	-1.50762043989964	0.00785360321517184
ANAPC10	17.1615954894375	10.954326166968	-0.647682941790417	0.0399985601948884
ABCE1	52.3537101471085	51.4210678201785	-0.0259322103819447	0.662566585944917
OTUD4	14.514221386053	12.239598923606	-0.245910897322287	0.0362061236364221
SMAD1	23.329831276559	18.3309846913823	-0.347891587987917	0.0246538139044203
MMAA	3.33131923828521	1.91095923886904	-0.801796607541746	0.00201561068490905
ZNF827	1.90895393679057	2.43852971002482	0.353229258856643	0.149313280115336
LSM6	38.6736042889113	33.5031436774282	-0.207052753136379	0.168769695994446
SLC10A7	14.6896806483149	4.39174266685525	-1.74193760468822	0.0017919198623249
TMEM184C	90.4760620557188	49.8699639479264	-0.859364977764232	0.00335076895535753
PRMT9	14.4800579585396	15.4352090679371	0.0921576471760377	0.0585528193472333
ARHGAP10	28.0167400656634	52.3588341788134	0.902143876254075	6.78715562630362e-05
NR3C2	4.95086449714953	3.53889227433036	-0.484382617885264	0.0086664768801617
DCLK2	3.71816900670126	3.91970006285313	0.0761509144999706	0.49598391436243
LRBA	26.9313894709213	34.8203899285515	0.370643694074308	0.0247826228783589
RPS3A	1553.18472541606	1820.07087878317	0.228765209762395	0.0973213201415272
GATB	24.9150285578622	14.8563702065076	-0.745934556242612	0.00361481116928452
FBXW7	26.4130072301156	23.6017314767633	-0.162355864790775	0.182064723461501
DKFZP434I0714	4.51980133401297	6.13399031091547	0.440566526790995	0.169533786124333
TMEM154	16.9283778224028	15.2775461025011	-0.14803089765837	0.388236611244044
TIGD4	0.65358224969413	0.530435393300857	-0.301191760112499	0.0141013175108157
ARFIP1	45.8000449274572	38.7608924886957	-0.240747223630179	0.0186089983362357
FHDC1	4.29236201891309	0.871095479844356	-2.3008689936305	0.000219960307391636
TRIM2	2.57167519684079	0.640665780029322	-2.00506460266032	5.57376976354992e-05
MND1	21.1101926906714	4.14822847890346	-2.34737248427418	0.000508282099841626
KIAA0922	13.0199112710646	5.18578869079244	-1.32808429083691	0.000630268663030127
PLRG1	77.2055799417572	52.9645714178194	-0.543677472563274	0.00897739827878811
MAP9	25.0186979903379	18.5400133010555	-0.432364432507518	0.0279786961758372
GUCY1A3	4.88046403901464	16.58163379878	1.76449593128921	0.00505666562692718
GUCY1B3	14.2877527807879	6.16275111706683	-1.21313258891189	0.00398395474635669
TDO2	1.75773265284436	3.07335134075132	0.806097046496026	0.0313374363977292
CTSO	53.6706979491655	62.0626442851616	0.209590517213627	0.237180034910501
PDGFC	10.1990892163082	8.44350240677935	-0.272526859298154	0.0417688212226616
TMEM144	4.15070038372619	10.1221901767492	1.28609478463872	0.0143343110309927
C4orf46	23.5645769028817	9.94234956231181	-1.24496104540384	0.000550242242149844
ETFDH	51.9517964445066	59.7144782390867	0.200907129484304	0.0729672066243509
PPID	61.7456833796238	57.5112446571713	-0.102494221046361	0.0966115542748487
FNIP2	25.1480543986711	28.8779945904796	0.199523769907755	0.105842951795962
RAPGEF2	28.874845705827	24.2119420899632	-0.254094431904629	0.0956044105098117
NAF1	23.3162282701884	11.1455258545555	-1.06486974540296	0.00727716558750976
TMA16	29.3322819794979	20.0508416331496	-0.548826518583193	0.000425890390074819
TRIM61	7.71975191041758	8.13646355155938	0.0758473905649464	0.617040838329532
FAM218A	3.39856666730467	3.66302726246484	0.108110015064093	0.564016323893553
TMEM192	21.6861891673174	22.4815313823848	0.0519637555775769	0.516876326835014
KLHL2	28.0088989064253	14.9175188286727	-0.908877671058628	0.00024470165055015
MSMO1	56.2643884587663	68.8334831792562	0.290888433404502	0.0347570699752732
DDX60	0.816018958532496	0.526130884877445	-0.633180929172024	0.000204774234180708
DDX60L	0.486271205785293	0.335898021211233	-0.533737869289211	0.165360571525325
PALLD	13.306418371316	7.85162101368421	-0.761059856969699	0.00140946673233913
CBR4	22.6067916877377	22.9562434578056	0.0221303176903096	0.817720689252203
SH3RF1	9.33155710482325	13.2720647474145	0.50820308883108	0.00239153252126586
NEK1	14.0042308407511	15.9221884743652	0.185175897239628	0.00716363324837871
CLCN3	43.4238336932432	34.1607507710505	-0.346147418304662	0.0359354032332017
C4orf27	95.7081195777459	53.8149300585236	-0.830634843550814	0.000309591634566324
MFAP3L	1.92978022008061	1.02785969430735	-0.908793204260529	0.00305181349745216
AADAT	0.399196736522168	0.0733216948687907	-2.44478788651478	0.0369519140601248
GALNT7	36.294068140146	37.5381912554716	0.0486253617542595	0.602024642229484
HMGB2	1515.86956220153	395.260293816405	-1.9392706771004	2.56317726561544e-05
SAP30	111.838214309263	48.6761858020076	-1.20012520086253	8.81656889386848e-06
FBXO8	31.5166121148399	21.1962117266505	-0.572306016818376	0.00760288973131159
CEP44	16.1965289729219	6.82548691371694	-1.24668079361869	0.000310513509049842
HPGD	6.01287647120367	6.4350189418102	0.0978890750508798	0.16968158489576
WDR17	4.24265185780846	2.5392061262845	-0.740588785222478	0.0526002591715272
SPCS3	187.009374159983	134.289711792992	-0.477761808237515	0.00933463826074598
VEGFC	0.684288645991031	0.173575839181108	-1.97903886335532	0.0240111109422959
NEIL3	19.9924814309542	3.69406375252418	-2.43617687809406	3.56804215957599e-06
AGA	38.0130984873581	50.8351695879173	0.41933032486027	0.00315926504594718
LOC90768	0.451464197355149	0.710139735586109	0.653491352855055	0.00551761643080117
TENM3	3.26448471557463	4.55641045703773	0.481042429071222	9.92165747156765e-05
DCTD	74.6908043686728	87.2801411235721	0.22472279922368	0.0364616619498643
WWC2	5.79990942660192	3.95429734670536	-0.552609010980096	0.0111427155703872
CDKN2AIP	78.0102524917698	61.8443623675523	-0.335021655086767	0.0107540950759203
LOC389247	2.5096737465587	3.22804360525578	0.363160238655246	0.194326576255994
ING2	20.2235156875941	6.13198297640123	-1.72160822249749	1.24293610677258e-05
RWDD4	17.9168011380615	12.6114031406359	-0.506584283535115	0.0153024294814442
TRAPPC11	44.229196288419	36.4272705989726	-0.279980124789797	0.0108410283559497
LOC728175	0.303048262432451	1.11623845293735	1.881025775493	0.00594256251958026
LOC102723766	2.36022080621757	8.00069448852859	1.7612034018149	0.00177919537255
IRF2	34.9084601339314	95.5262422211809	1.45232039469104	0.0064416657358718
CASP3	163.276187448513	204.05692175144	0.32165724815286	0.0163445351236378
PRIMPOL	15.4152292018875	15.3049266391215	-0.0103602107347718	0.901459570503391
CENPU	59.1365099011051	17.5559879176661	-1.75208591905111	0.000325726160819042
ACSL1	33.7139635514095	19.7814480587096	-0.769198207045234	0.000676383631273552
SLC25A4	65.6112447001376	61.8552796079044	-0.0850463499590251	0.271608254109754
CFAP97	18.0732775858903	12.960380470271	-0.479750091240621	0.0121255442755565
SNX25	39.4030144951513	50.0528558329145	0.345146380213875	0.0510166266025391
ANKRD37	14.3141910668387	47.9940759636496	1.74541019904825	0.00151008850743569
UFSP2	39.7720426829639	56.5695908719315	0.508272076489322	0.0202843038482336
C4orf47	2.55905082735626	6.8915241970609	1.42921429661814	0.054500350023649
CCDC110	7.53624662025731	22.138648475131	1.55464906847978	0.0224709472380127
PDLIM3	22.9285559148682	38.6627240623006	0.753797795162436	0.0105157633616617
FAM149A	10.9991749509944	11.694352470107	0.0884166690637638	0.342688705272094
CYP4V2	7.6917945145441	4.67637104226033	-0.717930818059511	0.00241034049117185
FAT1	33.6066320025806	29.7009186127515	-0.178238413043611	0.139191322744006
FRG1	93.1232728748326	66.5069860216023	-0.485635871511053	0.0022129852412175
LRRC14B	0.19873140770493	4.84491786355028	4.60758040702634	0.000538956542726868
CCDC127	51.3157649947505	66.4219004614052	0.372256889674276	0.0153726275291711
SDHA	228.428663886206	328.929658654953	0.526035402174655	0.0484270940546834
PDCD6	87.1858773717313	87.4472823628743	0.00431908769937809	0.947556660896326
AHRR	0.144245467943423	0.932011766105378	2.6918221767135	0.00538778020995849
EXOC3-AS1	3.32031351694007	6.85403874627785	1.04563487462738	0.0108987245540699
EXOC3	62.3776606596461	67.3405430609234	0.11044590713523	0.15650491308288
PP7080	12.034685912097	12.21858330674	0.0218785303921013	0.699430983590142
LOC100288152	12.9925442717721	42.2121705390127	1.69997503925118	0.000580052697248919
CEP72	11.6885168761534	5.43458328082768	-1.10485056187464	0.00101126158304627
TPPP	10.7723014640043	9.5260340257867	-0.177378902543922	0.081674400582119
ZDHHC11	3.92919273032559	2.24041518239027	-0.810466824986914	0.0177004840356335
BRD9	41.9314362046238	29.4487409228112	-0.509826292026427	0.00422715450973448
TRIP13	32.5645671839623	10.9981419952258	-1.56604323369194	1.25483556200091e-05
NKD2	29.0394804673672	29.5124369791851	0.0233074127892006	0.675256088557527
SLC12A7	18.67026259086	24.1597453764528	0.371863031222472	0.0302808304317807
CLPTM1L	685.158147268583	1085.70180137051	0.664118974707643	0.00207403770336329
LPCAT1	89.9588827923731	177.89178637435	0.983662250600603	3.86605419420579e-05
SDHAP3	16.3307940068148	23.3914214998087	0.518384600368023	0.00616257035744407
LOC728613	5.67233521004926	5.90631362556832	0.0583151736645457	0.816746724937226
MRPL36	124.93722062056	127.673136368602	0.0312516594570378	0.441542783280016
NDUFS6	263.948232334425	223.178603977083	-0.242056280955841	0.0660468544110508
ICE1	49.7222393644927	38.5905524572096	-0.365643575749402	0.0322592409114306
MED10	127.37194602539	162.236230962875	0.349048485901107	0.0348632704984116
UBE2QL1	39.0046925494666	122.605839092339	1.6523080826075	0.00449016100672713
NSUN2	87.3625157996423	89.8015849896257	0.0397265061280753	0.237699239047596
SRD5A1	22.2446563187398	23.3532374941488	0.0701637578032055	0.344880581704674
PAPD7	37.9386176001639	25.3747274467366	-0.580274784865791	0.016037108608977
LOC442132	0.664403812837487	0.479437462699263	-0.47071770862383	0.52138375612086
FASTKD3	18.7612628434963	13.1662515984699	-0.510912268592895	0.1021466766255
MTRR	84.1771134829537	125.898047451262	0.580755964329608	0.0547413368341978
SEMA5A	2.31748255854025	3.9566990716279	0.77173886360419	0.00519575638462959
SNHG18	3.47365127212071	8.09518078321437	1.22061037361643	0.000256589382374877
FAM173B	12.3401757844489	12.0263928575753	-0.0371589537625481	0.675852300358689
CCT5	120.551910713043	89.8206059436558	-0.424536157516151	0.000169582880056581
CMBL	0.767249202253791	1.64291346703114	1.09848934914686	0.00131022629953709
MARCH6	63.2813422058223	74.2365391076508	0.230349253991881	0.0454959597289938
ANKRD33B	18.208172665409	23.3279793886475	0.357475206404277	0.00800353750230455
DAP	168.662710430227	129.685379504469	-0.379125202099605	0.00187152421256316
CTNND2	2.59676429857115	3.98816142250866	0.619008734260684	0.00102718688198257
TRIO	11.0075496398245	8.25439529919499	-0.415258915176393	0.0136138534884066
FAM105A	5.70913399401848	6.19494190247705	0.117818829573314	0.0628134528095485
OTULIN	27.8175057713379	27.0905873690291	-0.0382013939710958	0.358206362880351
ANKH	21.0253495219446	18.5433540794852	-0.1812275648577	0.00615591768067584
LOC100130744	10.6622652649767	12.1706824933331	0.190896091838347	0.213318361563288
FBXL7	54.0811258312672	49.2522841389286	-0.134934552183085	0.316683480308791
