KB528_6	JQ1_6	LOG2_FOLD_CHANGE	P_VALUE
ZNF883	4.0697298588873	0.215354004987808	-4.24015097517883	9.95060770169291e-06
SLC31A2	16.2114627962	14.8881885638886	-0.122846041457615	0.0928014798074147
FKBP15	40.2466017825239	27.1730147952732	-0.566692335807658	0.0117623904534806
SLC31A1	28.7253254223725	21.3136527991864	-0.430545369101129	0.00799177144125558
CDC26	53.2766063297512	27.6568165839781	-0.945867081232358	0.00867178475691844
PRPF4	65.1939814106718	60.186260892516	-0.115304592401507	0.0310472462529045
RNF183	0.324920022661205	0.47452172074521	0.546389476531705	0.158593725846194
WDR31	4.73758516630836	3.33108994452396	-0.5081575689507	0.0633334102506436
BSPRY	49.3948001627306	57.1895270777556	0.211391799455434	0.0337707951829578
HDHD3	39.3500269141442	43.1086488975004	0.131612724080854	0.0638263375589592
ALAD	63.8051339402565	60.8340651146181	-0.0687930993159089	0.26400348713174
POLE3	192.476057896291	230.338203601202	0.259074714459022	0.000346672354236572
C9orf43	0.498990190859896	0.369542062326441	-0.433272870006243	0.174431382357273
RGS3	0.482238820779259	1.32901369367105	1.46253627035604	2.81021918182629e-05
ZNF618	3.42064342253039	0.0695402572095667	-5.62027550794625	0.00241530365821376
AKNA	31.5959649850352	51.7332374454291	0.711351149239181	0.00640571587307663
DFNB31	25.0014304248949	55.2851387699825	1.14488108168711	0.000566565546133327
ATP6V1G1	235.253741884483	178.329995057037	-0.399668285976825	0.00325412770555946
C9orf91	21.9222288340467	20.2581070277009	-0.113895113517268	0.185366227278616
ASTN2	1.4419694442821	0.461380504655959	-1.64401164356243	0.00609382977575691
TRIM32	21.9439327255816	7.12644908332192	-1.62256679944817	1.47332229092532e-06
TLR4	4.57882602407408	10.757185590164	1.23225101908432	0.00012557240057856
CDK5RAP2	43.450922608614	24.0065363374272	-0.855959544040623	0.00236291656398217
MEGF9	26.1230382313087	25.2752055559817	-0.047599873611387	0.454625856181186
FBXW2	50.1709914118517	47.53804065274	-0.0777710051897078	0.190769558163756
LOC100288842	9.02801869667246	4.01503811337018	-1.1689957234843	0.000665589214393607
PSMD5	42.4564871406583	32.9332530006909	-0.366439985277348	0.00506258575041107
PSMD5-AS1	30.3215303263019	34.3928232773638	0.1817649822226	0.0887456181971835
PHF19	76.4211698969511	26.5501886045981	-1.52525023388719	5.28558750314809e-06
TRAF1	2.84844975462829	3.8248215481568	0.425215480688342	0.121803837045992
C5	1.64930081367442	1.74388173172628	0.0804476474216454	0.646108519031945
CNTRL	38.3542832695544	15.9481615413826	-1.26599757795967	0.00124773239407802
RAB14	61.3492519920187	51.3000719808365	-0.258084903639069	0.00116825803651099
GSN	7.53046959143473	2.62702974958501	-1.51930729426128	0.000427054291527601
STOM	12.5192642417349	14.8400703250386	0.245348151260023	0.00576546030253466
DAB2IP	0.947225769112262	0.635688488495863	-0.575388366459498	0.0163193977475043
TTLL11	5.96643767345337	5.10987056178468	-0.223583065065798	0.154425880229809
NDUFA8	170.884930052398	91.5613145489138	-0.900215093700779	0.00838736817961674
RBM18	37.5197701625058	23.6442139892311	-0.666163807556344	4.09854575692732e-05
MRRF	40.0091442915264	30.3656362695037	-0.397890173743512	0.00175607424391507
PTGS1	1.54926773681369	0.776522544456331	-0.996486769619917	0.0060853537484535
PDCL	35.0240992403926	21.6871961889934	-0.691504400052268	0.00749081047841681
RC3H2	27.4399665763102	20.9581779117369	-0.388765428711172	0.0229764342056203
ZBTB6	22.5631607546199	14.2637554625774	-0.661615306696088	8.42765788021195e-05
ZBTB26	10.4882674723956	6.5863654136412	-0.671221922388135	0.00950518130225926
RABGAP1	36.548162901984	32.0359481485825	-0.19010720104543	0.0752876304121023
MIR600HG	5.37785270420636	7.63891570821327	0.506337630810942	0.0130407282407676
STRBP	28.108947520478	31.8321515582625	0.179455236981812	0.0363379492229086
DENND1A	15.5969593387701	14.0938485000367	-0.146199188748527	0.128723846115348
LHX2	7.94838949963772	9.78459577620927	0.299849679527395	0.0127523329080487
NEK6	4.71148411336205	12.2252947308984	1.37561576228786	0.000101021822529455
PSMB7	307.066574906718	231.384544314078	-0.408258978659382	0.0107625870670982
LOC100129034	4.43750113278833	14.0426665430939	1.66199752017698	5.68939265188388e-05
NR6A1	1.68638127496078	1.83006869120408	0.117967047797915	0.547358508788443
RPL35	2523.18637308366	2684.43470790884	0.0893715416825687	0.196704178735216
ARPC5L	166.486024029289	248.863676331626	0.579954599931097	0.000539540782849398
GOLGA1	19.9997402556515	11.334141656186	-0.81930612454356	0.00714542579283326
SCAI	8.97285504786072	6.3445626883146	-0.500046378475864	0.0528721451255696
PPP6C	72.2335448023573	47.2862066050855	-0.61124956066969	0.00198790654608198
RABEPK	31.485331886344	18.1371373651622	-0.795733105591997	8.8101020406715e-07
HSPA5	1162.24257996145	847.899090816235	-0.454946731603946	0.000690648075713683
GAPVD1	35.9721983368039	23.7975331375045	-0.596070297402942	0.00415406865669746
MAPKAP1	72.6564214013534	44.4412142419718	-0.709192074213426	0.00204309998293954
PBX3	14.1342306407003	14.1106155102595	-0.00241243583579728	0.981987051395623
MVB12B	6.54837581969099	1.93829050751858	-1.75635230679373	6.69963632618987e-05
ZBTB43	17.5420384696083	22.09181811335	0.332695748897599	0.034037593188641
ZBTB34	11.8196413709995	8.63044259362382	-0.453679810322975	0.00807164773649563
RALGPS1	10.8757621253956	9.55223599781344	-0.187206116782788	0.349970746546052
GARNL3	2.23972323934495	2.11704526787774	-0.0812683525142965	0.662925023304626
SLC2A8	49.4455420534247	40.4763750332121	-0.288760363795525	0.00882610111846703
ZNF79	13.4292993937655	10.5637099018369	-0.346267453158708	0.0300235054532166
RPL12	2380.17782472453	2846.30057684554	0.258018660009678	0.00741522754496505
SNORA65	1.68346404050306	3.0493621067025	0.857074573243887	0.182828505399099
LRSAM1	15.0558546115747	9.59191793357942	-0.650433381187678	0.0132754916984387
FAM129B	13.0298919737118	6.07172523012039	-1.10164671345873	0.00159966556785943
STXBP1	22.6240164982756	13.6031006993075	-0.733919539554276	0.0170876436100754
MIR3911	2.10046889457261	1.61731533779553	-0.377110424144628	0.5951157391992
PTRH1	53.539950522505	18.047251214781	-1.56883668945895	0.0192168608344187
TOR2A	66.8463459703895	37.1923372604028	-0.845843286867944	0.00184501040432391
SH2D3C	9.73860500730421	16.3848923852588	0.750579161989224	0.000785492533805298
MIR3960	8.49767626140738	10.4730237968939	0.301537753819169	0.560993591242468
CDK9	53.0367761132098	79.7041922627879	0.58766252611692	1.15559419167476e-05
FPGS	87.7658508197084	72.2110108344834	-0.2814408667057	0.00394751734664621
AK1	11.4754406916068	3.86804363339529	-1.56887358423888	0.000207708662568995
ST6GALNAC6	24.1927537054571	13.9988738036378	-0.789264222989997	0.000179462905130843
ST6GALNAC4	63.4952764338684	110.69048725729	0.801810066766011	0.00360087872687118
PIP5KL1	16.7750382463315	17.4257966977479	0.0549085611087433	0.644954854172455
DPM2	86.5084233075023	61.8392917603338	-0.484316818205135	0.00785961078064262
FAM102A	32.3952963731038	57.5289654445938	0.828504169596568	0.000273449169893089
NAIF1	18.5017044930973	4.95124115711016	-1.90179606238351	0.000431182941484307
SLC25A25	18.1059004676602	35.5789533357783	0.974564141220729	6.73464943383435e-05
SLC25A25-AS1	3.40842236589418	4.57924845451311	0.42600671992844	0.199882630969902
PTGES2	47.0756445391564	35.3469643705439	-0.413394527332749	0.00487182905095666
C9orf16	198.424628067913	168.381246575704	-0.236859633752142	0.125032716844724
CIZ1	120.815831716803	47.1504934498252	-1.35746474342598	0.0013643813030603
GOLGA2	47.3815173867525	20.1212957986338	-1.2356011846566	0.0020233408386711
SWI5	54.0616987638991	34.5593156612516	-0.645532196202928	4.13865756615691e-05
TRUB2	87.631866388076	41.2829941102521	-1.08590797766101	6.77228707341378e-05
COQ4	76.8410459740948	68.7154006777034	-0.161243681442023	0.0408446013834375
SLC27A4	44.2490140052018	43.712614905556	-0.0175956248940078	0.614065297485538
URM1	47.8208994137217	30.9129069045378	-0.629431939621034	0.000337169066385094
CERCAM	3.33722118705932	1.26130831318348	-1.40372633982167	0.000847791709536317
ODF2	48.5131175958628	41.4349004288379	-0.227528439070678	0.0721410159760038
GLE1	112.463028644552	69.7417428948174	-0.689356480853338	0.000149615935384352
SPTAN1	142.292414266366	229.102569848847	0.687134888903001	0.000237243813253131
WDR34	208.218576649838	104.981074620769	-0.987969516756179	0.00321485824714202
SET	354.722388707361	323.152419561699	-0.134475596838901	0.033109383460836
PKN3	5.69575715452453	0.549967133989551	-3.37247032563545	0.0010975355542259
ZDHHC12	224.808231237775	108.816410108767	-1.04679872077884	0.00839729705102771
LOC100506100	26.8592906897628	20.8655395862833	-0.364298976621282	0.0889967463515146
ZER1	58.0504804219034	52.7512935874077	-0.138101534214684	0.0445066503452965
TBC1D13	30.7601892475241	19.4680827193539	-0.65995356958128	7.35140723200377e-05
ENDOG	51.9433505607597	41.951573055514	-0.308214168484519	0.122081891669192
C9orf114	33.6832735444995	23.4980608658303	-0.519490649105756	8.11898109352538e-05
CCBL1	12.0237223716588	6.62116528038703	-0.860726553774569	0.00394672048607942
LRRC8A	29.3527589048506	27.1836229927737	-0.110758361368605	0.163456271492386
DOLK	27.4423449716405	20.7652100727821	-0.40223529932488	0.0159572181638567
NUP188	92.609408725282	55.3183259747576	-0.743401273882656	0.000343127203498351
SH3GLB2	187.906883791395	197.264841032625	0.070115924612916	0.14942289175071
FAM73B	30.6548453257161	29.7291507608259	-0.0442368733101344	0.679965478829943
DOLPP1	43.5649347806381	32.2293087117583	-0.434794139072201	4.46137013535957e-05
CRAT	20.005444300039	13.1302821956349	-0.60749474686753	7.28292228683871e-05
PPP2R4	104.339253222835	54.1386294925281	-0.946551741233859	0.00150492950909515
IER5L	1.26769986092907	7.46502365871765	2.55793361747547	3.48417898830014e-06
LINC00963	1.34591216012388	0.83367208221823	-0.691032328081703	0.146442641599431
NTMT1	30.5074709203969	29.1571146529558	-0.0653146253125529	0.451080326824524
ASB6	22.4410528302877	15.9936892023109	-0.488637604026284	0.00504669159710627
TOR1B	58.5160459394659	59.980813235354	0.0356687961425413	0.196317204492326
TOR1A	88.3401658649	55.5944063420947	-0.668129808346298	0.000787811248521441
C9orf78	152.528358511845	117.188699251161	-0.380244043233434	0.00812116762583008
USP20	28.984234412937	25.0396117323077	-0.211056187078985	0.0734302088268908
FNBP1	33.2926317194847	67.4370220839604	1.01833791317747	0.000341763824013973
GPR107	28.6856949494383	18.8596311266786	-0.605030010850581	0.00608758032393839
ASS1	12.2669576967425	12.908796170263	0.0735769726665342	0.361619159981143
LOC100272217	1.25317476165567	0.555941348190469	-1.17258302815163	0.0519604335030427
FUBP3	59.9204405489079	38.9359170306049	-0.621946625400568	0.0159301388711699
EXOSC2	45.0454952231655	33.7557079900017	-0.416251358228232	0.00142715841399981
ABL1	21.3692476434777	11.4841619620145	-0.895890533051839	0.000316035603340651
NUP214	42.1585043733097	25.2312099719205	-0.74061429349457	0.0404478338108605
FAM78A	15.9048948221746	6.56464582938072	-1.27668174829963	0.000700476962436485
PPAPDC3	2.10448516986333	0.405946157139791	-2.37410705048544	0.00574918682844771
PRRC2B	66.9890378867556	70.8056186874502	0.0799388163478157	0.3601493241776
POMT1	41.7342276169661	30.5300668211946	-0.451000323750741	0.00533745631999275
UCK1	69.7786037387844	40.9825836641163	-0.767773790664283	0.00122545316247473
RAPGEF1	49.381648554279	58.5911351238384	0.246707400340142	0.0301167300933387
MED27	45.4637272974446	26.2210647750844	-0.793989695726204	3.59230520884417e-06
NTNG2	0.695702973572741	0.751054181223098	0.110445500765641	0.774834944326857
SETX	34.6095976419451	30.5423258372289	-0.180362239982372	0.0697406955075808
TTF1	48.6315605248366	34.6937333872439	-0.487217789399167	0.00158619798892707
DDX31	10.1846415140607	7.97929928808258	-0.352061235141359	0.0149965479471009
GTF3C4	21.5224127188269	13.478112710781	-0.675221321328147	0.00125810887722925
C9orf9	7.86126967344809	1.23132001420433	-2.67455658081769	0.00266654418727184
TSC1	27.4849177607117	22.3774189546649	-0.296596519323982	0.0623195243007789
GTF3C5	93.3697238088675	61.0359492921134	-0.613295596004314	0.00311515288704705
RALGDS	22.5438930997611	12.2217566144216	-0.883285019286733	0.00288088975703438
SURF6	30.9091550211057	17.0949455246008	-0.854464389633542	0.00181133864712765
MED22	35.7352560201937	21.4513156995211	-0.73628198729471	0.00143487452434678
RPL7A	3883.31474065538	3705.2216654782	-0.0677287870993152	0.458104250036248
SNORD24	10.4574999598816	8.23339420264691	-0.34497878550438	0.463058768997343
SNORD36B	4.50897602203682	8.32043683757077	0.883859436391939	0.279350472916474
SNORD36A	68.3795068528939	78.729632786088	0.203342730947656	0.200740302669168
SNORD36C	17.8697367805275	12.4937376767517	-0.5163132398167	0.346096668830477
SURF1	132.525406482994	135.761834266917	0.0348089965949786	0.663300458561463
SURF2	60.4808610385024	49.5985659870813	-0.286180269239876	0.139042659183398
SURF4	253.401885264416	219.140252372623	-0.209572750466356	0.000456478219214036
REXO4	34.9408264434686	20.1764191046841	-0.792243583473699	0.000147487179692406
ADAMTS13	0.243921596240161	0.255880052592819	0.0690501883138665	0.840410506797648
CACFD1	11.5696966196445	7.29417413600215	-0.665534487532345	0.0163059854854328
SLC2A6	6.0734256170083	11.4879565761899	0.919539821125329	0.0041613090065819
ADAMTSL2	0.15630514202838	0.235721239540406	0.592716517742123	0.280819040104717
VAV2	13.2833177843832	6.99332227718454	-0.925565638375684	8.06581469601465e-06
LINC00094	15.214869811591	6.89082514779945	-1.14273333411174	0.00178759377006808
BRD3	20.5265943303347	18.1280183944643	-0.179273052398486	0.0493349524348474
WDR5	60.8878590060034	46.5027038029391	-0.388839983325612	0.00237053361828693
RXRA	9.37044281720638	5.40769477632241	-0.793103502017162	0.000137920842878225
LOC101448202	9.48087311678	10.02767060046	0.080894679221697	0.47237635666093
PPP1R26-AS1	0.821102522339289	0.175034908734539	-2.22991968725988	0.000229264721928586
PPP1R26	20.7886912786251	6.27798887824156	-1.72742456008666	0.000805457102248208
C9orf116	3.27817966636506	1.18304620974465	-1.47038849962954	0.000456615467046454
MRPS2	44.6850956464089	33.6709068301708	-0.408291135755763	0.000432565732766081
SOHLH1	2.40105180308534	0.0750453805461522	-4.99975945125592	0.00595449989414772
CAMSAP1	17.0273023573605	9.89606585424952	-0.782922880340116	0.000667562281224826
UBAC1	78.8290860369383	48.3081692894546	-0.706460866973168	0.00244240347034887
C9orf69	38.7010632290155	19.5540253903733	-0.984907570665634	0.00012580540346476
QSOX2	27.2860041856842	24.9814138234066	-0.127306010476983	0.0431788494537403
DNLZ	76.2360841777198	41.5889005712054	-0.87427547102046	0.0144266907439269
SNAPC4	17.1523578389937	15.3171443980507	-0.163259551094949	0.139462116352436
SDCCAG3	43.9642133095721	33.0957633780209	-0.409683105557424	0.00202617787554827
PMPCA	100.958064401324	92.5019962222681	-0.126199751018953	0.107943001208868
INPP5E	34.7687162492987	13.3380879917359	-1.38223792829686	0.0105349784903483
SEC16A	50.8423276127063	52.2727169821665	0.0400280684144557	0.549009846915733
NOTCH1	15.6539528871778	28.5611630325949	0.867527720220828	0.00334649665718293
AGPAT2	4.89381262009635	3.4316318975387	-0.512064056020192	0.0433953513044623
SNHG7	39.7643304497643	56.7232468695979	0.512465236503892	0.000685607750255267
TMEM141	94.6449910718867	85.2565301512701	-0.150715815357202	0.199689812450002
CCDC183	1.23767443140132	1.59057746485656	0.361918770761975	0.0820575060585569
CCDC183-AS1	4.27336805623732	2.52106043150782	-0.76134287769373	0.0924734882748143
RABL6	115.007930722084	81.429076438143	-0.49811740542788	0.0014772049033418
MIR4292	28.8943766965407	20.6624451487052	-0.48377775904228	0.19090980778309
C9orf172	7.08984579343088	5.09606135852244	-0.476371600398488	0.0566080466496022
PHPT1	55.9580747834657	61.4123514828581	0.134182517049534	0.0470580739130599
MAMDC4	3.47231886241176	3.71744318160955	0.0984112556216413	0.522699651699022
EDF1	493.55775578554	477.465600566745	-0.0478221210842983	0.270027674989316
TRAF2	33.4375012232916	31.8320410818045	-0.0709873731220483	0.50004659980962
FBXW5	153.232965624138	156.247731483134	0.0281085404036274	0.612511233177201
C8G	1.80729661825103	1.09080159406533	-0.728444590841538	0.16886303707952
C9orf142	15.4428742328127	8.17068394976358	-0.918412539142448	0.00222843150265798
ABCA2	1.0766782061094	0.880488766935536	-0.290210622828743	0.304578495868203
SAPCD2	58.450294050257	45.7446607618569	-0.353606918310227	0.0175128543368109
UAP1L1	21.7915525925474	17.0430970009943	-0.354581468504897	0.0373504679782383
MAN1B1-AS1	1.48743908938879	2.80309479579171	0.914189943345839	0.00017905092003742
MAN1B1	57.6093315993824	39.777042737613	-0.534366497724563	9.92846603755203e-05
DPP7	206.695611999426	168.044769030349	-0.298662127185834	0.00346531320216938
ANAPC2	71.4882964260647	40.6403047081175	-0.814795854057536	0.007238514356405
SSNA1	223.87787275137	196.765398335015	-0.18623540305902	0.0456636511425572
TPRN	33.8783683686511	35.5052040170655	0.0676661026544058	0.0992783670828096
TMEM203	76.7408419645862	59.5685698257649	-0.365443271586942	0.0252203927357121
NDOR1	39.0763512321036	25.4475160210284	-0.618770922393875	0.00321303926975594
RNF208	6.34873183985486	1.48080694054736	-2.1000848798565	0.00551721835016434
CYSRT1	1.65417816086955	0.536006579470263	-1.6257920113053	0.00284179832263274
