KB528_0	KB528_24	LOG2_FOLD_CHANGE	P_VALUE
ZNF3	26.3056337995061	26.1742423103279	-0.00722403557221778	0.85204409369666
COPS6	145.782613398725	154.935043986169	0.0878448285403561	0.201758096308828
MCM7	177.730763230059	62.6042890790169	-1.50536001148375	4.59378779956095e-06
MIR25	17.3509251553834	8.75265902576057	-0.98721931557485	0.02899750440876
AP4M1	17.2631727236683	31.1665327845901	0.852300031355751	1.66803770995719e-05
TAF6	53.6355604486761	67.160364392781	0.324420231285685	0.0256866558284142
CNPY4	16.9826174306528	27.9032326631908	0.716373441662668	0.0119851355587648
MBLAC1	5.29646398347081	7.96692835791548	0.58899409026641	0.0172509587753616
LAMTOR4	220.307887873931	294.987088120568	0.421130657631434	0.0228024977094704
C7orf43	17.1528882246826	30.9690150204603	0.852373978719824	0.0178704307047181
GATS	8.96439993850597	18.9282374335565	1.07826115598187	0.0132878316904549
PVRIG	6.51842506774447	0.489438072986387	-3.73532519660393	0.000202746362564495
PMS2P1	58.054564943237	40.1339886796158	-0.532584969299967	0.000567563773119686
STAG3L5P-PVRIG2P-PILRB	17.7768814615045	20.8782810425607	0.232000677131113	0.319505010829831
STAG3L5P	1.92173504474014	1.33933682434317	-0.520890617445976	0.11808231237283
MIR6840	17.1998944814694	12.7455788846696	-0.432402814410098	0.322859211756799
PILRB	1.26156581221112	1.42503326758921	0.175780130103773	0.694525399672581
PILRA	0.885093156989035	0.631236699492501	-0.487648223675963	0.0721664661721431
ZCWPW1	0.832263326694613	1.96332523383385	1.23818720970168	0.00519010019569285
MEPCE	48.003844494779	43.4136250970813	-0.145002057275574	0.279433477452387
PPP1R35	94.5927532070089	118.222182886481	0.321699196859702	0.0919972533394933
C7orf61	0.289796069177508	1.15079365407424	1.9895192393455	0.0178840066998389
TSC22D4	86.5229363453406	134.241877574344	0.633680267029917	0.0117146828629238
AGFG2	3.38520123492995	5.36172682991311	0.663456120486824	0.0213918987933109
SAP25	10.7945341360533	13.8487784372977	0.359457743972457	0.296183762208291
LRCH4	25.8074462197508	36.7276967964257	0.50908104075812	0.0396184469791947
FBXO24	0.142367123205311	0.933452569152264	2.71296069404036	0.0110108036510954
MOSPD3	7.66572200364229	23.858039451542	1.63798190852663	0.00474456701751835
GNB2	176.976847145467	246.711400755706	0.479263752186028	0.0188815012988484
GIGYF1	26.517292743129	45.8133110608527	0.788833341938266	0.0356542604250239
POP7	64.1411563318146	36.0980059264544	-0.829331218756571	0.00461537141859264
SLC12A9	15.825194602711	26.118224080858	0.722833562979871	0.0168870246443041
TRIP6	2.61259714047043	4.37229667753909	0.742906617006903	0.000909373004171095
SRRT	82.6124246014958	72.3163867841299	-0.192036177192189	0.0582476889397916
UFSP1	4.16848167593518	4.02411259286745	-0.0508513217180806	0.875940502649659
TRIM56	27.905827622533	44.0544981902907	0.658722899199428	0.0210665041069089
AP1S1	63.5788187708117	104.854116428239	0.721765382722588	0.00565392275881823
PLOD3	80.7946886871106	93.0444079358849	0.203658989799267	0.110566022769607
ZNHIT1	117.870390959079	170.781197270142	0.534947786493081	0.00634534812754693
CLDN15	35.3464019988191	53.4484503635742	0.596584753476903	0.0161116625698296
FIS1	173.121246014107	227.100556188362	0.391548451435505	0.00795590045555792
LOC101927746	4.77456925289594	0.759452067124309	-2.65233976655939	0.000769167396995611
IFT22	3.01777588409179	17.8243383369154	2.56229095007502	0.00284685852378803
CUX1	13.3405492733613	13.8049745672496	0.0493701619227343	0.411784589446343
SH2B2	98.7611204335683	16.0814043620233	-2.61854980363081	0.000306618024660377
PRKRIP1	4.16802170084322	4.62639223049065	0.150524795349849	0.265376685807795
ORAI2	78.0278611196549	68.9007964593567	-0.179468693874168	0.0454101349050685
ALKBH4	11.7762398949753	21.9747258308356	0.899966199504301	0.00134404466719023
LRWD1	98.2369662230011	67.1974564117063	-0.547859383252828	0.0018375718272785
MIR4467	7.53159172905498	7.86289976728177	0.0621066669141473	0.925002929908409
POLR2J	85.7545378230752	103.187705058109	0.266986161440269	0.0541324488074676
POLR2J3	20.1066701041608	30.5745017163424	0.60465481229124	0.0850908543916319
POLR2J2	1.54749870647923	2.0463355534944	0.40310453084199	0.468859825471743
UPK3BL	6.9652089574992	10.693178514119	0.618452213734142	0.124713744990576
FAM185A	7.45191105207663	10.0348395582305	0.429335191276465	0.000792734412371043
ARMC10	39.6040735070664	48.0916681051348	0.280138140896577	0.0407780088899869
NAPEPLD	2.1076061878639	3.52791838749797	0.743211866403838	0.00193487263213996
DPY19L2P2	2.76305811665905	0.955616548939705	-1.53176216426076	0.00426137614345603
PMPCB	53.4538377738923	74.1553465745171	0.472257182781507	0.00354765153132871
DNAJC2	53.6484494778662	38.0318193758159	-0.496329518863607	0.00856454241388469
PSMC2	106.087691479777	88.9778761470068	-0.25373871370681	0.0272633286023408
ORC5	32.2166303954466	28.6364153873177	-0.169954695388015	0.148888099988309
LINC01004	2.22382076932407	4.65845397996143	1.06681072370438	0.0735502362549995
KMT2E-AS1	4.03508676433722	4.54514645015193	0.171727085213627	0.263573651025261
KMT2E	42.8727674409531	70.4456851802276	0.716449797474391	0.006865399090733
SRPK2	65.928367469041	58.7771374805223	-0.165644257846337	0.00800409459897508
PUS7	20.7620862217805	8.13384356675555	-1.3519422665608	0.000886553504636707
RINT1	33.5538817736371	39.4016555530135	0.231776570925224	0.0738903303719791
ATXN7L1	0.455275370263925	1.34091714912481	1.55840878172344	0.0425824673907248
SYPL1	47.684324530948	61.9851706355076	0.378408024723913	0.00786998059970587
NAMPT	78.7166057184106	60.9331456627083	-0.369440791462903	0.000792992043711966
CCDC71L	32.5835086062648	57.1659261964858	0.81101352120544	0.00135619919037318
PIK3CG	49.6988868418136	65.1495542486078	0.390541769356062	0.00330244873786148
PRKAR2B	5.32390891623328	12.3916150871272	1.21880644210131	0.000297060423167288
HBP1	62.8157185277495	114.666026175532	0.868240487311201	0.000329872671526661
COG5	15.0307566423348	22.3152905551114	0.57011495547072	0.00593363977030585
DUS4L	13.9524850286787	20.0766410804402	0.524995821244685	0.00186480699881618
BCAP29	19.3358174775169	36.2286245265427	0.905854272965408	0.00577409271502996
CBLL1	33.2218077838078	39.2597357021267	0.240919880046767	0.0170362451257636
DLD	83.3416034285395	76.974053719749	-0.114664630040886	0.0308036594224565
PNPLA8	33.8280742014174	50.3459627772967	0.573655045452203	0.00249501004497767
THAP5	36.437579654126	37.5699570456153	0.0441523344119451	0.352700573682652
DNAJB9	158.059664134885	53.2769827063697	-1.56888496355471	7.24389094950594e-05
IMMP2L	4.68446648938019	8.62541503033673	0.880709127104659	0.0091685228114846
DOCK4	15.3455361132343	12.8427507085174	-0.256864811436127	0.0225634554340481
ZNF277	25.1933482577623	53.4741067029414	1.08579760452116	4.93891810693582e-05
IFRD1	52.3598513021989	56.4014349226405	0.107270866896695	0.289128315798629
LSMEM1	1.71555226103487	1.62913756009879	-0.0745646491353012	0.786828767576374
TMEM168	23.7704447690154	27.8678169443678	0.229431093975675	0.0350826311164827
C7orf60	8.40528760527115	19.5464086137431	1.21753446594497	0.00284143365886058
LINC00998	109.832315187497	153.124253703395	0.479400221941335	0.0363609485467928
FOXP2	10.1814591571903	9.80514563666403	-0.0543333721033922	0.402397432992802
MDFIC	112.599144274021	114.495020702767	0.0240889946984666	0.473657039129221
LINC01393	0.918246579821609	1.53735474242146	0.743496580776194	0.018606177775051
TFEC	1.93486396666043	0.120098635761077	-4.00994047101233	3.28181457158125e-05
TES	181.000436043754	116.338903520512	-0.637659560750419	0.00191735735260655
CAV2	37.0919147432643	18.1760655429894	-1.02906480163084	6.94539604405126e-06
CAV1	57.4912169285767	24.4683629952505	-1.23242398475562	0.000119509873345602
MET	0.720863891786325	0.264794397529415	-1.44485428792645	0.00460299426579962
CAPZA2	189.570808585829	225.597320326536	0.251013106069516	0.0714291638664143
ST7-AS1	0.44999007338867	0.989782171916638	1.13721787994616	0.03381846348739
ST7	33.3318550013805	21.2142857811526	-0.651865500878882	0.0070128548218704
CTTNBP2	3.88516833499894	1.70566918145228	-1.18763924880011	0.00205971975480801
LSM8	21.5761566556385	20.989587175233	-0.0397641096667468	0.443394854391725
KCND2	0.239243506605673	0.204663953303255	-0.225222740283378	0.306330664610715
TSPAN12	1.11845343638879	3.63372742068422	1.69994500658312	0.00367921711969561
ING3	33.7128408899384	40.8439376063327	0.276823753124762	0.00227633128579926
CPED1	1.62679061323818	0.641742264426559	-1.34196266568198	0.000233820436968611
FAM3C	209.515202698276	176.711296136005	-0.245660665542689	0.0221892613686107
AASS	8.90176862366884	50.8230648610434	2.51331947145349	0.00263382586330836
FEZF1	9.5392826640342	10.2275136790305	0.100502779302762	0.342688648932323
FEZF1-AS1	35.9002733651606	38.1864767022267	0.0890669853996454	0.28342975008167
CADPS2	61.9222424510901	27.1309531571213	-1.19051798529117	3.22772551845782e-06
RNF148	0.799803051633854	0.234087354844724	-1.77259778206478	0.0223584338019391
NDUFA5	45.4795976898223	50.2482710910012	0.143854465576143	0.175848458465268
WASL	9.922941156605	15.6623225953966	0.658458465004229	0.00466672316742581
LOC101928211	3.12672641825182	1.95147641101703	-0.680086968185301	0.164228559836632
GPR37	9.44445009038735	8.04507197951805	-0.231361468301028	0.0556425972587043
POT1	46.4144678242423	46.3458229502931	-0.00213525931150451	0.910293311774545
POT1-AS1	1.00627718042653	3.19075684831385	1.66487091999497	0.000462920701061927
ZNF800	33.655867716754	37.1820789501027	0.143749384708477	0.0309830435905289
GCC1	33.0098092310076	51.9855326334897	0.655215381813628	0.00116397010709569
ARF5	340.676224323399	586.771137410631	0.784396642510056	0.00752587165871908
SND1	464.705639570542	321.820316367045	-0.530061747596534	0.000375455817764081
SND1-IT1	1.26255242262077	0.568189963397879	-1.15189803859667	0.0734756036509124
MGC27345	4.855158825958	4.73535841700905	-0.0360448643233255	0.741845542349181
RBM28	26.3120214524198	30.1685813496416	0.197324767116874	0.111752384741088
IMPDH1	52.3244135406646	36.2498296533264	-0.529510021071775	0.00256843294619188
HILPDA	18.1818155483357	10.3986375387192	-0.806101752854025	0.0047346487694815
METTL2B	64.8121423227874	50.6387352523416	-0.35602274956284	0.0207464058219266
LINC01000	32.0636800493247	52.1859610655002	0.702721731200743	0.0730186438593241
FAM71F2	1.98006965589289	2.7986776610939	0.499194150401577	0.218287778241943
CALU	97.4795063483701	73.7061425880555	-0.403314088111093	0.00308070556161527
CCDC136	5.12159973096849	18.8101911193113	1.87684809598737	0.0112731897071044
ATP6V1F	436.760988676569	777.277482043469	0.831585720499806	0.000901302659963554
LOC100130705	0.523925822766945	0.982356796716851	0.906884543538415	0.00712647586220051
KCP	5.18623057696663	15.5494878585739	1.58410881005045	0.0119179546341603
IRF5	120.0888742602	154.659200841267	0.364990165972569	0.0498715395391869
TNPO3	90.9886049779251	81.3250089287454	-0.161986804032513	0.111367118416318
TPI1P2	1.57149973547146	5.03049734490408	1.67855901120962	0.000655836338004717
TSPAN33	39.8921061378789	16.7122906008123	-1.25519380979016	1.98902014708717e-05
SMO	0.432665195665531	0.690719134437182	0.674848117474339	0.00890113469577254
AHCYL2	16.8673317351668	22.412526942381	0.410073547479887	0.00338787842234212
STRIP2	4.26604080515962	2.62849284614217	-0.698661956891601	0.00110571291791659
SMKR1	1.19444735571269	1.35203585765506	0.178790144580606	0.388132181827611
NRF1	17.6080261408292	19.6533194026203	0.158539808932669	0.147896333330962
UBE2H	169.302750804815	141.928712952836	-0.254438930107155	0.0117879183863203
ZC3HC1	27.2753983080434	47.0453664970232	0.78645237410381	0.0111427277257567
KLHDC10	20.1592841996738	32.1386064539127	0.672862960745322	0.00951199866935835
TMEM209	52.6028228878701	37.1907956289795	-0.500194610556483	0.00758826025884558
CEP41	2.6625381383463	4.97711404397409	0.902507254107562	0.0156364452745518
MEST	16.8076294357456	19.8042318421468	0.23669248388249	0.0452920427723418
COPG2	14.5153109425139	46.3644857249267	1.67544467536272	0.000102876137979004
LINC-PINT	7.36829549971817	18.1319777424487	1.29913346952941	0.00151929627736426
MKLN1	14.016557327874	23.6227011039875	0.753041891279985	0.00405877549199276
MKLN1-AS	1.40574850804975	5.30756162455976	1.91671070122474	0.00134852101425873
PODXL	18.4332919434456	13.1958761989747	-0.482226592325037	0.000660506114051121
CHCHD3	130.3366411199	93.9096742266908	-0.472897029388986	0.00305681195515234
EXOC4	63.9666875468174	89.3421498551916	0.482020194245138	0.00208683385126875
LRGUK	0.6556692280293	1.23230556066095	0.910319936141593	0.0345727227662903
SLC35B4	20.1097684350939	31.394207063319	0.642601904980683	0.00750296706672111
AKR1B1	371.70685059269	267.573811823036	-0.474228355051924	0.010798494082372
BPGM	14.8232045849962	27.5245503660609	0.89286162312966	0.00501818539165689
CALD1	0.0825576744054776	0.367803405792928	2.1554606022156	0.00681625787978513
AGBL3	2.54270057219435	2.97371188586068	0.225903295100002	0.115487885216924
C7orf49	48.0371106802882	52.4878607015254	0.127834418505692	0.0600809145816763
TMEM140	31.6689030857562	81.0603932433312	1.35593027658592	0.00116861788978129
WDR91	16.6427699221351	21.2304873736377	0.351241923663021	0.0510971817072661
CNOT4	15.0334581130487	25.6410401110126	0.770277877696386	0.00957544893978935
NUP205	66.2179364592897	51.2223335184491	-0.370449074122084	0.00612395819930905
C7orf73	74.2156788810106	108.93185881114	0.553630044899325	0.0116780555061366
CREB3L2	83.4969776519728	37.8759819347321	-1.14044068622688	1.55562851053883e-05
TRIM24	31.7939150854021	26.0755732208077	-0.286051712156369	0.0401887717066353
KIAA1549	2.65600495079919	5.43800978754524	1.0338209121105	0.0169294729890962
ZC3HAV1	25.229429191277	41.9243958548093	0.732682428085005	0.00337862573482285
TTC26	2.14281998008028	7.78468552023506	1.86112810638307	0.000687877833270365
UBN2	8.05045596967959	16.3822207420645	1.02498853573546	0.0344459491519008
LUC7L2	20.2504113218965	17.6327703569885	-0.199692051787962	0.0250860455138622
C7orf55	5.15733704025796	5.2241161348505	0.0185606380548866	0.902114911141692
HIPK2	20.5697253293015	16.9842215808554	-0.276327431185725	0.0230139221755957
TBXAS1	1.47640997269017	0.362476843664333	-2.026132649094	0.0113450034866474
PARP12	6.95414946483418	23.5984419800224	1.76274563268604	0.00782846675330905
KDM7A	5.01355833382159	11.1309551679997	1.15067058474527	0.00170812219496415
JHDM1D-AS1	0.591047702004226	1.54175824471791	1.38323008472573	0.00509421310292011
SLC37A3	5.53636103772085	10.1894479820212	0.880065962634772	0.00128787997051209
MKRN1	73.47990370137	148.918357232395	1.019099965696	0.00259755909751025
ADCK2	64.3634667237277	60.212189228629	-0.0961864614238834	0.118813479373518
NDUFB2-AS1	3.86587469385962	5.62487565755391	0.54102632907977	0.0103795300293253
NDUFB2	447.940557257681	454.773961575066	0.0218423579719075	0.724033331314144
BRAF	14.7949273393494	19.0775556322974	0.366773722451646	0.0539148479678799
MRPS33	188.547237668426	204.077393650231	0.114190364689704	0.286694540560779
TMEM178B	5.78967529198466	5.33262245244576	-0.118637249008057	0.291779671599904
AGK	56.7222941512567	52.3237508583736	-0.116449919045662	0.0307264210891873
KIAA1147	28.27391055338	43.0346717012023	0.606028027425819	0.0109791037647224
WEE2-AS1	0.535713568008268	2.05650257794643	1.94065913959691	0.000317096166725988
SSBP1	255.698364575893	180.076022173037	-0.505836839716514	0.00612039600258286
TAS2R4	2.24648069968843	1.55671845471567	-0.529158622417151	0.176307164330049
TAS2R5	3.10005476703951	1.84435362893746	-0.749178404233672	0.0554115385271952
EPHB6	0.189058503458187	2.03211602107327	3.42607812797664	0.000163376333820618
GSTK1	244.417206492771	423.592362017469	0.793330724050157	0.00959399709203113
CASP2	68.1513544469099	52.7361723154138	-0.369949467935821	0.00783314991098391
ZYX	51.131299760866	99.0745739524124	0.954308158335978	0.00963692151249883
EPHA1	0.345548958910633	2.77446741201736	3.00524882001988	0.00121690047589235
TCAF2	5.04637538162076	4.23685652468491	-0.25225325252728	0.06472944126527
LOC154761	1.49897423328145	1.11799303819834	-0.42306437972443	0.212622126821376
TCAF1	11.5538266135692	37.4866599443232	1.6980065377854	0.000120642031474787
TPK1	2.24243889047086	4.37181422085108	0.963163425082792	0.00361306421164977
CNTNAP2	0.211200065696663	0.0261381302141528	-3.01438243642665	0.000142935698680232
CUL1	198.479306799469	137.182305723555	-0.532894192237373	0.00535786035326311
EZH2	100.900269414483	39.5391986556451	-1.35157448934805	7.42195284960648e-06
GHET1	0.841779416654644	1.9801537565725	1.23409832002195	0.01556283867784
PDIA4	416.144804294048	204.650538126661	-1.02392316438837	4.47582826094672e-05
ZNF786	7.11721842005369	15.0172829102168	1.07723839184658	0.000107800063435664
ZNF425	2.86935961305807	7.76783564625076	1.43678388568297	8.20467920690666e-05
ZNF398	17.305345619049	21.0569912000075	0.283081551669316	0.0128224951878256
ZNF282	39.2288748519162	59.6909878528759	0.605597172628601	0.0126804475350189
ZNF212	20.6417945801619	31.4136571545161	0.605823507346743	0.0153521433849208
ZNF783	11.0854578654744	8.01507841136517	-0.467879820013944	0.0115808562621363
LOC155060	4.9820201721684	5.77474739079341	0.213026975938944	0.364069207638128
