KB528_0	Lenalidomide_24	LOG2_FOLD_CHANGE	P_VALUE
WDR5	51.406261726874	59.0627633762011	0.200304754742238	0.106138095604891
RXRA	5.92290374494241	5.22225316739376	-0.181632241465246	0.078296040131115
LOC101448202	14.2620505440736	11.8867171795671	-0.262831088947085	0.151546236981259
PPP1R26-AS1	0.267873550961945	0.116012875617643	-1.20726720993247	0.0320819900908534
PPP1R26	13.0611394296957	8.17001864096474	-0.676869485242383	0.000489431649376307
C9orf116	1.22408753874003	0.744866779073097	-0.716652409000459	0.141660168311833
MRPS2	47.506497179048	47.2489684100377	-0.00784200447800745	0.858925741635243
SOHLH1	0.334715137702939	0.108362494944033	-1.62706828356709	0.039869434584544
CAMSAP1	12.9950083056745	9.93745084232533	-0.387009832076986	0.0241687620594058
UBAC1	55.1053787406226	51.7390355921113	-0.0909399819814404	0.0170297173325375
C9orf69	27.4162135683322	32.1130260164264	0.228129281492865	0.0450360908798422
QSOX2	40.0200151156438	35.6520538727985	-0.16673652112874	0.0977191105690957
DNLZ	52.9336432164717	76.5483986180462	0.532187244589272	0.0412479609884533
SNAPC4	16.0995691487901	16.4986681315247	0.0353274864937335	0.669170482753787
SDCCAG3	49.2869862362744	49.8698166524351	0.0169601320400567	0.727637237928157
PMPCA	98.5353736038054	97.8641047561028	-0.00986194074287617	0.778422509556724
INPP5E	22.8209940132829	17.8978197811576	-0.350577775790821	0.0297089670958229
SEC16A	40.3113552051776	31.6355450391945	-0.349639833350286	0.0370692495085868
NOTCH1	16.8705303742758	12.6904313236449	-0.410764225185236	0.01973678979311
AGPAT2	2.11421211645236	1.73069195538002	-0.288771164605633	0.152234748096568
SNHG7	44.9765915767554	42.7512896630826	-0.0732063927845718	0.384674373463995
TMEM141	121.042583049606	156.92915984673	0.374598771980491	0.00224396487369687
CCDC183	1.56326304190409	1.32343862729119	-0.240269260017402	0.278894557929948
CCDC183-AS1	2.61931473371255	2.26857340616408	-0.207404079650119	0.374363261346064
RABL6	88.8886253492124	111.206635674502	0.323172154694535	0.0318901701403124
MIR4292	33.4720616320657	23.6884031247697	-0.498776465783833	0.145369978008263
C9orf172	4.13746507547879	2.47415866332664	-0.741809113411867	0.00528826418267628
PHPT1	75.9669726999741	75.3601063940006	-0.0115713289243674	0.847165762573176
MAMDC4	6.23648974688033	3.33687522904954	-0.902236483328888	0.0359128256995737
EDF1	413.54566589759	446.464551916592	0.110498985588805	0.169086248365561
TRAF2	46.3620901179281	48.2055207436109	0.0562527726780983	0.373890799183373
FBXW5	142.112743552006	144.386665443898	0.0229015811036983	0.300563683354101
C8G	0.721665963180103	0.746427547525798	0.0486710182589173	0.94307306156189
C9orf142	15.0696589489474	17.1258836716653	0.184531664287227	0.239034106543214
ABCA2	0.89414786630035	0.325638142656582	-1.45724373603948	0.0181379294063311
SAPCD2	42.6794017365901	48.0964556608084	0.172390629213281	0.276329128796426
UAP1L1	31.1986436815992	21.543192061351	-0.534251280969813	0.000939976591671215
MAN1B1-AS1	1.79769216813628	1.71062432408493	-0.0716230393280878	0.753492605572803
MAN1B1	39.475904466682	38.7250592519698	-0.0277048748635304	0.667789293987359
DPP7	188.158384536529	216.034304106633	0.199312837400204	0.017073835498763
ANAPC2	44.1606401397932	55.8838969221721	0.339671541788708	0.00843978186291039
SSNA1	192.435560158608	247.131170057748	0.360901566489348	0.00327111027390821
TPRN	21.8234980295303	19.9678053836407	-0.128206587742504	0.223334580834293
TMEM203	62.0355355230923	70.2840062380699	0.180101563850295	0.027762316616536
NDOR1	28.5051445813767	28.9743902065715	0.0235559796655202	0.710365665146143
RNF208	4.78559030779442	2.92723806480128	-0.709156812473972	0.0590584857078594
CYSRT1	0.82951390720227	0.69895358447298	-0.247069515372807	0.462570956350459
TUBB4B	393.748580631057	608.084707038103	0.626997584135555	0.00143857852411357
C9orf173-AS1	0.829591323663483	0.280037445110903	-1.5667810561659	0.0249689148482351
NELFB	100.728301097442	106.721553093313	0.0833824802983028	0.313122476101347
TOR4A	13.4266683573866	11.5204604420678	-0.220902985687087	0.116216076611898
NRARP	0.312075470460335	0.413630965161651	0.406449228455405	0.294875676864783
EXD3	3.34658520747863	2.11822726348446	-0.659832363637256	0.00974911937394321
NOXA1	0.301238773620102	0.0942046424611823	-1.67703741330188	0.0135915223044874
NSMF	40.0511367556059	45.4541555877563	0.182569006329937	0.0284499967090592
PNPLA7	1.35126648849875	1.33371693953012	-0.0188597125508061	0.892282628740963
MRPL41	223.742478933415	226.958514261124	0.0205894242032841	0.796035271749304
DPH7	67.2467330739912	55.4893905771288	-0.277252223135233	0.00211535143342961
ZMYND19	84.3076020719363	93.7542505476004	0.15322137382152	0.0369855774313825
ARRDC1	48.1479469214709	39.9807943483919	-0.268167145171269	0.0142481653308987
ARRDC1-AS1	34.0670269771243	32.6827290851604	-0.0598475922487917	0.468063203077731
EHMT1	26.5896240124465	25.4132243879502	-0.0652839433053919	0.412624162169832
SLC25A6	0.885517301658572	0.616430061246618	-0.522583276301548	0.0770361165819479
PRKX	23.397000039043	17.3050195036292	-0.43513299196167	0.0023252355739873
LOC389906	20.3109647378782	16.5736972343393	-0.293363294330897	0.014289066370554
NLGN4X	3.65879812645603	4.87406961222665	0.413757038577827	0.00203379843567381
HDHD1	23.0534161537713	21.332133602088	-0.111952282526523	0.0540844804944975
MIR4767	5.24194517665493	3.97436927890209	-0.399376338228771	0.209353116563519
STS	6.54040398333383	4.56998442470401	-0.517190501567725	0.00075083473882728
PNPLA4	5.05748753463091	4.496399749411	-0.169650555828313	0.192872078500849
TBL1X	51.987268488017	41.1366390703913	-0.337734427041857	0.0066924722787814
WWC3	48.4686535108505	31.0863131684382	-0.640772480668006	0.00086667095627759
CLCN4	0.954707436812975	0.262845384173771	-1.86084429744318	0.000193403381808333
MID1	2.7871708051806	2.57191986280626	-0.115955726172761	0.00546423529153898
HCCS	50.8371711211126	53.1995777485364	0.0655310423794012	0.0882807346767205
ARHGAP6	20.3213922255212	33.2790020293301	0.711612925564726	0.00914783043880395
MSL3	31.5925678192323	27.9827379783492	-0.175048072692002	0.0189125564965808
PRPS2	66.6676134235301	60.9772059236286	-0.128716037051594	0.00544640278276055
TLR7	40.7024390093096	23.6332335329927	-0.784298213165879	0.00045884039166416
TMSB4X	5220.44609455365	4906.07366492803	-0.0896041962162136	0.301227969191654
TCEANC	3.73019020721984	2.95431064814298	-0.33642766261699	0.0459251363824954
RAB9A	35.6068595669415	35.2524582955529	-0.0144313333940384	0.779524112809307
TRAPPC2	26.7462634112914	21.3635953314277	-0.324182891657997	0.0240672524991373
OFD1	36.0345505602468	32.4797393091773	-0.149840798366955	0.04147703886918
GEMIN8	14.7855217671522	10.765410224513	-0.457781860113396	0.00497644169478069
FANCB	4.54023587151308	4.05199457344287	-0.164135007421247	0.100034758565516
MOSPD2	16.637289361144	12.6716922487984	-0.392811197873741	0.00558645235066551
PIGA	8.53051008565011	9.29521482565426	0.123856197551962	0.0531434374460854
PIR	2.95712405569951	4.30499721134147	0.541817535179602	0.0191317674949088
TMEM27	0.375149406090878	0.337438619629403	-0.152840175693405	0.78716955005618
CA5BP1	28.6207811892916	23.9478003742211	-0.257169900927033	0.00422829309046454
CA5B	1.49675010289959	0.873964558875203	-0.776186687756867	0.00847511615870624
ZRSR2	30.3622257281036	19.8496411528265	-0.61316462641134	0.000709452345127551
AP1S2	149.923791604136	74.9818268930259	-0.999616462953744	0.000545451535698461
GRPR	1.17999996963028	0.747320348202518	-0.65898811249173	0.12023368495835
MAGEB17	0.74955149619645	0.518959060746724	-0.530406865766226	0.0795004348078801
CTPS2	2.72982915298023	1.90755552808547	-0.517085608675006	0.0445553459790926
SYAP1	31.0996379521203	29.8396107054858	-0.0596690712720527	0.152566024197102
TXLNG	28.0658645414885	29.1127052756647	0.0528324062197708	0.132363126555606
RBBP7	178.842686589445	192.688299229358	0.107577844892911	0.00941561640435858
REPS2	3.81964517162156	3.24760230175192	-0.234063652112735	0.0318531961080992
SCML1	19.4375195754062	19.0023484616743	-0.0326663988466386	0.641757859201179
SCML2	9.2722288276722	6.35076715394111	-0.545985295078556	0.0104269595701913
CDKL5	0.996727485961968	0.609389574458775	-0.70983429469482	0.0487531157350897
PHKA2-AS1	0.759645962201451	1.34812140728845	0.827551323475569	0.0164843608004278
PHKA2	13.737477107255	13.2978107389746	-0.0469283272186322	0.448913143917794
PDHA1	70.9499185157752	63.3733913184747	-0.162923806435998	0.00273766136586843
MAP3K15	0.363152406429265	0.292920017163247	-0.310068354622143	0.376878203194541
SH3KBP1	43.6361956519102	26.1575539847063	-0.738297688717849	0.00025149776258169
CXorf23	6.71681314672439	5.42567320891656	-0.307974739538901	0.0249050757121285
EIF1AX	69.0129747597954	72.5241177319105	0.071593219143158	0.22650777928848
RPS6KA3	31.1683729285421	23.1168707398362	-0.431136726598532	5.0534640867565e-05
CNKSR2	3.63727634679841	3.13425463646879	-0.214736147042548	0.0150792235155694
MBTPS2	14.2444948509808	12.4489392075261	-0.194381647271194	0.0179533370185479
YY2	3.89114075011809	4.26992093461866	0.134016189624445	0.409269745660175
SMS	67.9343403329912	69.4634821697916	0.0321137030305192	0.391996392838019
PRDX4	213.007534247419	217.792184110965	0.0320477204783019	0.0645175392170076
ACOT9	34.2092800930192	30.7869007374716	-0.152071102911053	0.0659392110193245
SAT1	34.6687273615663	26.5712338525826	-0.38376965641176	6.79669890866998e-05
APOO	37.3041571254728	37.8446127774379	0.0207515341404685	0.796120074785621
KLHL15	7.1335549425895	5.40645133607623	-0.39993925534198	0.0573897759477455
EIF2S3	266.720316701957	203.990372911782	-0.386826654994528	0.000451362055821098
ZFX	11.8453467474924	11.40923258272	-0.0541186759069473	0.327243870522501
PDK3	7.29334555436247	6.67565020267069	-0.127672388819964	0.108253362907402
PCYT1B	0.409976132161475	0.963995952434125	1.23348716708005	0.00449414617340264
POLA1	34.2790208880294	32.8749393409495	-0.0603376699030051	0.108129848193611
CXorf21	48.4320854961781	41.5314092614289	-0.22176030030607	0.044523694110946
GK	15.1764915419863	12.5033791871551	-0.279520258070874	0.00345186299357748
TAB3	17.2103933559314	12.5977155778084	-0.450117927019681	0.00511497694324722
DMD	0.155383969670538	0.280860815017584	0.854017682914623	0.0596392102575976
XK	10.1152685311066	7.48802309535824	-0.433877830028351	0.00971210673902246
CYBB	16.8826429553752	15.0902063356474	-0.161928241059106	0.0359318740893356
DYNLT3	36.4375404238762	34.8195470057075	-0.0655281448619519	0.377749017617843
RPGR	2.89587838197441	2.89077522130554	-0.00254458172311225	0.960199525540615
TSPAN7	52.6058665082813	46.5524837282771	-0.17636555278591	0.0466556176984554
MID1IP1	67.2393105301388	55.7890919070414	-0.269321862828283	0.0377919183523414
BCOR	47.1916300678149	43.4174042687937	-0.1202575288414	0.248600174446959
ATP6AP2	118.471002883911	113.484905172818	-0.0620335715564901	0.0514743613405733
CXorf38	18.5920766685221	16.4227193063042	-0.178994891947884	0.0441449453646363
MED14	25.6227653282777	23.1816208728857	-0.1444447424795	0.0995520161350525
MED14OS	2.03184420765341	2.79430265595862	0.459698502894247	0.128805061378241
USP9X	28.222333076841	24.1422080968204	-0.225279623189523	0.0367612563195575
DDX3X	103.958113472405	107.863196317608	0.0532003324997403	0.171451705352545
CASK	5.95610054446344	6.46703259774505	0.11873577431057	0.0493235601246919
FUNDC1	18.3636146725323	22.0450617377577	0.263605452147007	0.0131498600077187
KDM6A	11.1652890656802	8.75327243499236	-0.351126224131978	0.00404729810937088
KRBOX4	19.2408646597518	16.2618365555837	-0.242683433824464	0.0166482113443102
ZNF674	5.74402712295612	3.25214388746756	-0.820671472244723	0.00802542884433694
ZNF674-AS1	5.44620725699299	4.88676394189535	-0.156372469597349	0.182624030419022
CHST7	11.6460432128599	9.14811167987621	-0.348293993694051	0.00349229519721802
SLC9A7	2.52798605885412	3.19572288562022	0.338153804150017	0.026928447208936
RP2	17.4183590845345	13.043504195755	-0.417277211563806	0.00555004567073943
JADE3	6.91578533528508	6.5641199639115	-0.075291483324695	0.547914512914769
NDUFB11	171.382885801913	176.864749029339	0.0454234827299459	0.261022364116431
RBM10	55.5491413697764	59.6862797574903	0.103634721624216	0.24663145605748
UBA1	170.400803003477	185.206470396	0.120202367456878	0.142875282382987
INE1	3.75498001269191	2.34928093229968	-0.676585984082238	0.251820307885091
CDK16	41.6700958772	37.3205545881403	-0.159041994509627	0.029695754050236
USP11	15.2461613298038	13.6338724575243	-0.161250655363583	0.226836998551698
ZNF41	8.47398430504803	7.06959375898272	-0.26141314100291	0.00430570413545394
LINC01560	2.18404135827581	1.59704138799935	-0.451598474945293	0.100597351718959
ARAF	56.6748016589835	60.7991972691284	0.101344838842586	0.141044706429576
TIMP1	23.4217242557552	24.2297951251576	0.0489349183640374	0.349075329276264
ELK1	37.69983380842	34.8713367076238	-0.112516496328761	0.280076890375197
UXT	134.257831856243	137.940575586492	0.0390406423739838	0.497859722230872
UXT-AS1	0.913791065056737	0.633597930339031	-0.528296713278692	0.280253989111134
ZNF81	2.10173697743086	1.72052664029129	-0.28873190339834	0.191184028166632
ZNF182	13.5693370821204	11.1230317171852	-0.286800175207552	0.00979389950992694
ZNF630	3.36972545941153	2.10085220877918	-0.681656381405764	0.00023871805809894
SLC38A5	238.25233935564	342.177528772824	0.522254639586196	0.00690016894040498
FTSJ1	63.7555116352192	63.35605029395	-0.00906766913278147	0.881788297721699
PORCN	16.7627376386708	12.4503312221777	-0.429073661271863	0.0231858870358292
EBP	261.854751866953	272.097936863315	0.0553592320875401	0.115873529088027
TBC1D25	24.4759660763518	21.7428869718541	-0.170822293812496	0.127190553225947
RBM3	83.1044755573863	78.2462065432774	-0.0869053644380574	0.0100252382474761
WDR13	42.5058193358607	43.3113871643029	0.0270860098168844	0.575518745300587
WAS	91.1099586376949	89.2214003997785	-0.0302189617505951	0.68018258105062
SUV39H1	30.8434337627353	32.7910145853096	0.088337153069829	0.19215465441464
HDAC6	27.0992194012139	23.5807787401285	-0.200639931854825	0.0790477353321521
TIMM17B	107.366954329366	108.33382288729	0.0129337115432394	0.839233647195516
PQBP1	143.010704916241	178.129353697512	0.316802133343768	0.000775707060045053
SLC35A2	14.1953269904742	12.8144388871573	-0.147645774102978	0.0194190564643716
PIM2	1222.35813781524	987.868606999519	-0.30727596946928	0.00768311443931178
OTUD5	88.6297016315645	74.6390663720426	-0.247859316268818	0.024112041485989
KCND1	3.22967313345437	1.03838641617779	-1.63704474529486	0.00626759378189605
GRIPAP1	59.7521815715696	53.0673481640474	-0.171166929886772	0.0235630020736048
TFE3	48.4530179048501	49.9392622231903	0.0435879808373429	0.510145442806269
CCDC120	6.57086784570143	6.53486864559891	-0.00792568935270892	0.939326376456902
PRAF2	14.8598097045519	9.47654917154636	-0.64898192964011	0.0350362704754092
WDR45	65.880337902186	63.6250395768906	-0.0502533061155303	0.28235719999243
GPKOW	38.7791891438162	46.5582888613461	0.263755398785075	0.00122185909381631
MAGIX	1.80605148921795	1.48192239056753	-0.285369129037675	0.211390064095313
PLP2	376.896429495822	368.405672062424	-0.0328728541075347	0.432710656293152
PRICKLE3	9.91682096455613	7.88352189218137	-0.331037425290298	0.0339136127415247
SYP	0.938212151904593	0.792058259740734	-0.244307635568022	0.310339617401744
CCDC22	20.0591852078177	17.036838742024	-0.235605343536316	0.0414164362465708
PPP1R3F	4.73388217968242	3.66400621497122	-0.369601849102067	0.0319744957174341
USP27X	2.53706462801178	1.85589132039001	-0.451048040622004	0.067983947740084
CLCN5	3.60753656959504	3.20592097224683	-0.170275156701497	0.0632396081692569
CCNB3	0.473669901713247	0.349622606540421	-0.438083529746344	0.189301527083389
LINC01284	0.615402210617985	0.311842440976788	-0.98071233747271	0.10543744631883
NUDT11	18.2806307164432	18.2263263262957	-0.00429204395515931	0.930710435699578
GSPT2	26.1424443623791	21.6473561070403	-0.272203209234376	0.00310324088451829
MAGED1	50.7892454733576	52.5426191639218	0.0489650768696677	0.176900932374887
TSPYL2	15.1560815397667	12.6713411807214	-0.258327574046443	0.0290575779004539
KANTR	1.68348575348693	1.20744247120428	-0.479497059142392	0.137238475562636
KDM5C	40.0617151626036	38.2026336403312	-0.0685520893634403	0.366249269517308
IQSEC2	0.361475989427459	0.16779625265501	-1.10718932436883	0.0156988567679954
SMC1A	58.0336856854686	63.7542321234207	0.135630557385858	0.162947311942773
RIBC1	0.50755166028199	0.687776001554939	0.438384105011872	0.0757094462709904
HSD17B10	167.221012293572	199.97059333346	0.258031718304812	0.0013833557210894
HUWE1	40.7496517909845	37.4669631022931	-0.12116868719412	0.39178797315483
PHF8	17.5076622233518	15.2573919536863	-0.198478081434589	0.0460368688527467
FAM120C	1.52549255619156	1.38581133998235	-0.138544273288668	0.306993058319276
TSR2	49.6231555587433	58.4534701799953	0.236275195332426	0.0616232480922796
FGD1	1.43769681528212	1.27377196189784	-0.174652448085445	0.314480578208562
GNL3L	17.6646127944337	15.8143833800449	-0.159624821216116	0.127108012609619
MAGED2	72.4012478743953	63.1155221667541	-0.198019708507864	0.0190275738730434
TRO	0.11877559169233	0.18327181084184	0.625746507370908	0.420170307293599
PFKFB1	0.627062156412227	0.456858027022225	-0.456862550952304	0.206967711090208
