GNE781_6	JQ1_0	LOG2_FOLD_CHANGE	P_VALUE
ALDH1B1	39.1462560241634	27.7931391971537	-0.494145539553585	0.000345724336666635
IGFBPL1	0.513536982251843	0.15010090208895	-1.77453552823402	0.000471239121980285
FAM95C	4.84987370320968	3.75307628320208	-0.369873564161515	0.183146073020543
ANKRD18A	5.00474601339521	2.4531528295342	-1.0286597398858	0.000772203864999902
FAM201A	10.422374467453	7.49707008776421	-0.475285201048534	0.00918323923554092
ZNF658	4.00374271861683	1.63378880885028	-1.29312776319706	0.00497459559022923
GLIDR	1.43538686297892	1.39990970626429	-0.0361058451807628	0.764074050469051
KGFLP2	0.582042597757668	0.564743806477343	-0.0435281993122353	0.827074333455492
LINC01410	4.62680674622489	4.54632823056744	-0.0253149953161814	0.850719836099555
LOC403323	5.48320072081378	4.35659193932084	-0.331818297238181	0.00811074875293597
LOC728673	1.69180871532974	1.89919850764899	0.166824247360076	0.298230849571962
FAM27E3	0.489031718279578	0.64082492658091	0.390002225803182	0.0944297549802224
MIR4477B	31.8077115751412	26.7899082324149	-0.247686940748353	0.293626319885727
LOC642236	7.11725304186612	7.38689102435418	0.0536467648890095	0.700906504303433
LOC100132352	14.9028303779526	17.3710677580153	0.221100079300287	0.00100756830709059
CBWD6	12.2235610429043	13.8217630379563	0.177277009566729	0.103228610159098
CBWD5	11.9945393184675	15.5589918011727	0.375370830691187	0.00566148673079494
CBWD3	10.0309362162586	12.8727241538213	0.359861128992809	0.00405069825272044
PIP5K1B	11.5920992204394	21.1462299944304	0.86725863025629	0.00079580477684866
FAM122A	25.5968817129912	19.5532285268137	-0.388561230140209	0.00272359472077473
FXN	9.64734046715167	8.2709591472888	-0.222076639706903	0.00463941649997179
TJP2	41.5626856249541	36.9775674946262	-0.168638556136376	0.00540018687569381
FAM189A2	2.88210511707859	1.29204424407125	-1.1574674811625	0.0165163625033559
PTAR1	22.8205113409313	21.9416819982996	-0.0566569949401781	0.416556192028512
MAMDC2	5.84071091737279	12.9521915566977	1.14898034138041	0.00427703814841014
SMC5	43.9077056772962	29.2791999838933	-0.584598016458521	0.000212621222019678
KLF9	4.2836491594296	8.5705195952226	1.00054234669931	5.08797718272737e-05
TMEM2	13.1064942109827	3.85673368170818	-1.76483040567863	0.00163127901508434
ABHD17B	24.8786273633185	19.917650438917	-0.320859417675906	0.000884805640287485
C9orf85	18.2203412834654	22.2404309475512	0.287634760716094	0.0610749144468257
ZFAND5	65.7338247403534	62.9347292865588	-0.0627795714986789	0.00863663934934961
ANXA1	5.09562405806524	0.201077450255098	-4.66343563781273	0.00216844713179348
RORB	1.01369092484802	0.324972976258772	-1.64122618233405	0.0189884796062869
C9orf40	33.2830712062492	26.2382490525773	-0.343117116446131	0.006547842562225
C9orf41	27.9192134542521	26.4654995095036	-0.0771454145848258	0.252904226519262
NMRK1	30.6153603206826	46.3566613580527	0.598521003423096	0.000571017472533893
OSTF1	152.78837711949	117.088211585024	-0.38393896626302	0.000428442700287715
PCSK5	1.42959061617614	0.505886668373651	-1.49871594425122	0.000145512443335565
RFK	40.1115601319227	28.5926416157743	-0.488374166832649	0.0115142736713174
RPSAP9	1.3161398454097	0.945702210119711	-0.476854916213807	0.119837876418187
GCNT1	3.83335862107806	2.34636480336936	-0.708181637247568	0.0118963796560908
VPS13A	19.0963768903001	15.772183575735	-0.275916537675735	0.00233213374025334
GNAQ	11.1813341235413	10.0247475621867	-0.157526428568718	0.0831918305948837
CEP78	50.9067774016865	23.9981531658099	-1.08493435612452	2.99407178895362e-06
PSAT1	122.868389215512	353.380562236167	1.52410889016264	0.000167731822200026
TLE4	6.8128838561595	6.01673438976175	-0.179284942335575	0.0646797111874143
TLE1	5.15554066419735	4.1223752923352	-0.3226478809333	0.0714675291301616
IDNK	6.63384253152471	4.11420510270019	-0.689231049711173	0.00746508917553681
UBQLN1	134.06970509699	114.491306850821	-0.227745216321998	0.0235357880885063
GKAP1	18.1628607107189	14.5671003968495	-0.318277714401704	0.0961401321650409
KIF27	3.97262426878299	3.76345748882968	-0.0780336744299464	0.313280117987596
C9orf64	8.73708821736546	5.81837526572241	-0.586536208829132	0.0097184789712694
HNRNPK	578.513700001803	645.282466567918	0.157579700770009	0.00597322535453668
MIR7-1	16.6555965333242	14.1551907090992	-0.234675839779098	0.444207483986256
RMI1	38.753295735319	25.532940583609	-0.601959308212917	0.000291835246592756
AGTPBP1	42.8651083201631	37.4305729168307	-0.19558665862564	0.00181595360815262
LOC389765	34.5385728564233	32.1944464532804	-0.101396626835608	0.179124475354035
NAA35	45.1438729708506	34.0075276599214	-0.408676068905921	0.000239511097637641
GOLM1	52.2485760866697	35.3489016472604	-0.563726331783014	0.00034136833846063
ISCA1	78.2838732455695	59.2234291475478	-0.402547110168624	0.00741484074954396
ZCCHC6	37.019888305058	43.990272933836	0.248884009979486	0.0227604358519144
GAS1	4.8274505866089	1.33801108554549	-1.85117142305192	5.95031735684708e-05
DAPK1	22.3778242003088	20.6914510151777	-0.113034950016635	0.0851675805824253
CTSL	4.17923348634925	1.33488374171887	-1.64652426216663	0.0124613735536654
SPIN1	43.809389016844	38.4325645850686	-0.188910844499097	0.0264247207802786
CKS2	500.596955129023	326.899305237228	-0.614803204956741	0.000104287969059704
MIR3153	8.77154826666976	7.73280517029505	-0.181839650870281	0.745057026728236
SECISBP2	46.5796876190639	43.623221252968	-0.0946046580302347	0.134455638996534
SEMA4D	25.6866063309433	37.3353796739903	0.539527105778447	0.000236894890240177
GADD45G	2.55662286284548	1.90849008385626	-0.421807668236802	0.128994046612538
DIRAS2	1.78037333481848	5.01510818333042	1.49410102385595	0.00248644667884416
SYK	45.533549445999	44.9838876050546	-0.0175215778362731	0.471908109787172
AUH	32.5980872525075	35.0494556187967	0.104604722369835	0.00890812286016883
NFIL3	55.6232164428986	164.676224966486	1.56587320500836	0.000682703259737282
ROR2	8.94094211452764	10.423408903991	0.221328415738657	0.0403277711629148
SPTLC1	53.3630666909156	43.9615839491643	-0.279598210341473	0.00453671201756377
IARS	126.052497969094	165.498448381704	0.392792983001076	0.00029918430334687
NOL8	51.452566742072	46.4376274948768	-0.147948782032179	0.0192400444488579
CENPP	14.5053456214716	10.6188468536324	-0.449957565126124	0.000119063816635355
IPPK	10.5797229553344	11.286619786422	0.0933116311454531	0.153709001647582
LOC100128361	4.36529795382237	2.51959346602052	-0.792889153454359	0.000214722539161725
BICD2	30.6623470897856	46.3489869924618	0.596069673308025	0.0016682038066967
ANKRD19P	2.09556922846274	4.6437982623106	1.14796311684161	0.0303580740687411
ZNF484	4.59165731434593	3.55013997086054	-0.371139067804397	0.00593582169851523
FGD3	11.3590213424724	10.781830232202	-0.0752364435603226	0.181307070908764
SUSD3	14.9286549669511	31.9914808504357	1.09960358651414	0.000218164334630446
C9orf89	42.9878935340341	34.0172687273809	-0.337663107451012	0.00254896702291122
NINJ1	41.1951774176842	31.5162940731737	-0.386377554132678	0.00533355189018226
WNK2	0.765257667857194	1.26543370965521	0.725614432469226	0.0287790353024233
FAM120AOS	55.3671387955711	47.5357206137649	-0.220017938705031	0.0112809570032679
FAM120A	98.4374191152056	117.043660531151	0.249768057411039	0.00705446136878438
PHF2	22.9886533523658	20.737571486409	-0.148675002755044	0.011784377388688
PTPDC1	6.07914586637658	5.372053118081	-0.178395066024944	0.157198888154547
MIRLET7D	15.0917536459131	10.6273609213375	-0.505977076483515	0.225807306092399
ZNF169	2.52630043640096	2.56576281480335	0.0223615908211005	0.785552869658851
HIATL1	120.110293287571	88.6891203056436	-0.437530751490225	6.13763303062986e-05
FBP1	6.21950496572066	5.86036039946604	-0.0858103652934542	0.308192720759112
C9orf3	5.09922704152631	2.94156116409501	-0.793696540326625	0.00082528217365083
FANCC	15.5244524544248	9.17369089483293	-0.758968183550831	0.000344654273714508
PTCH1	12.3559786190804	16.8210131528808	0.44505532410204	0.000764557541407305
LINC00476	2.8035091942436	2.58696723030921	-0.115972022001343	0.385407332461754
ERCC6L2	4.6647867731052	3.09604238392605	-0.591385915455198	0.00610480828981948
ZNF367	60.9165829396152	29.9710239203889	-1.02326664496585	0.000452733108308666
HABP4	26.5764949346733	12.3220397062782	-1.10890975632338	1.27990440357965e-05
CDC14B	3.28125315821005	1.31700893530602	-1.31698177260582	0.000126720616481624
AAED1	8.0834932736881	3.12272245888692	-1.37217453567101	0.000952559626412613
ZNF510	10.2734573753202	9.78959758423631	-0.0696003183081763	0.312905828350759
ZNF782	4.79623858733139	3.3400923712549	-0.522015425519136	0.0056321027604845
HIATL2	16.0452388960429	13.6250270299926	-0.235886177948381	0.0903863473489944
CTSV	2.72614258348876	1.12351592770653	-1.27884044310092	0.00413383855725308
LOC100499484	1.58150904691335	0.787939716239224	-1.00514464753831	0.011327753870907
TDRD7	26.33611517263	15.7679774437247	-0.740044932350782	0.0075765682924218
TMOD1	8.84200750119603	9.27028186044706	0.068239246059817	0.355401167480809
TSTD2	17.8260212836234	15.8526871173982	-0.169257327720103	0.0379681702236649
NCBP1	44.5108008702332	37.3755393830463	-0.25206105939165	0.00847694331391997
XPA	32.5850457287772	22.0202813031623	-0.565377120525763	0.00233055090069625
C9orf156	37.2989303872942	21.6025813592034	-0.787930544467256	0.000110231172961437
HEMGN	17.1833621786332	35.0147688194577	1.02695121360729	0.000364302525681514
ANP32B	515.770945560422	542.842358899731	0.0738027956297448	0.200392291336193
NANS	211.512770594764	143.952005341128	-0.555156885492967	0.00231367054522028
TRIM14	6.00456387762379	6.6203876576598	0.140856232525558	0.0733028720208891
CORO2A	0.743326656987737	0.20984969527564	-1.82463997822256	0.00020531901841271
TBC1D2	4.77233064315716	2.00797370816479	-1.24895362209763	0.0069756449257873
ANKS6	8.297150012224	5.83636558413992	-0.507545615208087	3.61194990337862e-05
GALNT12	8.94407784564671	3.02372515380876	-1.56460573535813	0.00329347233722575
TGFBR1	11.5470970491274	6.5838843462561	-0.810519303913834	0.000136896557791445
ALG2	54.6259636173166	74.7808796575972	0.45308261752991	0.000384787024012503
SEC61B	845.390991870165	752.425457961576	-0.168070077105507	0.00837965068328275
NR4A3	1.04975462425663	0.0650191124518088	-4.01304447060598	0.00251864557397276
STX17-AS1	1.64215165209173	1.57434989704188	-0.060831152199049	0.822653609372734
STX17	24.4610552786881	20.1380560005905	-0.280562223274346	0.0135785974391562
ERP44	66.0920225406952	83.8072688289632	0.342599232529438	0.000703890441923307
INVS	8.39412777958761	10.8984540626262	0.376671174402003	0.000950275728654705
TEX10	32.9157406643054	24.3829924704165	-0.432902465819456	0.0119334229094278
MSANTD3	20.0128956985359	12.0352805971843	-0.733660150252529	9.45267746405326e-05
MURC	0.652672021218018	0.796180451843101	0.286737255116442	0.554471380174116
LPPR1	0.468195083358939	0.0675874042320099	-2.792283472211	0.000546581094000843
MRPL50	77.7892876773467	74.3751451658792	-0.0647509169283676	0.259777440409249
ZNF189	38.4229209630285	43.2665335809585	0.171284341028144	0.00778737956227015
ALDOB	0.335494827963921	0.955737193138946	1.51032343729752	0.000802631966425641
RNF20	59.6288554560891	36.87897565375	-0.69321206108029	0.00154946029257149
SMC2	81.5131874760833	48.8888337664906	-0.737528491704658	0.00157765333123901
NIPSNAP3A	69.2807578792965	66.8443553888551	-0.051648973763813	0.391987796705272
NIPSNAP3B	1.4077582226582	2.25125736780535	0.677331420083983	0.0235138990132119
ABCA1	1.30034267791223	2.28033034157326	0.810350971271231	0.00531610993378708
SLC44A1	72.6045324722948	55.1874560322847	-0.395719230570116	0.0024231927979059
FSD1L	5.62467160806299	4.04260713742043	-0.476482859599129	0.000299776791621386
FKTN	15.3122669375229	11.7163570934454	-0.38616381579849	0.000779970649293807
TAL2	1.19754217318157	0.573032492673085	-1.06338761187041	0.0549174828571906
TMEM38B	33.644422416117	28.6007775183486	-0.234312986664985	0.00575580417655296
ZNF462	1.43778971253898	1.36521552083418	-0.0747239649799664	0.683428357950117
RAD23B	127.692941388175	130.220553876878	0.0282784020299096	0.484757817086724
KLF4	2.35011223010113	3.87811895792929	0.722627402901388	0.00350957801543112
IKBKAP	43.7286885094188	29.3846823414965	-0.573515778043895	0.000145440642264707
FAM206A	44.4201183088159	31.4239530080106	-0.499348558040156	0.0141596856646599
CTNNAL1	94.3478307372931	55.141276830085	-0.774856673273459	2.60526425844085e-05
TMEM245	22.2764090369938	18.4936843228714	-0.268484020654005	0.0310463360098526
EPB41L4B	2.50750083283952	0.960692322303576	-1.38410381701294	0.000537821105135014
PTPN3	4.48170185710893	2.43025055024124	-0.88294161924357	6.21310300283855e-05
TXN	786.025583089565	740.574474978118	-0.0859314435265978	0.147790018789301
KIAA0368	95.2416427564628	86.7100960918758	-0.135392521405358	0.00613156419716191
DNAJC25	19.4042634941656	15.0087189025593	-0.370572837143061	0.00526211431383482
UGCG	23.9891168660534	18.22618925746	-0.39636709395302	0.00154103623025058
SUSD1	2.39176933271556	1.73759656243647	-0.460985105578213	0.0530530800589749
PTBP3	46.0382500722332	39.3034639763979	-0.228176528486698	0.0121869015408674
HSDL2	39.7626070301049	40.4363049914405	0.0242388218550266	0.609696405060746
KIAA1958	3.90622993117711	3.04519422214815	-0.35924262663106	0.0075519336128653
INIP	49.5275936655958	30.4170346661551	-0.703353015617398	0.00117033051190495
SNX30	11.1217651841438	9.87892357411345	-0.170960025941988	0.0068229040459879
ZNF883	2.68986614304455	0.827947622627843	-1.69992297273337	0.000859202539243929
SLC31A2	11.5324890689495	3.97640228049719	-1.53616830249256	0.00272515409773757
FKBP15	33.2140673964261	31.0753468967003	-0.0960239098759052	0.120920334070125
SLC31A1	25.1305235344179	18.3913733470885	-0.4504115118641	0.00154193380848182
CDC26	50.5418445036535	46.7411735940683	-0.112784357523137	0.0857961025962523
PRPF4	69.9858053558189	48.9049845140302	-0.517080826149513	0.000190904890570717
RNF183	0.706579444571214	2.11038805765125	1.57858462090024	0.00254569689444282
WDR31	3.81875828787897	2.65386920895854	-0.525006334126255	0.0349616878358251
BSPRY	57.1825865746985	86.6587554025709	0.599769636952654	8.75693022438139e-05
HDHD3	33.1694247502418	20.85389718963	-0.669536971375642	0.000278518692685852
ALAD	46.5366691627281	32.2403182256804	-0.529501970359456	3.07735228177212e-05
POLE3	220.50870122339	190.634162432948	-0.210028905971578	0.00163164379196084
C9orf43	0.618579246579059	0.499204274173839	-0.309328145047118	0.409553653473588
RGS3	1.26373686478311	5.80379772642722	2.19930114266199	0.00151989335579106
ZNF618	1.30698167563264	0.28773638868136	-2.18341932550389	0.000513986508236381
AKNA	35.2621416013692	65.8174582070742	0.900350214780889	1.74946530902274e-05
DFNB31	35.6829690871087	44.2140675190557	0.309269799468626	0.00589968334628003
ATP6V1G1	230.245370541696	311.133144036133	0.434359939953992	0.00048897805259971
C9orf91	26.0889279202814	49.6171426576589	0.927400995684944	5.08993450996918e-05
ASTN2	1.08962006540949	0.742745252740724	-0.552885791798927	0.0307297143360858
TRIM32	15.3949496444436	12.4736316133786	-0.303575591243104	0.00198562377587718
TLR4	14.2266120341714	17.6677081876112	0.312522773844702	0.00708801332151731
CDK5RAP2	41.4792043926693	39.7174398645258	-0.0626155906843195	0.0764658321090652
MEGF9	18.613683832564	11.6726405030588	-0.673232652964866	0.000395397532565381
FBXW2	41.1528898597349	31.8566094879878	-0.369401015480369	0.000343494764084481
LOC100288842	7.18172723957301	6.41798609648738	-0.16221019654023	0.397010828551772
PSMD5	39.4918732015832	34.4837513100512	-0.195639073832693	0.0474106048342242
PSMD5-AS1	26.1141449856303	30.0558279017455	0.202813291722954	0.00766622439613971
PHF19	84.0179503369412	65.8712237408593	-0.351049238493988	0.000130315125376105
TRAF1	2.96429497742099	7.46894644303117	1.33321573566173	0.00493385716030749
C5	1.45745889750529	1.67170971940742	0.197869157488711	0.261449495636369
CNTRL	28.7869790703125	22.8632137144898	-0.332388192338236	0.00442858507134678
RAB14	52.9358482468737	47.0753003796019	-0.169274748382657	0.00993510826793189
GSN	3.30604761819395	1.58492350443274	-1.06069429337009	0.00519479656463398
STOM	13.807711872027	27.4268798701895	0.99011624304027	3.33313053997999e-06
DAB2IP	0.855980782010453	0.589350417446092	-0.538452716026948	0.0227345620648106
TTLL11	5.04166168694362	5.17110899020137	0.0365744008896778	0.548626497686049
NDUFA8	150.967994734322	122.524830785248	-0.301168575838586	0.00558668571658382
RBM18	31.1229285732582	26.6360734007067	-0.224596399052096	0.00469751054693383
MRRF	41.8034778901626	44.1462941964106	0.0786693637539364	0.105746477558956
PTGS1	0.612773909997227	0.334682105816498	-0.87256345546173	0.00349725991103833
PDCL	29.7315515707511	17.135515834652	-0.795005131378774	5.48056772960141e-05
RC3H2	19.3699171741054	14.6796345527948	-0.400001732019893	0.00215956127393367
ZBTB6	18.8662398439463	16.6970970937568	-0.17620961176257	0.15627666258578
ZBTB26	7.60742756889194	8.7587445901959	0.203315407288311	0.263891580540582
RABGAP1	27.1978422410062	22.0187785808584	-0.304757756468928	0.00223641319223466
MIR600HG	5.59659360029033	7.92232249779344	0.501374441472568	0.0564596202561831
STRBP	30.6958969643555	43.0241315443291	0.487100243877912	0.000110398574089905
DENND1A	13.5961905444626	14.8410085779223	0.1263866533382	0.0323052548617345
LHX2	8.10774480215614	7.07954055178932	-0.195644944237655	0.0153966532865046
NEK6	9.82549723645201	25.8130820392903	1.39350008268313	1.32079290317517e-06
