GENE	H3k27me3_26_DMSO_compare_TSS_SIGNAL	H3k27me3_26_DMSO_compare_DISTAL_SIGNAL
SORCS2	0.0	277323.7741000001
SORCS3	37.9435	220.77
SORD	0.0	12705.814999999999
SOST	3250.566	130144.20399999997
SOX1	0.0	225.06449999999998
SOX10	0.0	690.7782
SOX13	0.0	12407.508600000001
SOX15	0.0	44017.2648
SOX18	7661.133400000001	224740.1861
SOX8	3161.5159	680861.7478
SOX9	901.4504999999999	302.08
SP1	0.0	1072.0783999999999
SP2	0.0	99253.5933
SP5	0.0	1898.6081999999997
SP6	3029.4	114672.2911
SP7	974.9728	1072.0783999999999
SP9	2894.038	7704.0857000000005
SPACA4	3744.8	261370.0266
SPAG11A	0.0	24605.673700000003
SPAG11B	0.0	11286.2299
SPAG4	100.4715	1502.9729
SPAG5	0.0	175715.01380000002
SPAG6	0.0	6040.062600000001
SPATA12	0.0	0.0
SPATA19	0.0	4064.427
SPATA2	0.0	2093.2848
SPATA20	777.63	292993.2796999998
SPATA21	0.0	57757.30489999999
SPATA2L	0.0	7838.4304
SPATA9	0.0	275.7906
SPATC1	0.0	78583.71349999998
SPATS1	0.0	32222.976599999995
SPATS2	0.0	19213.622900000002
SPC24	0.0	33160.4087
SPDEF	103.8096	16795.1454
SPDYC	0.0	949.2492999999998
SPDYE2	0.0	42005.7264
SPDYE4	0.0	206.5413
SPECC1L	0.0	8984.6431
SPEF1	0.0	13158.861399999998
SPEG	10278.573	328593.8323
SPEM1	2650.4	108242.95040000002
SPEN	0.0	9054.6203
SPG7	0.0	3269.8142000000003
SPHK1	2055.4164	517.9005
SPHK2	0.0	243660.8518000001
SPI1	0.0	23225.8566
SPIB	0.0	181708.47399999996
SPINK8	0.0	13134.994099999996
SPINT1	0.0	6992.4698
SPINT2	0.0	24608.7423
SPIRE2	0.0	2315.6995
SPNS1	0.0	647.3892
SPNS2	395.17319999999995	140223.9317
SPNS3	0.0	32400.792299999994
SPO11	0.0	2831.3540999999996
SPOCD1	0.0	62138.81939999999
SPOCK2	313.5712	418.5426
SPON2	0.0	7466.367399999998
SPOP	0.0	3608.7368
SPPL2B	0.0	40857.281800000004
SPR	0.0	16600.3276
SPRED3	1792.1231	62782.51650000001
SPRN	0.0	38966.8382
SPRNP1	0.0	1400.9540000000002
SPRYD3	0.0	6209.9892
SPSB1	373.926	30566.881699999998
SPSB2	0.0	22516.6232
SPTBN4	1126.2728	90896.47050000001
SPTBN5	0.0	97669.33229999998
SPTLC1	0.0	3934.5795
SPTY2D1	0.0	251.5404
SRC	0.0	25076.455800000003
SRCIN1	3789.9984	232062.06029999995
SRCRB4D	0.0	1437.557
SREBF1	0.0	202.7448
SREBF2	0.0	41232.5548
SRF	0.0	1437.1358
SRL	3377.3871999999997	61770.696599999996
SRM	0.0	15931.8009
SRMS	4897.2	367928.08469999995
SRP68	0.0	36663.974
SRPK3	0.0	68545.93089999996
SRRM2	0.0	302321.01739999995
SRRM3	0.0	59734.1753
SRRM5	0.0	2678.0037
SRRT	0.0	141707.44340000002
SRSF1	0.0	14973.2051
SRSF2	0.0	3429.5193
SRSF4	0.0	117798.83509999998
SRSF9	0.0	451.9825
SRXN1	0.0	8259.2378
SS18L1	0.0	126420.87510000003
SSB	0.0	808.9144
SSBP3	0.0	384.3012
SSBP4	1727.296	42793.12550000001
SSC5D	5256.82	182711.04059999995
SSH3	0.0	1214.5945
SSNA1	0.0	99137.96510000002
SSPO	10796.0	277421.26300000004
SSR2	0.0	21495.426199999998
SSR4	0.0	75686.96629999999
SST	0.0	1079.7923
SSTR2	3436.6	2122.0547
SSTR3	0.0	264178.03440000006
SSTR5	12578.2629	791974.8829999999
SSU72	0.0	66034.4661
ST3GAL5	0.0	347.1168
ST5	0.0	0.0
ST6GALNAC1	0.0	28427.1119
ST6GALNAC2	3897.4449	95569.1641
ST6GALNAC4	0.0	1441.8656
ST6GALNAC6	0.0	1441.8656
ST7L	0.0	475.67499999999995
ST8SIA1	499.6737	0.0
STAB1	198.3828	99017.6701
STAC2	11971.199999999999	35378.73069999999
STAC3	0.0	92376.69440000001
STAG3	28.325	36789.8111
STAMBPL1	0.0	644.5738
STAP2	0.0	95438.5036
STARD3	0.0	51679.91949999998
STARD7	0.0	28679.791499999996
STAT3	0.0	2978.7303
STAT5A	1091.88	89.4271
STAT5B	0.0	89.4271
STAT6	0.0	68451.24070000001
STC2	1189.1538	16671.4781
STH	0.0	6201.920399999999
STIL	0.0	10272.0658
STIP1	0.0	422.2629
STK11	0.0	602016.6421
STK11IP	0.0	197451.41220000005
STK16	0.0	26642.5539
STK19	3599.6172	400668.7043
STK25	0.0	11109.3226
STK32C	0.0	20576.190899999998
STMN1	692.7336	653.6465999999999
STMN3	2301.3784	38719.02390000001
STOML1	0.0	44393.7389
STRA13	0.0	59989.53079999999
STRA6	38364.70889999999	342733.9877
STRBP	0.0	20409.962399999997
STRC	0.0	1206.6781
STRN4	0.0	16123.028400000001
STUB1	0.0	190667.1966
STX10	0.0	121992.01420000005
STX16	0.0	109633.25879999997
STX1A	0.0	48788.3924
STX1B	2145.4712	57567.91859999999
STX4	0.0	57567.91859999999
STX5	0.0	19682.386200000004
STX6	0.0	2132.0375999999997
STX8	0.0	414.40959999999995
STXBP2	0.0	459472.9018999998
SUFU	0.0	95749.7662
SUGP1	0.0	29328.4444
SULF1	0.0	3501.7524000000003
SULT1A2	0.0	1662.5964000000001
SULT1A4	0.0	0.0
SULT2A1	110.07499999999999	71888.66549999997
SULT2B1	4310.4	206231.32059999998
SULT4A1	0.0	290605.4557999998
SUMO1P3	0.0	384.93899999999996
SUMO2	0.0	2435.9697
SUMO3	0.0	446946.1002
SUMO4	0.0	288.1192
SUN1	0.0	54973.22089999999
SUN2	0.0	125808.46839999998
SUN3	0.0	0.0
SUN5	0.0	19713.7273
SUOX	0.0	796.6883
SUPT4H1	0.0	8349.3882
SUPT5H	0.0	89047.6461
SUPT6H	0.0	10646.241000000002
SURF1	0.0	283410.4887999999
SURF2	0.0	283410.4887999999
SURF4	1239.5124	241008.38929999995
SURF6	0.0	315495.63380000007
SUSD1	0.0	184.3725
SUSD2	0.0	8984.6431
SUSD4	647.9687	238.79609999999997
SUV420H1	0.0	398.52880000000005
SUV420H2	0.0	69257.4016
SUZ12P	0.0	3804.8450000000003
SWAP70	0.0	621.737
SYCE1	0.0	1400.9540000000002
SYCE2	0.0	158399.68010000003
SYCN	6987.4437	60437.34150000001
SYCP2L	1666.3990000000001	2949.3277
SYDE1	2710.6188	84110.7868
SYMPK	9263.5431	128984.57670000003
SYNC	1148.1674	0.0
SYNGAP1	0.0	3526.5853
SYNGR1	993.6864	3701.7079999999996
SYNGR2	0.0	8874.7215
SYNGR3	667.6956	104093.88749999997
SYNGR4	0.0	118848.8858
SYNPO	0.0	2089.8289
SYS1	0.0	481.11839999999995
SYS1-DBNDD2	0.0	481.11839999999995
SYT12	2643.5212	41901.464199999995
SYT13	0.0	1184.36
SYT15	7779.816000000001	11442.948999999999
SYT17	342.1384	404.8596
SYT2	28328.600000000002	44799.888399999996
SYT3	2997.9411	78837.1143
SYT5	6723.6	184283.25040000008
SYT7	5837.4267	792353.8107999987
SYT8	4959.0	335331.8675999998
SYTL1	0.0	10659.8943
TAB1	0.0	3701.7079999999996
TAC4	0.0	417060.8876
TACC3	0.0	183971.1641
TACO1	0.0	14209.5961
TACR2	1087.5388	1560.6434
TACSTD2	0.0	307.3329
TADA2B	0.0	59649.54620000001
TADA3	0.0	479.764
TAF10	0.0	1198.2771
TAF15	0.0	12104.0618
TAF1B	0.0	2755.6881000000003
TAF1C	0.0	1543.2745
TAF4	0.0	58031.130099999995
TAF6	0.0	36789.8111
TAF8	0.0	1958.556
TAGAP	0.0	6771.8718
TAGLN2	0.0	3835.7807
TAL1	3629.9110000000005	12847.018600000001
TALDO1	0.0	58155.0412
TAOK2	0.0	92573.80259999998
TAPBPL	0.0	215.289
TARDBP	0.0	67299.1855
TARM1	0.0	2205.1253
TARS2	0.0	1999.0484
TAS1R1	0.0	204010.00410000005
TAS1R2	3539.5248000000006	210034.30760000003
TAS1R3	0.0	119065.56369999998
TAS2R41	0.0	0.0
TAS2R60	0.0	2315.4973
TATDN2	0.0	24650.747799999994
TATDN3	0.0	28.5936
TAX1BP3	0.0	305.325
TBC1D10A	0.0	53284.385400000014
TBC1D10C	0.0	17650.9966
TBC1D13	0.0	240.04510000000002
TBC1D16	4345.0416	529684.4630000001
TBC1D2	0.0	130.6602
TBC1D21	0.0	9930.6534
TBC1D24	0.0	8384.5254
TBC1D28	0.0	709.2183
TBC1D29	0.0	7212.3692
TBC1D2B	0.0	25024.7805
TBC1D3	1980.1822000000002	71165.0282
TBC1D3B	3970.6128000000003	111327.04800000001
TBC1D3C	3443.0352	111327.04800000001
TBC1D3G	2902.8160000000003	129501.57459999999
TBC1D3H	5694.4	129501.57459999999
TBC1D3P2	51.165	20420.2124
TBKBP1	2898.0909	55284.56550000002
TBL2	0.0	81600.21229999998
TBL3	0.0	104093.88749999997
TBP	0.0	2507.751
TBRG4	0.0	6292.556500000001
TBX1	46563.0	691002.6853
TBX10	949.3092	28670.47250000001
TBX2	2436.6196	12304.169100000001
TBX21	2891.4	55284.56550000002
TBX4	0.0	12304.169100000001
TBX5	251.56789999999998	0.0
TBX6	0.0	73743.62179999998
TBXA2R	0.0	111511.75190000002
TCAM1P	0.0	4916.3873
TCAP	1745.1116	51679.91949999998
TCEA2	8805.6	273050.2002999999
TCEA3	0.0	1610.8726000000001
TCEB2	0.0	310805.0808
TCEB3	0.0	1513.0691
TCEB3B	0.0	64688.4385
TCEB3C	5047.6392000000005	64688.4385
TCEB3CL	7251.284199999998	64688.4385
TCF15	205.59199999999998	8259.2378
TCF19	0.0	17993.635899999997
TCF20	0.0	225126.858
TCF25	0.0	15283.3561
TCF3	0.0	257373.09010000003
TCF7	699.7872	442.57460000000003
TCF7L1	401.1058	211.8954
TCF7L2	0.0	40153.47589999999
TCFL5	0.0	404010.8313000001
TCHH	0.0	8519.2374
TCHHL1	0.0	6253.0119
TCN2	0.0	8459.1368
TCP10	0.0	549.3026
TCP11	0.0	0.0
TCTE1	1631.8483999999999	32222.976599999995
TCTEX1D2	0.0	666.6331
TDRD10	450.22400000000005	5124.7572
TDRD9	0.0	1761.5855000000001
TDRKH	0.0	15001.5244
TEAD2	3643.9721	150493.51389999996
TEAD3	206.07750000000001	8500.346300000001
TECR	0.0	6514.479
TEKT2	0.0	3500.6
TEKT5	0.0	1892.1586000000002
TELO2	0.0	190934.34340000004
TENC1	0.0	7403.3555
TEPP	0.0	1681.2264
TERC	0.0	14572.2864
TERT	0.0	38955.6976
TEX101	0.0	45669.32429999999
TEX14	0.0	1151.7826
TEX19	0.0	15109.9131
TEX261	0.0	19223.071400000004
TEX28	0.0	669.6776
TFAMP1	219.075	141261.04760000002
TFAP2A	0.0	749.2049
TFAP2C	0.0	1256.1525000000001
TFAP4	0.0	61770.696599999996
TFCP2	0.0	0.0
TFDP1	0.0	914.0106999999999
TFEB	0.0	48238.047800000015
TFF1	16027.199999999999	384455.5360000001
TFF2	8919.2	387966.2653000001
TFF3	3659.8	296798.17540000007
TFPT	0.0	2205.1253
TFR2	4096.653399999999	263917.07289999997
TFRC	0.0	7341.5104
TGFB1	0.0	4399.025
TGFB1I1	64.6542	8189.7771
TGIF1	3058.9973999999997	136.18439999999998
TH	14213.6	690729.2992999996
THAP1	0.0	6083.549
THAP3	0.0	32481.095499999996
THAP4	0.0	11109.3226
THAP7	0.0	65008.91870000001
THAP8	0.0	23652.146399999998
THBS3	0.0	103821.19660000001
THEG	2630.0956	191531.5812
THOC4	0.0	93455.1776
THOC5	0.0	595.0924
THOC6	0.0	330701.4294000001
THOP1	0.0	30496.142999999996
THPO	12468.956999999999	38176.11089999999
THRA	3051.3707999999997	8620.33
THRAP3	0.0	3500.6
THY1	1091.664	38436.949100000005
THYN1	0.0	1430.574
TIAF1	0.0	6480.7253
TICAM1	0.0	187840.6178000001
TICAM2	0.0	618.678
TIE1	0.0	7060.8442000000005
TIFAB	0.0	88.6704
TIGD1	0.0	16774.5988
TIGD3	0.0	1518.332
TIGD5	0.0	34068.479699999996
TIGD7	0.0	14142.4828
TIMM10	0.0	1773.321
TIMM13	0.0	25171.445300000003
TIMM17A	0.0	1230.9559
TIMM22	0.0	218011.12969999993
TIMM44	0.0	131990.68829999998
TIMM50	0.0	89047.6461
TIMP2	0.0	42295.208099999996
TINAGL1	0.0	127460.97479999998
TIPRL	0.0	35.6236
TJAP1	0.0	740.0412
TJP1	1559.285	3302.6149
TJP3	2145.0546	292083.91320000007
TK1	0.0	8874.7215
TKT	0.0	273.6228
TKTL1	0.0	669.6776
TLCD1	0.0	10646.241000000002
TLCD2	0.0	27680.213399999997
TLE2	4569.7987	181466.8758
TLE6	3507.6356000000005	104400.86559999999
TLL2	782.8464	888.602
TLR5	0.0	2273.2329
TLX1	7903.6044	133170.8618
TLX1NB	8124.2836	133170.8618
TLX2	4571.799999999999	21473.1043
TM2D3	0.0	907.3244
TM4SF5	0.0	1366.892
TM6SF2	0.0	47678.40299999999
TM9SF2	0.0	21884.3832
TM9SF3	0.0	888.602
TM9SF4	0.0	39341.40350000001
TMBIM6	0.0	2927.974
TMC4	0.0	47043.72609999999
TMC6	0.0	2668.2981
TMC8	0.0	544.4607
TMCC1	0.0	4529.883400000001
TMCO2	0.0	1741.3029999999999
TMCO3	0.0	46940.7544
TMED11P	0.0	8537.431799999998
TMED7-TICAM2	0.0	618.678
TMED9	0.0	2023.3524
TMEM101	0.0	15377.390900000002
TMEM102	0.0	108242.95040000002
TMEM104	0.0	10640.9701
TMEM105	2109.4528	722928.9007000002
TMEM106A	0.0	22232.014399999996
TMEM106C	0.0	17078.5382
TMEM107	0.0	137285.01179999998
TMEM109	0.0	11064.687800000002
TMEM115	0.0	299717.65280000016
TMEM121	3360.6196999999997	57909.22279999999
TMEM125	0.0	7060.8442000000005
TMEM128	0.0	4420.3947
TMEM129	0.0	183971.1641
TMEM130	1135.8152	614.5496
TMEM132A	1600.9343999999999	11064.687800000002
TMEM132E	2592.4143999999997	2919.8977
TMEM134	0.0	51077.8325
TMEM138	0.0	671.5876000000001
TMEM139	0.0	2315.4973
TMEM141	0.0	209736.7873
TMEM143	0.0	118848.8858
TMEM145	2494.6000000000004	28007.1491
TMEM146	0.0	122748.2228
TMEM147	0.0	205121.21800000002
TMEM149	0.0	89523.28829999997
TMEM14B	0.0	867.2004
TMEM150B	0.0	59470.66230000001
TMEM151A	5063.2117	82307.3098
TMEM151B	4069.5279999999993	32222.976599999995
TMEM158	0.0	701.2740000000001
TMEM160	0.0	23958.5751
TMEM161A	0.0	38543.2354
TMEM163	492.27660000000003	0.0
TMEM171	0.0	7598.780600000001
TMEM174	0.0	7598.780600000001
TMEM176A	660.1008	0.0
TMEM176B	660.1008	0.0
TMEM179	0.0	29588.355199999995
TMEM18	0.0	6346.351399999999
TMEM180	0.0	95749.7662
TMEM184A	1354.6999999999998	153075.02809999994
TMEM187	0.0	12140.4496
TMEM189-UBE2V1	0.0	8611.6846
TMEM190	538.5663999999999	101474.43630000002
TMEM191A	0.0	161.10899999999998
TMEM194A	0.0	13005.3826
TMEM198	0.0	377013.32779999997
TMEM200B	12802.1049	2968.0572
TMEM200C	839.3267999999999	287.6808
TMEM201	0.0	112890.28770000002
TMEM203	0.0	124267.37810000002
TMEM204	20208.8	187119.14540000004
TMEM205	0.0	211766.67650000006
TMEM208	0.0	2770.9559999999997
TMEM211	0.0	4683.8593
TMEM214	0.0	16064.7669
TMEM216	0.0	19604.640099999997
TMEM218	0.0	1466.052
TMEM219	0.0	95804.22
TMEM221	4031.9282000000003	96865.60989999998
TMEM222	0.0	10659.8943
TMEM25	3869.3844	12488.9861
TMEM30A	0.0	1087.4266
TMEM38A	0.0	1038.7512
TMEM40	0.0	3501.7968
TMEM41B	0.0	558.3452
TMEM44	0.0	2050.608
TMEM47	0.0	225.5001
TMEM51	1836.4162999999999	4237.6904
TMEM52	1413.2264	298900.6482
TMEM53	0.0	981.8659
TMEM54	962.5276	6541.0019999999995
TMEM59L	4992.200000000001	47615.5951
TMEM61	0.0	1385.4704
TMEM63C	0.0	415.1528
TMEM79	0.0	13646.511999999999
TMEM80	0.0	49167.636
TMEM81	0.0	134596.08779999995
TMEM82	0.0	9054.6203
TMEM86A	0.0	251.5404
TMEM86B	0.0	137823.55779999998
TMEM88	0.0	139325.30709999998
TMEM88B	8170.199999999999	136910.14269999997
TMEM89	0.0	158162.1266
TMEM8A	0.0	6725.4772
TMEM8C	7638.599999999999	597072.3479999996
TMEM9	0.0	10041.5974
TMEM90A	0.0	14665.169900000003
TMEM92	6514.4029	116244.76720000002
TMEM93	0.0	305.325
TMEM95	0.0	177377.50739999997
TMEM9B	0.0	0.0
TMIE	865.4437	1117.8888
TMIGD1	0.0	0.0
TMIGD2	3208.844	198964.58549999996
TMOD2	0.0	425.11560000000003
TMOD3	0.0	425.11560000000003
TMOD4	0.0	12571.5563
TMPRSS13	0.0	26474.706299999998
TMPRSS2	3057.0150999999996	2318.1642
TMPRSS3	1266.6062000000002	364327.82300000003
TMPRSS4	0.0	62030.2919
TMPRSS6	20832.999999999996	486082.94380000024
TMPRSS9	0.0	50317.835
TMSB10	0.0	27.856799999999996
TMUB1	0.0	105743.81029999998
TMUB2	0.0	53770.10049999999
TMX2	0.0	5469.4295999999995
TNF	1996.4886	10969.067799999999
TNFAIP2	111.12060000000001	27241.431099999994
TNFAIP8L1	0.0	304767.99359999987
TNFAIP8L2	0.0	12571.5563
TNFRSF10B	0.0	5350.5226999999995
TNFRSF10C	4083.9999999999995	5350.5226999999995
TNFRSF10D	0.0	5350.5226999999995
TNFRSF12A	841.6508	330701.4294000001
TNFRSF13C	10599.0	46248.942
TNFRSF14	0.0	435903.29620000016
TNFRSF18	15108.599999999999	333026.0758000001
TNFRSF1A	0.0	1164.4821
TNFRSF1B	0.0	470.2375
TNFRSF25	8153.2	329727.47599999997
TNFRSF4	3700.1832	333026.0758000001
TNFRSF6B	0.0	122625.49969999999
TNFRSF8	2914.6	1466.2281
TNFRSF9	0.0	3415.1576
TNFSF12	1823.116	43245.3849
TNFSF13	0.0	44017.2648
TNFSF14	696.88	73123.7292
TNFSF9	1228.2533999999998	6443.7354
TNK1	3001.0	135007.09840000005
TNK2	0.0	92008.79809999999
TNNC1	0.0	99017.6701
TNNI1	1153.3425	211082.75309999997
TNNI2	0.0	319745.34159999987
TNNI3	1383.4694	184283.25040000008
TNNT1	7159.799999999999	184283.25040000008
TNNT2	1944.8634000000002	226676.71639999995
TNNT3	6714.0	560293.4821000001
TNP2	0.0	6065.3731
TNPO2	0.0	15283.179199999999
TNRC18	0.0	46795.6306
TNRC6B	0.0	6468.6118
TNRC6C	0.0	103678.77560000001
TNS1	0.0	4990.5684
TNS4	0.0	31496.368899999998
TNXA	4880.641500000001	400668.7043
TNXB	12397.0737	411112.5191
TOLLIP	0.0	356680.3408999996
TOMM40	0.0	274640.73159999994
TOMM40L	0.0	0.0
TOMM5	0.0	0.0
TOMM6	0.0	5745.445599999999
TONSL	0.0	32496.651
TOP1MT	0.0	162414.35659999994
TOP1P2	0.0	20696.914
TOP2A	0.0	31496.368899999998
TOP3A	0.0	3360.6003
TOR1A	0.0	193583.74649999998
TOR1B	0.0	260970.24569999994
TOR2A	0.0	12662.582400000001
TP53	0.0	175561.71440000003
TP53BP1	0.0	639.47
TP53I11	0.0	1254.3606
TP53I13	0.0	1341.6788000000001
TP53I3	0.0	0.0
TP53TG5	0.0	481.11839999999995
TP73	284.3274	464030.0739
TPCN2	0.0	155746.31860000003
TPD52L2	0.0	259151.5724
TPI1	0.0	22516.6232
TPM1	2276.9138	1615.9766
TPM4	0.0	53591.9541
TPP1	0.0	1198.2771
TPPP	0.0	1118.7437
TPPP2	0.0	220.698
TPPP3	7469.2	15495.6726
TPRG1L	0.0	452104.42799999996
TPRN	0.0	117386.25810000002
TPRX1	3345.6111	129803.9503000001
TPRXL	0.0	4732.6044
TPSAB1	9346.4	549228.0912000001
TPSB2	7090.4	575759.7072
TPSD1	5297.4	510920.8076
TPSG1	11087.199999999999	624139.7283999998
TPX2	0.0	4702.2306
TRA2A	0.0	7842.625300000001
TRABD	0.0	74503.93070000001
TRADD	0.0	2770.9559999999997
TRAF2	0.0	135814.17500000002
TRAF4	0.0	10646.241000000002
TRAF7	0.0	38128.32
TRAIP	0.0	7721.0545999999995
TRANK1	664.3928000000001	60.0
TRAPPC1	0.0	37298.33699999999
TRAPPC10	0.0	6966.4449
TRAPPC2L	0.0	14463.164800000002
TRAPPC3	0.0	3500.6
TRAPPC5	28.0476	503641.9920999999
TRAPPC6A	0.0	104269.3737
TREH	0.0	19480.5972
TREM1	0.0	11956.0988
TREX1	0.0	35399.426699999996
TREX2	0.0	159739.26049999997
TRH	0.0	1372.5947
TRIAP1	0.0	3774.8976000000002
TRIM10	0.0	5251.5926
TRIM11	0.0	1550.3214000000003
TRIM14	0.0	130.6602
TRIM15	0.0	5251.5926
TRIM16L	0.0	709.2183
TRIM17	0.0	1550.3214000000003
TRIM26	0.0	854.5745999999999
TRIM28	0.0	16850.691
TRIM29	0.0	17742.340200000006
TRIM3	0.0	1198.2771
TRIM31	0.0	5251.5926
TRIM39	0.0	19410.1544
TRIM39-RPP21	0.0	19410.1544
TRIM4	0.0	2826.9087
TRIM40	0.0	5251.5926
TRIM41	0.0	3959.5334000000003
TRIM46	1860.9415	128545.83780000001
TRIM47	0.0	693.1054
TRIM50	0.0	247.61880000000002
TRIM52	0.0	3384.5651000000007
TRIM54	0.0	22970.8873
TRIM56	0.0	298553.4087000001
TRIM63	0.0	39701.0902
TRIM65	0.0	693.1054
TRIM7	4136.6657	5683.3423
TRIM72	46.6	13378.1698
TRIOBP	0.0	40906.61600000001
TRIP10	0.0	72789.8156
TRIP13	0.0	3740.5204
TRIP6	0.0	181388.23959999997
TRMT1	0.0	106248.7994
TRMT112	0.0	83828.09040000003
TRMT2A	0.0	299907.04679999995
TRMT61A	0.0	1314.864
TRMU	0.0	20916.7794
TRNP1	1134.6427	10259.506300000001
TROAP	0.0	19213.622900000002
TRPC2	0.0	1807.5
TRPM2	4203.400000000001	333285.88960000005
TRPM4	3836.4132	116897.89239999998
TRPM5	5529.8	224150.21430000002
TRPT1	0.0	14933.1854
TRPV2	0.0	775.5908999999999
TRPV5	0.0	29376.6432
TRPV6	0.0	30834.7592
TRRAP	0.0	614.5496
TRUB2	0.0	81027.98310000003
TRY6	0.0	30834.7592
TSC1	0.0	192282.04760000002
TSC2	0.0	43504.4942
TSC22D4	0.0	22149.4269
TSEN34	0.0	80826.72209999997
TSEN54	0.0	83405.351
TSFM	0.0	3087.8959999999997
TSGA10IP	0.0	873.5348999999999
TSKS	597.6071999999999	44055.38999999999
TSNARE1	0.0	265027.1101000001
TSPAN10	1088.3546999999999	20833.012
TSPAN15	0.0	1560.6434
TSPAN16	9920.0	191446.15750000003
TSPAN17	0.0	159066.91759999996
TSPAN18	0.0	2483.9464
TSPAN31	0.0	3087.8959999999997
TSPAN32	3522.2937	439086.7607999999
TSPAN33	0.0	0.0
TSPAN4	3391.8689	43842.4009
TSPAN9	468.4078	65322.863900000004
TSPO	0.0	79038.17910000001
TSSC4	0.0	252115.86330000003
TSSK2	0.0	19783.847999999998
TSSK6	0.0	294.6111
TST	0.0	346301.5907000001
TSTA3	0.0	66596.73429999998
TTBK1	0.0	23578.9384
TTC16	0.0	12662.582400000001
TTC22	0.0	707.1084
TTC24	0.0	62923.3018
TTC26	0.0	2949.2715000000003
TTC28	1704.8217	1935.0914
TTC31	0.0	21473.1043
TTC36	0.0	12488.9861
TTC37	0.0	275.7906
TTC4	0.0	707.1084
TTC7A	0.0	23389.812599999997
TTC9B	0.0	0.0
TTF1	0.0	142627.1212
TTLL1	0.0	232.67279999999997
TTLL10	21350.2	338328.4328000001
TTLL11	0.0	2843.4567
TTLL12	0.0	84399.17710000002
TTLL2	0.0	549.3026
TTLL3	0.0	479.764
TTLL6	2175.5168	46745.2377
TTLL8	3233.6159000000007	363673.0538000001
TTLL9	15434.496000000001	136084.32319999998
TTYH1	0.0	78065.65520000001
TTYH2	4718.0	318701.2209999998
TTYH3	1781.0109	176928.17919999998
TUBA1A	0.0	12416.918599999999
TUBA1B	0.0	11935.5795
TUBA1C	0.0	19213.622900000002
TUBA4A	0.0	26642.5539
TUBA4B	0.0	26642.5539
TUBB	0.0	302.01599999999996
TUBB2A	300.5288	6853.6836
TUBB2B	2224.44	6853.6836
TUBB2C	0.0	145953.83729999998
TUBB3	3399.5126	15283.3561
TUBB4	4171.400000000001	6940.805399999999
TUBB4Q	0.0	1075.106
TUBBP5	0.0	64583.22890000002
TUBGCP2	0.0	135965.25839999993
TUBGCP6	0.0	44290.8208
TUFM	0.0	647.3892
TULP1	0.0	8500.346300000001
TULP2	0.0	728.5908000000001
TUSC2	0.0	234644.80940000014
TUSC5	13496.400000000001	368529.49229999987
TUT1	0.0	56.201600000000006
TXK	0.0	20280.5812
TXN2	0.0	89751.03020000002
TXNDC17	0.0	16871.010499999997
TXNIP	0.0	11877.003
TXNRD2	0.0	68144.24209999999
TXNRD3IT1	0.0	143.1533
TYK2	0.0	6881.5599
TYMP	1191.6318	53334.854699999996
TYRO3	0.0	925.5692
TYROBP	2879.2044	184178.25990000003
U2AF1	0.0	23631.979699999996
U2AF1L4	0.0	95724.82549999996
U2AF2	0.0	32493.2961
U58	0.0	0.0
UAP1L1	0.0	251090.70330000005
UBA52	0.0	47615.5951
UBA7	0.0	7721.0545999999995
UBAC1	1387.6284	331510.14219999977
UBASH3A	0.0	363396.95540000004
UBE2G1	0.0	10117.927899999999
UBE2G2	0.0	541002.7454
UBE2I	0.0	320076.58119999996
UBE2J2	0.0	238242.6757
UBE2L3	0.0	9709.6081
UBE2L6	0.0	5469.4295999999995
UBE2M	0.0	16850.691
UBE2O	0.0	75472.7126
UBE2Q1	0.0	5124.7572
UBE2Q2	0.0	433.2099
UBE2Q2P1	0.0	744.572
UBE2Q2P2	0.0	13109.822500000002
UBE2S	0.0	161437.5657
UBE2T	0.0	8227.7181
UBE2V1	0.0	3078.2592
UBE2Z	0.0	64001.8666
UBE3C	0.0	427.7178
UBIAD1	0.0	232681.6462999999
UBL4B	0.0	633.5616
UBL5	0.0	16532.0794
UBN1	0.0	32991.01430000001
UBOX5	0.0	15985.8672
UBQLN4	0.0	21495.426199999998
UBR3	0.0	808.9144
UBTD1	590.6978	644.688
UBTD2	0.0	2899.9873000000002
UBTF	0.0	67606.33379999998
UBXN10	2569.3789	48639.526499999985
UBXN11	0.0	13555.2694
UBXN6	0.0	155863.7287
UCA1	159.413	3736.9816
UCK1	0.0	738.2979
UCKL1	0.0	67259.3766
UCKL1-AS1	0.0	67259.3766
UCN	0.0	22970.8873
UCN2	1799.5944	160184.5881
UFD1L	0.0	1244.3064
UFSP1	774.0135	126881.0702
UHRF1	0.0	7990.055200000001
UIMC1	0.0	18365.352
ULBP1	1505.6766	50023.33149999998
ULBP2	4122.2778	49839.85399999998
ULBP3	0.0	8222.2168
ULK1	0.0	7700.1435
ULK3	0.0	7041.3709
UMODL1	0.0	57079.659499999994
UNC119	0.0	175715.01380000002
UNC13A	1991.2485	186128.8043
UNC13D	0.0	693.1054
UNC45A	0.0	1016.1461
UNC5A	4929.185200000001	414518.2683000001
UNC5B	3242.7716	126436.94099999998
UNC93A	0.0	549.3026
UNCX	0.0	199925.31119999997
UNK	0.0	2766.1192
UNKL	0.0	207881.67909999995
UPF1	0.0	136098.34489999994
UPK1A	0.0	32761.960400000004
UPK3A	0.0	8316.125399999999
UPK3B	0.0	142.75140000000002
