#MM1 Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM1.H3K27ac_ROSE/MM1_0KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM1.jin.bam
#Using cutoff of 11216.3738 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM1.jin.bam	enhancerRank	isSuper
1_MACS_peak_10275_lociStitched	chr14	22643037	22643285	1	249	112.5672	27422	0
1_MACS_peak_36476_lociStitched	chr8	145725786	145726007	1	222	112.5332	27423	0
1_MACS_peak_10890_lociStitched	chr14	72138881	72139115	1	235	112.4838	27424	0
1_MACS_peak_24870_lociStitched	chr3	45645420	45645623	1	204	112.4823	27425	0
1_MACS_peak_37244_lociStitched	chr9	86314385	86314607	1	223	112.4652	27426	0
1_MACS_peak_36400_lociStitched	chr8	144606637	144606844	1	208	112.4631	27427	0
1_MACS_peak_22826_lociStitched	chr21	20230010	20230174	1	165	112.4056	27428	0
1_MACS_peak_4270_lociStitched	chr10	21695916	21696139	1	224	112.3697	27429	0
1_MACS_peak_21662_lociStitched	chr20	510140	510359	1	220	112.3032	27430	0
1_MACS_peak_4556_lociStitched	chr10	52996540	52996763	1	224	112.3028	27431	0
1_MACS_peak_36437_lociStitched	chr8	145129017	145129252	1	236	112.2125	27432	0
1_MACS_peak_6672_lociStitched	chr11	72838273	72838485	1	213	112.2116	27433	0
1_MACS_peak_34803_lociStitched	chr7	145545591	145545797	1	207	112.2082	27434	0
1_MACS_peak_31745_lociStitched	chr6	73478552	73478792	1	241	112.128	27435	0
1_MACS_peak_18807_lociStitched	chr2	20387908	20388167	1	260	112.1211	27436	0
1_MACS_peak_28621_lociStitched	chr5	43037529	43037755	1	227	112.0508	27437	0
1_MACS_peak_27872_lociStitched	chr4	132658422	132658615	1	194	111.9979	27438	0
1_MACS_peak_38715_lociStitched	chrX	70323281	70323496	1	216	111.9935	27439	0
1_MACS_peak_11425_lociStitched	chr14	106106483	106106695	1	213	111.9572	27440	0
1_MACS_peak_14739_lociStitched	chr17	16832714	16832925	1	212	111.9566	27441	0
1_MACS_peak_24165_lociStitched	chr22	46180823	46181045	1	223	111.9546	27442	0
1_MACS_peak_22445_lociStitched	chr20	47718054	47718273	1	220	111.9528	27443	0
1_MACS_peak_21233_lociStitched	chr2	204568929	204569151	1	223	111.9324	27444	0
1_MACS_peak_141_lociStitched	chr1	4741584	4741801	1	218	111.9069	27445	0
1_MACS_peak_15330_lociStitched	chr17	42786238	42786439	1	202	111.8967	27446	0
1_MACS_peak_4263_lociStitched	chr10	18046192	18046393	1	202	111.8967	27447	0
1_MACS_peak_19172_lociStitched	chr2	44599222	44599449	1	228	111.8883	27448	0
1_MACS_peak_25629_lociStitched	chr3	113455678	113455886	1	209	111.7376	27449	0
1_MACS_peak_8708_lociStitched	chr12	86966390	86966598	1	209	111.7168	27450	0
1_MACS_peak_14097_lociStitched	chr16	76998240	76998441	1	202	111.7158	27451	0
1_MACS_peak_16055_lociStitched	chr17	75223593	75223816	1	224	111.7007	27452	0
1_MACS_peak_35133_lociStitched	chr8	22855962	22856195	1	234	111.7002	27453	0
1_MACS_peak_18886_lociStitched	chr2	25720854	25721087	1	234	111.607	27454	0
1_MACS_peak_1412_lociStitched	chr1	65891267	65891465	1	199	111.573	27455	0
1_MACS_peak_21061_lociStitched	chr2	197047505	197047715	1	211	111.573	27456	0
1_MACS_peak_19657_lociStitched	chr2	71298690	71298901	1	212	111.5135	27457	0
1_MACS_peak_30836_lociStitched	chr6	16506853	16507072	1	220	111.4929	27458	0
1_MACS_peak_12530_lociStitched	chr15	76351821	76352029	1	209	111.4464	27459	0
1_MACS_peak_30566_lociStitched	chr6	5997416	5997628	1	213	111.4272	27460	0
1_MACS_peak_35231_lociStitched	chr8	27937028	27937246	1	219	111.3326	27461	0
1_MACS_peak_23300_lociStitched	chr22	18468620	18468838	1	219	111.3326	27462	0
1_MACS_peak_3103_lociStitched	chr1	194054115	194054369	1	255	111.3282	27463	0
1_MACS_peak_14448_lociStitched	chr17	1655990	1656188	1	199	111.3156	27464	0
1_MACS_peak_3031_lociStitched	chr1	183536952	183537180	1	229	111.2868	27465	0
1_MACS_peak_13385_lociStitched	chr16	17555274	17555497	1	224	111.2547	27466	0
1_MACS_peak_32498_lociStitched	chr6	143177871	143178084	1	214	111.2286	27467	0
1_MACS_peak_20436_lociStitched	chr2	131148489	131148700	1	212	111.197	27468	0
1_MACS_peak_3585_lociStitched	chr1	226178223	226178434	1	212	111.197	27469	0
1_MACS_peak_22724_lociStitched	chr20	62330803	62331011	1	209	111.1552	27470	0
1_MACS_peak_3567_lociStitched	chr1	225682849	225683086	1	238	111.1056	27471	0
1_MACS_peak_25232_lociStitched	chr3	56974513	56974755	1	243	111.0296	27472	0
1_MACS_peak_14316_lociStitched	chr16	88834144	88834413	1	270	111.0163	27473	0
1_MACS_peak_11477_lociStitched	chr14	106396812	106397030	1	219	111.0056	27474	0
1_MACS_peak_11514_lociStitched	chr15	23207950	23208174	1	225	110.9024	27475	0
1_MACS_peak_20123_lociStitched	chr2	103220804	103221013	1	210	110.8536	27476	0
1_MACS_peak_26309_lociStitched	chr3	169975840	169976051	1	212	110.8383	27477	0
1_MACS_peak_36032_lociStitched	chr8	119293832	119294037	1	206	110.823	27478	0
1_MACS_peak_15747_lociStitched	chr17	62293939	62294172	1	234	110.8148	27479	0
1_MACS_peak_8165_lociStitched	chr12	47706336	47706552	1	217	110.7864	27480	0
1_MACS_peak_3619_lociStitched	chr1	226543535	226543773	1	239	110.7414	27481	0
1_MACS_peak_32491_lociStitched	chr6	143124784	143124981	1	198	110.714	27482	0
1_MACS_peak_14417_lociStitched	chr17	1283505	1283709	1	205	110.6904	27483	0
1_MACS_peak_31796_lociStitched	chr6	80202152	80202351	1	200	110.6838	27484	0
1_MACS_peak_35567_lociStitched	chr8	66557298	66557519	1	222	110.6768	27485	0
1_MACS_peak_5068_lociStitched	chr10	97995968	97996165	1	198	110.6549	27486	0
1_MACS_peak_34951_lociStitched	chr8	622583	622783	1	201	110.6	27487	0
1_MACS_peak_15515_lociStitched	chr17	48676260	48676493	1	234	110.5585	27488	0
1_MACS_peak_19877_lociStitched	chr2	87847000	87847226	1	227	110.5366	27489	0
1_MACS_peak_27839_lociStitched	chr4	125553283	125553490	1	208	110.4966	27490	0
1_MACS_peak_646_lociStitched	chr1	27061965	27062170	1	206	110.495	27491	0
1_MACS_peak_11065_lociStitched	chr14	88766382	88766599	1	218	110.4096	27492	0
1_MACS_peak_31688_lociStitched	chr6	56628942	56629168	1	227	110.401	27493	0
1_MACS_peak_933_lociStitched	chr1	39864411	39864611	1	201	110.36	27494	0
1_MACS_peak_16559_lociStitched	chr18	31435851	31436076	1	226	110.34	27495	0
1_MACS_peak_1585_lociStitched	chr1	85070037	85070250	1	214	110.2701	27496	0
1_MACS_peak_7946_lociStitched	chr12	28406240	28406469	1	230	110.2635	27497	0
1_MACS_peak_3043_lociStitched	chr1	184425748	184425967	1	220	110.2008	27498	0
1_MACS_peak_32824_lociStitched	chr6	167566910	167567110	1	201	110.12	27499	0
1_MACS_peak_33425_lociStitched	chr7	38384045	38384272	1	228	110.0496	27500	0
1_MACS_peak_13962_lociStitched	chr16	68122654	68122847	1	194	110.01	27501	0
1_MACS_peak_2673_lociStitched	chr1	160598593	160598809	1	217	109.944	27502	0
1_MACS_peak_38553_lociStitched	chrX	45658717	45658942	1	226	109.8675	27503	0
1_MACS_peak_10283_lociStitched	chr14	23039842	23040064	1	223	109.8234	27504	0
1_MACS_peak_20850_lociStitched	chr2	178106886	178107099	1	214	109.8228	27505	0
1_MACS_peak_4433_lociStitched	chr10	33244307	33244526	1	220	109.7628	27506	0
1_MACS_peak_25030_lociStitched	chr3	49285724	49285948	1	225	109.6928	27507	0
1_MACS_peak_30031_lociStitched	chr5	150786543	150786772	1	230	109.5765	27508	0
1_MACS_peak_1298_lociStitched	chr1	55661013	55661198	1	186	109.5755	27509	0
1_MACS_peak_3925_lociStitched	chr10	3808382	3808583	1	202	109.5651	27510	0
1_MACS_peak_22124_lociStitched	chr20	33894063	33894277	1	215	109.5466	27511	0
1_MACS_peak_10056_lociStitched	chr13	83794139	83794366	1	228	109.4367	27512	0
1_MACS_peak_13524_lociStitched	chr16	25907310	25907505	1	196	109.4145	27513	0
1_MACS_peak_11290_lociStitched	chr14	102301406	102301595	1	190	109.4121	27514	0
1_MACS_peak_23250_lociStitched	chr21	47401754	47401963	1	210	109.4115	27515	0
1_MACS_peak_9569_lociStitched	chr13	23949229	23949425	1	197	109.4072	27516	0
1_MACS_peak_38517_lociStitched	chrX	39719377	39719567	1	191	109.383	27517	0
1_MACS_peak_28800_lociStitched	chr5	60473968	60474207	1	240	109.223	27518	0
1_MACS_peak_27185_lociStitched	chr4	39119341	39119563	1	223	109.1796	27519	0
1_MACS_peak_8059_lociStitched	chr12	33059640	33059853	1	214	109.1625	27520	0
1_MACS_peak_9061_lociStitched	chr12	108966578	108966813	1	236	109.1105	27521	0
1_MACS_peak_3143_lociStitched	chr1	200274745	200274987	1	243	109.0936	27522	0
1_MACS_peak_38730_lociStitched	chrX	71401052	71401282	1	231	109.066	27523	0
1_MACS_peak_3460_lociStitched	chr1	212664592	212664858	1	267	109.0334	27524	0
1_MACS_peak_7956_lociStitched	chr12	29247741	29247960	1	220	108.9963	27525	0
1_MACS_peak_18132_lociStitched	chr19	42592071	42592311	1	241	108.984	27526	0
1_MACS_peak_12779_lociStitched	chr15	90514717	90514923	1	207	108.9328	27527	0
1_MACS_peak_27465_lociStitched	chr4	79629012	79629206	1	195	108.931	27528	0
1_MACS_peak_23445_lociStitched	chr22	23262518	23262710	1	193	108.864	27529	0
1_MACS_peak_37033_lociStitched	chr9	46380907	46381136	1	230	108.7979	27530	0
1_MACS_peak_26383_lociStitched	chr3	175204078	175204300	1	223	108.7356	27531	0
1_MACS_peak_31980_lociStitched	chr6	106451389	106451591	1	203	108.7164	27532	0
1_MACS_peak_27362_lociStitched	chr4	71527638	71527858	1	221	108.702	27533	0
1_MACS_peak_31673_lociStitched	chr6	53928507	53928706	1	200	108.6341	27534	0
1_MACS_peak_35615_lociStitched	chr8	71062529	71062723	1	195	108.6206	27535	0
1_MACS_peak_24800_lociStitched	chr3	42257725	42257931	1	207	108.4796	27536	0
1_MACS_peak_2944_lociStitched	chr1	178698016	178698243	1	228	108.4606	27537	0
1_MACS_peak_104_lociStitched	chr1	2460431	2460638	1	208	108.4473	27538	0
1_MACS_peak_38533_lociStitched	chrX	40331728	40331965	1	238	108.3327	27539	0
1_MACS_peak_35516_lociStitched	chr8	61471369	61471597	1	229	108.3	27540	0
1_MACS_peak_8331_lociStitched	chr12	53491383	53491599	1	217	108.2376	27541	0
1_MACS_peak_22231_lociStitched	chr20	37885703	37885927	1	225	108.2368	27542	0
1_MACS_peak_8924_lociStitched	chr12	100665825	100666053	1	229	108.2316	27543	0
1_MACS_peak_23175_lociStitched	chr21	44927675	44927881	1	207	108.1088	27544	0
1_MACS_peak_19955_lociStitched	chr2	89187097	89187313	1	217	108.108	27545	0
1_MACS_peak_35854_lociStitched	chr8	100675603	100675791	1	189	108.1	27546	0
1_MACS_peak_1221_lociStitched	chr1	52197243	52197445	1	203	108.07	27547	0
1_MACS_peak_8135_lociStitched	chr12	46762056	46762280	1	225	108.0352	27548	0
1_MACS_peak_18382_lociStitched	chr19	49255609	49255822	1	214	107.9484	27549	0
1_MACS_peak_18674_lociStitched	chr2	8662800	8663031	1	232	107.9463	27550	0
1_MACS_peak_7275_lociStitched	chr11	119773331	119773530	1	200	107.9376	27551	0
1_MACS_peak_38268_lociStitched	chrX	1621344	1621582	1	239	107.9092	27552	0
1_MACS_peak_29071_lociStitched	chr5	82584084	82584278	1	195	107.8446	27553	0
1_MACS_peak_19284_lociStitched	chr2	54584963	54585163	1	201	107.78	27554	0
1_MACS_peak_32384_lociStitched	chr6	137070110	137070340	1	231	107.778	27555	0
1_MACS_peak_24728_lociStitched	chr3	36942362	36942563	1	202	107.7762	27556	0
1_MACS_peak_28285_lociStitched	chr4	185352557	185352748	1	192	107.724	27557	0
1_MACS_peak_20098_lociStitched	chr2	99178881	99179097	1	217	107.6328	27558	0
1_MACS_peak_26195_lociStitched	chr3	153203140	153203356	1	217	107.5896	27559	0
1_MACS_peak_3356_lociStitched	chr1	206866201	206866425	1	225	107.5872	27560	0
1_MACS_peak_23678_lociStitched	chr22	32048605	32048845	1	241	107.568	27561	0
1_MACS_peak_4126_lociStitched	chr10	11741325	11741571	1	247	107.5512	27562	0
1_MACS_peak_35914_lociStitched	chr8	102903959	102904192	1	234	107.5295	27563	0
1_MACS_peak_25290_lociStitched	chr3	64138133	64138372	1	240	107.4305	27564	0
1_MACS_peak_2439_lociStitched	chr1	154556419	154556641	1	223	107.4036	27565	0
1_MACS_peak_9665_lociStitched	chr13	32982980	32983197	1	218	107.3933	27566	0
1_MACS_peak_4184_lociStitched	chr10	14596713	14596911	1	199	107.3754	27567	0
1_MACS_peak_35928_lociStitched	chr8	103663776	103664027	1	252	107.2774	27568	0
1_MACS_peak_35190_lociStitched	chr8	27188848	27189076	1	229	107.274	27569	0
1_MACS_peak_19008_lociStitched	chr2	32998189	32998382	1	194	107.115	27570	0
1_MACS_peak_17082_lociStitched	chr19	2486635	2486812	1	178	107.085	27571	0
1_MACS_peak_1076_lociStitched	chr1	44230177	44230403	1	227	106.9884	27572	0
1_MACS_peak_1951_lociStitched	chr1	112058451	112058675	1	225	106.8928	27573	0
1_MACS_peak_22470_lociStitched	chr20	48315401	48315621	1	221	106.832	27574	0
1_MACS_peak_33785_lociStitched	chr7	74285848	74286034	1	187	106.8198	27575	0
1_MACS_peak_38585_lociStitched	chrX	48380180	48380406	1	227	106.785	27576	0
1_MACS_peak_35986_lociStitched	chr8	107607270	107607510	1	241	106.752	27577	0
1_MACS_peak_15345_lociStitched	chr17	43275435	43275634	1	200	106.7038	27578	0
1_MACS_peak_25463_lociStitched	chr3	100712548	100712755	1	208	106.6671	27579	0
1_MACS_peak_15624_lociStitched	chr17	56422066	56422271	1	206	106.6615	27580	0
1_MACS_peak_15160_lociStitched	chr17	37028245	37028447	1	203	106.656	27581	0
1_MACS_peak_23049_lociStitched	chr21	38828011	38828214	1	204	106.5953	27582	0
1_MACS_peak_19780_lociStitched	chr2	85906461	85906671	1	211	106.575	27583	0
1_MACS_peak_3428_lociStitched	chr1	209826950	209827157	1	208	106.4808	27584	0
1_MACS_peak_12360_lociStitched	chr15	70732168	70732367	1	200	106.465	27585	0
1_MACS_peak_15836_lociStitched	chr17	66315008	66315232	1	225	106.3552	27586	0
1_MACS_peak_13295_lociStitched	chr16	11863184	11863385	1	202	106.3089	27587	0
1_MACS_peak_2324_lociStitched	chr1	150573140	150573352	1	213	106.2544	27588	0
1_MACS_peak_7393_lociStitched	chr11	128094428	128094650	1	223	106.227	27589	0
1_MACS_peak_32823_lociStitched	chr6	167533599	167533796	1	198	106.1633	27590	0
1_MACS_peak_4655_lociStitched	chr10	64996644	64996854	1	211	105.966	27591	0
1_MACS_peak_36128_lociStitched	chr8	126248002	126248201	1	200	105.7685	27592	0
1_MACS_peak_26738_lociStitched	chr3	196210168	196210393	1	226	105.75	27593	0
1_MACS_peak_26876_lociStitched	chr4	2849263	2849475	1	213	105.7456	27594	0
1_MACS_peak_19390_lociStitched	chr2	61293388	61293614	1	227	105.7454	27595	0
1_MACS_peak_4447_lociStitched	chr10	35473790	35473990	1	201	105.74	27596	0
1_MACS_peak_322_lociStitched	chr1	12677333	12677532	1	200	105.7088	27597	0
1_MACS_peak_25391_lociStitched	chr3	76087653	76087853	1	201	105.68	27598	0
1_MACS_peak_36959_lociStitched	chr9	37953906	37954140	1	235	105.6744	27599	0
1_MACS_peak_4296_lociStitched	chr10	22539363	22539557	1	195	105.6718	27600	0
1_MACS_peak_19043_lociStitched	chr2	36116786	36117018	1	233	105.6528	27601	0
1_MACS_peak_27630_lociStitched	chr4	102096565	102096792	1	228	105.6458	27602	0
1_MACS_peak_1964_lociStitched	chr1	113211711	113211905	1	195	105.6136	27603	0
1_MACS_peak_9028_lociStitched	chr12	106679598	106679830	1	233	105.6064	27604	0
1_MACS_peak_16782_lociStitched	chr18	56688885	56689091	1	207	105.575	27605	0
1_MACS_peak_20180_lociStitched	chr2	110745121	110745327	1	207	105.5132	27606	0
1_MACS_peak_38766_lociStitched	chrX	77330277	77330498	1	222	105.4612	27607	0
1_MACS_peak_36119_lociStitched	chr8	126167217	126167440	1	224	105.3229	27608	0
1_MACS_peak_36251_lociStitched	chr8	130266295	130266519	1	225	105.3024	27609	0
1_MACS_peak_27771_lociStitched	chr4	119682263	119682456	1	194	105.3008	27610	0
1_MACS_peak_14716_lociStitched	chr17	15736732	15736976	1	245	105.286	27611	0
1_MACS_peak_32731_lociStitched	chr6	158629177	158629399	1	223	105.228	27612	0
1_MACS_peak_38734_lociStitched	chrX	71841069	71841272	1	204	105.1946	27613	0
1_MACS_peak_37018_lociStitched	chr9	44118279	44118509	1	231	105.156	27614	0
1_MACS_peak_5481_lociStitched	chr10	126404108	126404341	1	234	105.0131	27615	0
1_MACS_peak_21936_lociStitched	chr20	19642505	19642732	1	228	105.0102	27616	0
1_MACS_peak_24434_lociStitched	chr3	13127769	13127974	1	206	105.001	27617	0
1_MACS_peak_5433_lociStitched	chr10	125815789	125815985	1	197	104.9776	27618	0
1_MACS_peak_8205_lociStitched	chr12	48230348	48230556	1	209	104.9152	27619	0
1_MACS_peak_23762_lociStitched	chr22	36747427	36747642	1	216	104.877	27620	0
1_MACS_peak_20444_lociStitched	chr2	132905516	132905735	1	220	104.8134	27621	0
1_MACS_peak_3458_lociStitched	chr1	212659624	212659851	1	228	104.7605	27622	0
1_MACS_peak_8184_lociStitched	chr12	48145365	48145576	1	212	104.7404	27623	0
1_MACS_peak_35094_lociStitched	chr8	19557280	19557501	1	222	104.7098	27624	0
1_MACS_peak_37630_lociStitched	chr9	114902854	114903050	1	197	104.6444	27625	0
1_MACS_peak_16097_lociStitched	chr17	76339219	76339433	1	215	104.5604	27626	0
1_MACS_peak_3993_lociStitched	chr10	6392691	6392906	1	216	104.533	27627	0
1_MACS_peak_11237_lociStitched	chr14	95998685	95998903	1	219	104.4874	27628	0
1_MACS_peak_4454_lociStitched	chr10	36813156	36813345	1	190	104.3658	27629	0
1_MACS_peak_31634_lociStitched	chr6	52747149	52747373	1	225	104.3616	27630	0
1_MACS_peak_21434_lociStitched	chr2	230749449	230749637	1	189	104.246	27631	0
1_MACS_peak_5052_lociStitched	chr10	97158095	97158316	1	222	104.2457	27632	0
1_MACS_peak_9645_lociStitched	chr13	31051548	31051741	1	194	104.2393	27633	0
1_MACS_peak_18504_lociStitched	chr19	54372075	54372286	1	212	104.1707	27634	0
1_MACS_peak_3990_lociStitched	chr10	6361986	6362216	1	231	104.144	27635	0
1_MACS_peak_4401_lociStitched	chr10	30959933	30960130	1	198	104.1342	27636	0
1_MACS_peak_16767_lociStitched	chr18	56575025	56575215	1	191	104.12	27637	0
1_MACS_peak_19973_lociStitched	chr2	95487307	95487552	1	246	104.1005	27638	0
1_MACS_peak_30907_lociStitched	chr6	21100314	21100504	1	191	104.025	27639	0
1_MACS_peak_29336_lociStitched	chr5	107879903	107880115	1	213	104.0072	27640	0
1_MACS_peak_128_lociStitched	chr1	4710807	4711016	1	210	103.9566	27641	0
1_MACS_peak_13885_lociStitched	chr16	66912460	66912695	1	236	103.8935	27642	0
1_MACS_peak_19262_lociStitched	chr2	53955082	53955292	1	211	103.824	27643	0
1_MACS_peak_15675_lociStitched	chr17	58814319	58814540	1	222	103.7816	27644	0
1_MACS_peak_32552_lociStitched	chr6	144675601	144675827	1	227	103.734	27645	0
1_MACS_peak_35116_lociStitched	chr8	22234900	22235115	1	216	103.673	27646	0
1_MACS_peak_27235_lociStitched	chr4	40622943	40623141	1	199	103.5936	27647	0
1_MACS_peak_26831_lociStitched	chr4	1300249	1300483	1	235	103.5918	27648	0
1_MACS_peak_21268_lociStitched	chr2	208396923	208397119	1	197	103.5664	27649	0
1_MACS_peak_8797_lociStitched	chr12	93488951	93489152	1	202	103.5351	27650	0
1_MACS_peak_31210_lociStitched	chr6	32212901	32213092	1	192	103.5029	27651	0
1_MACS_peak_19032_lociStitched	chr2	33721675	33721876	1	202	103.4748	27652	0
1_MACS_peak_11130_lociStitched	chr14	91709540	91709755	1	216	103.415	27653	0
1_MACS_peak_38951_lociStitched	chrX	129113957	129114173	1	217	103.3992	27654	0
1_MACS_peak_5379_lociStitched	chr10	121075631	121075848	1	218	103.3788	27655	0
1_MACS_peak_2667_lociStitched	chr1	160582745	160582972	1	228	103.3758	27656	0
1_MACS_peak_10755_lociStitched	chr14	65310650	65310844	1	195	103.2468	27657	0
1_MACS_peak_27264_lociStitched	chr4	47841475	47841675	1	201	103.24	27658	0
1_MACS_peak_37669_lociStitched	chr9	117111861	117112041	1	181	103.212	27659	0
1_MACS_peak_980_lociStitched	chr1	40562629	40562839	1	211	103.194	27660	0
1_MACS_peak_10965_lociStitched	chr14	75714264	75714513	1	250	103.1856	27661	0
1_MACS_peak_34363_lociStitched	chr7	119605434	119605663	1	230	103.0958	27662	0
1_MACS_peak_16406_lociStitched	chr18	12844130	12844358	1	229	103.0788	27663	0
1_MACS_peak_35111_lociStitched	chr8	21996675	21996880	1	206	103.0535	27664	0
1_MACS_peak_25127_lociStitched	chr3	52252029	52252258	1	230	103.05	27665	0
1_MACS_peak_20009_lociStitched	chr2	96929866	96930070	1	205	102.8976	27666	0
1_MACS_peak_135_lociStitched	chr1	4727632	4727854	1	223	102.8748	27667	0
1_MACS_peak_28055_lociStitched	chr4	153330039	153330240	1	202	102.8718	27668	0
1_MACS_peak_14919_lociStitched	chr17	26425913	26426110	1	198	102.834	27669	0
1_MACS_peak_66_lociStitched	chr1	1707368	1707580	1	213	102.7988	27670	0
1_MACS_peak_3237_lociStitched	chr1	203759430	203759627	1	198	102.7749	27671	0
1_MACS_peak_20364_lociStitched	chr2	120987481	120987691	1	211	102.774	27672	0
1_MACS_peak_16893_lociStitched	chr18	74777656	74777883	1	228	102.7175	27673	0
1_MACS_peak_19865_lociStitched	chr2	87801820	87802030	1	211	102.711	27674	0
1_MACS_peak_21023_lociStitched	chr2	191833025	191833234	1	210	102.7026	27675	0
1_MACS_peak_18987_lociStitched	chr2	30455588	30455812	1	225	102.6816	27676	0
1_MACS_peak_6926_lociStitched	chr11	94770719	94770910	1	192	102.6052	27677	0
1_MACS_peak_26878_lociStitched	chr4	2938417	2938618	1	202	102.5703	27678	0
1_MACS_peak_8488_lociStitched	chr12	58134257	58134474	1	218	102.4891	27679	0
1_MACS_peak_31162_lociStitched	chr6	31649020	31649204	1	185	102.488	27680	0
1_MACS_peak_14244_lociStitched	chr16	85786492	85786691	1	200	102.485	27681	0
1_MACS_peak_4523_lociStitched	chr10	46048911	46049119	1	209	102.4608	27682	0
1_MACS_peak_9946_lociStitched	chr13	50940366	50940582	1	217	102.3192	27683	0
1_MACS_peak_771_lociStitched	chr1	31867892	31868083	1	192	102.3187	27684	0
1_MACS_peak_8049_lociStitched	chr12	32685636	32685833	1	198	102.2824	27685	0
1_MACS_peak_23273_lociStitched	chr22	17587152	17587359	1	208	102.258	27686	0
1_MACS_peak_20905_lociStitched	chr2	183533800	183534015	1	216	102.254	27687	0
1_MACS_peak_35779_lociStitched	chr8	94956247	94956445	1	199	102.2274	27688	0
1_MACS_peak_25808_lociStitched	chr3	123246195	123246386	1	192	102.2232	27689	0
