#MOLP-2 Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MOLP-2.H3K27ac_ROSE/MOLP-2_0KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MOLP.2.jin.bam
#Using cutoff of 10334.3472 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MOLP.2.jin.bam	enhancerRank	isSuper
1_MACS_peak_1378_lociStitched	chr1	110577392	110577865	1	474	730.4066	14123	0
1_MACS_peak_15860_lociStitched	chr2	62683846	62684276	1	431	730.226	14124	0
1_MACS_peak_27994_lociStitched	chr8	123931093	123931506	1	414	730.0601	14125	0
1_MACS_peak_16847_lociStitched	chr2	166972318	166972689	1	372	730.0538	14126	0
1_MACS_peak_5602_lociStitched	chr11	122599640	122600062	1	423	729.7646	14127	0
1_MACS_peak_2089_lociStitched	chr1	161509578	161509950	1	373	729.7524	14128	0
1_MACS_peak_18786_lociStitched	chr21	46493981	46494345	1	365	729.6016	14129	0
1_MACS_peak_5318_lociStitched	chr11	89051990	89052482	1	493	729.5868	14130	0
1_MACS_peak_11521_lociStitched	chr17	28799344	28799760	1	417	729.5808	14131	0
1_MACS_peak_28580_lociStitched	chr9	35115000	35115533	1	534	729.5704	14132	0
1_MACS_peak_18926_lociStitched	chr22	23089817	23090356	1	540	729.4287	14133	0
1_MACS_peak_16592_lociStitched	chr2	128404195	128404686	1	492	729.2823	14134	0
2_MACS_peak_21623_lociStitched	chr4	38857704	38858368	2	502	729.1384	14135	0
1_MACS_peak_11177_lociStitched	chr17	8060206	8060626	1	421	729.12	14136	0
1_MACS_peak_24768_lociStitched	chr6	42844979	42845413	1	435	729.12	14137	0
1_MACS_peak_9551_lociStitched	chr15	85872598	85873039	1	442	728.9289	14138	0
2_MACS_peak_25314_lociStitched	chr6	113955370	113955926	2	516	728.638	14139	0
2_MACS_peak_21822_lociStitched	chr4	83933439	83933928	2	488	728.3166	14140	0
1_MACS_peak_3477_lociStitched	chr10	76614653	76615101	1	449	728.3136	14141	0
1_MACS_peak_13242_lociStitched	chr18	60193673	60194056	1	384	728.3128	14142	0
1_MACS_peak_26801_lociStitched	chr7	127907206	127907597	1	392	728.1593	14143	0
1_MACS_peak_7806_lociStitched	chr13	105791991	105792422	1	432	727.8297	14144	0
1_MACS_peak_8629_lociStitched	chr14	106050371	106050895	1	525	727.6788	14145	0
1_MACS_peak_24868_lociStitched	chr6	45979063	45979538	1	476	727.51	14146	0
1_MACS_peak_16655_lociStitched	chr2	134911836	134912303	1	468	727.4926	14147	0
1_MACS_peak_20255_lociStitched	chr3	53404890	53405301	1	412	727.1823	14148	0
1_MACS_peak_4851_lociStitched	chr11	64836450	64836965	1	516	727.18	14149	0
1_MACS_peak_19130_lociStitched	chr22	32149471	32149848	1	378	727.0445	14150	0
1_MACS_peak_10635_lociStitched	chr16	69440524	69440939	1	416	727.0385	14151	0
1_MACS_peak_25934_lociStitched	chr7	29714729	29715131	1	403	726.7356	14152	0
1_MACS_peak_14703_lociStitched	chr19	45157187	45157598	1	412	726.5658	14153	0
1_MACS_peak_7178_lociStitched	chr12	120690859	120691258	1	400	726.5391	14154	0
1_MACS_peak_12413_lociStitched	chr17	68983893	68984299	1	407	726.4152	14155	0
1_MACS_peak_581_lociStitched	chr1	28806907	28807413	1	507	726.4136	14156	0
1_MACS_peak_27547_lociStitched	chr8	56885298	56885752	1	455	726.4	14157	0
1_MACS_peak_16943_lociStitched	chr2	178029813	178030253	1	441	726.396	14158	0
1_MACS_peak_10062_lociStitched	chr16	15248993	15249301	1	309	726.3872	14159	0
1_MACS_peak_25214_lociStitched	chr6	106554354	106554791	1	438	726.2503	14160	0
1_MACS_peak_5937_lociStitched	chr12	7282963	7283350	1	388	726.0894	14161	0
1_MACS_peak_22643_lociStitched	chr5	25384098	25384450	1	353	726.0704	14162	0
1_MACS_peak_8290_lociStitched	chr14	74079435	74079949	1	515	725.9222	14163	0
1_MACS_peak_1937_lociStitched	chr1	156265053	156265508	1	456	725.7705	14164	0
1_MACS_peak_20369_lociStitched	chr3	63202988	63203395	1	408	725.7624	14165	0
1_MACS_peak_5247_lociStitched	chr11	77750980	77751379	1	400	725.6214	14166	0
1_MACS_peak_12979_lociStitched	chr18	25323303	25323746	1	444	725.4568	14167	0
1_MACS_peak_19461_lociStitched	chr22	42765447	42765830	1	384	725.2871	14168	0
1_MACS_peak_4459_lociStitched	chr11	26069666	26070175	1	510	725.2741	14169	0
1_MACS_peak_22329_lociStitched	chr4	167976561	167976953	1	393	724.9648	14170	0
1_MACS_peak_15620_lociStitched	chr2	39005437	39005991	1	555	724.7982	14171	0
1_MACS_peak_26449_lociStitched	chr7	98029699	98030192	1	494	724.6607	14172	0
1_MACS_peak_15315_lociStitched	chr2	13699842	13700257	1	416	724.175	14173	0
1_MACS_peak_27688_lociStitched	chr8	75860478	75860847	1	370	724.1625	14174	0
1_MACS_peak_27381_lociStitched	chr8	29120095	29120579	1	485	724.1608	14175	0
1_MACS_peak_24732_lociStitched	chr6	41747169	41747540	1	372	724.0065	14176	0
1_MACS_peak_14613_lociStitched	chr19	42069524	42069880	1	357	723.9972	14177	0
1_MACS_peak_3556_lociStitched	chr10	87115277	87115676	1	400	723.8658	14178	0
1_MACS_peak_9592_lociStitched	chr15	90005451	90005845	1	395	723.8568	14179	0
1_MACS_peak_16371_lociStitched	chr2	99388383	99388834	1	452	723.855	14180	0
1_MACS_peak_22763_lociStitched	chr5	43040715	43041144	1	430	723.8517	14181	0
1_MACS_peak_27683_lociStitched	chr8	75262648	75263086	1	439	723.8388	14182	0
1_MACS_peak_25447_lociStitched	chr6	139595563	139596090	1	528	723.8345	14183	0
2_MACS_peak_1147_lociStitched	chr1	66462583	66463344	2	496	723.5588	14184	0
1_MACS_peak_25194_lociStitched	chr6	105851102	105851511	1	410	723.521	14185	0
1_MACS_peak_26342_lociStitched	chr7	83624245	83624619	1	375	723.2038	14186	0
1_MACS_peak_6886_lociStitched	chr12	96813293	96813698	1	406	723.0465	14187	0
1_MACS_peak_6946_lociStitched	chr12	104532133	104532550	1	418	722.7444	14188	0
1_MACS_peak_16124_lociStitched	chr2	74646971	74647426	1	456	722.722	14189	0
1_MACS_peak_20834_lociStitched	chr3	137179352	137179774	1	423	722.5906	14190	0
1_MACS_peak_20088_lociStitched	chr3	48488153	48488588	1	436	722.5785	14191	0
1_MACS_peak_9624_lociStitched	chr15	91357246	91357644	1	399	722.569	14192	0
1_MACS_peak_21666_lociStitched	chr4	43094943	43095351	1	409	722.568	14193	0
1_MACS_peak_3173_lociStitched	chr10	35064118	35064634	1	517	722.4	14194	0
1_MACS_peak_4894_lociStitched	chr11	65277852	65278283	1	432	722.2698	14195	0
1_MACS_peak_17005_lociStitched	chr2	187777729	187778131	1	403	721.791	14196	0
2_MACS_peak_27229_lociStitched	chr8	17013259	17013679	2	402	721.77	14197	0
1_MACS_peak_16706_lociStitched	chr2	145089333	145089741	1	409	721.3032	14198	0
1_MACS_peak_8268_lociStitched	chr14	70826081	70826451	1	371	721.13	14199	0
1_MACS_peak_8518_lociStitched	chr14	102001808	102002212	1	405	720.6552	14200	0
1_MACS_peak_29604_lociStitched	chrX	44731614	44732091	1	478	720.0315	14201	0
1_MACS_peak_21457_lociStitched	chr4	2537273	2537760	1	488	720.0295	14202	0
1_MACS_peak_10779_lociStitched	chr16	85643598	85644098	1	501	720	14203	0
1_MACS_peak_25437_lociStitched	chr6	139540513	139540910	1	398	719.8801	14204	0
1_MACS_peak_27336_lociStitched	chr8	27217819	27218264	1	446	719.8765	14205	0
1_MACS_peak_22154_lociStitched	chr4	141173862	141174314	1	453	719.7196	14206	0
1_MACS_peak_12441_lociStitched	chr17	72772120	72772487	1	368	719.687	14207	0
1_MACS_peak_23792_lociStitched	chr6	395747	396170	1	424	719.5653	14208	0
1_MACS_peak_5324_lociStitched	chr11	92869844	92870256	1	413	719.558	14209	0
1_MACS_peak_17023_lociStitched	chr2	190526171	190526560	1	390	719.5333	14210	0
2_MACS_peak_15266_lociStitched	chr2	10169229	10169819	2	513	719.21	14211	0
1_MACS_peak_16159_lociStitched	chr2	78773866	78774270	1	405	719.0796	14212	0
1_MACS_peak_4401_lociStitched	chr11	22698932	22699396	1	465	719.0608	14213	0
1_MACS_peak_14282_lociStitched	chr19	28760631	28761033	1	403	718.8966	14214	0
1_MACS_peak_25521_lociStitched	chr6	150921117	150921566	1	450	718.7592	14215	0
1_MACS_peak_14361_lociStitched	chr19	35351131	35351571	1	441	718.74	14216	0
1_MACS_peak_16765_lociStitched	chr2	156087885	156088354	1	470	718.6018	14217	0
1_MACS_peak_4918_lociStitched	chr11	65473931	65474358	1	428	718.2567	14218	0
1_MACS_peak_23012_lociStitched	chr5	80597481	80597828	1	348	718.2553	14219	0
1_MACS_peak_8985_lociStitched	chr15	50540087	50540568	1	482	718.133	14220	0
1_MACS_peak_20236_lociStitched	chr3	53106908	53107365	1	458	718.1298	14221	0
1_MACS_peak_28161_lociStitched	chr8	134511861	134512236	1	376	718.125	14222	0
2_MACS_peak_10838_lociStitched	chr16	88767225	88767888	2	582	717.9627	14223	0
1_MACS_peak_15694_lociStitched	chr2	46063624	46064038	1	415	717.9588	14224	0
1_MACS_peak_5785_lociStitched	chr12	783491	783881	1	391	717.951	14225	0
1_MACS_peak_25255_lociStitched	chr6	108939860	108940331	1	472	717.804	14226	0
1_MACS_peak_645_lociStitched	chr1	32405198	32405597	1	400	717.801	14227	0
1_MACS_peak_20513_lociStitched	chr3	101280639	101281053	1	415	717.7932	14228	0
1_MACS_peak_2419_lociStitched	chr1	197778183	197778565	1	383	717.778	14229	0
1_MACS_peak_28438_lociStitched	chr9	15868000	15868418	1	419	717.6224	14230	0
1_MACS_peak_27321_lociStitched	chr8	25315436	25315887	1	452	717.4508	14231	0
1_MACS_peak_5132_lociStitched	chr11	69456819	69457231	1	413	717.3332	14232	0
1_MACS_peak_4882_lociStitched	chr11	65224812	65225266	1	455	717.1384	14233	0
1_MACS_peak_24092_lociStitched	chr6	25387944	25388315	1	372	716.9946	14234	0
2_MACS_peak_20407_lociStitched	chr3	71613391	71613856	2	429	716.9835	14235	0
1_MACS_peak_22159_lociStitched	chr4	141294766	141295127	1	362	716.9821	14236	0
1_MACS_peak_18092_lociStitched	chr20	43538704	43539173	1	470	716.6789	14237	0
1_MACS_peak_24728_lociStitched	chr6	41685172	41685632	1	461	716.496	14238	0
1_MACS_peak_28317_lociStitched	chr8	145754088	145754519	1	432	716.0203	14239	0
1_MACS_peak_10673_lociStitched	chr16	71850973	71851472	1	500	716.0151	14240	0
1_MACS_peak_2556_lociStitched	chr1	205249190	205249653	1	464	715.7054	14241	0
1_MACS_peak_21127_lociStitched	chr3	178978767	178979252	1	486	715.4235	14242	0
1_MACS_peak_22248_lociStitched	chr4	153382882	153383348	1	467	715.2634	14243	0
1_MACS_peak_22285_lociStitched	chr4	154144066	154144498	1	433	715.2624	14244	0
1_MACS_peak_25992_lociStitched	chr7	37384692	37385137	1	446	715.2485	14245	0
1_MACS_peak_7489_lociStitched	chr13	30969381	30969737	1	357	715.0972	14246	0
1_MACS_peak_27719_lociStitched	chr8	81013860	81014271	1	412	714.9345	14247	0
1_MACS_peak_22803_lociStitched	chr5	53905988	53906386	1	399	714.9274	14248	0
1_MACS_peak_3545_lociStitched	chr10	85324890	85325303	1	414	714.7791	14249	0
1_MACS_peak_18292_lociStitched	chr20	55043702	55044105	1	404	714.7608	14250	0
1_MACS_peak_1254_lociStitched	chr1	89356887	89357233	1	347	714.4554	14251	0
1_MACS_peak_6361_lociStitched	chr12	48210697	48211163	1	467	714.4246	14252	0
1_MACS_peak_7979_lociStitched	chr14	24520752	24521177	1	426	714.2975	14253	0
1_MACS_peak_1506_lociStitched	chr1	120679090	120679439	1	350	714.1238	14254	0
1_MACS_peak_28273_lociStitched	chr8	145028080	145028533	1	454	713.9733	14255	0
1_MACS_peak_1075_lociStitched	chr1	54518451	54518853	1	403	713.7912	14256	0
1_MACS_peak_23553_lociStitched	chr5	156340740	156341177	1	438	713.6647	14257	0
1_MACS_peak_10328_lociStitched	chr16	30382503	30382930	1	428	713.6451	14258	0
1_MACS_peak_27457_lociStitched	chr8	38812954	38813403	1	450	713.6406	14259	0
1_MACS_peak_23689_lociStitched	chr5	176839758	176840197	1	440	713.5067	14260	0
1_MACS_peak_1327_lociStitched	chr1	104068513	104068949	1	437	713.4704	14261	0
1_MACS_peak_9390_lociStitched	chr15	75511381	75511813	1	433	713.3184	14262	0
1_MACS_peak_11279_lociStitched	chr17	17726474	17726865	1	392	713.184	14263	0
1_MACS_peak_2093_lociStitched	chr1	161575993	161576384	1	392	713.184	14264	0
1_MACS_peak_6751_lociStitched	chr12	74902950	74903347	1	398	713.1708	14265	0
1_MACS_peak_550_lociStitched	chr1	27989346	27989718	1	373	713.0124	14266	0
1_MACS_peak_8390_lociStitched	chr14	90420704	90421084	1	381	712.994	14267	0
1_MACS_peak_1471_lociStitched	chr1	118175169	118175496	1	328	712.6965	14268	0
1_MACS_peak_11298_lociStitched	chr17	18032636	18033078	1	443	712.6808	14269	0
1_MACS_peak_17561_lociStitched	chr20	809642	810085	1	444	712.3883	14270	0
1_MACS_peak_5292_lociStitched	chr11	83149262	83149660	1	399	712.3802	14271	0
1_MACS_peak_8780_lociStitched	chr15	38854380	38854820	1	441	712.228	14272	0
1_MACS_peak_16522_lociStitched	chr2	118228028	118228407	1	380	712.2168	14273	0
1_MACS_peak_28702_lociStitched	chr9	46211179	46211541	1	363	712.1988	14274	0
1_MACS_peak_25778_lociStitched	chr7	9443971	9444397	1	427	712.059	14275	0
1_MACS_peak_6237_lociStitched	chr12	29564947	29565433	1	487	712.0386	14276	0
1_MACS_peak_4614_lociStitched	chr11	57045432	57045835	1	404	711.8995	14277	0
1_MACS_peak_29880_lociStitched	chrX	118986546	118986914	1	369	711.7488	14278	0
1_MACS_peak_25185_lociStitched	chr6	101458542	101458869	1	328	711.7482	14279	0
1_MACS_peak_2965_lociStitched	chr10	12095680	12096061	1	382	711.7461	14280	0
1_MACS_peak_22151_lociStitched	chr4	140527702	140528146	1	445	711.732	14281	0
1_MACS_peak_27565_lociStitched	chr8	60086814	60087205	1	392	710.7598	14282	0
1_MACS_peak_11198_lociStitched	chr17	8191966	8192362	1	397	710.4636	14283	0
1_MACS_peak_18332_lociStitched	chr20	57579178	57579608	1	431	710.446	14284	0
1_MACS_peak_25813_lociStitched	chr7	22567969	22568329	1	361	710.316	14285	0
1_MACS_peak_23152_lociStitched	chr5	112312465	112312896	1	432	710.1587	14286	0
1_MACS_peak_23112_lociStitched	chr5	102559826	102560310	1	485	710.1248	14287	0
1_MACS_peak_3619_lociStitched	chr10	92971444	92971797	1	354	709.9889	14288	0
1_MACS_peak_18475_lociStitched	chr21	16299460	16299896	1	437	709.9824	14289	0
1_MACS_peak_23166_lociStitched	chr5	118323951	118324285	1	335	709.6498	14290	0
1_MACS_peak_22236_lociStitched	chr4	150769352	150769724	1	373	709.5156	14291	0
1_MACS_peak_30121_lociStitched	chrX	153672916	153673411	1	496	709.4835	14292	0
1_MACS_peak_12541_lociStitched	chr17	74352718	74353151	1	434	709.3406	14293	0
1_MACS_peak_29427_lociStitched	chr9	138799638	138800000	1	363	709.339	14294	0
1_MACS_peak_26201_lociStitched	chr7	64254794	64255291	1	498	709.3184	14295	0
2_MACS_peak_29964_lociStitched	chrX	130947014	130947762	2	480	708.73	14296	0
1_MACS_peak_22873_lociStitched	chr5	56652923	56653341	1	419	708.719	14297	0
2_MACS_peak_4415_lociStitched	chr11	23577203	23577692	2	488	708.7077	14298	0
1_MACS_peak_16119_lociStitched	chr2	74404045	74404486	1	442	708.687	14299	0
1_MACS_peak_6210_lociStitched	chr12	27373809	27374220	1	412	708.564	14300	0
1_MACS_peak_10617_lociStitched	chr16	68564064	68564535	1	472	708.5253	14301	0
1_MACS_peak_9109_lociStitched	chr15	63481826	63482268	1	443	708.2166	14302	0
1_MACS_peak_10666_lociStitched	chr16	71495704	71496130	1	427	707.9268	14303	0
1_MACS_peak_24089_lociStitched	chr6	25373935	25374338	1	404	707.9098	14304	0
1_MACS_peak_1336_lociStitched	chr1	107901580	107901996	1	417	707.9072	14305	0
1_MACS_peak_11213_lociStitched	chr17	11924155	11924572	1	418	707.8992	14306	0
1_MACS_peak_16807_lociStitched	chr2	161222336	161222750	1	415	707.8986	14307	0
1_MACS_peak_9110_lociStitched	chr15	63484939	63485388	1	450	707.7587	14308	0
1_MACS_peak_4519_lociStitched	chr11	35187914	35188328	1	415	707.4432	14309	0
1_MACS_peak_152_lociStitched	chr1	6674018	6674429	1	412	707.4132	14310	0
1_MACS_peak_13529_lociStitched	chr19	2545951	2546459	1	509	707.2884	14311	0
1_MACS_peak_25851_lociStitched	chr7	25002984	25003382	1	399	707.2858	14312	0
1_MACS_peak_29246_lociStitched	chr9	131038617	131039032	1	416	707.2845	14313	0
1_MACS_peak_12606_lociStitched	chr17	76182774	76183151	1	378	706.9504	14314	0
1_MACS_peak_18458_lociStitched	chr21	10178304	10178683	1	380	706.9487	14315	0
2_MACS_peak_3158_lociStitched	chr10	32667821	32668699	2	436	706.79	14316	0
1_MACS_peak_29088_lociStitched	chr9	116138904	116139264	1	361	706.788	14317	0
1_MACS_peak_26270_lociStitched	chr7	73259897	73260291	1	395	706.3238	14318	0
1_MACS_peak_13526_lociStitched	chr19	2494944	2495410	1	467	706.3162	14319	0
1_MACS_peak_1087_lociStitched	chr1	55416105	55416509	1	405	706.3132	14320	0
1_MACS_peak_7085_lociStitched	chr12	111872573	111872999	1	427	706.308	14321	0
1_MACS_peak_12802_lociStitched	chr17	81177879	81178283	1	405	706.1516	14322	0
1_MACS_peak_29137_lociStitched	chr9	124469728	124470225	1	498	706.1376	14323	0
1_MACS_peak_3411_lociStitched	chr10	73532925	73533266	1	342	706.0064	14324	0
1_MACS_peak_10720_lociStitched	chr16	81110871	81111260	1	390	705.9961	14325	0
1_MACS_peak_3597_lociStitched	chr10	90758541	90758904	1	364	705.8535	14326	0
1_MACS_peak_21511_lociStitched	chr4	10020665	10021097	1	433	705.8448	14327	0
1_MACS_peak_24257_lociStitched	chr6	28234804	28235176	1	373	705.8328	14328	0
1_MACS_peak_25885_lociStitched	chr7	25980571	25980998	1	428	705.5321	14329	0
2_MACS_peak_2626_lociStitched	chr1	209942539	209943252	2	548	705.5135	14330	0
1_MACS_peak_1640_lociStitched	chr1	149784595	149785070	1	476	705.375	14331	0
1_MACS_peak_4232_lociStitched	chr11	6411087	6411510	1	424	705.3525	14332	0
1_MACS_peak_30054_lociStitched	chrX	151902319	151902781	1	463	705.0582	14333	0
1_MACS_peak_7139_lociStitched	chr12	116896502	116896882	1	381	705.052	14334	0
1_MACS_peak_5688_lociStitched	chr11	128497790	128498303	1	514	705.0159	14335	0
1_MACS_peak_29726_lociStitched	chrX	62974616	62974991	1	376	704.25	14336	0
1_MACS_peak_6909_lociStitched	chr12	99857090	99857572	1	483	704.1056	14337	0
2_MACS_peak_19087_lociStitched	chr22	29208553	29209161	2	468	703.9424	14338	0
1_MACS_peak_26108_lociStitched	chr7	49705362	49705860	1	499	703.6242	14339	0
1_MACS_peak_19157_lociStitched	chr22	36290420	36291011	1	592	703.4673	14340	0
1_MACS_peak_17031_lociStitched	chr2	191208509	191208913	1	405	703.2832	14341	0
1_MACS_peak_12241_lociStitched	chr17	58964613	58965066	1	454	702.9654	14342	0
1_MACS_peak_11639_lociStitched	chr17	36135150	36135588	1	439	702.9462	14343	0
1_MACS_peak_26376_lociStitched	chr7	91186154	91186595	1	442	702.8217	14344	0
1_MACS_peak_13530_lociStitched	chr19	2561978	2562334	1	357	702.8152	14345	0
1_MACS_peak_22641_lociStitched	chr5	25119385	25119755	1	371	702.815	14346	0
1_MACS_peak_16000_lociStitched	chr2	68632138	68632550	1	413	702.666	14347	0
1_MACS_peak_6781_lociStitched	chr12	80543407	80543810	1	404	702.6305	14348	0
1_MACS_peak_10466_lociStitched	chr16	54962383	54962700	1	318	702.5037	14349	0
1_MACS_peak_16447_lociStitched	chr2	111071170	111071569	1	400	702.4794	14350	0
1_MACS_peak_18787_lociStitched	chr21	46675432	46675873	1	442	702.1602	14351	0
1_MACS_peak_27842_lociStitched	chr8	101225512	101225919	1	408	702.1564	14352	0
1_MACS_peak_6239_lociStitched	chr12	30907035	30907477	1	443	702.0286	14353	0
1_MACS_peak_25956_lociStitched	chr7	30811010	30811340	1	331	702.009	14354	0
1_MACS_peak_23140_lociStitched	chr5	109032084	109032474	1	391	701.844	14355	0
1_MACS_peak_10457_lociStitched	chr16	50776248	50776609	1	362	701.6757	14356	0
1_MACS_peak_6488_lociStitched	chr12	53645863	53646204	1	342	701.5393	14357	0
1_MACS_peak_23879_lociStitched	chr6	7196026	7196389	1	364	701.3886	14358	0
1_MACS_peak_1484_lociStitched	chr1	118208842	118209252	1	411	701.387	14359	0
1_MACS_peak_21353_lociStitched	chr3	195916421	195916848	1	428	701.2194	14360	0
1_MACS_peak_8452_lociStitched	chr14	93319167	93319583	1	417	701.2096	14361	0
1_MACS_peak_23184_lociStitched	chr5	118788095	118788473	1	379	700.7364	14362	0
1_MACS_peak_5564_lociStitched	chr11	119773192	119773614	1	423	700.731	14363	0
1_MACS_peak_19046_lociStitched	chr22	25844338	25844824	1	487	700.569	14364	0
1_MACS_peak_15948_lociStitched	chr2	65206961	65207370	1	410	700.4125	14365	0
1_MACS_peak_11943_lociStitched	chr17	43221835	43222307	1	473	700.4008	14366	0
1_MACS_peak_28065_lociStitched	chr8	126314912	126315329	1	418	700.2681	14367	0
1_MACS_peak_20471_lociStitched	chr3	89923782	89924184	1	403	700.2438	14368	0
1_MACS_peak_24972_lociStitched	chr6	56818567	56818953	1	387	700.0882	14369	0
1_MACS_peak_24024_lociStitched	chr6	16129280	16129708	1	429	699.9512	14370	0
1_MACS_peak_20940_lociStitched	chr3	152050621	152051042	1	422	699.6178	14371	0
2_MACS_peak_3167_lociStitched	chr10	34926863	34927409	2	535	699.3168	14372	0
1_MACS_peak_23798_lociStitched	chr6	2231329	2231758	1	430	699.3129	14373	0
1_MACS_peak_28173_lociStitched	chr8	136677034	136677474	1	441	699.292	14374	0
1_MACS_peak_15030_lociStitched	chr19	52692196	52692636	1	441	699.292	14375	0
1_MACS_peak_1533_lociStitched	chr1	143687054	143687385	1	332	699.1382	14376	0
1_MACS_peak_8456_lociStitched	chr14	93673605	93674089	1	485	699.138	14377	0
1_MACS_peak_6793_lociStitched	chr12	88536305	88536822	1	518	698.8289	14378	0
1_MACS_peak_17987_lociStitched	chr20	35470087	35470527	1	441	698.808	14379	0
1_MACS_peak_3518_lociStitched	chr10	81204831	81205296	1	466	698.523	14380	0
1_MACS_peak_14507_lociStitched	chr19	39826183	39826571	1	389	698.5164	14381	0
1_MACS_peak_16643_lociStitched	chr2	132426974	132427432	1	459	698.4958	14382	0
1_MACS_peak_28508_lociStitched	chr9	31578810	31579321	1	512	698.4859	14383	0
1_MACS_peak_12829_lociStitched	chr18	3037612	3038008	1	397	698.1876	14384	0
1_MACS_peak_5818_lociStitched	chr12	2173370	2173736	1	367	698.1816	14385	0
1_MACS_peak_27944_lociStitched	chr8	116382590	116383025	1	436	698.0445	14386	0
1_MACS_peak_13985_lociStitched	chr19	14089492	14090032	1	541	698.004	14387	0
1_MACS_peak_13845_lociStitched	chr19	11207073	11207480	1	408	697.8829	14388	0
1_MACS_peak_2421_lociStitched	chr1	198126289	198126767	1	479	697.88	14389	0
2_MACS_peak_7254_lociStitched	chr12	122896641	122897197	2	520	697.5576	14390	0
