#MM10_jia_peaks Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM10_jia_ROSE/MM10_jia_peaks_5KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM10_jia.bam
#Using cutoff of 18600.4404 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM10_jia.bam	enhancerRank	isSuperStretch
1_MACS_peak_13033_lociStitched	chr19	5321946	5322895	1	950	610.6815	19544	0
1_MACS_peak_13755_lociStitched	chr19	45195082	45196038	1	957	402.7628	19545	0
1_MACS_peak_25377_lociStitched	chr6	129967651	129968601	1	951	580.26	19546	0
1_MACS_peak_22676_lociStitched	chr5	56125037	56125987	1	951	578.74	19547	0
1_MACS_peak_24938_lociStitched	chr6	85291313	85292269	1	957	390.7172	19548	0
1_MACS_peak_30225_lociStitched	chr9	134113037	134113988	1	952	548.1564	19549	0
1_MACS_peak_4801_lociStitched	chr11	75479106	75480025	1	920	1110.7034	19550	0
1_MACS_peak_19811_lociStitched	chr3	149249959	149250909	1	951	569.905	19551	0
1_MACS_peak_12766_lociStitched	chr18	63661159	63662107	1	949	617.4324	19552	0
1_MACS_peak_24822_lociStitched	chr6	75156398	75157354	1	957	372.9356	19553	0
1_MACS_peak_7340_lociStitched	chr13	44848557	44849497	1	941	783.02	19554	0
1_MACS_peak_25589_lociStitched	chr6	143832099	143833053	1	955	444.087	19555	0
1_MACS_peak_13206_lociStitched	chr19	11924801	11925747	1	947	656.7132	19556	0
1_MACS_peak_21271_lociStitched	chr4	85964711	85965667	1	957	359.6472	19557	0
1_MACS_peak_7816_lociStitched	chr14	23377539	23378494	1	956	394.606	19558	0
1_MACS_peak_25079_lociStitched	chr6	99841422	99842355	1	934	897.8259	19559	0
1_MACS_peak_31301_lociStitched	chrX	154611369	154612322	1	954	457.1541	19560	0
1_MACS_peak_25701_lociStitched	chr6	152269090	152270042	1	953	488.2808	19561	0
1_MACS_peak_20174_lociStitched	chr3	180342232	180343184	1	953	486.1864	19562	0
1_MACS_peak_15629_lociStitched	chr2	149217116	149218071	1	956	382.955	19563	0
1_MACS_peak_20254_lociStitched	chr3	184971372	184972324	1	953	485.044	19564	0
1_MACS_peak_6523_lociStitched	chr12	90256620	90257575	1	956	380.3765	19565	0
1_MACS_peak_9280_lociStitched	chr15	56285323	56286278	1	956	374.4555	19566	0
1_MACS_peak_21137_lociStitched	chr4	76523403	76524356	1	954	446.1946	19567	0
1_MACS_peak_11803_lociStitched	chr17	57297754	57298683	1	930	952.3179	19568	0
1_MACS_peak_6785_lociStitched	chr12	109823032	109823986	1	955	410.4108	19569	0
1_MACS_peak_17613_lociStitched	chr21	34654783	34655736	1	954	444.3839	19570	0
1_MACS_peak_17718_lociStitched	chr21	40568001	40568952	1	952	506.5977	19571	0
1_MACS_peak_2573_lociStitched	chr1	224970706	224971659	1	954	434.3774	19572	0
1_MACS_peak_24975_lociStitched	chr6	89004307	89005258	1	952	496.7073	19573	0
1_MACS_peak_29063_lociStitched	chr9	637915	638867	1	953	464.576	19574	0
1_MACS_peak_22991_lociStitched	chr5	87509084	87510038	1	955	394.479	19575	0
1_MACS_peak_21609_lociStitched	chr4	121962624	121963577	1	954	430.1842	19576	0
1_MACS_peak_19166_lociStitched	chr3	93536349	93537304	1	956	348.6705	19577	0
1_MACS_peak_15124_lociStitched	chr2	85226348	85227302	1	955	389.1366	19578	0
1_MACS_peak_12940_lociStitched	chr19	2014927	2015881	1	955	388.0872	19579	0
1_MACS_peak_15824_lociStitched	chr2	168897961	168898914	1	954	423.4179	19580	0
1_MACS_peak_17876_lociStitched	chr22	20427058	20428006	1	949	571.2648	19581	0
1_MACS_peak_25689_lociStitched	chr6	151796554	151797502	1	949	571.0752	19582	0
1_MACS_peak_5535_lociStitched	chr12	11635807	11636754	1	948	594.6213	19583	0
1_MACS_peak_11045_lociStitched	chr17	6949879	6950832	1	954	417.414	19584	0
1_MACS_peak_4237_lociStitched	chr11	33774654	33775607	1	954	416.8422	19585	0
1_MACS_peak_11331_lociStitched	chr17	29864702	29865653	1	952	478.2579	19586	0
1_MACS_peak_30999_lociStitched	chrX	107261577	107262531	1	955	363.5694	19587	0
1_MACS_peak_11880_lociStitched	chr17	62347926	62348874	1	949	555.3384	19588	0
1_MACS_peak_30453_lociStitched	chrX	16424481	16425430	1	950	523.5633	19589	0
1_MACS_peak_24827_lociStitched	chr6	75613133	75614065	1	933	879.0624	19590	0
1_MACS_peak_31146_lociStitched	chrX	130036535	130037460	1	926	984.4775	19591	0
1_MACS_peak_3936_lociStitched	chr11	1873746	1874699	1	954	380.247	19592	0
1_MACS_peak_20087_lociStitched	chr3	173650399	173651348	1	950	513.409	19593	0
1_MACS_peak_16766_lociStitched	chr20	10199297	10200247	1	951	480.89	19594	0
1_MACS_peak_13047_lociStitched	chr19	6099985	6100903	1	919	1080.1188	19595	0
1_MACS_peak_11125_lociStitched	chr17	14647856	14648808	1	953	411.6448	19596	0
1_MACS_peak_10646_lociStitched	chr16	67867005	67867945	1	941	724.834	19597	0
1_MACS_peak_7288_lociStitched	chr13	40229546	40230494	1	949	535.4304	19598	0
1_MACS_peak_19710_lociStitched	chr3	138634230	138635168	1	939	758.9358	19599	0
1_MACS_peak_17468_lociStitched	chr21	17864613	17865562	1	950	497.8454	19600	0
1_MACS_peak_1213_lociStitched	chr1	111888391	111889335	1	945	629.176	19601	0
1_MACS_peak_11170_lociStitched	chr17	17917432	17918383	1	952	432.6099	19602	0
1_MACS_peak_4787_lociStitched	chr11	74494297	74495248	1	952	425.3823	19603	0
1_MACS_peak_17974_lociStitched	chr22	29949265	29950211	1	947	572.1408	19604	0
1_MACS_peak_29490_lociStitched	chr9	42373549	42374502	1	954	343.6518	19605	0
1_MACS_peak_28551_lociStitched	chr8	102914696	102915641	1	946	595.728	19606	0
1_MACS_peak_17063_lociStitched	chr20	35994339	35995288	1	950	485.2237	19607	0
1_MACS_peak_17652_lociStitched	chr21	36042060	36043012	1	953	380.2288	19608	0
1_MACS_peak_19101_lociStitched	chr3	77923948	77924897	1	950	478.7705	19609	0
1_MACS_peak_10772_lociStitched	chr16	75435848	75436801	1	954	327.5461	19610	0
1_MACS_peak_6724_lociStitched	chr12	105216176	105217126	1	951	441.655	19611	0
1_MACS_peak_13585_lociStitched	chr19	38210018	38210967	1	950	473.7408	19612	0
1_MACS_peak_22412_lociStitched	chr5	25119206	25120153	1	948	531.0776	19613	0
1_MACS_peak_27863_lociStitched	chr8	29492146	29493098	1	953	360.9984	19614	0
1_MACS_peak_17330_lociStitched	chr20	56007664	56008613	1	950	467.1927	19615	0
1_MACS_peak_29155_lociStitched	chr9	8821614	8822563	1	950	465.4845	19616	0
1_MACS_peak_22411_lociStitched	chr5	25094845	25095793	1	949	495.8988	19617	0
1_MACS_peak_10825_lociStitched	chr16	81785525	81786474	1	950	464.3457	19618	0
1_MACS_peak_30205_lociStitched	chr9	132459766	132460718	1	953	352.3352	19619	0
1_MACS_peak_26464_lociStitched	chr7	49130580	49131529	1	950	460.5497	19620	0
1_MACS_peak_22694_lociStitched	chr5	57622942	57623892	1	951	426.835	19621	0
1_MACS_peak_4190_lociStitched	chr11	26305920	26306858	1	939	731.2648	19622	0
1_MACS_peak_28517_lociStitched	chr8	101225116	101226062	1	947	542.3418	19623	0
1_MACS_peak_4128_lociStitched	chr11	18720057	18721002	1	946	568.6065	19624	0
1_MACS_peak_2180_lociStitched	chr1	195464898	195465849	1	952	379.9245	19625	0
1_MACS_peak_28186_lociStitched	chr8	68636142	68637090	1	949	480.636	19626	0
1_MACS_peak_2810_lociStitched	chr1	241934140	241935089	1	950	441.5697	19627	0
1_MACS_peak_15789_lociStitched	chr2	165078187	165079136	1	950	440.8105	19628	0
1_MACS_peak_27849_lociStitched	chr8	28558969	28559914	1	946	559.251	19629	0
1_MACS_peak_28256_lociStitched	chr8	76374259	76375211	1	953	320.1576	19630	0
1_MACS_peak_29941_lociStitched	chr9	112082908	112083859	1	952	353.772	19631	0
1_MACS_peak_26477_lociStitched	chr7	50445899	50446850	1	952	353.2014	19632	0
1_MACS_peak_26087_lociStitched	chr7	17422046	17422993	1	948	488.9361	19633	0
1_MACS_peak_18274_lociStitched	chr3	3786063	3787013	1	951	386.365	19634	0
1_MACS_peak_15602_lociStitched	chr2	144987422	144988369	1	948	487.1368	19635	0
1_MACS_peak_20345_lociStitched	chr3	192582395	192583342	1	948	486.4739	19636	0
1_MACS_peak_25728_lociStitched	chr6	155904853	155905799	1	947	513.8672	19637	0
1_MACS_peak_24593_lociStitched	chr6	52045354	52046302	1	949	440.6304	19638	0
1_MACS_peak_17541_lociStitched	chr21	27489540	27490490	1	951	365.18	19639	0
1_MACS_peak_27450_lociStitched	chr7	138744428	138745376	1	949	436.7436	19640	0
1_MACS_peak_26637_lociStitched	chr7	74866929	74867869	1	941	647.754	19641	0
1_MACS_peak_1096_lociStitched	chr1	95348894	95349842	1	949	425.3676	19642	0
1_MACS_peak_9763_lociStitched	chr15	90692041	90692976	1	936	748.187	19643	0
1_MACS_peak_21930_lociStitched	chr4	156110949	156111897	1	949	416.2668	19644	0
1_MACS_peak_10589_lociStitched	chr16	61228146	61229091	1	946	511.5285	19645	0
1_MACS_peak_10420_lociStitched	chr16	30953016	30953965	1	950	375.9938	19646	0
1_MACS_peak_18627_lociStitched	chr3	40518204	40519147	1	944	563.6311	19647	0
1_MACS_peak_1311_lociStitched	chr1	121200219	121201163	1	945	534.2096	19648	0
1_MACS_peak_16925_lociStitched	chr20	30605882	30606826	1	945	532.416	19649	0
1_MACS_peak_7093_lociStitched	chr12	133152267	133153214	1	948	436.2829	19650	0
1_MACS_peak_19250_lociStitched	chr3	100819089	100820037	1	949	395.0316	19651	0
1_MACS_peak_623_lociStitched	chr1	39696508	39697454	1	947	461.9318	19652	0
1_MACS_peak_18610_lociStitched	chr3	39117094	39118038	1	945	518.5392	19653	0
1_MACS_peak_30946_lociStitched	chrX	99518582	99519527	1	946	488.2815	19654	0
1_MACS_peak_17228_lociStitched	chr20	48467106	48468050	1	945	512.7808	19655	0
1_MACS_peak_6806_lociStitched	chr12	110754019	110754967	1	949	374.2704	19656	0
1_MACS_peak_10221_lociStitched	chr16	21475962	21476909	1	948	409.3881	19657	0
1_MACS_peak_17837_lociStitched	chr22	17639400	17640345	1	946	475.8075	19658	0
1_MACS_peak_18015_lociStitched	chr22	32533601	32534548	1	948	406.5471	19659	0
1_MACS_peak_25258_lociStitched	chr6	116212042	116212989	1	948	404.1796	19660	0
1_MACS_peak_20422_lociStitched	chr3	197608150	197609095	1	946	464.4675	19661	0
1_MACS_peak_16340_lociStitched	chr2	212873797	212874743	1	947	428.4434	19662	0
1_MACS_peak_24641_lociStitched	chr6	53964702	53965646	1	945	489.3696	19663	0
1_MACS_peak_19320_lociStitched	chr3	107983292	107984234	1	943	544.2876	19664	0
1_MACS_peak_22879_lociStitched	chr5	75885608	75886555	1	948	381.2622	19665	0
1_MACS_peak_25343_lociStitched	chr6	126139170	126140117	1	948	377.0954	19666	0
1_MACS_peak_12631_lociStitched	chr18	51113096	51114041	1	946	446.607	19667	0
1_MACS_peak_28953_lociStitched	chr8	142129279	142130219	1	941	583.364	19668	0
1_MACS_peak_22984_lociStitched	chr5	86592297	86593244	1	948	354.4621	19669	0
1_MACS_peak_20829_lociStitched	chr4	38916301	38917247	1	947	392.9684	19670	0
1_MACS_peak_19452_lociStitched	chr3	117899871	117900813	1	943	519.513	19671	0
1_MACS_peak_3231_lociStitched	chr10	46089410	46090346	1	937	667.9296	19672	0
1_MACS_peak_3753_lociStitched	chr10	112147631	112148569	1	939	622.0816	19673	0
1_MACS_peak_12364_lociStitched	chr18	19836727	19837673	1	947	384.9274	19674	0
1_MACS_peak_12667_lociStitched	chr18	54876667	54877614	1	948	342.1511	19675	0
1_MACS_peak_19789_lociStitched	chr3	147255613	147256559	1	947	381.6164	19676	0
1_MACS_peak_8391_lociStitched	chr14	70689746	70690685	1	940	590.2554	19677	0
1_MACS_peak_15675_lociStitched	chr2	155393277	155394214	1	938	632.3813	19678	0
1_MACS_peak_18921_lociStitched	chr3	58222992	58223926	1	935	698.4452	19679	0
1_MACS_peak_1446_lociStitched	chr1	150185809	150186740	1	932	757.5547	19680	0
1_MACS_peak_5061_lociStitched	chr11	105048104	105049050	1	947	363.5478	19681	0
1_MACS_peak_17496_lociStitched	chr21	20271435	20272377	1	943	499.9194	19682	0
1_MACS_peak_19306_lociStitched	chr3	106476824	106477769	1	946	397.089	19683	0
1_MACS_peak_7339_lociStitched	chr13	44715356	44716284	1	929	809.68	19684	0
1_MACS_peak_29458_lociStitched	chr9	37221213	37222159	1	947	354.3716	19685	0
1_MACS_peak_20198_lociStitched	chr3	182336013	182336957	1	945	423.4784	19686	0
1_MACS_peak_29340_lociStitched	chr9	31729867	31730811	1	945	420.4576	19687	0
1_MACS_peak_12519_lociStitched	chr18	40865592	40866528	1	937	639.1008	19688	0
1_MACS_peak_28597_lociStitched	chr8	104836527	104837468	1	942	510.5866	19689	0
1_MACS_peak_7237_lociStitched	chr13	33683370	33684312	1	943	480.1374	19690	0
1_MACS_peak_9793_lociStitched	chr15	92831798	92832739	1	942	509.081	19691	0
1_MACS_peak_19437_lociStitched	chr3	114528327	114529265	1	939	589.1578	19692	0
1_MACS_peak_18001_lociStitched	chr22	31873366	31874311	1	946	372.897	19693	0
1_MACS_peak_22086_lociStitched	chr4	175968924	175969869	1	946	366.9435	19694	0
1_MACS_peak_30023_lociStitched	chr9	117926440	117927382	1	943	465.819	19695	0
1_MACS_peak_20756_lociStitched	chr4	29542060	29543004	1	945	392.232	19696	0
1_MACS_peak_28705_lociStitched	chr8	116230476	116231419	1	944	427.0847	19697	0
1_MACS_peak_24441_lociStitched	chr6	37529703	37530642	1	940	545.8407	19698	0
1_MACS_peak_17680_lociStitched	chr21	37340349	37341292	1	944	421.7096	19699	0
1_MACS_peak_24688_lociStitched	chr6	58286872	58287791	1	920	934.3473	19700	0
1_MACS_peak_13785_lociStitched	chr19	46065626	46066566	1	941	505.626	19701	0
1_MACS_peak_31134_lociStitched	chrX	128977212	128978142	1	931	740.187	19702	0
1_MACS_peak_15079_lociStitched	chr2	79155379	79156321	1	943	440.5734	19703	0
1_MACS_peak_16749_lociStitched	chr20	9300233	9301173	1	941	497.636	19704	0
1_MACS_peak_9660_lociStitched	chr15	82814937	82815877	1	941	492.372	19705	0
1_MACS_peak_17899_lociStitched	chr22	22336470	22337410	1	941	487.202	19706	0
1_MACS_peak_27716_lociStitched	chr8	12983053	12983992	1	940	514.0086	19707	0
1_MACS_peak_27808_lociStitched	chr8	26169627	26170570	1	944	380.7834	19708	0
1_MACS_peak_21425_lociStitched	chr4	104013292	104014235	1	944	378.0487	19709	0
1_MACS_peak_26858_lociStitched	chr7	92665739	92666680	1	942	446.5045	19710	0
1_MACS_peak_6275_lociStitched	chr12	65692450	65693391	1	942	446.034	19711	0
1_MACS_peak_28856_lociStitched	chr8	129141886	129142828	1	943	410.0526	19712	0
1_MACS_peak_11740_lociStitched	chr17	51882832	51883775	1	944	369.7503	19713	0
1_MACS_peak_5_lociStitched	chr1	893944	894872	1	929	758.64	19714	0
1_MACS_peak_24680_lociStitched	chr6	57086472	57087408	1	937	584.064	19715	0
1_MACS_peak_20746_lociStitched	chr4	28803423	28804361	1	939	528.6568	19716	0
1_MACS_peak_5970_lociStitched	chr12	48166945	48167881	1	937	581.1624	19717	0
1_MACS_peak_10755_lociStitched	chr16	74422452	74423391	1	940	491.1909	19718	0
1_MACS_peak_2955_lociStitched	chr10	8068344	8069283	1	940	491.097	19719	0
1_MACS_peak_18918_lociStitched	chr3	58070814	58071750	1	937	573.1128	19720	0
1_MACS_peak_26678_lociStitched	chr7	76822069	76823011	1	943	381.981	19721	0
1_MACS_peak_12551_lociStitched	chr18	43925841	43926779	1	939	512.8984	19722	0
1_MACS_peak_30287_lociStitched	chr9	139158754	139159696	1	943	380.097	19723	0
1_MACS_peak_2695_lociStitched	chr1	231189164	231190105	1	942	411.0288	19724	0
1_MACS_peak_10343_lociStitched	chr16	29557326	29558267	1	942	410.6524	19725	0
1_MACS_peak_15053_lociStitched	chr2	76323155	76324080	1	926	797.905	19726	0
1_MACS_peak_9548_lociStitched	chr15	75182162	75183091	1	930	720.7182	19727	0
1_MACS_peak_17583_lociStitched	chr21	32739720	32740657	1	938	533.6215	19728	0
1_MACS_peak_10580_lociStitched	chr16	58717949	58718874	1	926	796.8875	19729	0
1_MACS_peak_10980_lociStitched	chr17	2475024	2475962	1	939	502.4866	19730	0
1_MACS_peak_22646_lociStitched	chr5	54896535	54897477	1	943	366.6264	19731	0
1_MACS_peak_16793_lociStitched	chr20	14447652	14448568	1	917	943.8464	19732	0
1_MACS_peak_12727_lociStitched	chr18	60244053	60244995	1	943	364.2714	19733	0
1_MACS_peak_28961_lociStitched	chr8	142826514	142827452	1	939	493.2004	19734	0
1_MACS_peak_21556_lociStitched	chr4	117242965	117243904	1	940	460.7673	19735	0
1_MACS_peak_14870_lociStitched	chr2	64893777	64894716	1	940	457.5747	19736	0
1_MACS_peak_5096_lociStitched	chr11	108211614	108212552	1	939	488.5104	19737	0
1_MACS_peak_5499_lociStitched	chr12	8796998	8797933	1	936	570.6305	19738	0
1_MACS_peak_1258_lociStitched	chr1	116184644	116185585	1	942	385.0572	19739	0
1_MACS_peak_31166_lociStitched	chrX	133565709	133566648	1	940	454.476	19740	0
1_MACS_peak_28096_lociStitched	chr8	59554569	59555510	1	942	382.3283	19741	0
1_MACS_peak_14358_lociStitched	chr2	27402050	27402991	1	942	380.5404	19742	0
1_MACS_peak_18716_lociStitched	chr3	46003405	46004346	1	942	380.2581	19743	0
1_MACS_peak_25829_lociStitched	chr6	164159405	164160346	1	942	374.6121	19744	0
1_MACS_peak_24745_lociStitched	chr6	67266151	67267082	1	932	658.217	19745	0
1_MACS_peak_12730_lociStitched	chr18	60512260	60513201	1	942	372.2596	19746	0
1_MACS_peak_10207_lociStitched	chr16	20420919	20421856	1	938	505.98	19747	0
1_MACS_peak_29374_lociStitched	chr9	33510542	33511454	1	913	988.9728	19748	0
1_MACS_peak_6431_lociStitched	chr12	79520939	79521876	1	938	497.0785	19749	0
1_MACS_peak_28235_lociStitched	chr8	73449129	73450068	1	940	433.2546	19750	0
1_MACS_peak_19698_lociStitched	chr3	137801078	137802014	1	937	524.5344	19751	0
1_MACS_peak_4767_lociStitched	chr11	73018281	73019220	1	940	430.8132	19752	0
1_MACS_peak_11527_lociStitched	chr17	40997900	40998841	1	942	341.6771	19753	0
1_MACS_peak_2838_lociStitched	chr1	245108359	245109291	1	933	616.8908	19754	0
1_MACS_peak_29732_lociStitched	chr9	93720469	93721408	1	940	415.4136	19755	0
1_MACS_peak_5185_lociStitched	chr11	116943182	116944119	1	938	477.3078	19756	0
1_MACS_peak_7163_lociStitched	chr13	25822173	25823113	1	941	371.394	19757	0
1_MACS_peak_24138_lociStitched	chr6	26705650	26706590	1	941	367.07	19758	0
1_MACS_peak_4199_lociStitched	chr11	28102421	28103357	1	937	500.0112	19759	0
1_MACS_peak_7542_lociStitched	chr13	77453272	77454208	1	937	498.42	19760	0
1_MACS_peak_27421_lociStitched	chr7	136037505	136038439	1	935	553.4884	19761	0
1_MACS_peak_27794_lociStitched	chr8	24182194	24183132	1	939	433.825	19762	0
1_MACS_peak_29958_lociStitched	chr9	112851434	112852374	1	941	358.704	19763	0
1_MACS_peak_30475_lociStitched	chrX	19660493	19661431	1	939	432.5118	19764	0
1_MACS_peak_24521_lociStitched	chr6	43637533	43638471	1	939	431.48	19765	0
1_MACS_peak_1219_lociStitched	chr1	112249144	112250083	1	940	394.38	19766	0
1_MACS_peak_22901_lociStitched	chr5	78737265	78738205	1	941	354.85	19767	0
1_MACS_peak_15999_lociStitched	chr2	183752367	183753301	1	935	548.725	19768	0
1_MACS_peak_12865_lociStitched	chr18	75527304	75528244	1	941	349.304	19769	0
1_MACS_peak_21463_lociStitched	chr4	107490441	107491378	1	938	456.6938	19770	0
1_MACS_peak_10375_lociStitched	chr16	30162246	30163184	1	939	423.2256	19771	0
1_MACS_peak_28239_lociStitched	chr8	73920926	73921823	1	898	1165.2927	19772	0
1_MACS_peak_31226_lociStitched	chrX	146229264	146230194	1	931	641.607	19773	0
1_MACS_peak_13093_lociStitched	chr19	7580748	7581676	1	929	681.9872	19774	0
1_MACS_peak_21386_lociStitched	chr4	101004063	101005002	1	940	378.0414	19775	0
1_MACS_peak_17118_lociStitched	chr20	42583738	42584674	1	937	479.1384	19776	0
1_MACS_peak_27175_lociStitched	chr7	116311596	116312530	1	935	536.7698	19777	0
1_MACS_peak_1425_lociStitched	chr1	149532596	149533534	1	939	413.0952	19778	0
1_MACS_peak_4293_lociStitched	chr11	36653026	36653963	1	938	443.4821	19779	0
1_MACS_peak_1260_lociStitched	chr1	116518478	116519414	1	937	473.148	19780	0
1_MACS_peak_23697_lociStitched	chr5	175402623	175403555	1	933	581.7544	19781	0
1_MACS_peak_22632_lociStitched	chr5	54198395	54199331	1	937	467.532	19782	0
1_MACS_peak_5024_lociStitched	chr11	102469984	102470923	1	940	359.2614	19783	0
1_MACS_peak_19757_lociStitched	chr3	142314450	142315387	1	938	429.9893	19784	0
1_MACS_peak_20894_lociStitched	chr4	43557866	43558804	1	939	391.615	19785	0
1_MACS_peak_28192_lociStitched	chr8	69333097	69334033	1	937	457.704	19786	0
1_MACS_peak_2716_lociStitched	chr1	233454780	233455712	1	933	570.384	19787	0
1_MACS_peak_5303_lociStitched	chr11	126289838	126290769	1	932	594.6297	19788	0
1_MACS_peak_14205_lociStitched	chr2	12185741	12186679	1	939	383.7358	19789	0
1_MACS_peak_28909_lociStitched	chr8	134911213	134912150	1	938	417.8083	19790	0
1_MACS_peak_28934_lociStitched	chr8	138749882	138750818	1	937	450.5904	19791	0
1_MACS_peak_2641_lociStitched	chr1	228074565	228075499	1	935	510.898	19792	0
1_MACS_peak_4281_lociStitched	chr11	35639751	35640688	1	938	415.7469	19793	0
1_MACS_peak_19253_lociStitched	chr3	101070435	101071372	1	938	414.2477	19794	0
1_MACS_peak_12236_lociStitched	chr18	5309772	5310709	1	938	411.9052	19795	0
1_MACS_peak_2032_lociStitched	chr1	184271048	184271979	1	932	584.9473	19796	0
1_MACS_peak_2614_lociStitched	chr1	226543835	226544769	1	935	504.36	19797	0
1_MACS_peak_4399_lociStitched	chr11	50179694	50180630	1	937	437.0184	19798	0
1_MACS_peak_27764_lociStitched	chr8	21998677	21999599	1	923	772.3594	19799	0
1_MACS_peak_26381_lociStitched	chr7	43797927	43798864	1	938	395.2266	19800	0
1_MACS_peak_21970_lociStitched	chr4	159781912	159782846	1	935	493.5256	19801	0
1_MACS_peak_4388_lociStitched	chr11	47772262	47773197	1	936	462.077	19802	0
1_MACS_peak_21485_lociStitched	chr4	110199400	110200336	1	937	427.8456	19803	0
1_MACS_peak_20625_lociStitched	chr4	15019682	15020620	1	939	349.4988	19804	0
1_MACS_peak_26461_lociStitched	chr7	48222123	48223058	1	936	455.532	19805	0
1_MACS_peak_29153_lociStitched	chr9	7976119	7977053	1	935	485.3998	19806	0
1_MACS_peak_23219_lociStitched	chr5	112450732	112451669	1	938	381.6401	19807	0
1_MACS_peak_16945_lociStitched	chr20	31707473	31708409	1	937	418.2048	19808	0
1_MACS_peak_11037_lociStitched	chr17	6069268	6070205	1	938	374.9874	19809	0
1_MACS_peak_19483_lociStitched	chr3	120504386	120505321	1	936	440.385	19810	0
