#MM6_jia_peaks Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM6_jia_ROSE/MM6_jia_peaks_4KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM6_jia.bam
#Using cutoff of 6154.1034 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM6_jia.bam	enhancerRank	isStretch
1_MACS_peak_5072_lociStitched	chr12	112568043	112568643	1	601	321	12466	0
1_MACS_peak_3441_lociStitched	chr11	44026673	44027273	1	601	314.52	12467	0
1_MACS_peak_2576_lociStitched	chr10	56229887	56230487	1	601	401.1	12468	0
1_MACS_peak_720_lociStitched	chr1	53192084	53192684	1	601	460.08	12469	0
1_MACS_peak_21923_lociStitched	chrX	46433054	46433653	1	600	401.5097	12470	0
1_MACS_peak_21749_lociStitched	chr9	140472866	140473465	1	600	635.2395	12471	0
1_MACS_peak_21395_lociStitched	chr9	116138708	116139307	1	600	409.1769	12472	0
1_MACS_peak_10731_lociStitched	chr19	54606091	54606690	1	600	652.6105	12473	0
1_MACS_peak_8824_lociStitched	chr17	53498755	53499354	1	600	413.8491	12474	0
1_MACS_peak_8471_lociStitched	chr17	29233301	29233900	1	600	492.2582	12475	0
1_MACS_peak_16418_lociStitched	chr5	41493572	41494170	1	599	396.175	12476	0
1_MACS_peak_14514_lociStitched	chr3	71059939	71060537	1	599	451.8488	12477	0
1_MACS_peak_14483_lociStitched	chr3	64337038	64337636	1	599	294.3356	12478	0
1_MACS_peak_14047_lociStitched	chr3	28367780	28368378	1	599	354.913	12479	0
1_MACS_peak_12769_lociStitched	chr20	35491734	35492332	1	599	274.482	12480	0
1_MACS_peak_8617_lociStitched	chr17	39464843	39465441	1	599	323.9366	12481	0
1_MACS_peak_759_lociStitched	chr1	59387864	59388462	1	599	289.432	12482	0
1_MACS_peak_19754_lociStitched	chr7	128502888	128503485	1	598	438.0189	12483	0
1_MACS_peak_19194_lociStitched	chr7	52121436	52122033	1	598	326.559	12484	0
1_MACS_peak_18081_lociStitched	chr6	43196658	43197255	1	598	359.2746	12485	0
1_MACS_peak_17817_lociStitched	chr6	28317632	28318229	1	598	356.3493	12486	0
1_MACS_peak_16659_lociStitched	chr5	78752885	78753482	1	598	325.1262	12487	0
1_MACS_peak_15712_lociStitched	chr4	74088231	74088828	1	598	421.1835	12488	0
1_MACS_peak_13382_lociStitched	chr22	21871205	21871802	1	598	454.8543	12489	0
1_MACS_peak_11703_lociStitched	chr2	114413626	114414223	1	598	346.3197	12490	0
1_MACS_peak_5270_lociStitched	chr12	131323243	131323840	1	598	401.0049	12491	0
1_MACS_peak_4344_lociStitched	chr12	21590526	21591123	1	598	438.795	12492	0
2_MACS_peak_950_lociStitched	chr1	109618309	109619011	2	598	253.9836	12493	0
2_MACS_peak_5321_lociStitched	chr13	21140926	21141684	2	598	351.5604	12494	0
1_MACS_peak_20330_lociStitched	chr8	57124255	57124851	1	597	499.8056	12495	0
1_MACS_peak_19049_lociStitched	chr7	37448119	37448715	1	597	389.486	12496	0
1_MACS_peak_13926_lociStitched	chr3	12689193	12689789	1	597	389.9032	12497	0
1_MACS_peak_11727_lociStitched	chr2	120770509	120771105	1	597	388.4728	12498	0
1_MACS_peak_11066_lociStitched	chr2	37872556	37873152	1	597	302.7084	12499	0
1_MACS_peak_7497_lociStitched	chr16	14942808	14943404	1	597	279.5836	12500	0
1_MACS_peak_4981_lociStitched	chr12	107380413	107381009	1	597	364.8712	12501	0
1_MACS_peak_4957_lociStitched	chr12	105425055	105425651	1	597	307.5956	12502	0
2_MACS_peak_21895_lociStitched	chrX	37706366	37707182	2	597	365.16	12503	0
1_MACS_peak_21312_lociStitched	chr9	102015763	102016358	1	596	524.3735	12504	0
1_MACS_peak_18109_lociStitched	chr6	44232846	44233441	1	596	357.238	12505	0
1_MACS_peak_17551_lociStitched	chr6	692584	693179	1	596	503.846	12506	0
1_MACS_peak_14985_lociStitched	chr3	151961096	151961691	1	596	294.525	12507	0
1_MACS_peak_14463_lociStitched	chr3	61560665	61561260	1	596	358.904	12508	0
1_MACS_peak_13083_lociStitched	chr21	16436753	16437348	1	596	301.9625	12509	0
1_MACS_peak_11775_lociStitched	chr2	132440059	132440654	1	596	365.806	12510	0
1_MACS_peak_10354_lociStitched	chr19	39034762	39035357	1	596	493.9095	12511	0
1_MACS_peak_9160_lociStitched	chr17	76374676	76375271	1	596	354.4415	12512	0
1_MACS_peak_1446_lociStitched	chr1	160399496	160400091	1	596	293.692	12513	0
1_MACS_peak_1292_lociStitched	chr1	154491012	154491607	1	596	338.3765	12514	0
1_MACS_peak_20225_lociStitched	chr8	36251799	36252393	1	595	279.9522	12515	0
1_MACS_peak_18057_lociStitched	chr6	42185086	42185680	1	595	471.7548	12516	0
1_MACS_peak_16601_lociStitched	chr5	72251856	72252450	1	595	405.999	12517	0
1_MACS_peak_15129_lociStitched	chr3	172007157	172007751	1	595	302.346	12518	0
1_MACS_peak_10726_lociStitched	chr19	53898338	53898932	1	595	374.517	12519	0
1_MACS_peak_9308_lociStitched	chr18	2770392	2770986	1	595	284.3478	12520	0
1_MACS_peak_5111_lociStitched	chr12	118454470	118455064	1	595	410.0382	12521	0
1_MACS_peak_4434_lociStitched	chr12	32081607	32082201	1	595	391.3272	12522	0
1_MACS_peak_4053_lociStitched	chr11	119039374	119039968	1	595	354.7368	12523	0
1_MACS_peak_3671_lociStitched	chr11	65695170	65695764	1	595	447.7572	12524	0
2_MACS_peak_12616_lociStitched	chr20	20187606	20191889	2	595	1465.2143	12525	0
1_MACS_peak_16362_lociStitched	chr5	32163945	32164538	1	594	361.2556	12526	0
1_MACS_peak_15578_lociStitched	chr4	39355252	39355845	1	594	411.0083	12527	0
1_MACS_peak_15108_lociStitched	chr3	169995826	169996419	1	594	334.5113	12528	0
1_MACS_peak_9545_lociStitched	chr18	60884079	60884672	1	594	351.7676	12529	0
1_MACS_peak_7081_lociStitched	chr15	86037427	86038020	1	594	356.1558	12530	0
1_MACS_peak_21802_lociStitched	chrX	10051009	10051601	1	593	281.9104	12531	0
1_MACS_peak_20912_lociStitched	chr9	5493822	5494414	1	593	383.32	12532	0
1_MACS_peak_20634_lociStitched	chr8	119535584	119536176	1	593	398.8896	12533	0
1_MACS_peak_19139_lociStitched	chr7	46719205	46719797	1	593	365.9744	12534	0
1_MACS_peak_18210_lociStitched	chr6	77615476	77616068	1	593	303.2224	12535	0
1_MACS_peak_9499_lociStitched	chr18	49288603	49289195	1	593	305.8864	12536	0
1_MACS_peak_8638_lociStitched	chr17	40216020	40216612	1	593	371.3616	12537	0
1_MACS_peak_8605_lociStitched	chr17	38444124	38444716	1	593	475.8496	12538	0
1_MACS_peak_7685_lociStitched	chr16	30440897	30441489	1	593	421.8	12539	0
1_MACS_peak_6640_lociStitched	chr15	48469833	48470425	1	593	382.136	12540	0
1_MACS_peak_5432_lociStitched	chr13	48668701	48669293	1	593	440.2704	12541	0
1_MACS_peak_21407_lociStitched	chr9	117196068	117196659	1	592	286.5759	12542	0
1_MACS_peak_19960_lociStitched	chr7	153130471	153131062	1	592	527.8221	12543	0
1_MACS_peak_19526_lociStitched	chr7	100449714	100450305	1	592	349.9902	12544	0
1_MACS_peak_16748_lociStitched	chr5	92548724	92549315	1	592	582.6078	12545	0
1_MACS_peak_11061_lociStitched	chr2	37545500	37546091	1	592	291.4812	12546	0
1_MACS_peak_10632_lociStitched	chr19	49164027	49164618	1	592	679.059	12547	0
1_MACS_peak_8015_lociStitched	chr16	82044517	82045108	1	592	335.7471	12548	0
1_MACS_peak_6695_lociStitched	chr15	52934721	52935312	1	592	342.1299	12549	0
1_MACS_peak_5858_lociStitched	chr14	51706911	51707502	1	592	397.0338	12550	0
1_MACS_peak_4142_lociStitched	chr11	129764964	129765555	1	592	417.6597	12551	0
1_MACS_peak_3852_lociStitched	chr11	77705409	77706000	1	592	537.1599	12552	0
1_MACS_peak_2691_lociStitched	chr10	73633294	73633885	1	592	327.8277	12553	0
1_MACS_peak_2530_lociStitched	chr10	45950440	45951031	1	592	266.4819	12554	0
1_MACS_peak_1920_lociStitched	chr1	206853084	206853675	1	592	313.0527	12555	0
1_MACS_peak_10_lociStitched	chr1	1079513	1080104	1	592	296.2683	12556	0
2_MACS_peak_9345_lociStitched	chr18	12308034	12308735	2	592	339.0036	12557	0
1_MACS_peak_22228_lociStitched	chrX	150151855	150152445	1	591	404.386	12558	0
1_MACS_peak_21061_lociStitched	chr9	37146154	37146744	1	591	323.792	12559	0
1_MACS_peak_13229_lociStitched	chr21	43305414	43306004	1	591	310.399	12560	0
1_MACS_peak_11409_lociStitched	chr2	74618707	74619297	1	591	796.736	12561	0
1_MACS_peak_4475_lociStitched	chr12	42693295	42693885	1	591	299.425	12562	0
1_MACS_peak_3660_lociStitched	chr11	65559278	65559868	1	591	416.835	12563	0
1_MACS_peak_3455_lociStitched	chr11	46615036	46615626	1	591	346.153	12564	0
1_MACS_peak_3200_lociStitched	chr11	318490	319080	1	591	431.408	12565	0
1_MACS_peak_2800_lociStitched	chr10	82213982	82214572	1	591	321.963	12566	0
1_MACS_peak_2401_lociStitched	chr10	23737752	23738342	1	591	455.362	12567	0
1_MACS_peak_15979_lociStitched	chr4	123463664	123464253	1	590	334.0808	12568	0
1_MACS_peak_12915_lociStitched	chr20	48769760	48770349	1	590	310.4619	12569	0
1_MACS_peak_7730_lociStitched	chr16	46917421	46918010	1	590	287.9032	12570	0
1_MACS_peak_1996_lociStitched	chr1	216896313	216896902	1	590	411.2398	12571	0
1_MACS_peak_671_lociStitched	chr1	46336943	46337532	1	590	347.2155	12572	0
1_MACS_peak_457_lociStitched	chr1	32253971	32254560	1	590	291.555	12573	0
2_MACS_peak_9294_lociStitched	chr18	805039	805718	2	590	347.1048	12574	0
1_MACS_peak_16140_lociStitched	chr4	156680168	156680756	1	589	373.7916	12575	0
1_MACS_peak_14984_lociStitched	chr3	151487676	151488264	1	589	289.002	12576	0
1_MACS_peak_9379_lociStitched	chr18	19262401	19262989	1	589	318.5784	12577	0
1_MACS_peak_1302_lociStitched	chr1	154810298	154810886	1	589	475.986	12578	0
2_MACS_peak_11218_lociStitched	chr2	60673643	60674252	2	589	301.5159	12579	0
1_MACS_peak_19655_lociStitched	chr7	111752963	111753550	1	588	333.4747	12580	0
1_MACS_peak_18905_lociStitched	chr7	20104966	20105553	1	588	413.0719	12581	0
1_MACS_peak_9398_lociStitched	chr18	23770685	23771272	1	588	318.9171	12582	0
1_MACS_peak_4512_lociStitched	chr12	47820530	47821117	1	588	544.5599	12583	0
1_MACS_peak_22187_lociStitched	chrX	130946744	130947330	1	587	332.848	12584	0
1_MACS_peak_19999_lociStitched	chr8	6275317	6275903	1	587	338.1806	12585	0
1_MACS_peak_19176_lociStitched	chr7	50306698	50307284	1	587	277.1194	12586	0
1_MACS_peak_15042_lociStitched	chr3	159706555	159707141	1	587	358.046	12587	0
1_MACS_peak_13972_lociStitched	chr3	15443513	15444099	1	587	319.2528	12588	0
1_MACS_peak_11788_lociStitched	chr2	134991119	134991705	1	587	317.2018	12589	0
1_MACS_peak_10491_lociStitched	chr19	42900576	42901162	1	587	380.1382	12590	0
1_MACS_peak_9072_lociStitched	chr17	73905800	73906386	1	587	303.9582	12591	0
1_MACS_peak_7601_lociStitched	chr16	25897825	25898411	1	587	284.2686	12592	0
1_MACS_peak_7510_lociStitched	chr16	16326392	16326978	1	587	274.7754	12593	0
1_MACS_peak_5855_lociStitched	chr14	50787310	50787896	1	587	295.4026	12594	0
1_MACS_peak_1961_lociStitched	chr1	209947841	209948427	1	587	281.28	12595	0
1_MACS_peak_718_lociStitched	chr1	53163501	53164087	1	587	428.8934	12596	0
1_MACS_peak_20427_lociStitched	chr8	76319738	76320323	1	586	261.495	12597	0
1_MACS_peak_12524_lociStitched	chr20	2854058	2854643	1	586	464.0805	12598	0
1_MACS_peak_11636_lociStitched	chr2	109872224	109872809	1	586	281.9115	12599	0
1_MACS_peak_7477_lociStitched	chr16	14013979	14014564	1	586	417.2805	12600	0
1_MACS_peak_6265_lociStitched	chr14	100751595	100752180	1	586	448.344	12601	0
1_MACS_peak_2214_lociStitched	chr1	247494609	247495194	1	586	392.9445	12602	0
1_MACS_peak_1340_lociStitched	chr1	155579308	155579893	1	586	441.324	12603	0
2_MACS_peak_10860_lociStitched	chr2	6064196	6065072	2	586	351.9768	12604	0
1_MACS_peak_18118_lociStitched	chr6	45677784	45678368	1	585	353.5536	12605	0
1_MACS_peak_14702_lociStitched	chr3	112990101	112990685	1	585	406.8144	12606	0
1_MACS_peak_13820_lociStitched	chr22	47009751	47010335	1	585	309.7536	12607	0
1_MACS_peak_8705_lociStitched	chr17	43379651	43380235	1	585	262.6248	12608	0
1_MACS_peak_185_lociStitched	chr1	12419834	12420418	1	585	288.496	12609	0
1_MACS_peak_16584_lociStitched	chr5	69711218	69711801	1	584	293.0741	12610	0
1_MACS_peak_16345_lociStitched	chr5	27458095	27458678	1	584	300.7114	12611	0
1_MACS_peak_15038_lociStitched	chr3	158362213	158362796	1	584	615.7063	12612	0
1_MACS_peak_14967_lociStitched	chr3	149469791	149470374	1	584	428.0386	12613	0
1_MACS_peak_12851_lociStitched	chr20	44509775	44510358	1	584	446.8112	12614	0
1_MACS_peak_12363_lociStitched	chr2	231467224	231467807	1	584	306.5414	12615	0
1_MACS_peak_7145_lociStitched	chr15	91082911	91083494	1	584	389.9687	12616	0
1_MACS_peak_5135_lociStitched	chr12	120875757	120876340	1	584	408.1583	12617	0
1_MACS_peak_4935_lociStitched	chr12	102513373	102513956	1	584	542.8313	12618	0
1_MACS_peak_2886_lociStitched	chr10	98433298	98433881	1	584	433.6937	12619	0
1_MACS_peak_1602_lociStitched	chr1	174306237	174306820	1	584	326.8881	12620	0
1_MACS_peak_1037_lociStitched	chr1	118301666	118302249	1	584	318.6678	12621	0
1_MACS_peak_17080_lociStitched	chr5	138077960	138078542	1	583	396.5748	12622	0
1_MACS_peak_16484_lociStitched	chr5	55423776	55424358	1	583	329.1792	12623	0
1_MACS_peak_8990_lociStitched	chr17	66396115	66396697	1	583	269.8152	12624	0
1_MACS_peak_2654_lociStitched	chr10	70975224	70975806	1	583	351.5862	12625	0
1_MACS_peak_18185_lociStitched	chr6	71276531	71277112	1	582	428.8942	12626	0
1_MACS_peak_17027_lociStitched	chr5	132399502	132400083	1	582	362.9507	12627	0
1_MACS_peak_16636_lociStitched	chr5	75832628	75833209	1	582	272.4309	12628	0
1_MACS_peak_16543_lociStitched	chr5	65117840	65118421	1	582	397.6364	12629	0
1_MACS_peak_13582_lociStitched	chr22	37171690	37172271	1	582	613.1293	12630	0
1_MACS_peak_11581_lociStitched	chr2	99682721	99683302	1	582	429.7657	12631	0
1_MACS_peak_10216_lociStitched	chr19	21511711	21512292	1	582	525.5145	12632	0
1_MACS_peak_8911_lociStitched	chr17	60501313	60501894	1	582	484.7864	12633	0
1_MACS_peak_5792_lociStitched	chr14	36295501	36296082	1	582	663.2696	12634	0
1_MACS_peak_5428_lociStitched	chr13	46626333	46626914	1	582	523.8877	12635	0
1_MACS_peak_3100_lociStitched	chr10	123127754	123128335	1	582	359.9295	12636	0
1_MACS_peak_2053_lociStitched	chr1	225997765	225998346	1	582	305.1412	12637	0
1_MACS_peak_1714_lociStitched	chr1	185862004	185862585	1	582	313.2752	12638	0
1_MACS_peak_22105_lociStitched	chrX	102509617	102510197	1	581	406.638	12639	0
1_MACS_peak_22089_lociStitched	chrX	100074799	100075379	1	581	352.93	12640	0
1_MACS_peak_16179_lociStitched	chr4	180557508	180558088	1	581	297.772	12641	0
1_MACS_peak_14909_lociStitched	chr3	140950021	140950601	1	581	388.194	12642	0
1_MACS_peak_7694_lociStitched	chr16	30596586	30597166	1	581	392.428	12643	0
1_MACS_peak_7073_lociStitched	chr15	85839998	85840578	1	581	283.098	12644	0
1_MACS_peak_4332_lociStitched	chr12	15037213	15037793	1	581	369.576	12645	0
1_MACS_peak_967_lociStitched	chr1	111162127	111162707	1	581	398.924	12646	0
1_MACS_peak_19951_lociStitched	chr7	152116777	152117356	1	580	295.5216	12647	0
1_MACS_peak_18984_lociStitched	chr7	29714324	29714903	1	580	301.9485	12648	0
1_MACS_peak_17029_lociStitched	chr5	132587097	132587676	1	580	263.0397	12649	0
1_MACS_peak_17019_lociStitched	chr5	131892638	131893217	1	580	331.8249	12650	0
1_MACS_peak_16148_lociStitched	chr4	159644065	159644644	1	580	463.5474	12651	0
1_MACS_peak_14615_lociStitched	chr3	101487769	101488348	1	580	299.5167	12652	0
1_MACS_peak_12770_lociStitched	chr20	35503637	35504216	1	580	409.6425	12653	0
1_MACS_peak_11744_lociStitched	chr2	127193601	127194180	1	580	285.9102	12654	0
1_MACS_peak_7769_lociStitched	chr16	56553444	56554023	1	580	517.3365	12655	0
1_MACS_peak_6651_lociStitched	chr15	49545495	49546074	1	580	379.9398	12656	0
1_MACS_peak_3634_lociStitched	chr11	65208325	65208904	1	580	326.9613	12657	0
1_MACS_peak_20739_lociStitched	chr8	134058814	134059392	1	579	389.2252	12658	0
1_MACS_peak_19652_lociStitched	chr7	111712486	111713064	1	579	303.3344	12659	0
1_MACS_peak_19082_lociStitched	chr7	43698099	43698677	1	579	335.5868	12660	0
1_MACS_peak_14231_lociStitched	chr3	46599948	46600526	1	579	490.8376	12661	0
1_MACS_peak_9707_lociStitched	chr19	2552490	2553068	1	579	613.6626	12662	0
1_MACS_peak_2859_lociStitched	chr10	95256278	95256856	1	579	425.3502	12663	0
1_MACS_peak_1394_lociStitched	chr1	156494836	156495414	1	579	296.7452	12664	0
1_MACS_peak_21493_lociStitched	chr9	127027117	127027694	1	578	380.5315	12665	0
1_MACS_peak_6528_lociStitched	chr15	40615714	40616291	1	578	339.2183	12666	0
1_MACS_peak_4707_lociStitched	chr12	58040074	58040651	1	578	222.3758	12667	0
1_MACS_peak_1052_lociStitched	chr1	120784755	120785332	1	578	408.4583	12668	0
2_MACS_peak_9400_lociStitched	chr18	24028494	24029325	2	578	384.6699	12669	0
1_MACS_peak_19543_lociStitched	chr7	101624875	101625451	1	577	307.1232	12670	0
1_MACS_peak_16152_lociStitched	chr4	161046843	161047419	1	577	465.0624	12671	0
1_MACS_peak_2811_lociStitched	chr10	88960408	88960984	1	577	332.4096	12672	0
1_MACS_peak_1003_lociStitched	chr1	115605453	115606029	1	577	319.6224	12673	0
1_MACS_peak_20701_lociStitched	chr8	126649219	126649794	1	576	289.3975	12674	0
1_MACS_peak_15908_lociStitched	chr4	106607874	106608449	1	576	298.3675	12675	0
1_MACS_peak_12683_lociStitched	chr20	30865436	30866011	1	576	407.56	12676	0
1_MACS_peak_12236_lociStitched	chr2	210616496	210617071	1	576	306.13	12677	0
1_MACS_peak_1765_lociStitched	chr1	196902554	196903129	1	576	304.98	12678	0
2_MACS_peak_5561_lociStitched	chr13	99223531	99224152	2	576	260.7579	12679	0
1_MACS_peak_21782_lociStitched	chrX	2418422	2418996	1	575	352.8952	12680	0
1_MACS_peak_17957_lociStitched	chr6	34191905	34192479	1	575	342.2762	12681	0
1_MACS_peak_15806_lociStitched	chr4	89300048	89300622	1	575	620.5514	12682	0
1_MACS_peak_11888_lociStitched	chr2	160143389	160143963	1	575	334.1828	12683	0
1_MACS_peak_9263_lociStitched	chr17	80225048	80225622	1	575	377.8068	12684	0
1_MACS_peak_9025_lociStitched	chr17	73030614	73031188	1	575	406.6216	12685	0
1_MACS_peak_6369_lociStitched	chr15	22892620	22893194	1	575	290.9606	12686	0
1_MACS_peak_1249_lociStitched	chr1	153571009	153571583	1	575	437.7898	12687	0
1_MACS_peak_18041_lociStitched	chr6	37744375	37744948	1	574	392.3331	12688	0
1_MACS_peak_13758_lociStitched	chr22	42394664	42395237	1	574	493.1238	12689	0
1_MACS_peak_10901_lociStitched	chr2	11605697	11606270	1	574	419.3787	12690	0
1_MACS_peak_9654_lociStitched	chr19	1567846	1568419	1	574	312.5715	12691	0
1_MACS_peak_8882_lociStitched	chr17	57365077	57365650	1	574	269.6538	12692	0
1_MACS_peak_8810_lociStitched	chr17	49021410	49021983	1	574	379.0395	12693	0
1_MACS_peak_8201_lociStitched	chr17	4458710	4459283	1	574	342.8259	12694	0
1_MACS_peak_6655_lociStitched	chr15	50295495	50296068	1	574	409.2939	12695	0
1_MACS_peak_2738_lociStitched	chr10	75518939	75519512	1	574	277.905	12696	0
1_MACS_peak_21388_lociStitched	chr9	115913199	115913771	1	573	364.7644	12697	0
1_MACS_peak_20922_lociStitched	chr9	5832558	5833130	1	573	426.426	12698	0
1_MACS_peak_14574_lociStitched	chr3	98264704	98265276	1	573	321.6356	12699	0
1_MACS_peak_14238_lociStitched	chr3	47125188	47125760	1	573	256.1416	12700	0
1_MACS_peak_13772_lociStitched	chr22	43410660	43411232	1	573	346.4032	12701	0
1_MACS_peak_11991_lociStitched	chr2	174904218	174904790	1	573	369.798	12702	0
1_MACS_peak_10193_lociStitched	chr19	19266188	19266760	1	573	290.862	12703	0
1_MACS_peak_7289_lociStitched	chr16	1401353	1401925	1	573	459.7164	12704	0
1_MACS_peak_7218_lociStitched	chr15	100881678	100882250	1	573	399.0272	12705	0
1_MACS_peak_1603_lociStitched	chr1	174312823	174313395	1	573	337.3084	12706	0
1_MACS_peak_20284_lociStitched	chr8	42948598	42949169	1	572	634.2097	12707	0
1_MACS_peak_14044_lociStitched	chr3	25904667	25905238	1	572	352.3641	12708	0
1_MACS_peak_14035_lociStitched	chr3	24179093	24179664	1	572	443.1531	12709	0
1_MACS_peak_10183_lociStitched	chr19	18972260	18972831	1	572	387.4235	12710	0
1_MACS_peak_7509_lociStitched	chr16	15981923	15982494	1	572	693.8221	12711	0
1_MACS_peak_7044_lociStitched	chr15	82824279	82824850	1	572	381.0283	12712	0
1_MACS_peak_5165_lociStitched	chr12	121829645	121830216	1	572	415.9164	12713	0
1_MACS_peak_1301_lociStitched	chr1	154779489	154780060	1	572	307.2551	12714	0
2_MACS_peak_17917_lociStitched	chr6	32364837	32365582	2	572	340.0925	12715	0
2_MACS_peak_7795_lociStitched	chr16	57672965	57677241	2	572	958.6792	12716	0
1_MACS_peak_21120_lociStitched	chr9	71556693	71557263	1	571	260.832	12717	0
1_MACS_peak_13317_lociStitched	chr21	47777027	47777597	1	571	321.594	12718	0
1_MACS_peak_11742_lociStitched	chr2	126166522	126167092	1	571	305.634	12719	0
1_MACS_peak_6038_lociStitched	chr14	74180536	74181106	1	571	330.429	12720	0
1_MACS_peak_5591_lociStitched	chr13	111328505	111329075	1	571	304.38	12721	0
1_MACS_peak_5386_lociStitched	chr13	37633317	37633887	1	571	407.379	12722	0
1_MACS_peak_3951_lociStitched	chr11	105892506	105893076	1	571	308.028	12723	0
1_MACS_peak_3483_lociStitched	chr11	48130999	48131569	1	571	455.601	12724	0
1_MACS_peak_1857_lociStitched	chr1	204367303	204367873	1	571	338.01	12725	0
1_MACS_peak_20438_lociStitched	chr8	78852561	78853130	1	570	362.5099	12726	0
1_MACS_peak_20049_lociStitched	chr8	16527413	16527982	1	570	397.0482	12727	0
1_MACS_peak_19583_lociStitched	chr7	104203670	104204239	1	570	311.812	12728	0
1_MACS_peak_18657_lociStitched	chr6	151701445	151702014	1	570	291.9539	12729	0
1_MACS_peak_16038_lociStitched	chr4	140187746	140188315	1	570	300.2044	12730	0
1_MACS_peak_14640_lociStitched	chr3	107416592	107417161	1	570	612.9268	12731	0
1_MACS_peak_14168_lociStitched	chr3	44596376	44596945	1	570	305.4961	12732	0
1_MACS_peak_13943_lociStitched	chr3	13469507	13470076	1	570	302.6511	12733	0
1_MACS_peak_10328_lociStitched	chr19	37178437	37179006	1	570	394.8291	12734	0
