#MOLP-8 Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MOLP-8.H3K27ac_ROSE/MOLP-8_0KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MOLP.8.jin.bam
#Using cutoff of 10796.7896 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MOLP.8.jin.bam	enhancerRank	isSuper
1_MACS_peak_11635_lociStitched	chr19	633177	633540	1	364	469.7946	14486	0
1_MACS_peak_14518_lociStitched	chr2	174421011	174421396	1	386	469.6615	14487	0
1_MACS_peak_25467_lociStitched	chr9	137298932	137299293	1	362	469.661	14488	0
1_MACS_peak_17387_lociStitched	chr3	60385891	60386296	1	406	469.557	14489	0
1_MACS_peak_2941_lociStitched	chr10	24737370	24737740	1	371	469.456	14490	0
1_MACS_peak_23428_lociStitched	chr8	7212546	7212888	1	343	469.4292	14491	0
1_MACS_peak_19290_lociStitched	chr5	6403475	6403849	1	375	469.3326	14492	0
1_MACS_peak_16305_lociStitched	chr22	24832670	24833042	1	373	469.2408	14493	0
1_MACS_peak_4359_lociStitched	chr11	66494848	66495251	1	404	469.2129	14494	0
1_MACS_peak_17564_lociStitched	chr3	111395330	111395714	1	385	469.2096	14495	0
1_MACS_peak_1020_lociStitched	chr1	83729356	83729750	1	395	469.0964	14496	0
1_MACS_peak_25385_lociStitched	chr9	132565370	132565710	1	341	468.894	14497	0
1_MACS_peak_15919_lociStitched	chr21	34863798	34864094	1	297	468.8936	14498	0
1_MACS_peak_3080_lociStitched	chr10	43912787	43913156	1	370	468.8883	14499	0
1_MACS_peak_15282_lociStitched	chr20	26044242	26044679	1	438	468.464	14500	0
1_MACS_peak_6193_lociStitched	chr12	125312049	125312429	1	381	468.464	14501	0
1_MACS_peak_22044_lociStitched	chr7	2606949	2607321	1	373	468.4596	14502	0
1_MACS_peak_17338_lociStitched	chr3	55692686	55693046	1	361	468.432	14503	0
1_MACS_peak_3859_lociStitched	chr11	15989970	15990345	1	376	468.3375	14504	0
1_MACS_peak_19829_lociStitched	chr5	107880096	107880409	1	314	468.1228	14505	0
1_MACS_peak_25707_lociStitched	chrX	44202592	44202945	1	354	467.7956	14506	0
1_MACS_peak_20222_lociStitched	chr5	151100929	151101303	1	375	467.687	14507	0
1_MACS_peak_13390_lociStitched	chr2	20410281	20410669	1	389	467.5788	14508	0
1_MACS_peak_16063_lociStitched	chr21	44985130	44985522	1	393	467.5776	14509	0
1_MACS_peak_18166_lociStitched	chr3	195351861	195352235	1	375	467.5748	14510	0
1_MACS_peak_19813_lociStitched	chr5	106015684	106016057	1	374	467.5555	14511	0
1_MACS_peak_13664_lociStitched	chr2	46523870	46524273	1	404	467.2382	14512	0
1_MACS_peak_22565_lociStitched	chr7	69067883	69068300	1	418	466.9983	14513	0
1_MACS_peak_951_lociStitched	chr1	66910968	66911331	1	364	466.7817	14514	0
1_MACS_peak_18999_lociStitched	chr4	144282678	144283014	1	337	466.7712	14515	0
1_MACS_peak_24699_lociStitched	chr9	35157639	35157956	1	318	466.5606	14516	0
2_MACS_peak_6252_lociStitched	chr12	133049485	133050011	2	466	466.4568	14517	0
1_MACS_peak_24462_lociStitched	chr8	145047339	145047703	1	365	466.3568	14518	0
1_MACS_peak_15200_lociStitched	chr20	17829668	17830053	1	386	466.3505	14519	0
1_MACS_peak_21376_lociStitched	chr6	90082306	90082623	1	318	466.3387	14520	0
1_MACS_peak_23819_lociStitched	chr8	61812998	61813386	1	389	466.2208	14521	0
1_MACS_peak_14675_lociStitched	chr2	201932681	201933093	1	413	466.1368	14522	0
1_MACS_peak_22141_lociStitched	chr7	16684138	16684495	1	358	466.1349	14523	0
1_MACS_peak_6091_lociStitched	chr12	122277742	122278099	1	358	466.1349	14524	0
1_MACS_peak_138_lociStitched	chr1	6675412	6675821	1	410	465.7692	14525	0
1_MACS_peak_18410_lociStitched	chr4	17311265	17311632	1	368	465.6863	14526	0
1_MACS_peak_15371_lociStitched	chr20	33539388	33539707	1	320	465.5805	14527	0
1_MACS_peak_24046_lociStitched	chr8	99128978	99129383	1	406	465.4665	14528	0
1_MACS_peak_11037_lociStitched	chr17	76770922	76771301	1	380	465.4499	14529	0
1_MACS_peak_15810_lociStitched	chr20	62588495	62588932	1	438	465.4487	14530	0
1_MACS_peak_24353_lociStitched	chr8	135583104	135583488	1	385	465.4464	14531	0
1_MACS_peak_2277_lociStitched	chr1	209941903	209942258	1	356	465.4405	14532	0
1_MACS_peak_9542_lociStitched	chr16	87093962	87094330	1	369	465.2256	14533	0
1_MACS_peak_22745_lociStitched	chr7	86069650	86070026	1	377	465.112	14534	0
1_MACS_peak_6255_lociStitched	chr12	133052075	133052419	1	345	464.916	14535	0
1_MACS_peak_5596_lociStitched	chr12	58292850	58293256	1	407	464.5858	14536	0
1_MACS_peak_13352_lociStitched	chr2	12865885	12866263	1	379	464.4486	14537	0
1_MACS_peak_11171_lociStitched	chr17	80296688	80297048	1	361	464.112	14538	0
1_MACS_peak_17413_lociStitched	chr3	64337423	64337817	1	395	463.8956	14539	0
1_MACS_peak_9448_lociStitched	chr16	80613941	80614361	1	421	463.806	14540	0
1_MACS_peak_19982_lociStitched	chr5	133772378	133772781	1	404	463.5709	14541	0
1_MACS_peak_5989_lociStitched	chr12	117175456	117175754	1	299	463.5688	14542	0
1_MACS_peak_749_lociStitched	chr1	44496191	44496591	1	401	463.48	14543	0
1_MACS_peak_4717_lociStitched	chr11	110875901	110876280	1	380	463.2517	14544	0
1_MACS_peak_15562_lociStitched	chr20	48366979	48367348	1	370	463.2426	14545	0
1_MACS_peak_1345_lociStitched	chr1	120190441	120190780	1	340	463.1418	14546	0
1_MACS_peak_6939_lociStitched	chr14	30832779	30833105	1	327	463.1156	14547	0
1_MACS_peak_24419_lociStitched	chr8	144363444	144363836	1	393	463.1088	14548	0
1_MACS_peak_13042_lociStitched	chr19	53030943	53031300	1	358	463.029	14549	0
1_MACS_peak_11689_lociStitched	chr19	1334547	1334905	1	359	463.0014	14550	0
1_MACS_peak_4969_lociStitched	chr11	132589283	132589633	1	351	462.91	14551	0
1_MACS_peak_14268_lociStitched	chr2	121009833	121010209	1	377	462.5552	14552	0
1_MACS_peak_21362_lociStitched	chr6	89954402	89954768	1	367	462.4776	14553	0
1_MACS_peak_2571_lociStitched	chr1	235068740	235069068	1	329	462.3488	14554	0
1_MACS_peak_15306_lociStitched	chr20	31063508	31063914	1	407	462.028	14555	0
1_MACS_peak_946_lociStitched	chr1	66767014	66767305	1	292	462.0207	14556	0
1_MACS_peak_2278_lociStitched	chr1	209943011	209943353	1	343	461.9052	14557	0
1_MACS_peak_24163_lociStitched	chr8	119650764	119651075	1	312	461.8972	14558	0
1_MACS_peak_21538_lociStitched	chr6	110012507	110012857	1	351	461.895	14559	0
1_MACS_peak_23294_lociStitched	chr7	150780007	150780381	1	375	461.8152	14560	0
1_MACS_peak_26088_lociStitched	chrX	134974848	134975284	1	437	461.6804	14561	0
1_MACS_peak_15042_lociStitched	chr20	247288	247683	1	396	461.5575	14562	0
1_MACS_peak_8560_lociStitched	chr16	420156	420467	1	312	461.4618	14563	0
1_MACS_peak_3396_lociStitched	chr10	103590427	103590827	1	401	461.36	14564	0
1_MACS_peak_14487_lociStitched	chr2	170681079	170681416	1	338	461.353	14565	0
1_MACS_peak_13321_lociStitched	chr2	10360597	10360989	1	393	460.796	14566	0
1_MACS_peak_17981_lociStitched	chr3	171000151	171000534	1	384	460.7873	14567	0
1_MACS_peak_1161_lociStitched	chr1	109618707	109619046	1	340	460.701	14568	0
1_MACS_peak_25925_lociStitched	chrX	102840581	102840937	1	357	460.6996	14569	0
1_MACS_peak_7725_lociStitched	chr15	31733194	31733471	1	278	460.4571	14570	0
1_MACS_peak_20581_lociStitched	chr6	10426651	10427050	1	400	460.3662	14571	0
1_MACS_peak_19213_lociStitched	chr4	188593653	188594029	1	377	460.1488	14572	0
1_MACS_peak_23122_lociStitched	chr7	130794422	130794816	1	395	459.798	14573	0
1_MACS_peak_2154_lociStitched	chr1	201420209	201420552	1	344	459.7915	14574	0
1_MACS_peak_18392_lociStitched	chr4	13550822	13551145	1	324	459.4675	14575	0
1_MACS_peak_16933_lociStitched	chr3	13907672	13908058	1	387	459.3786	14576	0
1_MACS_peak_24571_lociStitched	chr9	6079963	6080361	1	399	459.2522	14577	0
1_MACS_peak_3380_lociStitched	chr10	102672755	102673105	1	351	459.025	14578	0
1_MACS_peak_25323_lociStitched	chr9	131102966	131103327	1	362	459.0115	14579	0
1_MACS_peak_18580_lociStitched	chr4	52903995	52904376	1	382	458.9145	14580	0
1_MACS_peak_13458_lociStitched	chr2	27346401	27346768	1	368	458.8234	14581	0
1_MACS_peak_16908_lociStitched	chr3	13051232	13051577	1	346	458.8155	14582	0
1_MACS_peak_20493_lociStitched	chr6	683789	684158	1	370	458.5932	14583	0
1_MACS_peak_19073_lociStitched	chr4	157892663	157892998	1	336	458.2465	14584	0
1_MACS_peak_3583_lociStitched	chr10	126106934	126107342	1	409	458.0208	14585	0
1_MACS_peak_7799_lociStitched	chr15	40850648	40851011	1	364	457.8156	14586	0
1_MACS_peak_3471_lociStitched	chr10	112533490	112533899	1	410	457.7119	14587	0
1_MACS_peak_15190_lociStitched	chr20	17511454	17511833	1	380	457.6804	14588	0
1_MACS_peak_2076_lociStitched	chr1	184570714	184571036	1	323	457.4654	14589	0
1_MACS_peak_18456_lociStitched	chr4	25332972	25333340	1	369	457.3504	14590	0
1_MACS_peak_992_lociStitched	chr1	73364436	73364877	1	442	456.9201	14591	0
1_MACS_peak_18871_lociStitched	chr4	110310574	110310917	1	344	456.9103	14592	0
1_MACS_peak_1775_lociStitched	chr1	157277224	157277529	1	306	456.7985	14593	0
1_MACS_peak_8103_lociStitched	chr15	65588078	65588460	1	383	456.7192	14594	0
1_MACS_peak_5031_lociStitched	chr12	3982280	3982621	1	342	456.7013	14595	0
1_MACS_peak_15179_lociStitched	chr20	13619223	13619563	1	341	456.586	14596	0
1_MACS_peak_13347_lociStitched	chr2	11890149	11890523	1	375	456.467	14597	0
1_MACS_peak_11222_lociStitched	chr18	1062653	1063024	1	372	456.3671	14598	0
1_MACS_peak_23838_lociStitched	chr8	62548903	62549294	1	392	456.2579	14599	0
1_MACS_peak_4890_lociStitched	chr11	125859944	125860285	1	342	456.1557	14600	0
1_MACS_peak_20277_lociStitched	chr5	167563339	167563698	1	360	456.1454	14601	0
1_MACS_peak_25961_lociStitched	chrX	107574734	107575125	1	392	456.1406	14602	0
1_MACS_peak_9725_lociStitched	chr17	2042594	2043002	1	409	455.94	14603	0
1_MACS_peak_24974_lociStitched	chr9	95896076	95896440	1	365	455.8008	14604	0
1_MACS_peak_6018_lociStitched	chr12	120585441	120585891	1	451	455.715	14605	0
1_MACS_peak_25550_lociStitched	chr9	140506331	140506724	1	394	455.6835	14606	0
1_MACS_peak_17025_lociStitched	chr3	32280438	32280836	1	399	455.5906	14607	0
1_MACS_peak_17953_lociStitched	chr3	169530208	169530607	1	400	455.4984	14608	0
1_MACS_peak_17783_lociStitched	chr3	138509928	138510246	1	319	455.4714	14609	0
1_MACS_peak_13813_lociStitched	chr2	65206954	65207298	1	345	455.3872	14610	0
1_MACS_peak_8613_lociStitched	chr16	1519767	1520100	1	334	455.3775	14611	0
1_MACS_peak_16344_lociStitched	chr22	28291844	28292261	1	418	455.1555	14612	0
1_MACS_peak_19203_lociStitched	chr4	186456410	186456781	1	372	455.1428	14613	0
1_MACS_peak_12100_lociStitched	chr19	13251627	13251979	1	353	455.0304	14614	0
1_MACS_peak_16490_lociStitched	chr22	36779570	36780004	1	435	454.9188	14615	0
1_MACS_peak_8069_lociStitched	chr15	64680069	64680376	1	308	454.9126	14616	0
1_MACS_peak_8422_lociStitched	chr15	90792721	90793027	1	307	454.716	14617	0
1_MACS_peak_8632_lociStitched	chr16	1889575	1889957	1	383	454.6946	14618	0
1_MACS_peak_3631_lociStitched	chr10	135072420	135072801	1	382	454.6092	14619	0
1_MACS_peak_22212_lociStitched	chr7	26010600	26010970	1	371	454.582	14620	0
1_MACS_peak_13895_lociStitched	chr2	70914131	70914513	1	383	454.1598	14621	0
1_MACS_peak_17366_lociStitched	chr3	57674702	57675032	1	331	454.146	14622	0
1_MACS_peak_21618_lociStitched	chr6	126038801	126039161	1	361	454.14	14623	0
1_MACS_peak_16140_lociStitched	chr22	18506966	18507287	1	322	453.8298	14624	0
1_MACS_peak_19739_lociStitched	chr5	89504185	89504531	1	347	453.8136	14625	0
1_MACS_peak_3205_lociStitched	chr10	74020269	74020655	1	387	453.4728	14626	0
1_MACS_peak_26100_lociStitched	chrX	138282562	138282910	1	349	453.27	14627	0
1_MACS_peak_25046_lociStitched	chr9	99616411	99616751	1	341	453.254	14628	0
1_MACS_peak_2136_lociStitched	chr1	200749695	200750087	1	393	453.152	14629	0
1_MACS_peak_16859_lociStitched	chr3	9209638	9210002	1	365	453.0344	14630	0
1_MACS_peak_9512_lociStitched	chr16	84682531	84682909	1	379	453.033	14631	0
1_MACS_peak_20541_lociStitched	chr6	5851696	5852022	1	327	452.9444	14632	0
1_MACS_peak_3410_lociStitched	chr10	104402069	104402424	1	356	452.838	14633	0
1_MACS_peak_22483_lociStitched	chr7	55617519	55617884	1	366	452.7095	14634	0
1_MACS_peak_6996_lociStitched	chr14	37515205	37515552	1	348	452.6962	14635	0
1_MACS_peak_11108_lociStitched	chr17	79360767	79361145	1	379	452.3904	14636	0
1_MACS_peak_1996_lociStitched	chr1	178654433	178654784	1	352	452.3688	14637	0
1_MACS_peak_11183_lociStitched	chr17	80448054	80448390	1	337	452.256	14638	0
1_MACS_peak_5357_lociStitched	chr12	48210854	48211206	1	353	452.144	14639	0
1_MACS_peak_16343_lociStitched	chr22	27774582	27774992	1	411	452.066	14640	0
1_MACS_peak_18864_lociStitched	chr4	109038691	109039023	1	333	452.0512	14641	0
1_MACS_peak_10232_lociStitched	chr17	34948315	34948723	1	409	451.9416	14642	0
1_MACS_peak_11299_lociStitched	chr18	13177041	13177389	1	349	451.8084	14643	0
1_MACS_peak_11237_lociStitched	chr18	3448309	3448665	1	357	451.7284	14644	0
1_MACS_peak_11676_lociStitched	chr19	1239927	1240319	1	393	451.584	14645	0
1_MACS_peak_24453_lociStitched	chr8	144922625	144923039	1	415	451.5084	14646	0
1_MACS_peak_2977_lociStitched	chr10	28615697	28616059	1	363	451.4864	14647	0
1_MACS_peak_10529_lociStitched	chr17	45898690	45899071	1	382	451.485	14648	0
1_MACS_peak_17049_lociStitched	chr3	36949719	36950078	1	360	451.4784	14649	0
1_MACS_peak_24305_lociStitched	chr8	131054836	131055138	1	303	451.2786	14650	0
1_MACS_peak_14659_lociStitched	chr2	200715428	200715815	1	388	451.0485	14651	0
1_MACS_peak_2303_lociStitched	chr1	212809686	212810063	1	378	451.0428	14652	0
1_MACS_peak_8703_lociStitched	chr16	3200131	3200493	1	363	450.9434	14653	0
1_MACS_peak_10060_lociStitched	chr17	20811761	20812120	1	360	450.9399	14654	0
1_MACS_peak_20492_lociStitched	chr6	396768	397135	1	368	450.9329	14655	0
1_MACS_peak_11575_lociStitched	chr18	70931383	70931760	1	378	450.9297	14656	0
1_MACS_peak_20418_lociStitched	chr5	179061034	179061422	1	389	450.7008	14657	0
1_MACS_peak_13719_lociStitched	chr2	54799872	54800236	1	365	450.4864	14658	0
1_MACS_peak_14168_lociStitched	chr2	111432320	111432667	1	348	450.3713	14659	0
1_MACS_peak_4083_lociStitched	chr11	60602575	60603038	1	464	450.2675	14660	0
1_MACS_peak_14315_lociStitched	chr2	130986986	130987336	1	351	450.17	14661	0
1_MACS_peak_7660_lociStitched	chr15	23615956	23616344	1	389	450.1576	14662	0
1_MACS_peak_13172_lociStitched	chr19	58144504	58144854	1	351	450.065	14663	0
1_MACS_peak_9409_lociStitched	chr16	74528995	74529227	1	233	450.0568	14664	0
1_MACS_peak_13656_lociStitched	chr2	45918815	45919186	1	372	449.8375	14665	0
1_MACS_peak_16097_lociStitched	chr21	46777620	46777981	1	362	449.7338	14666	0
1_MACS_peak_22649_lociStitched	chr7	73133658	73133958	1	301	449.73	14667	0
1_MACS_peak_21480_lociStitched	chr6	106593983	106594355	1	373	449.7108	14668	0
1_MACS_peak_15424_lociStitched	chr20	36550833	36551208	1	376	449.625	14669	0
1_MACS_peak_18652_lociStitched	chr4	71703326	71703712	1	387	449.3812	14670	0
1_MACS_peak_2936_lociStitched	chr10	23384618	23384911	1	294	449.2862	14671	0
1_MACS_peak_7302_lociStitched	chr14	75704347	75704712	1	366	449.2785	14672	0
1_MACS_peak_23944_lociStitched	chr8	81830533	81830905	1	373	449.2644	14673	0
1_MACS_peak_6116_lociStitched	chr12	123350352	123350741	1	390	449.2561	14674	0
1_MACS_peak_11380_lociStitched	chr18	34983350	34983687	1	338	448.9514	14675	0
1_MACS_peak_8625_lociStitched	chr16	1772416	1772806	1	391	448.851	14676	0
1_MACS_peak_18327_lociStitched	chr4	3957738	3958121	1	384	448.8377	14677	0
1_MACS_peak_3436_lociStitched	chr10	105991643	105992012	1	370	448.8147	14678	0
1_MACS_peak_3989_lociStitched	chr11	45873830	45874233	1	404	448.7405	14679	0
1_MACS_peak_5752_lociStitched	chr12	94599456	94599836	1	381	448.628	14680	0
1_MACS_peak_3225_lociStitched	chr10	75541779	75542117	1	339	448.4922	14681	0
1_MACS_peak_6558_lociStitched	chr13	51796095	51796423	1	329	448.376	14682	0
1_MACS_peak_5126_lociStitched	chr12	9517185	9517521	1	337	448.2912	14683	0
1_MACS_peak_6259_lociStitched	chr12	133068273	133068658	1	386	448.1785	14684	0
1_MACS_peak_25910_lociStitched	chrX	80457582	80457939	1	358	448.1778	14685	0
1_MACS_peak_25856_lociStitched	chrX	57936362	57936745	1	384	448.1483	14686	0
1_MACS_peak_16980_lociStitched	chr3	19743897	19744234	1	338	448.0415	14687	0
1_MACS_peak_14418_lociStitched	chr2	157720736	157721094	1	359	447.9296	14688	0
1_MACS_peak_2257_lociStitched	chr1	206943043	206943395	1	353	447.8496	14689	0
1_MACS_peak_24337_lociStitched	chr8	134261339	134261797	1	459	447.7408	14690	0
1_MACS_peak_17677_lociStitched	chr3	127416545	127416865	1	321	447.616	14691	0
1_MACS_peak_26218_lociStitched	chrX	154842294	154842651	1	358	447.6066	14692	0
1_MACS_peak_5789_lociStitched	chr12	96814781	96815118	1	338	447.2664	14693	0
1_MACS_peak_9052_lociStitched	chr16	30411586	30411969	1	384	447.0759	14694	0
1_MACS_peak_21317_lociStitched	chr6	82811101	82811420	1	320	446.7276	14695	0
1_MACS_peak_24066_lociStitched	chr8	101920512	101920877	1	366	446.614	14696	0
1_MACS_peak_188_lociStitched	chr1	9489148	9489555	1	408	446.6011	14697	0
1_MACS_peak_25580_lociStitched	chrX	9506955	9507320	1	366	446.5045	14698	0
1_MACS_peak_13408_lociStitched	chr2	20707099	20707454	1	356	446.164	14699	0
1_MACS_peak_16805_lociStitched	chr22	50639712	50640082	1	371	445.961	14700	0
1_MACS_peak_23268_lociStitched	chr7	149412030	149412416	1	387	445.9458	14701	0
1_MACS_peak_1341_lociStitched	chr1	119530443	119530819	1	377	445.7104	14702	0
1_MACS_peak_12426_lociStitched	chr19	35263725	35264117	1	393	445.6256	14703	0
1_MACS_peak_16358_lociStitched	chr22	29192802	29193162	1	361	445.5	14704	0
1_MACS_peak_15462_lociStitched	chr20	42630521	42630901	1	381	445.17	14705	0
1_MACS_peak_13767_lociStitched	chr2	61935557	61935868	1	312	445.1654	14706	0
1_MACS_peak_10021_lociStitched	chr17	18826002	18826343	1	342	445.0732	14707	0
1_MACS_peak_18479_lociStitched	chr4	31999292	31999665	1	374	445.0636	14708	0
1_MACS_peak_902_lociStitched	chr1	61516319	61516693	1	375	445.06	14709	0
1_MACS_peak_12945_lociStitched	chr19	50016471	50016843	1	373	444.9492	14710	0
1_MACS_peak_4684_lociStitched	chr11	102980340	102980672	1	333	444.9464	14711	0
1_MACS_peak_23114_lociStitched	chr7	130352885	130353209	1	325	444.7224	14712	0
1_MACS_peak_23133_lociStitched	chr7	133497076	133497461	1	386	444.7135	14713	0
1_MACS_peak_5825_lociStitched	chr12	103889384	103889736	1	353	444.5056	14714	0
1_MACS_peak_15443_lociStitched	chr20	40246818	40247088	1	271	444.285	14715	0
1_MACS_peak_20190_lociStitched	chr5	149856275	149856656	1	382	444.1698	14716	0
1_MACS_peak_18800_lociStitched	chr4	91039899	91040258	1	360	443.9394	14717	0
1_MACS_peak_24254_lociStitched	chr8	126558137	126558476	1	340	443.412	14718	0
1_MACS_peak_10289_lociStitched	chr17	37533936	37534294	1	359	442.9534	14719	0
1_MACS_peak_8268_lociStitched	chr15	76629998	76630341	1	344	442.9502	14720	0
1_MACS_peak_19747_lociStitched	chr5	90589358	90589740	1	383	442.738	14721	0
1_MACS_peak_14988_lociStitched	chr2	240266379	240266707	1	329	442.308	14722	0
1_MACS_peak_17892_lociStitched	chr3	155461974	155462358	1	385	442.0608	14723	0
1_MACS_peak_11383_lociStitched	chr18	35030503	35030909	1	407	441.8498	14724	0
1_MACS_peak_5954_lociStitched	chr12	112100896	112101273	1	378	441.844	14725	0
1_MACS_peak_21512_lociStitched	chr6	108940907	108941252	1	346	441.531	14726	0
1_MACS_peak_8901_lociStitched	chr16	19117403	19117748	1	346	441.531	14727	0
1_MACS_peak_23732_lociStitched	chr8	42364282	42364684	1	403	441.5166	14728	0
1_MACS_peak_24671_lociStitched	chr9	33298256	33298694	1	439	440.9784	14729	0
1_MACS_peak_18349_lociStitched	chr4	6584627	6584964	1	338	440.8634	14730	0
1_MACS_peak_6960_lociStitched	chr14	34801079	34801446	1	368	440.8404	14731	0
1_MACS_peak_15235_lociStitched	chr20	20213972	20214338	1	367	440.7372	14732	0
1_MACS_peak_22599_lociStitched	chr7	70146767	70147108	1	342	440.6402	14733	0
1_MACS_peak_18671_lociStitched	chr4	75719214	75719548	1	335	440.5126	14734	0
1_MACS_peak_3833_lociStitched	chr11	12765201	12765576	1	376	440.2875	14735	0
1_MACS_peak_13240_lociStitched	chr2	1392189	1392523	1	335	439.9782	14736	0
1_MACS_peak_7274_lociStitched	chr14	74180676	74181042	1	367	439.9686	14737	0
1_MACS_peak_20965_lociStitched	chr6	32862550	32862919	1	370	439.848	14738	0
1_MACS_peak_10968_lociStitched	chr17	74536695	74537056	1	362	439.8424	14739	0
1_MACS_peak_20491_lociStitched	chr6	395717	396083	1	367	439.749	14740	0
1_MACS_peak_25902_lociStitched	chrX	75369222	75369503	1	282	439.7369	14741	0
1_MACS_peak_20846_lociStitched	chr6	28186462	28186842	1	381	439.736	14742	0
1_MACS_peak_21294_lociStitched	chr6	74181111	74181468	1	358	439.6455	14743	0
1_MACS_peak_18542_lociStitched	chr4	40267130	40267503	1	374	439.6178	14744	0
1_MACS_peak_7724_lociStitched	chr15	31685049	31685423	1	375	439.5248	14745	0
1_MACS_peak_343_lociStitched	chr1	20960138	20960446	1	309	439.4236	14746	0
1_MACS_peak_25587_lociStitched	chrX	9868819	9869170	1	352	439.3116	14747	0
1_MACS_peak_24162_lociStitched	chr8	119634072	119634400	1	329	439.2904	14748	0
1_MACS_peak_6053_lociStitched	chr12	121566847	121567223	1	377	439.0928	14749	0
1_MACS_peak_15173_lociStitched	chr20	11899041	11899399	1	359	439.087	14750	0
1_MACS_peak_12354_lociStitched	chr19	22235266	22235627	1	362	439.0843	14751	0
1_MACS_peak_14316_lociStitched	chr2	131010538	131010903	1	366	438.9855	14752	0
1_MACS_peak_17326_lociStitched	chr3	53304219	53304586	1	368	438.9687	14753	0
1_MACS_peak_23979_lociStitched	chr8	93285116	93285543	1	428	438.8706	14754	0
