#MM14 Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM14.H3K27ac_ROSE/MM14_4KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM14.jin.bam
#Using cutoff of 17449.956 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM14.jin.bam	enhancerRank	isSuper
2_MACS_peak_7071_lociStitched	chr13	34659555	34660798	2	1021	1019.7572	13111	0
1_MACS_peak_25524_lociStitched	chr7	93163903	93164903	1	1001	1019.7	13112	0
1_MACS_peak_24050_lociStitched	chr6	88038594	88039374	1	781	1017.666	13113	0
1_MACS_peak_185_lociStitched	chr1	10010506	10011192	1	687	1017.5438	13114	0
1_MACS_peak_5636_lociStitched	chr12	16063981	16064739	1	759	1017.3876	13115	0
1_MACS_peak_21416_lociStitched	chr5	21459506	21460058	1	553	1016.0664	13116	0
1_MACS_peak_4546_lociStitched	chr11	65222167	65223016	1	850	1015.5738	13117	0
2_MACS_peak_1195_lociStitched	chr1	87522880	87524035	2	999	1015.3605	13118	0
1_MACS_peak_24481_lociStitched	chr6	141473728	141474593	1	866	1015.2505	13119	0
1_MACS_peak_10973_lociStitched	chr17	25958037	25959042	1	1006	1015.05	13120	0
2_MACS_peak_20746_lociStitched	chr4	99977935	99979411	2	565	1015.0452	13121	0
1_MACS_peak_21335_lociStitched	chr5	5658118	5659181	1	1064	1014.8461	13122	0
1_MACS_peak_26281_lociStitched	chr8	8860406	8861051	1	646	1014.714	13123	0
2_MACS_peak_19408_lociStitched	chr3	132268252	132269469	2	895	1014.6129	13124	0
2_MACS_peak_10371_lociStitched	chr16	70472460	70473566	2	1071	1014.4232	13125	0
1_MACS_peak_26789_lociStitched	chr8	82598022	82598716	1	695	1014.1422	13126	0
1_MACS_peak_21974_lociStitched	chr5	89694293	89695071	1	779	1013.8896	13127	0
1_MACS_peak_3831_lociStitched	chr10	125000973	125001702	1	730	1013.7474	13128	0
2_MACS_peak_21073_lociStitched	chr4	153659357	153660593	2	954	1013.3964	13129	0
3_MACS_peak_17189_lociStitched	chr22	17082300	17083698	3	658	1013.1306	13130	0
2_MACS_peak_9366_lociStitched	chr15	82646760	82647930	2	871	1012.986	13131	0
2_MACS_peak_4131_lociStitched	chr11	18267757	18268783	2	944	1012.9698	13132	0
1_MACS_peak_10009_lociStitched	chr16	25060028	25060772	1	745	1012.956	13133	0
1_MACS_peak_12971_lociStitched	chr19	14606492	14607421	1	930	1012.2384	13134	0
1_MACS_peak_28033_lociStitched	chr9	100125902	100126761	1	860	1011.7302	13135	0
2_MACS_peak_1062_lociStitched	chr1	66183969	66185042	2	1058	1011.5171	13136	0
2_MACS_peak_26745_lociStitched	chr8	77362419	77363402	2	904	1011.507	13137	0
2_MACS_peak_23332_lociStitched	chr6	16712371	16713510	2	1017	1011.3181	13138	0
2_MACS_peak_28231_lociStitched	chr9	124120803	124121911	2	948	1011.05	13139	0
3_MACS_peak_26112_lociStitched	chr7	142960181	142961458	3	1135	1010.6178	13140	0
1_MACS_peak_1659_lociStitched	chr1	147082984	147083778	1	795	1010.2062	13141	0
1_MACS_peak_27659_lociStitched	chr9	36036867	36037656	1	790	1010.1567	13142	0
1_MACS_peak_24804_lociStitched	chr7	16659533	16660310	1	778	1010.1	13143	0
1_MACS_peak_25606_lociStitched	chr7	100011143	100011965	1	823	1010.0736	13144	0
1_MACS_peak_22969_lociStitched	chr5	175394651	175395330	1	680	1009.8767	13145	0
1_MACS_peak_13438_lociStitched	chr19	42082000	42082913	1	914	1009.8693	13146	0
2_MACS_peak_28354_lociStitched	chr9	130813969	130815131	2	837	1009.4294	13147	0
1_MACS_peak_13969_lociStitched	chr2	10572043	10572720	1	678	1009.407	13148	0
2_MACS_peak_8760_lociStitched	chr15	49763720	49764702	2	960	1009.2996	13149	0
1_MACS_peak_17750_lociStitched	chr22	39842176	39842988	1	813	1008.8288	13150	0
2_MACS_peak_26337_lociStitched	chr8	17518533	17519463	2	928	1008.771	13151	0
1_MACS_peak_12290_lociStitched	chr18	47314864	47315646	1	783	1008.5454	13152	0
1_MACS_peak_23546_lociStitched	chr6	31125439	31126139	1	701	1008.42	13153	0
1_MACS_peak_13375_lociStitched	chr19	40249829	40250575	1	747	1008.3682	13154	0
1_MACS_peak_15096_lociStitched	chr2	113855720	113856506	1	787	1008.2808	13155	0
2_MACS_peak_5928_lociStitched	chr12	49259113	49260148	2	834	1007.7795	13156	0
1_MACS_peak_25683_lociStitched	chr7	102770093	102771057	1	965	1007.6692	13157	0
1_MACS_peak_25016_lociStitched	chr7	37294692	37295659	1	968	1007.2272	13158	0
2_MACS_peak_16572_lociStitched	chr20	45902757	45904044	2	1073	1006.5627	13159	0
2_MACS_peak_2322_lociStitched	chr1	200749514	200750564	2	1045	1006.32	13160	0
1_MACS_peak_24006_lociStitched	chr6	74098485	74099313	1	829	1006.1856	13161	0
2_MACS_peak_26371_lociStitched	chr8	22422685	22423734	2	912	1005.991	13162	0
2_MACS_peak_11807_lociStitched	chr17	73520937	73522182	2	1115	1005.96	13163	0
1_MACS_peak_20263_lociStitched	chr4	10020574	10021334	1	761	1005.86	13164	0
1_MACS_peak_2740_lociStitched	chr1	234635011	234635847	1	837	1005.5408	13165	0
2_MACS_peak_12767_lociStitched	chr19	8333566	8334575	2	996	1004.8631	13166	0
2_MACS_peak_28884_lociStitched	chrX	49643445	49644764	2	899	1004.8142	13167	0
2_MACS_peak_28112_lociStitched	chr9	110103161	110104251	2	814	1004.653	13168	0
1_MACS_peak_15587_lociStitched	chr2	191242578	191243532	1	955	1004.3712	13169	0
1_MACS_peak_25825_lociStitched	chr7	119912772	119913692	1	921	1003.996	13170	0
1_MACS_peak_20378_lociStitched	chr4	26301011	26301799	1	789	1003.7544	13171	0
2_MACS_peak_28848_lociStitched	chrX	48541776	48542776	2	969	1003.7	13172	0
2_MACS_peak_7572_lociStitched	chr14	27456727	27457875	2	964	1003.5816	13173	0
1_MACS_peak_560_lociStitched	chr1	31627793	31628671	1	879	1003.3784	13174	0
3_MACS_peak_28959_lociStitched	chrX	57955317	57956695	3	896	1003.3218	13175	0
1_MACS_peak_2560_lociStitched	chr1	220267359	220268020	1	662	1002.8031	13176	0
2_MACS_peak_15663_lociStitched	chr2	198702481	198703632	2	1100	1002.6361	13177	0
1_MACS_peak_18986_lociStitched	chr3	98361216	98362003	1	788	1002.1658	13178	0
1_MACS_peak_21395_lociStitched	chr5	14594745	14595752	1	1008	1001.5622	13179	0
1_MACS_peak_9137_lociStitched	chr15	72907578	72908437	1	860	1001.3363	13180	0
1_MACS_peak_28958_lociStitched	chrX	57944770	57945721	1	952	1001.2128	13181	0
1_MACS_peak_24955_lociStitched	chr7	29865310	29866089	1	780	1001.015	13182	0
1_MACS_peak_24751_lociStitched	chr7	7721969	7723077	1	1109	1000.8564	13183	0
2_MACS_peak_10058_lociStitched	chr16	29412019	29413271	2	1104	1000.8488	13184	0
1_MACS_peak_29034_lociStitched	chrX	75648089	75648934	1	846	1000.7335	13185	0
2_MACS_peak_21422_lociStitched	chr5	27472515	27473553	2	1037	1000.4244	13186	0
2_MACS_peak_4405_lociStitched	chr11	58992208	58993292	2	982	1000.4236	13187	0
2_MACS_peak_1709_lociStitched	chr1	150131484	150132632	2	982	1000.1376	13188	0
1_MACS_peak_12488_lociStitched	chr19	1087682	1088717	1	1036	999.7065	13189	0
2_MACS_peak_7254_lociStitched	chr13	51466345	51467787	2	762	999.4502	13190	0
2_MACS_peak_20281_lociStitched	chr4	13655885	13658963	2	614	999.4266	13191	0
2_MACS_peak_21266_lociStitched	chr4	187124954	187126097	2	837	999.3249	13192	0
1_MACS_peak_24005_lociStitched	chr6	74019349	74020277	1	929	999.2704	13193	0
1_MACS_peak_11250_lociStitched	chr17	38716669	38717397	1	729	999.2528	13194	0
2_MACS_peak_2995_lociStitched	chr10	22422264	22423423	2	809	998.4785	13195	0
1_MACS_peak_17288_lociStitched	chr22	22336598	22337235	1	638	997.6694	13196	0
2_MACS_peak_29159_lociStitched	chrX	112715958	112716879	2	907	997.443	13197	0
1_MACS_peak_14551_lociStitched	chr2	65066851	65067743	1	893	996.81	13198	0
1_MACS_peak_1108_lociStitched	chr1	67680305	67681065	1	761	996.132	13199	0
2_MACS_peak_27216_lociStitched	chr8	135575738	135576917	2	603	996.0192	13200	0
2_MACS_peak_29286_lociStitched	chrX	130838541	130839696	2	720	995.379	13201	0
2_MACS_peak_11447_lociStitched	chr17	46372155	46373278	2	691	995.0903	13202	0
3_MACS_peak_5462_lociStitched	chr12	3948145	3948633	3	384	995.0808	13203	0
1_MACS_peak_29372_lociStitched	chrX	146457973	146458888	1	916	994.788	13204	0
1_MACS_peak_17743_lociStitched	chr22	39795342	39796275	1	934	994.7646	13205	0
3_MACS_peak_29262_lociStitched	chrX	128921291	128922857	3	915	993.7836	13206	0
1_MACS_peak_12409_lociStitched	chr18	67552877	67553785	1	909	993.7152	13207	0
2_MACS_peak_12832_lociStitched	chr19	11078998	11079980	2	970	993.5876	13208	0
1_MACS_peak_19576_lociStitched	chr3	149469632	149470311	1	680	993.5128	13209	0
1_MACS_peak_7540_lociStitched	chr14	24475391	24476233	1	843	993.4758	13210	0
2_MACS_peak_10980_lociStitched	chr17	26645504	26646726	2	862	993.2416	13211	0
2_MACS_peak_1022_lociStitched	chr1	63787629	63788507	2	761	992.7546	13212	0
1_MACS_peak_12052_lociStitched	chr18	2636140	2636950	1	811	992.655	13213	0
3_MACS_peak_20770_lociStitched	chr4	103608608	103609793	3	1074	992.556	13214	0
2_MACS_peak_24383_lociStitched	chr6	126101557	126102515	2	951	992.488	13215	0
1_MACS_peak_27990_lociStitched	chr9	96263224	96264139	1	916	992.3175	13216	0
3_MACS_peak_27050_lociStitched	chr8	124933979	124935229	3	955	992.125	13217	0
2_MACS_peak_18434_lociStitched	chr3	43999183	44000175	2	750	992	13218	0
1_MACS_peak_19702_lociStitched	chr3	159628843	159629762	1	920	991.6929	13219	0
1_MACS_peak_27501_lociStitched	chr9	19441716	19442674	1	959	991.1468	13220	0
1_MACS_peak_24888_lociStitched	chr7	24635302	24636032	1	731	991.048	13221	0
2_MACS_peak_28310_lociStitched	chr9	129088765	129089830	2	970	990.45	13222	0
1_MACS_peak_20684_lociStitched	chr4	88928809	88929555	1	747	990.315	13223	0
1_MACS_peak_4745_lociStitched	chr11	70824988	70826052	1	1065	990.1584	13224	0
1_MACS_peak_21692_lociStitched	chr5	61532112	61533113	1	1002	989.7888	13225	0
3_MACS_peak_26614_lociStitched	chr8	53206936	53208240	3	889	989.736	13226	0
2_MACS_peak_21694_lociStitched	chr5	61637861	61639203	2	715	989.1882	13227	0
1_MACS_peak_17187_lociStitched	chr22	16192581	16193612	1	1032	988.9352	13228	0
1_MACS_peak_14879_lociStitched	chr2	96192342	96193237	1	896	988.796	13229	0
1_MACS_peak_25737_lociStitched	chr7	110471637	110472433	1	797	988.7912	13230	0
1_MACS_peak_20574_lociStitched	chr4	74088183	74088882	1	700	988.6656	13231	0
4_MACS_peak_8289_lociStitched	chr14	103383027	103384407	4	1034	988.494	13232	0
2_MACS_peak_5036_lociStitched	chr11	100788748	100789906	2	1040	988.2372	13233	0
2_MACS_peak_15985_lociStitched	chr2	237967046	237968453	2	613	986.5884	13234	0
1_MACS_peak_2857_lociStitched	chr10	6244736	6245576	1	841	986.496	13235	0
1_MACS_peak_25504_lociStitched	chr7	92240979	92241982	1	1004	986.3502	13236	0
1_MACS_peak_23480_lociStitched	chr6	28186268	28186999	1	732	985.8997	13237	0
2_MACS_peak_21417_lociStitched	chr5	25189858	25190728	2	769	985.71	13238	0
2_MACS_peak_24485_lociStitched	chr6	143140719	143141822	2	1005	985.4202	13239	0
1_MACS_peak_687_lociStitched	chr1	39623746	39624451	1	706	985.0965	13240	0
2_MACS_peak_18764_lociStitched	chr3	55538790	55539870	2	1014	984.636	13241	0
2_MACS_peak_18541_lociStitched	chr3	46980378	46981446	2	1020	984.4824	13242	0
1_MACS_peak_4629_lociStitched	chr11	66277962	66278847	1	886	984.0315	13243	0
2_MACS_peak_25879_lociStitched	chr7	124039593	124040708	2	1091	983.876	13244	0
1_MACS_peak_22038_lociStitched	chr5	95662906	95663731	1	826	983.4	13245	0
1_MACS_peak_28429_lociStitched	chr9	133689251	133690129	1	879	983.2722	13246	0
1_MACS_peak_27321_lociStitched	chr8	145191993	145193098	1	1106	982.6765	13247	0
1_MACS_peak_21105_lociStitched	chr4	159998181	159998885	1	705	982.6432	13248	0
2_MACS_peak_3102_lociStitched	chr10	34470015	34471225	2	771	982.52	13249	0
1_MACS_peak_15774_lociStitched	chr2	211340943	211341594	1	652	982.4892	13250	0
2_MACS_peak_22954_lociStitched	chr5	173330136	173331226	2	949	982.417	13251	0
1_MACS_peak_11783_lociStitched	chr17	73030580	73031289	1	710	982.1777	13252	0
1_MACS_peak_8584_lociStitched	chr15	40373587	40374508	1	922	981.9702	13253	0
1_MACS_peak_6754_lociStitched	chr12	121453748	121454417	1	670	981.423	13254	0
2_MACS_peak_24761_lociStitched	chr7	7896932	7898347	2	595	981.161	13255	0
1_MACS_peak_25811_lociStitched	chr7	116427162	116427816	1	655	981.1308	13256	0
2_MACS_peak_25446_lociStitched	chr7	86608361	86609265	2	903	981.0208	13257	0
2_MACS_peak_898_lociStitched	chr1	51668624	51669800	2	1022	980.784	13258	0
1_MACS_peak_1197_lociStitched	chr1	87597520	87598366	1	847	980.6832	13259	0
2_MACS_peak_16520_lociStitched	chr20	43300068	43301195	2	1044	980.3773	13260	0
1_MACS_peak_19557_lociStitched	chr3	148557829	148558685	1	857	980.2056	13261	0
2_MACS_peak_15275_lociStitched	chr2	152493931	152495225	2	911	980.205	13262	0
2_MACS_peak_24989_lociStitched	chr7	33079357	33080942	2	618	980.164	13263	0
1_MACS_peak_413_lociStitched	chr1	26361638	26362594	1	957	979.5176	13264	0
1_MACS_peak_10807_lociStitched	chr17	7818842	7819779	1	938	979.4461	13265	0
2_MACS_peak_17477_lociStitched	chr22	28838150	28839255	2	1090	979.1405	13266	0
1_MACS_peak_11095_lociStitched	chr17	30668542	30669396	1	855	979.111	13267	0
1_MACS_peak_17977_lociStitched	chr22	50841647	50842618	1	972	978.768	13268	0
1_MACS_peak_21596_lociStitched	chr5	55401166	55402078	1	913	978.6672	13269	0
2_MACS_peak_7344_lociStitched	chr13	78548889	78550021	2	1024	978.1612	13270	0
1_MACS_peak_7796_lociStitched	chr14	61655179	61655997	1	819	978.0826	13271	0
1_MACS_peak_9838_lociStitched	chr16	5083248	5084135	1	888	978.0062	13272	0
2_MACS_peak_29114_lociStitched	chrX	105727003	105728135	2	977	977.7084	13273	0
1_MACS_peak_16876_lociStitched	chr21	11169259	11169978	1	720	977.4086	13274	0
1_MACS_peak_13424_lociStitched	chr19	41945258	41945943	1	686	977.1525	13275	0
1_MACS_peak_13704_lociStitched	chr19	50083124	50083864	1	741	976.578	13276	0
1_MACS_peak_23479_lociStitched	chr6	28180179	28181061	1	883	976.5504	13277	0
1_MACS_peak_24599_lociStitched	chr6	158402698	158403514	1	817	976.5072	13278	0
1_MACS_peak_19544_lociStitched	chr3	142800702	142801761	1	1060	976.5039	13279	0
2_MACS_peak_5247_lociStitched	chr11	119772870	119773815	2	929	976.374	13280	0
2_MACS_peak_25886_lociStitched	chr7	124412626	124413993	2	834	976.1747	13281	0
2_MACS_peak_12988_lociStitched	chr19	15574739	15575642	2	884	976.143	13282	0
1_MACS_peak_9098_lociStitched	chr15	70231747	70232548	1	802	975.3777	13283	0
1_MACS_peak_8319_lociStitched	chr14	104387305	104387951	1	647	974.7494	13284	0
2_MACS_peak_6227_lociStitched	chr12	73815155	73816250	2	845	974.112	13285	0
2_MACS_peak_2119_lociStitched	chr1	169763567	169764480	2	857	974.0797	13286	0
1_MACS_peak_17839_lociStitched	chr22	42443276	42444096	1	821	973.996	13287	0
1_MACS_peak_26583_lociStitched	chr8	47829398	47830007	1	610	973.6083	13288	0
1_MACS_peak_10879_lociStitched	chr17	17655679	17656365	1	687	973.5712	13289	0
1_MACS_peak_20025_lociStitched	chr3	192560964	192561998	1	1035	973.2008	13290	0
1_MACS_peak_26325_lociStitched	chr8	12808691	12809584	1	894	973.1021	13291	0
2_MACS_peak_16718_lociStitched	chr20	49977781	49979338	2	491	972.8136	13292	0
1_MACS_peak_14381_lociStitched	chr2	53979229	53979982	1	754	972.7254	13293	0
2_MACS_peak_1306_lociStitched	chr1	95537727	95538832	2	1072	972.621	13294	0
1_MACS_peak_5007_lociStitched	chr11	98471618	98472428	1	811	972.567	13295	0
2_MACS_peak_16248_lociStitched	chr20	25017159	25018696	2	760	972.3062	13296	0
1_MACS_peak_15346_lociStitched	chr2	160654091	160654784	1	694	972.2097	13297	0
1_MACS_peak_14868_lociStitched	chr2	91847350	91848141	1	792	971.8226	13298	0
2_MACS_peak_17426_lociStitched	chr22	24502396	24503849	2	842	971.6211	13299	0
2_MACS_peak_20103_lociStitched	chr3	196244308	196245467	2	910	971.242	13300	0
1_MACS_peak_21009_lociStitched	chr4	147371620	147372576	1	957	971.1048	13301	0
1_MACS_peak_23463_lociStitched	chr6	27791495	27792488	1	994	970.9554	13302	0
1_MACS_peak_14991_lociStitched	chr2	107082226	107082733	1	508	970.4994	13303	0
1_MACS_peak_8987_lociStitched	chr15	64864078	64864981	1	904	970.3638	13304	0
1_MACS_peak_1185_lociStitched	chr1	85930247	85931297	1	1051	969.885	13305	0
1_MACS_peak_21566_lociStitched	chr5	53411578	53412448	1	871	969.876	13306	0
1_MACS_peak_3308_lociStitched	chr10	71168636	71169296	1	661	969.804	13307	0
2_MACS_peak_1782_lociStitched	chr1	153762918	153764201	2	916	969.6914	13308	0
1_MACS_peak_11715_lociStitched	chr17	65675649	65676444	1	796	969.423	13309	0
1_MACS_peak_22216_lociStitched	chr5	114664440	114665258	1	819	969.4118	13310	0
1_MACS_peak_10501_lociStitched	chr16	84220039	84220706	1	668	969.2844	13311	0
2_MACS_peak_21373_lociStitched	chr5	8080959	8081973	2	964	969.0798	13312	0
2_MACS_peak_866_lociStitched	chr1	46507708	46509197	2	626	969.0412	13313	0
3_MACS_peak_14529_lociStitched	chr2	64552697	64553860	3	981	969.0116	13314	0
1_MACS_peak_18030_lociStitched	chr3	3707568	3708368	1	801	968.72	13315	0
2_MACS_peak_509_lociStitched	chr1	28781988	28783314	2	820	968.5104	13316	0
2_MACS_peak_22476_lociStitched	chr5	138125006	138125873	2	845	968.2656	13317	0
1_MACS_peak_20386_lociStitched	chr4	26585574	26586276	1	703	968.1984	13318	0
2_MACS_peak_3991_lociStitched	chr11	2799561	2800641	2	978	967.68	13319	0
2_MACS_peak_4117_lociStitched	chr11	17190286	17191327	2	1041	967.2972	13320	0
1_MACS_peak_7338_lociStitched	chr13	78052047	78052846	1	800	966.9498	13321	0
1_MACS_peak_18377_lociStitched	chr3	38388252	38389016	1	765	966.5364	13322	0
2_MACS_peak_16610_lociStitched	chr20	46213741	46214738	2	943	965.6942	13323	0
1_MACS_peak_23804_lociStitched	chr6	41650543	41651488	1	946	965.5065	13324	0
2_MACS_peak_23265_lociStitched	chr6	11876791	11877770	2	943	965.1961	13325	0
1_MACS_peak_4350_lociStitched	chr11	46582117	46583090	1	974	964.5349	13326	0
2_MACS_peak_26132_lociStitched	chr7	145075584	145076530	2	918	964.447	13327	0
1_MACS_peak_1176_lociStitched	chr1	85064335	85065319	1	985	964.0248	13328	0
1_MACS_peak_2319_lociStitched	chr1	200597090	200597965	1	876	963.9875	13329	0
1_MACS_peak_10586_lociStitched	chr16	89307612	89308210	1	599	963.0192	13330	0
1_MACS_peak_12835_lociStitched	chr19	11159509	11160417	1	909	962.7524	13331	0
2_MACS_peak_1590_lociStitched	chr1	144311005	144311996	2	972	962.261	13332	0
2_MACS_peak_17487_lociStitched	chr22	29225896	29227374	2	856	962.178	13333	0
1_MACS_peak_22374_lociStitched	chr5	132155196	132156020	1	825	961.0312	13334	0
2_MACS_peak_27012_lociStitched	chr8	118451195	118452192	2	930	961.0083	13335	0
1_MACS_peak_29186_lociStitched	chrX	117662022	117662858	1	837	960.8148	13336	0
3_MACS_peak_24792_lociStitched	chr7	13096758	13098001	3	975	960.3418	13337	0
3_MACS_peak_11575_lociStitched	chr17	55742474	55743666	3	1066	960.156	13338	0
1_MACS_peak_23417_lociStitched	chr6	26240548	26241432	1	885	960.024	13339	0
1_MACS_peak_4540_lociStitched	chr11	65171331	65172160	1	830	959.6504	13340	0
1_MACS_peak_5398_lociStitched	chr11	129764864	129765524	1	661	959.442	13341	0
3_MACS_peak_15120_lociStitched	chr2	120068910	120070048	3	822	958.765	13342	0
1_MACS_peak_9268_lociStitched	chr15	77535644	77536723	1	1080	958.5836	13343	0
1_MACS_peak_19951_lociStitched	chr3	184971476	184972250	1	775	958.3668	13344	0
1_MACS_peak_18472_lociStitched	chr3	45429901	45430607	1	707	956.2064	13345	0
1_MACS_peak_9586_lociStitched	chr15	95894115	95894935	1	821	955.71	13346	0
1_MACS_peak_6150_lociStitched	chr12	63154018	63154822	1	805	955.6344	13347	0
1_MACS_peak_28103_lociStitched	chr9	108026154	108027163	1	1010	955.523	13348	0
1_MACS_peak_20136_lociStitched	chr4	43271	44168	1	898	955.3947	13349	0
1_MACS_peak_28733_lociStitched	chrX	21944267	21945120	1	854	955.36	13350	0
1_MACS_peak_1815_lociStitched	chr1	154809801	154810818	1	1018	955.2681	13351	0
2_MACS_peak_2317_lociStitched	chr1	200589461	200590426	2	858	954.964	13352	0
2_MACS_peak_27805_lociStitched	chr9	71251643	71252775	2	1131	954.9552	13353	0
2_MACS_peak_18307_lociStitched	chr3	31958493	31959542	2	1002	954.7998	13354	0
2_MACS_peak_7915_lociStitched	chr14	70484456	70485724	2	883	954.2968	13355	0
1_MACS_peak_26525_lociStitched	chr8	37748451	37749478	1	1028	954.083	13356	0
2_MACS_peak_2143_lociStitched	chr1	173398398	173399408	2	957	954.046	13357	0
1_MACS_peak_23680_lociStitched	chr6	35074396	35075114	1	719	953.7194	13358	0
1_MACS_peak_29147_lociStitched	chrX	109309635	109310331	1	697	953.6592	13359	0
2_MACS_peak_10423_lociStitched	chr16	75794999	75795923	2	893	953.4756	13360	0
1_MACS_peak_21816_lociStitched	chr5	74147476	74148331	1	856	953.4105	13361	0
1_MACS_peak_26415_lociStitched	chr8	27168215	27168949	1	735	953.3192	13362	0
1_MACS_peak_15642_lociStitched	chr2	198103548	198104340	1	793	953.172	13363	0
2_MACS_peak_29064_lociStitched	chrX	87179665	87180660	2	982	953.1105	13364	0
1_MACS_peak_19052_lociStitched	chr3	104147091	104147954	1	864	952.9246	13365	0
2_MACS_peak_21031_lociStitched	chr4	152751377	152752583	2	964	952.0164	13366	0
2_MACS_peak_22279_lociStitched	chr5	126127934	126128974	2	1036	951.912	13367	0
1_MACS_peak_15813_lociStitched	chr2	219187694	219188453	1	760	951.7101	13368	0
1_MACS_peak_17480_lociStitched	chr22	29156094	29157008	1	915	951.6568	13369	0
1_MACS_peak_2670_lociStitched	chr1	227729849	227730895	1	1047	951.5462	13370	0
1_MACS_peak_22673_lociStitched	chr5	149131368	149132160	1	793	951.1128	13371	0
3_MACS_peak_14543_lociStitched	chr2	64954358	64955788	3	815	951.093	13372	0
2_MACS_peak_25659_lociStitched	chr7	102091639	102092595	2	885	950.5508	13373	0
1_MACS_peak_19636_lociStitched	chr3	153037505	153038346	1	842	950.4982	13374	0
1_MACS_peak_26688_lociStitched	chr8	66545701	66546434	1	734	950.1146	13375	0
1_MACS_peak_27199_lociStitched	chr8	134022535	134023352	1	818	949.1906	13376	0
1_MACS_peak_8101_lociStitched	chr14	90991782	90992315	1	534	948.8466	13377	0
2_MACS_peak_6895_lociStitched	chr12	131941206	131942039	2	789	948.787	13378	0
1_MACS_peak_20754_lociStitched	chr4	100814965	100815665	1	701	948.78	13379	0
1_MACS_peak_15761_lociStitched	chr2	208633871	208634727	1	857	948.6192	13380	0
2_MACS_peak_2729_lociStitched	chr1	231747161	231748517	2	958	948.3864	13381	0
