REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM9_jia.bam	enhancerRank	isStretch	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	TOP_GENE	TSS_SIGNAL	enhancerRank	isStretch
3_MACS_peak_30711_lociStitched	chr7	7980533	7987711	3	6758	4925.5436	1256	1		GLCCI1	GLCCI1	GLCCI1	0.3097	1256	1
4_MACS_peak_3582_lociStitched	chr10	14686805	14696411	4	6758	8721.2874	1257	1	FAM107B		FAM107B	FAM107B	0.2066	1257	1
2_MACS_peak_4204_lociStitched	chr10	74076294	74083433	2	6755	8525.3938	1258	1		DDIT4,DNAJB12	DNAJB12	DDIT4	0.4388	1258	1
2_MACS_peak_15144_lociStitched	chr18	30458070	30465343	2	6754	4978.3685	1259	1			KLHL14	KLHL14	0.2961	1259	1
5_MACS_peak_8076_lociStitched	chr12	83262255	83269763	5	6752	4425.966	1260	1	TMTC2		TMTC2	TMTC2	0.1564	1260	1
4_MACS_peak_5260_lociStitched	chr11	19424596	19434528	4	6752	5445.7156	1261	1	NAV2		NAV2	NAV2	0.3196	1261	1
1_MACS_peak_15499_lociStitched	chr18	60871342	60878090	1	6749	6395.7544	1262	1	BCL2		BCL2	BCL2	0.5005	1262	1
4_MACS_peak_7287_lociStitched	chr12	29300952	29309234	4	6747	7028.1052	1263	1			FAR2	FAR2	NONE	1263	1
3_MACS_peak_6465_lociStitched	chr11	102186337	102193281	3	6744	7468.9664	1264	1	BIRC3	BIRC2	BIRC3	BIRC3	0.4181	1264	1
5_MACS_peak_10183_lociStitched	chr14	65748597	65758994	5	6740	6200.7708	1265	1			FUT8	FUT8	NONE	1265	1
3_MACS_peak_4662_lociStitched	chr10	104935379	104944529	3	6736	5193.54	1266	1	NT5C2		NT5C2	NT5C2	0.1981	1266	1
3_MACS_peak_28328_lociStitched	chr6	2853414	2864138	3	6734	5874.6072	1267	1	MGC39372	SERPINB1,SERPINB9	SERPINB1	SERPINB9	0.1925	1267	1
2_MACS_peak_19717_lociStitched	chr2	208006091	208015124	2	6733	5293.338	1268	1	KLF7	MIR2355	KLF7	KLF7	0.3059	1268	1
3_MACS_peak_25780_lociStitched	chr4	115518962	115527923	3	6717	6029.8569	1269	1	UGT8	UGT8,MIR577	UGT8	UGT8	0.2421	1269	1
1_MACS_peak_16483_lociStitched	chr19	38522492	38529204	1	6713	5797.1544	1270	1	SIPA1L3		SIPA1L3	SIPA1L3	0.2598	1270	1
3_MACS_peak_22385_lociStitched	chr22	50906835	50914013	3	6712	5453.1266	1271	1	SBF1	ADM2,MIOX,NCAPH2,LMF2	SBF1	NCAPH2	0.331	1271	1
6_MACS_peak_15998_lociStitched	chr19	11070697	11081584	6	6712	6155.5098	1272	1	SMARCA4	C19orf52,SMARCA4,YIPF2	SMARCA4	SMARCA4	0.2104	1272	1
1_MACS_peak_16090_lociStitched	chr19	13260770	13267479	1	6710	10673.3481	1273	1	IER2,STX10	NACC1,LYL1,TRMT1	IER2	IER2	0.8101	1273	1
2_MACS_peak_24959_lociStitched	chr4	14165958	14173261	2	6710	7545.4596	1274	1			LOC152742	LOC152742	0.122	1274	1
5_MACS_peak_23415_lociStitched	chr3	71497926	71505892	5	6709	4441.8416	1275	1	FOXP1		MIR1284	MIR1284	NONE	1275	1
3_MACS_peak_12303_lociStitched	chr16	11885674	11892858	3	6706	7757.2832	1276	1	ZC3H7A	TXNDC11,BCAR4	ZC3H7A	TXNDC11	0.5226	1276	1
4_MACS_peak_11299_lociStitched	chr15	57208905	57216822	4	6706	9448.1478	1277	1	TCF12,LOC145783		TCF12	TCF12	0.1712	1277	1
1_MACS_peak_7932_lociStitched	chr12	68380811	68387512	1	6702	6848.422	1278	1			IFNG	IFNG	NONE	1278	1
2_MACS_peak_10959_lociStitched	chr15	33196881	33204738	2	6701	5628.7548	1279	1	FMN1		FMN1	FMN1	0.1724	1279	1
3_MACS_peak_33952_lociStitched	chr8	138348181	138355459	3	6700	4594.6014	1280	1				NONE	NONE	1280	1
4_MACS_peak_34701_lociStitched	chr9	91924623	91935130	4	6700	14655.1636	1281	1	CKS2,MIR3153,SECISBP2		MIR3153	MIR3153	0.7839	1281	1
2_MACS_peak_28779_lociStitched	chr6	27774764	27783899	2	6699	6801.921	1282	1	HIST1H2AI,HIST1H3H,HIST1H2BM,HIST1H2BL,HIST1H2AJ	HIST1H4J,HIST1H2BN,HIST1H2AL,HIST1H4K,HIST1H2AK	HIST1H3H	HIST1H2BN	0.8662	1282	1
3_MACS_peak_18006_lociStitched	chr2	64364812	64372415	3	6690	8716.0792	1283	1	PELI1		PELI1	PELI1	0.4297	1283	1
4_MACS_peak_19338_lociStitched	chr2	183831906	183840128	4	6688	4120.8664	1284	1	NCKAP1		NCKAP1	NCKAP1	0.2342	1284	1
3_MACS_peak_29035_lociStitched	chr6	36645820	36654527	3	6685	8276.8742	1285	1	CDKN1A		CDKN1A	CDKN1A	0.5276	1285	1
3_MACS_peak_2183_lociStitched	chr1	156089455	156100248	3	6685	6290.1604	1286	1	LMNA	SEMA4A,MEX3A	LMNA	LMNA	0.364	1286	1
1_MACS_peak_6892_lociStitched	chr12	1310970	1317648	1	6679	9160.2126	1287	1	ERC1		ERC1	ERC1	0.1782	1287	1
5_MACS_peak_34883_lociStitched	chr9	102842526	102850820	5	6676	5178.7736	1288	1	ERP44	INVS	ERP44	ERP44	0.2192	1288	1
3_MACS_peak_21167_lociStitched	chr21	15892558	15901045	3	6676	5519.0961	1289	1	SAMSN1		SAMSN1	SAMSN1	0.2514	1289	1
2_MACS_peak_25076_lociStitched	chr4	26858523	26865279	2	6667	5206.1736	1290	1	STIM2		STIM2	STIM2	0.2234	1290	1
2_MACS_peak_9349_lociStitched	chr13	49000461	49008095	2	6659	5731.6072	1291	1	RB1,LPAR6	LPAR6	LPAR6	LPAR6	0.5162	1291	1
3_MACS_peak_28494_lociStitched	chr6	11728250	11736290	3	6657	5200.272	1292	1	C6orf105		C6orf105	C6orf105	0.1792	1292	1
1_MACS_peak_11676_lociStitched	chr15	75742317	75748969	1	6653	15033.52	1293	1	SIN3A		SIN3A	SIN3A	0.3583	1293	1
4_MACS_peak_24725_lociStitched	chr3	195264338	195273357	4	6651	6656.9239	1294	1	PPP1R2	APOD	PPP1R2	PPP1R2	0.3104	1294	1
2_MACS_peak_8145_lociStitched	chr12	92836316	92843002	2	6650	5584.1472	1295	1		CLLU1,CLLU1OS	CLLU1OS	CLLU1	0.3984	1295	1
6_MACS_peak_15443_lociStitched	chr18	56806547	56816530	6	6649	8009.3609	1296	1	SEC11C		SEC11C	SEC11C	0.3365	1296	1
2_MACS_peak_7136_lociStitched	chr12	14920938	14928991	2	6646	10787.7988	1297	1	H2AFJ,HIST4H4	C12orf60,WBP11,C12orf69	HIST4H4	HIST4H4	1.0853	1297	1
1_MACS_peak_19640_lociStitched	chr2	203240053	203246697	1	6645	5796.89	1298	1	BMPR2		BMPR2	BMPR2	0.156	1298	1
4_MACS_peak_15906_lociStitched	chr19	7763793	7771441	4	6645	5472.9088	1299	1	FCER2	RETN,C19orf59,TRAPPC5,CLEC4G,CD209	FCER2	FCER2	0.3166	1299	1
2_MACS_peak_32496_lociStitched	chr8	6282884	6291102	2	6645	4847.7982	1300	1	MCPH1		MCPH1	MCPH1	0.16	1300	1
3_MACS_peak_19446_lociStitched	chr2	191537624	191545766	3	6640	5069.2092	1301	1	NAB1		NAB1	NAB1	0.261	1301	1
3_MACS_peak_8181_lociStitched	chr12	93816021	93822900	3	6639	4521.5667	1302	1	UBE2N	NUDT4,NUDT4P1,MRPL42	UBE2N	UBE2N	0.4317	1302	1
2_MACS_peak_5792_lociStitched	chr11	65318313	65326860	2	6639	5885.4642	1303	1	LTBP3	SCYL1,SSSCA1,FAM89B,EHBP1L1,KCNK7	LTBP3	FAM89B	1.4484	1303	1
1_MACS_peak_20173_lociStitched	chr20	3775928	3782562	1	6635	6602.1568	1304	1	CDC25B	C20orf29,MAVS,C20orf27,SPEF1,CENPB	CDC25B	CDC25B	0.4507	1304	1
4_MACS_peak_33538_lociStitched	chr8	104310048	104319741	4	6633	5507.5626	1305	1	FZD6		FZD6	FZD6	0.2464	1305	1
2_MACS_peak_26643_lociStitched	chr5	39072058	39078842	2	6632	8898.5728	1306	1	RICTOR		RICTOR	RICTOR	0.2004	1306	1
5_MACS_peak_8117_lociStitched	chr12	92452343	92459938	5	6632	4373.9605	1307	1			BTG1	BTG1	0.5263	1307	1
2_MACS_peak_24253_lociStitched	chr3	156816817	156825759	2	6630	6361.3388	1308	1	LOC100498859,LOC339894		LOC100498859	LOC100498859	0.5162	1308	1
1_MACS_peak_16484_lociStitched	chr19	38534201	38540827	1	6627	7113.011	1309	1	SIPA1L3		SIPA1L3	SIPA1L3	0.2598	1309	1
2_MACS_peak_25216_lociStitched	chr4	40628128	40634900	2	6627	6329.1112	1310	1	RBM47		RBM47	RBM47	0.2656	1310	1
3_MACS_peak_19686_lociStitched	chr2	204660801	204667619	3	6627	5102.5912	1311	1			CTLA4	CTLA4	NONE	1311	1
4_MACS_peak_34659_lociStitched	chr9	84263865	84273869	4	6623	5014.0048	1312	1	TLE1		TLE1	TLE1	0.2511	1312	1
2_MACS_peak_23431_lociStitched	chr3	72125596	72132593	2	6622	4614.5215	1313	1			PROK2	PROK2	NONE	1313	1
1_MACS_peak_21326_lociStitched	chr21	35390036	35396653	1	6618	6345.0413	1314	1		MRPS6,SLC5A3	MRPS6	SLC5A3	0.2497	1314	1
4_MACS_peak_13770_lociStitched	chr17	27271796	27280066	4	6618	6850.041	1315	1	PHF12	FLOT2,DHRS13	PHF12	DHRS13	0.5201	1315	1
3_MACS_peak_28856_lociStitched	chr6	31164804	31172737	3	6616	11985.1764	1316	1	HCG27	TCF19,CCHCR1,POU5F1,PSORS1C3	HCG27	HCG27	0.8012	1316	1
4_MACS_peak_26055_lociStitched	chr4	144318656	144329149	4	6602	5595.9169	1317	1	GAB1		GAB1	GAB1	0.4401	1317	1
2_MACS_peak_17819_lociStitched	chr2	55274995	55282283	2	6601	6954.9384	1318	1	RTN4	RTN4	RTN4	RTN4	0.4056	1318	1
7_MACS_peak_4860_lociStitched	chr10	125155137	125163470	7	6601	4481.4874	1319	1			BUB3	BUB3	NONE	1319	1
3_MACS_peak_31159_lociStitched	chr7	47707578	47714459	3	6596	7139.7256	1320	1		C7orf65	C7orf65	C7orf65	0.1794	1320	1
3_MACS_peak_35046_lociStitched	chr9	117259503	117268755	3	6594	7089.8076	1321	1	DFNB31		DFNB31	DFNB31	0.2384	1321	1
3_MACS_peak_19853_lociStitched	chr2	220109519	220119955	3	6583	7085.0004	1322	1	STK16,TUBA4B,GLB1L,TUBA4A	ZFAND2B,ANKZF1,DNAJB2,ABCB6,ATG9A,MIR153-1	TUBA4B	DNAJB2	0.5289	1322	1
6_MACS_peak_881_lociStitched	chr1	45854897	45864119	6	6575	5406.8586	1323	1	TESK2	TOE1,MUTYH	MUTYH	TOE1	0.2675	1323	1
1_MACS_peak_9432_lociStitched	chr13	50695543	50702116	1	6574	11168.1843	1324	1	DLEU2	DLEU1,ST13P4	DLEU2	DLEU1	0.6031	1324	1
5_MACS_peak_26103_lociStitched	chr4	146787922	146796796	5	6574	4464.5094	1325	1	ZNF827		ZNF827	ZNF827	0.2502	1325	1
2_MACS_peak_16896_lociStitched	chr19	52103863	52111938	2	6573	6069.9775	1326	1		ZNF175,FLJ30403,SIGLEC5,SIGLEC14	FLJ30403	SIGLEC5	0.1559	1326	1
2_MACS_peak_18371_lociStitched	chr2	87782556	87789321	2	6572	5062.926	1327	1	NCRNA00152		NCRNA00152	NCRNA00152	0.3112	1327	1
3_MACS_peak_33019_lociStitched	chr8	52912560	52921045	3	6571	4340.926	1328	1			PCMTD1	PCMTD1	0.2979	1328	1
6_MACS_peak_8611_lociStitched	chr12	113565614	113574282	6	6570	4206.5804	1329	1	RASAL1	CCDC42B,C12orf52,DDX54	RASAL1	C12orf52	0.3002	1329	1
