GENE_ID	locusLine	bin_1_16_0EX2_0229Kronos_MM1S-KB-3hr-2_H3K27Ac_hs-dm_i29.bam
1_MACS_peak_26896_lociStitched	chr9(.):34646240-34648065	1.781
1_MACS_peak_26897_lociStitched	chr9(.):34664273-34666570	1.4733
1_MACS_peak_26898_lociStitched	chr9(.):34861530-34863730	1.713
1_MACS_peak_26899_lociStitched	chr9(.):34884239-34885470	0.8198
1_MACS_peak_26900_lociStitched	chr9(.):34988634-34990375	0.7357
3_MACS_peak_26901_lociStitched	chr9(.):35066449-35080873	1.7066
2_MACS_peak_26904_lociStitched	chr9(.):35095421-35104151	1.3673
2_MACS_peak_26906_lociStitched	chr9(.):35110785-35117694	0.7608
2_MACS_peak_26908_lociStitched	chr9(.):35157226-35163130	1.0008
1_MACS_peak_26910_lociStitched	chr9(.):35258283-35259200	0.5167
1_MACS_peak_26911_lociStitched	chr9(.):35320987-35323230	2.0157
1_MACS_peak_26912_lociStitched	chr9(.):35341128-35342393	0.5838
1_MACS_peak_26913_lociStitched	chr9(.):35489072-35490838	0.9905
2_MACS_peak_26914_lociStitched	chr9(.):35566268-35571033	1.9137
1_MACS_peak_26916_lociStitched	chr9(.):35603374-35606619	1.3802
1_MACS_peak_26917_lociStitched	chr9(.):35616871-35617688	0.4614
1_MACS_peak_26918_lociStitched	chr9(.):35645788-35647498	1.3311
2_MACS_peak_26919_lociStitched	chr9(.):35657252-35666079	1.3622
1_MACS_peak_26921_lociStitched	chr9(.):35731095-35733864	2.2448
1_MACS_peak_26922_lociStitched	chr9(.):35747701-35750644	2.3734
1_MACS_peak_26923_lociStitched	chr9(.):35756267-35758166	2.8786
2_MACS_peak_26924_lociStitched	chr9(.):35811336-35816269	2.2719
2_MACS_peak_26926_lociStitched	chr9(.):35828410-35834895	0.5554
1_MACS_peak_26928_lociStitched	chr9(.):35847233-35849277	2.1533
1_MACS_peak_26929_lociStitched	chr9(.):35897071-35898637	0.8695
1_MACS_peak_26930_lociStitched	chr9(.):35923450-35924653	0.5913
1_MACS_peak_26931_lociStitched	chr9(.):36036585-36037849	0.7752
1_MACS_peak_26932_lociStitched	chr9(.):36092439-36093480	0.7522
2_MACS_peak_26933_lociStitched	chr9(.):36136414-36140963	0.3293
2_MACS_peak_26935_lociStitched	chr9(.):36147857-36152895	1.4331
1_MACS_peak_26937_lociStitched	chr9(.):36189881-36192222	2.4937
1_MACS_peak_26938_lociStitched	chr9(.):36257802-36259168	0.925
1_MACS_peak_26939_lociStitched	chr9(.):36341856-36342668	0.6264
1_MACS_peak_26940_lociStitched	chr9(.):36382898-36383839	0.4941
1_MACS_peak_26941_lociStitched	chr9(.):36399531-36402112	1.9991
1_MACS_peak_26942_lociStitched	chr9(.):36470241-36471654	1.198
2_MACS_peak_26943_lociStitched	chr9(.):36486134-36489121	1.73
1_MACS_peak_26945_lociStitched	chr9(.):36572076-36574314	2.852
1_MACS_peak_26946_lociStitched	chr9(.):36765389-36766682	0.9928
1_MACS_peak_26947_lociStitched	chr9(.):36912947-36914761	1.0739
1_MACS_peak_26948_lociStitched	chr9(.):36923453-36924553	0.6086
1_MACS_peak_26949_lociStitched	chr9(.):37036412-37037719	0.4982
1_MACS_peak_26950_lociStitched	chr9(.):37079123-37080942	1.5183
1_MACS_peak_26951_lociStitched	chr9(.):37119842-37121607	1.1417
1_MACS_peak_26952_lociStitched	chr9(.):37186946-37188394	0.7805
1_MACS_peak_26953_lociStitched	chr9(.):37196570-37199778	1.0644
1_MACS_peak_26954_lociStitched	chr9(.):37408678-37409944	0.4658
1_MACS_peak_26955_lociStitched	chr9(.):37421877-37423648	1.643
1_MACS_peak_26956_lociStitched	chr9(.):37464190-37466999	2.0808
1_MACS_peak_26957_lociStitched	chr9(.):37485058-37487186	1.2008
1_MACS_peak_26958_lociStitched	chr9(.):37527957-37533025	6.5701
1_MACS_peak_26959_lociStitched	chr9(.):37548976-37550394	0.7449
1_MACS_peak_26960_lociStitched	chr9(.):37575351-37577022	0.9799
1_MACS_peak_26961_lociStitched	chr9(.):37591399-37593452	1.965
1_MACS_peak_26962_lociStitched	chr9(.):37753311-37754549	1.3815
1_MACS_peak_26963_lociStitched	chr9(.):37783908-37786197	2.2506
1_MACS_peak_26964_lociStitched	chr9(.):37799876-37802161	1.8035
1_MACS_peak_26965_lociStitched	chr9(.):37820113-37821089	0.578
1_MACS_peak_26966_lociStitched	chr9(.):37902431-37905262	3.4165
1_MACS_peak_26967_lociStitched	chr9(.):37921762-37923069	1.1658
1_MACS_peak_26968_lociStitched	chr9(.):38068656-38070600	1.1804
1_MACS_peak_26969_lociStitched	chr9(.):38227109-38228103	0.538
1_MACS_peak_26970_lociStitched	chr9(.):38318313-38320187	2.5734
1_MACS_peak_26971_lociStitched	chr9(.):38392026-38393771	1.0508
1_MACS_peak_26972_lociStitched	chr9(.):38619560-38622698	3.2234
1_MACS_peak_26973_lociStitched	chr9(.):38687036-38688273	0.8493
1_MACS_peak_26974_lociStitched	chr9(.):39463585-39465095	1.1048
1_MACS_peak_26975_lociStitched	chr9(.):40791239-40792529	1.4514
1_MACS_peak_26976_lociStitched	chr9(.):41002867-41003697	0.3746
1_MACS_peak_26977_lociStitched	chr9(.):41608717-41610001	1.3065
1_MACS_peak_26978_lociStitched	chr9(.):41953601-41955484	4.0838
1_MACS_peak_26979_lociStitched	chr9(.):42018467-42020351	3.1415
1_MACS_peak_26980_lociStitched	chr9(.):42250158-42256579	3.222
1_MACS_peak_26981_lociStitched	chr9(.):42368075-42368968	0.5603
1_MACS_peak_26982_lociStitched	chr9(.):42761247-42762167	0.3891
1_MACS_peak_26983_lociStitched	chr9(.):42837185-42838439	0.9708
1_MACS_peak_26984_lociStitched	chr9(.):42845157-42846649	0.9995
1_MACS_peak_26985_lociStitched	chr9(.):43132981-43134599	0.7826
1_MACS_peak_26986_lociStitched	chr9(.):43374321-43375171	0.3714
1_MACS_peak_26987_lociStitched	chr9(.):43684523-43685637	0.4714
1_MACS_peak_26988_lociStitched	chr9(.):44117888-44119582	0.9592
1_MACS_peak_26989_lociStitched	chr9(.):44244917-44246250	1.5694
1_MACS_peak_26990_lociStitched	chr9(.):44313493-44314707	0.4493
1_MACS_peak_26991_lociStitched	chr9(.):44401574-44403077	1.5172
1_MACS_peak_26992_lociStitched	chr9(.):44989684-44990552	0.5281
2_MACS_peak_26995_lociStitched	chr9(.):45726458-45729913	0.4248
1_MACS_peak_26997_lociStitched	chr9(.):46112622-46113542	0.8716
1_MACS_peak_26998_lociStitched	chr9(.):46390859-46391720	0.5837
1_MACS_peak_26999_lociStitched	chr9(.):46686751-46688660	2.9697
1_MACS_peak_27000_lociStitched	chr9(.):46775464-46776427	0.4423
1_MACS_peak_27001_lociStitched	chr9(.):46843326-46845058	1.2224
1_MACS_peak_27002_lociStitched	chr9(.):66324710-66326165	0.7124
1_MACS_peak_27003_lociStitched	chr9(.):66339551-66340772	0.5506
1_MACS_peak_27004_lociStitched	chr9(.):66456996-66459759	2.7167
1_MACS_peak_27006_lociStitched	chr9(.):66552791-66554666	3.4482
2_MACS_peak_27007_lociStitched	chr9(.):66699166-66709382	1.4302
1_MACS_peak_27009_lociStitched	chr9(.):66762064-66763553	0.8324
1_MACS_peak_27010_lociStitched	chr9(.):67010143-67011589	0.9818
1_MACS_peak_27011_lociStitched	chr9(.):67017949-67019681	0.9201
1_MACS_peak_27012_lociStitched	chr9(.):67300659-67302356	1.1973
1_MACS_peak_27013_lociStitched	chr9(.):67308608-67310376	1.5114
1_MACS_peak_27015_lociStitched	chr9(.):67793841-67794782	0.5792
1_MACS_peak_27016_lociStitched	chr9(.):67925738-67927159	0.4469
2_MACS_peak_27017_lociStitched	chr9(.):68299116-68303589	0.8506
1_MACS_peak_27019_lociStitched	chr9(.):68376462-68377970	0.9407
1_MACS_peak_27020_lociStitched	chr9(.):68408080-68409367	0.8287
1_MACS_peak_27022_lociStitched	chr9(.):68454248-68456238	1.1728
1_MACS_peak_27023_lociStitched	chr9(.):68504015-68505792	1.3373
1_MACS_peak_27024_lociStitched	chr9(.):68676137-68678145	0.708
1_MACS_peak_27025_lociStitched	chr9(.):68725356-68727800	3.3117
1_MACS_peak_27026_lociStitched	chr9(.):68798980-68800356	0.8916
1_MACS_peak_27027_lociStitched	chr9(.):69015013-69017132	0.8585
1_MACS_peak_27028_lociStitched	chr9(.):69064381-69066667	2.5004
1_MACS_peak_27029_lociStitched	chr9(.):69137192-69138466	0.9125
2_MACS_peak_27030_lociStitched	chr9(.):69261271-69269403	0.6567
1_MACS_peak_27032_lociStitched	chr9(.):69380987-69382574	0.8775
1_MACS_peak_27033_lociStitched	chr9(.):69662703-69664375	0.8855
1_MACS_peak_27034_lociStitched	chr9(.):69670846-69672225	0.961
1_MACS_peak_27035_lociStitched	chr9(.):69723439-69724037	0.3978
2_MACS_peak_27036_lociStitched	chr9(.):69881975-69892193	1.5223
1_MACS_peak_27038_lociStitched	chr9(.):69942168-69943723	0.7896
2_MACS_peak_27039_lociStitched	chr9(.):70488819-70497017	0.7306
1_MACS_peak_27041_lociStitched	chr9(.):70644917-70651487	2.2131
2_MACS_peak_27042_lociStitched	chr9(.):70849877-70858261	0.6684
1_MACS_peak_27044_lociStitched	chr9(.):70981418-70982658	0.9825
1_MACS_peak_27045_lociStitched	chr9(.):71161283-71162329	0.6664
1_MACS_peak_27046_lociStitched	chr9(.):71192358-71194089	0.5753
1_MACS_peak_27047_lociStitched	chr9(.):71228646-71229800	0.533
2_MACS_peak_27048_lociStitched	chr9(.):71251446-71256690	0.8281
2_MACS_peak_27050_lociStitched	chr9(.):71263602-71269263	0.3912
1_MACS_peak_27052_lociStitched	chr9(.):71319325-71321578	1.4532
1_MACS_peak_27053_lociStitched	chr9(.):71393753-71396192	3.3019
1_MACS_peak_27054_lociStitched	chr9(.):71416949-71418221	0.7113
1_MACS_peak_27055_lociStitched	chr9(.):71458675-71460658	1.3264
2_MACS_peak_27056_lociStitched	chr9(.):71509925-71514613	0.5297
1_MACS_peak_27058_lociStitched	chr9(.):71547126-71549940	3.5378
1_MACS_peak_27059_lociStitched	chr9(.):71563711-71565565	1.2727
1_MACS_peak_27060_lociStitched	chr9(.):71597824-71598750	0.4465
1_MACS_peak_27061_lociStitched	chr9(.):71650190-71652018	2.2375
1_MACS_peak_27062_lociStitched	chr9(.):71659146-71660290	0.8953
1_MACS_peak_27063_lociStitched	chr9(.):71736329-71737789	0.8551
2_MACS_peak_27064_lociStitched	chr9(.):71783310-71790886	1.2719
1_MACS_peak_27066_lociStitched	chr9(.):71999690-72000922	0.7436
1_MACS_peak_27067_lociStitched	chr9(.):72089598-72090568	0.5117
1_MACS_peak_27068_lociStitched	chr9(.):72194848-72196329	0.8044
1_MACS_peak_27069_lociStitched	chr9(.):72287466-72288391	0.5957
1_MACS_peak_27070_lociStitched	chr9(.):72373502-72375813	2.6631
2_MACS_peak_27071_lociStitched	chr9(.):72658722-72665040	1.535
1_MACS_peak_27073_lociStitched	chr9(.):72708477-72709561	0.5119
1_MACS_peak_27074_lociStitched	chr9(.):72725355-72726444	0.5336
1_MACS_peak_27075_lociStitched	chr9(.):72872761-72875005	2.3943
2_MACS_peak_27076_lociStitched	chr9(.):73026833-73036457	2.1816
1_MACS_peak_27078_lociStitched	chr9(.):73177915-73179806	2.3391
1_MACS_peak_27079_lociStitched	chr9(.):73279487-73280920	0.8907
1_MACS_peak_27080_lociStitched	chr9(.):73967156-73969381	1.2758
1_MACS_peak_27081_lociStitched	chr9(.):74291311-74292298	0.6255
1_MACS_peak_27082_lociStitched	chr9(.):74382814-74384756	1.0858
1_MACS_peak_27083_lociStitched	chr9(.):74513246-74514591	0.5615
1_MACS_peak_27084_lociStitched	chr9(.):74524678-74527364	1.8493
1_MACS_peak_27085_lociStitched	chr9(.):74535203-74536518	0.6648
1_MACS_peak_27086_lociStitched	chr9(.):74570193-74570975	0.427
1_MACS_peak_27087_lociStitched	chr9(.):74808191-74809139	0.534
1_MACS_peak_27088_lociStitched	chr9(.):74942215-74943401	0.5452
1_MACS_peak_27089_lociStitched	chr9(.):74949355-74950241	0.4688
1_MACS_peak_27090_lociStitched	chr9(.):74976602-74981273	2.3624
1_MACS_peak_27091_lociStitched	chr9(.):75088009-75089650	0.9256
1_MACS_peak_27092_lociStitched	chr9(.):75123937-75125326	0.5415
1_MACS_peak_27093_lociStitched	chr9(.):75317953-75319285	0.6408
1_MACS_peak_27094_lociStitched	chr9(.):75387304-75389104	0.8066
1_MACS_peak_27095_lociStitched	chr9(.):75746536-75749460	1.973
1_MACS_peak_27096_lociStitched	chr9(.):75763725-75764887	1.4352
1_MACS_peak_27097_lociStitched	chr9(.):76897301-76898477	0.5382
1_MACS_peak_27098_lociStitched	chr9(.):77111857-77113331	0.8253
1_MACS_peak_27099_lociStitched	chr9(.):77566276-77568689	3.1514
1_MACS_peak_27100_lociStitched	chr9(.):77641614-77644131	1.7172
1_MACS_peak_27101_lociStitched	chr9(.):77686073-77687055	0.5405
1_MACS_peak_27102_lociStitched	chr9(.):77700764-77704709	3.8672
1_MACS_peak_27103_lociStitched	chr9(.):77762294-77764470	0.7981
1_MACS_peak_27104_lociStitched	chr9(.):77782034-77783698	0.9889
1_MACS_peak_27105_lociStitched	chr9(.):78070016-78071100	0.6222
1_MACS_peak_27106_lociStitched	chr9(.):78086049-78086965	0.5162
1_MACS_peak_27107_lociStitched	chr9(.):78504495-78506646	1.0047
1_MACS_peak_27108_lociStitched	chr9(.):79008220-79010513	2.2343
1_MACS_peak_27109_lociStitched	chr9(.):79073786-79075080	0.6983
1_MACS_peak_27110_lociStitched	chr9(.):79239176-79240161	0.8127
2_MACS_peak_27111_lociStitched	chr9(.):79257622-79266805	0.5816
1_MACS_peak_27113_lociStitched	chr9(.):79791470-79794606	1.7836
2_MACS_peak_27114_lociStitched	chr9(.):80437343-80443152	0.2375
1_MACS_peak_27116_lociStitched	chr9(.):80530414-80532270	0.787
2_MACS_peak_27117_lociStitched	chr9(.):80645496-80648116	0.7787
2_MACS_peak_27119_lociStitched	chr9(.):80810656-80816932	0.7505
1_MACS_peak_27121_lociStitched	chr9(.):80849975-80852200	3.1612
1_MACS_peak_27122_lociStitched	chr9(.):80910879-80913259	1.7485
1_MACS_peak_27123_lociStitched	chr9(.):81435914-81436988	0.538
1_MACS_peak_27124_lociStitched	chr9(.):81640551-81642366	1.2231
2_MACS_peak_27125_lociStitched	chr9(.):82183077-82188502	1.0686
1_MACS_peak_27127_lociStitched	chr9(.):82427124-82428425	0.6154
1_MACS_peak_27128_lociStitched	chr9(.):82473060-82473888	0.6287
1_MACS_peak_27129_lociStitched	chr9(.):82483193-82484403	0.6716
1_MACS_peak_27130_lociStitched	chr9(.):83647136-83648038	0.4403
1_MACS_peak_27131_lociStitched	chr9(.):83727653-83729313	1.5842
1_MACS_peak_27132_lociStitched	chr9(.):84303837-84305272	0.774
1_MACS_peak_27133_lociStitched	chr9(.):84429237-84430449	0.7202
1_MACS_peak_27134_lociStitched	chr9(.):84672307-84673672	0.5861
1_MACS_peak_27135_lociStitched	chr9(.):85072330-85073004	0.3692
1_MACS_peak_27136_lociStitched	chr9(.):85768844-85770141	0.4957
1_MACS_peak_27137_lociStitched	chr9(.):86237287-86239696	3.6177
1_MACS_peak_27138_lociStitched	chr9(.):86321579-86324227	7.7217
1_MACS_peak_27139_lociStitched	chr9(.):86431338-86433625	1.3674
1_MACS_peak_27140_lociStitched	chr9(.):86535276-86537290	1.7399
1_MACS_peak_27141_lociStitched	chr9(.):86570872-86571989	0.8212
1_MACS_peak_27142_lociStitched	chr9(.):86593545-86597077	5.5054
1_MACS_peak_27143_lociStitched	chr9(.):86910379-86912092	1.3566
1_MACS_peak_27144_lociStitched	chr9(.):87211654-87213034	1.208
1_MACS_peak_27145_lociStitched	chr9(.):87282339-87283945	0.7076
1_MACS_peak_27146_lociStitched	chr9(.):87308117-87310214	2.1196
1_MACS_peak_27147_lociStitched	chr9(.):87373706-87374616	0.6378
1_MACS_peak_27148_lociStitched	chr9(.):87437100-87439988	1.2035
1_MACS_peak_27149_lociStitched	chr9(.):87669729-87672062	2.0058
2_MACS_peak_27150_lociStitched	chr9(.):88046852-88051827	0.9051
1_MACS_peak_27152_lociStitched	chr9(.):88206369-88207228	0.4734
1_MACS_peak_27153_lociStitched	chr9(.):88355373-88358117	1.9476
1_MACS_peak_27154_lociStitched	chr9(.):88419387-88421625	1.9023
1_MACS_peak_27155_lociStitched	chr9(.):88554983-88557423	1.8187
1_MACS_peak_27156_lociStitched	chr9(.):88677661-88678996	0.7352
1_MACS_peak_27157_lociStitched	chr9(.):88713462-88715461	0.8671
1_MACS_peak_27158_lociStitched	chr9(.):88896157-88898802	2.0083
1_MACS_peak_27159_lociStitched	chr9(.):88913160-88914834	0.6824
1_MACS_peak_27160_lociStitched	chr9(.):88965407-88970258	3.0035
1_MACS_peak_27161_lociStitched	chr9(.):89560216-89564176	1.3174
2_MACS_peak_27162_lociStitched	chr9(.):90109677-90115527	1.6749
1_MACS_peak_27164_lociStitched	chr9(.):90169541-90172284	1.1071
1_MACS_peak_27165_lociStitched	chr9(.):90340856-90341659	0.4228
1_MACS_peak_27166_lociStitched	chr9(.):90537540-90538703	0.4766
1_MACS_peak_27167_lociStitched	chr9(.):90880997-90881864	0.4675
1_MACS_peak_27168_lociStitched	chr9(.):90937121-90938777	0.8192
1_MACS_peak_27169_lociStitched	chr9(.):91001874-91004412	1.916
2_MACS_peak_27170_lociStitched	chr9(.):91924645-91935066	1.9538
1_MACS_peak_27172_lociStitched	chr9(.):91953596-91956814	1.4973
1_MACS_peak_27173_lociStitched	chr9(.):92020212-92022151	1.3757
1_MACS_peak_27174_lociStitched	chr9(.):92040599-92042758	1.3501
1_MACS_peak_27175_lociStitched	chr9(.):92049830-92053319	1.0567
1_MACS_peak_27176_lociStitched	chr9(.):92110968-92114618	1.7749
1_MACS_peak_27177_lociStitched	chr9(.):92136555-92139582	2.9071
1_MACS_peak_27178_lociStitched	chr9(.):92156893-92158410	1.0662
2_MACS_peak_27179_lociStitched	chr9(.):92167606-92171449	0.9638
1_MACS_peak_27181_lociStitched	chr9(.):92219696-92222085	0.8354
1_MACS_peak_27182_lociStitched	chr9(.):92444213-92445994	0.9736
1_MACS_peak_27183_lociStitched	chr9(.):92951065-92952374	0.6087
1_MACS_peak_27184_lociStitched	chr9(.):92974945-92975859	0.6032
1_MACS_peak_27185_lociStitched	chr9(.):93049366-93050993	1.4821
1_MACS_peak_27186_lociStitched	chr9(.):93221222-93222534	0.8682
2_MACS_peak_27187_lociStitched	chr9(.):93313905-93322730	1.0477
2_MACS_peak_27189_lociStitched	chr9(.):93404436-93409106	0.4311
1_MACS_peak_27191_lociStitched	chr9(.):93502930-93503839	0.399
1_MACS_peak_27192_lociStitched	chr9(.):93535705-93538763	1.0259
1_MACS_peak_27193_lociStitched	chr9(.):93562509-93565269	1.8449
1_MACS_peak_27194_lociStitched	chr9(.):93600958-93601929	0.4992
1_MACS_peak_27195_lociStitched	chr9(.):93642774-93644902	0.6668
2_MACS_peak_27196_lociStitched	chr9(.):93671161-93678456	0.4439
1_MACS_peak_27198_lociStitched	chr9(.):93683984-93688454	7.6659
1_MACS_peak_27199_lociStitched	chr9(.):93703309-93707118	8.6125
1_MACS_peak_27200_lociStitched	chr9(.):93720558-93721207	0.3607
1_MACS_peak_27201_lociStitched	chr9(.):93733212-93737677	6.4661
1_MACS_peak_27202_lociStitched	chr9(.):93782219-93783860	0.7282
1_MACS_peak_27203_lociStitched	chr9(.):93795396-93799385	8.6218
1_MACS_peak_27204_lociStitched	chr9(.):93861809-93865084	1.1117
2_MACS_peak_27205_lociStitched	chr9(.):93909529-93914382	0.6413
1_MACS_peak_27207_lociStitched	chr9(.):93924341-93927936	2.175
1_MACS_peak_27208_lociStitched	chr9(.):93936286-93938243	0.8738
1_MACS_peak_27209_lociStitched	chr9(.):93952915-93957251	4.9357
1_MACS_peak_27210_lociStitched	chr9(.):94122910-94124641	1.4957
3_MACS_peak_27211_lociStitched	chr9(.):94181101-94195815	2.3296
1_MACS_peak_27214_lociStitched	chr9(.):94302342-94303657	0.9489
1_MACS_peak_27215_lociStitched	chr9(.):94602043-94603180	0.6486
1_MACS_peak_27216_lociStitched	chr9(.):94635183-94638254	4.5245
3_MACS_peak_27217_lociStitched	chr9(.):94667660-94674565	0.7084
1_MACS_peak_27220_lociStitched	chr9(.):94710811-94713308	1.1345
1_MACS_peak_27221_lociStitched	chr9(.):94876898-94878712	2.135
2_MACS_peak_27222_lociStitched	chr9(.):95054673-95060888	0.9459
1_MACS_peak_27224_lociStitched	chr9(.):95086811-95089206	5.6774
1_MACS_peak_27225_lociStitched	chr9(.):95168258-95169737	0.7958
1_MACS_peak_27226_lociStitched	chr9(.):95296261-95297746	1.0648
1_MACS_peak_27227_lociStitched	chr9(.):95368989-95370807	0.6284
1_MACS_peak_27228_lociStitched	chr9(.):95430866-95433438	1.4123
1_MACS_peak_27229_lociStitched	chr9(.):95458338-95459892	0.7395
1_MACS_peak_27230_lociStitched	chr9(.):95468380-95469364	0.6094
2_MACS_peak_27231_lociStitched	chr9(.):95478710-95485519	0.874
1_MACS_peak_27233_lociStitched	chr9(.):95498943-95501616	1.4498
3_MACS_peak_27234_lociStitched	chr9(.):95514244-95529162	1.0958
1_MACS_peak_27237_lociStitched	chr9(.):95557535-95559044	0.6536
1_MACS_peak_27238_lociStitched	chr9(.):95570004-95572076	0.8374
1_MACS_peak_27239_lociStitched	chr9(.):95639512-95640923	1.894
1_MACS_peak_27240_lociStitched	chr9(.):95649072-95650993	0.6942
1_MACS_peak_27241_lociStitched	chr9(.):95725615-95727731	1.983
3_MACS_peak_27242_lociStitched	chr9(.):95820847-95827558	0.8585
1_MACS_peak_27245_lociStitched	chr9(.):95834042-95835707	0.8656
1_MACS_peak_27246_lociStitched	chr9(.):95855252-95859458	3.126
1_MACS_peak_27247_lociStitched	chr9(.):95878230-95879101	0.5527
1_MACS_peak_27248_lociStitched	chr9(.):95895266-95897656	1.3414
1_MACS_peak_27249_lociStitched	chr9(.):96029950-96034540	2.8328
1_MACS_peak_27250_lociStitched	chr9(.):96047480-96050249	2.6392
1_MACS_peak_27251_lociStitched	chr9(.):96119540-96120653	0.4188
1_MACS_peak_27252_lociStitched	chr9(.):96212229-96216682	2.6
1_MACS_peak_27253_lociStitched	chr9(.):96226041-96227380	0.6048
1_MACS_peak_27254_lociStitched	chr9(.):96266656-96268052	0.653
1_MACS_peak_27255_lociStitched	chr9(.):96328326-96330062	1.9944
1_MACS_peak_27256_lociStitched	chr9(.):96337629-96340185	1.1536
1_MACS_peak_27257_lociStitched	chr9(.):96792104-96793749	1.6299
1_MACS_peak_27258_lociStitched	chr9(.):96927714-96930233	2.5356
1_MACS_peak_27259_lociStitched	chr9(.):97020963-97022351	0.8533
1_MACS_peak_27260_lociStitched	chr9(.):97135779-97138687	1.1141
1_MACS_peak_27261_lociStitched	chr9(.):97348408-97349617	0.6774
1_MACS_peak_27262_lociStitched	chr9(.):97417583-97419412	2.3448
1_MACS_peak_27263_lociStitched	chr9(.):97430986-97432128	0.9009
1_MACS_peak_27264_lociStitched	chr9(.):97488264-97489790	1.4265
1_MACS_peak_27265_lociStitched	chr9(.):97622443-97624382	2.0603
1_MACS_peak_27266_lociStitched	chr9(.):97637296-97638841	1.411
1_MACS_peak_27267_lociStitched	chr9(.):97766173-97767225	0.7129
1_MACS_peak_27268_lociStitched	chr9(.):98078575-98080819	3.0912
1_MACS_peak_27269_lociStitched	chr9(.):98188130-98190095	2.4709
1_MACS_peak_27270_lociStitched	chr9(.):98223688-98228306	3.8449
1_MACS_peak_27271_lociStitched	chr9(.):98255718-98259112	2.355
2_MACS_peak_27272_lociStitched	chr9(.):98267183-98279506	1.4363
1_MACS_peak_27274_lociStitched	chr9(.):98636858-98639462	4.0576
