#KMS12_H3K27ac_peaks Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/KMS12_H3K27ac_ROSE/KMS12_H3K27ac_peaks_7KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by KMS12_jia.bam
#Using cutoff of 17074.902 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	KMS12_jia.bam	enhancerRank	isSuperStretch
1_MACS_peak_15929_lociStitched	chr5	141302543	141303977	1	1435	2616.6198	11293	0
1_MACS_peak_35_lociStitched	chr1	1361269	1362813	1	1545	980.9032	11294	0
1_MACS_peak_13045_lociStitched	chr22	26974907	26976439	1	1533	1271.7132	11295	0
1_MACS_peak_4706_lociStitched	chr12	101673320	101674865	1	1546	939.978	11296	0
1_MACS_peak_9130_lociStitched	chr18	33365738	33367292	1	1555	612.5868	11297	0
1_MACS_peak_15728_lociStitched	chr5	112848818	112850347	1	1530	1323.5024	11298	0
1_MACS_peak_11518_lociStitched	chr2	145088664	145090181	1	1518	1549.4638	11299	0
1_MACS_peak_1795_lociStitched	chr1	210000754	210002264	1	1511	1660.396	11300	0
1_MACS_peak_10266_lociStitched	chr19	44078940	44080483	1	1544	969.9298	11301	0
2_MACS_peak_12209_lociStitched	chr20	26115467	26117171	2	1550	764.5848	11302	0
2_MACS_peak_711_lociStitched	chr1	51795774	51797547	2	1552	680.832	11303	0
1_MACS_peak_10502_lociStitched	chr19	52799864	52801383	1	1520	1490.7466	11304	0
1_MACS_peak_2550_lociStitched	chr10	91718629	91720177	1	1549	780.0372	11305	0
1_MACS_peak_16153_lociStitched	chr5	177301811	177303346	1	1536	1147.4125	11306	0
1_MACS_peak_11352_lociStitched	chr2	105653708	105655243	1	1536	1143.1145	11307	0
1_MACS_peak_7301_lociStitched	chr16	28995558	28997087	1	1530	1278.8556	11308	0
1_MACS_peak_7540_lociStitched	chr16	67866795	67868325	1	1531	1255.212	11309	0
1_MACS_peak_19601_lociStitched	chr9	117458679	117460221	1	1543	954.6522	11310	0
1_MACS_peak_18231_lociStitched	chr7	143990782	143992325	1	1544	922.5597	11311	0
1_MACS_peak_14592_lociStitched	chr3	197885548	197887097	1	1550	717.8066	11312	0
1_MACS_peak_18345_lociStitched	chr8	8860338	8861875	1	1538	1080.2036	11313	0
1_MACS_peak_14273_lociStitched	chr3	142442793	142444313	1	1521	1445.064	11314	0
1_MACS_peak_10794_lociStitched	chr2	26290793	26292338	1	1546	832.137	11315	0
1_MACS_peak_16550_lociStitched	chr6	32121681	32123224	1	1544	894.1685	11316	0
1_MACS_peak_13460_lociStitched	chr3	6532041	6533587	1	1547	790.4698	11317	0
1_MACS_peak_5092_lociStitched	chr13	22177057	22178574	1	1518	1483.3226	11318	0
1_MACS_peak_14777_lociStitched	chr4	40764731	40766268	1	1538	1049.9247	11319	0
1_MACS_peak_20008_lociStitched	chrX	17609291	17610834	1	1544	866.3945	11320	0
1_MACS_peak_10916_lociStitched	chr2	43634916	43636465	1	1550	640.3566	11321	0
2_MACS_peak_8664_lociStitched	chr17	62138743	62140753	2	1549	680.385	11322	0
1_MACS_peak_17985_lociStitched	chr7	104919274	104920823	1	1550	615.5726	11323	0
1_MACS_peak_20537_lociStitched	chrX	151937413	151938956	1	1544	842.478	11324	0
1_MACS_peak_4857_lociStitched	chr12	117256149	117257679	1	1531	1188.045	11325	0
2_MACS_peak_9533_lociStitched	chr19	6198695	6200392	2	1527	1275.8046	11326	0
1_MACS_peak_5358_lociStitched	chr13	99933941	99935486	1	1546	762.7665	11327	0
1_MACS_peak_14779_lociStitched	chr4	41991716	41993246	1	1531	1182.69	11328	0
2_MACS_peak_20593_lociStitched	chrX	153847004	153848574	2	1536	1055.354	11329	0
1_MACS_peak_6803_lociStitched	chr15	85904055	85905591	1	1537	1017.1392	11330	0
1_MACS_peak_19299_lociStitched	chr9	66956701	66958246	1	1546	716.4165	11331	0
2_MACS_peak_16039_lociStitched	chr5	160174278	160175964	2	1545	753.4734	11332	0
1_MACS_peak_7913_lociStitched	chr17	7286884	7288411	1	1528	1220.8365	11333	0
1_MACS_peak_2722_lociStitched	chr10	106014013	106015503	1	1491	1867.566	11334	0
2_MACS_peak_5007_lociStitched	chr12	124196140	124197746	2	1541	873.5034	11335	0
1_MACS_peak_6325_lociStitched	chr15	42119514	42121053	1	1540	903.8547	11336	0
1_MACS_peak_18405_lociStitched	chr8	22561747	22563250	1	1504	1663.0695	11337	0
1_MACS_peak_15268_lociStitched	chr4	185667419	185668963	1	1545	721.82	11338	0
1_MACS_peak_19472_lociStitched	chr9	98614403	98615946	1	1544	755.9157	11339	0
2_MACS_peak_13294_lociStitched	chr22	41233977	41235589	2	1547	631.904	11340	0
1_MACS_peak_19773_lociStitched	chr9	133556208	133557747	1	1540	876.1527	11341	0
1_MACS_peak_14874_lociStitched	chr4	77914498	77916042	1	1545	700.976	11342	0
1_MACS_peak_2763_lociStitched	chr10	114220255	114221797	1	1543	767.6076	11343	0
1_MACS_peak_4688_lociStitched	chr12	96708884	96710401	1	1518	1399.4325	11344	0
1_MACS_peak_8234_lociStitched	chr17	34947763	34949292	1	1530	1141.7043	11345	0
2_MACS_peak_4593_lociStitched	chr12	75784095	75785638	2	1544	728.296	11346	0
1_MACS_peak_12165_lociStitched	chr20	18567991	18569513	1	1523	1294.0044	11347	0
1_MACS_peak_3132_lociStitched	chr11	35767811	35769349	1	1539	891.1172	11348	0
1_MACS_peak_18232_lociStitched	chr7	144051485	144053024	1	1540	827.3664	11349	0
1_MACS_peak_12009_lociStitched	chr2	242211219	242212750	1	1532	1043.6827	11350	0
2_MACS_peak_17428_lociStitched	chr7	6629015	6630588	2	1521	1294.1071	11351	0
1_MACS_peak_9144_lociStitched	chr18	39605591	39607133	1	1543	676.4754	11352	0
1_MACS_peak_19095_lociStitched	chr9	4661628	4663164	1	1537	884.1216	11353	0
1_MACS_peak_9278_lociStitched	chr18	67703403	67704940	1	1538	830.1337	11354	0
1_MACS_peak_19137_lociStitched	chr9	19126583	19128109	1	1527	1133.2076	11355	0
1_MACS_peak_16872_lociStitched	chr6	79942926	79944435	1	1510	1480.0272	11356	0
1_MACS_peak_14710_lociStitched	chr4	17512856	17514368	1	1513	1415.6856	11357	0
1_MACS_peak_3689_lociStitched	chr11	85930161	85931695	1	1535	894.1686	11358	0
1_MACS_peak_1743_lociStitched	chr1	205449293	205450828	1	1536	822.6065	11359	0
1_MACS_peak_9984_lociStitched	chr19	21949241	21950716	1	1476	1976.205	11360	0
1_MACS_peak_18142_lociStitched	chr7	130125968	130127477	1	1510	1443.6603	11361	0
1_MACS_peak_4555_lociStitched	chr12	65549702	65551228	1	1527	1074.7618	11362	0
1_MACS_peak_5195_lociStitched	chr13	41706262	41707785	1	1524	1146.6667	11363	0
1_MACS_peak_16026_lociStitched	chr5	158380387	158381917	1	1531	955.638	11364	0
1_MACS_peak_13462_lociStitched	chr3	6721113	6722640	1	1528	1034.6952	11365	0
1_MACS_peak_17777_lociStitched	chr7	75039040	75040540	1	1501	1589.55	11366	0
1_MACS_peak_14258_lociStitched	chr3	141029748	141031270	1	1523	1153.5238	11367	0
1_MACS_peak_9469_lociStitched	chr19	3434470	3435966	1	1497	1647.6944	11368	0
1_MACS_peak_9208_lociStitched	chr18	51735613	51737146	1	1534	840.5439	11369	0
1_MACS_peak_8383_lociStitched	chr17	41045985	41047523	1	1539	637.6548	11370	0
1_MACS_peak_5959_lociStitched	chr14	92725569	92727106	1	1538	672.5912	11371	0
2_MACS_peak_2123_lociStitched	chr10	12110172	12111714	2	1516	1284.9486	11372	0
1_MACS_peak_3322_lociStitched	chr11	63303815	63305344	1	1530	933.9132	11373	0
1_MACS_peak_20251_lociStitched	chrX	64970134	64971670	1	1537	696.2688	11374	0
1_MACS_peak_1373_lociStitched	chr1	156051754	156053282	1	1529	943.2344	11375	0
1_MACS_peak_15949_lociStitched	chr5	147609253	147610780	1	1528	962.4681	11376	0
1_MACS_peak_14668_lociStitched	chr4	6675110	6676641	1	1532	834.395	11377	0
1_MACS_peak_15919_lociStitched	chr5	140699653	140701104	1	1452	2228.3007	11378	0
1_MACS_peak_2729_lociStitched	chr10	111682234	111683756	1	1523	1087.1646	11379	0
1_MACS_peak_18428_lociStitched	chr8	23395884	23397412	1	1529	919.092	11380	0
1_MACS_peak_15463_lociStitched	chr5	52404804	52406311	1	1508	1408.7436	11381	0
2_MACS_peak_20210_lociStitched	chrX	54834674	54836311	2	1534	753.5111	11382	0
1_MACS_peak_15832_lociStitched	chr5	133435518	133437047	1	1530	875.6583	11383	0
1_MACS_peak_8300_lociStitched	chr17	38209760	38211255	1	1496	1612.6565	11384	0
1_MACS_peak_3678_lociStitched	chr11	82851933	82853460	1	1528	917.1162	11385	0
1_MACS_peak_14977_lociStitched	chr4	102332140	102333637	1	1498	1567.359	11386	0
1_MACS_peak_15646_lociStitched	chr5	90575512	90577031	1	1520	1121.3258	11387	0
1_MACS_peak_6780_lociStitched	chr15	83654249	83655744	1	1496	1595.6135	11388	0
1_MACS_peak_20536_lociStitched	chrX	151921473	151923000	1	1528	898.3341	11389	0
1_MACS_peak_4712_lociStitched	chr12	102454599	102456077	1	1479	1854.151	11390	0
1_MACS_peak_12586_lociStitched	chr20	61640597	61642121	1	1525	980.694	11391	0
1_MACS_peak_12947_lociStitched	chr22	21056132	21057658	1	1527	923.23	11392	0
1_MACS_peak_9556_lociStitched	chr19	6721060	6722589	1	1530	822.4491	11393	0
2_MACS_peak_11456_lociStitched	chr2	127839289	127845470	2	1524	993.2867	11394	0
1_MACS_peak_17899_lociStitched	chr7	99868920	99870447	1	1528	860.9226	11395	0
1_MACS_peak_10514_lociStitched	chr19	53445095	53446613	1	1519	1104.6486	11396	0
1_MACS_peak_15300_lociStitched	chr4	187759979	187761496	1	1518	1128.3446	11397	0
1_MACS_peak_18986_lociStitched	chr8	144362898	144364361	1	1464	2033.1311	11398	0
1_MACS_peak_14923_lociStitched	chr4	87994101	87995634	1	1534	609.8274	11399	0
1_MACS_peak_20053_lociStitched	chrX	28060153	28061682	1	1530	766.6406	11400	0
2_MACS_peak_7278_lociStitched	chr16	28302796	28304355	2	1514	1207.4455	11401	0
1_MACS_peak_10493_lociStitched	chr19	52429869	52431368	1	1500	1485.6589	11402	0
1_MACS_peak_10861_lociStitched	chr2	34902320	34903772	1	1453	2164.3512	11403	0
1_MACS_peak_13521_lociStitched	chr3	15139975	15141434	1	1460	2075.8652	11404	0
1_MACS_peak_2775_lociStitched	chr10	116697711	116699192	1	1482	1774.0899	11405	0
1_MACS_peak_2625_lociStitched	chr10	99446376	99447898	1	1523	968.9052	11406	0
1_MACS_peak_1509_lociStitched	chr1	167460983	167462494	1	1512	1238.2645	11407	0
1_MACS_peak_15616_lociStitched	chr5	81074328	81075848	1	1521	1017.64	11408	0
1_MACS_peak_1999_lociStitched	chr1	235529946	235531455	1	1510	1276.4631	11409	0
1_MACS_peak_18239_lociStitched	chr7	148409472	148410996	1	1525	892.4544	11410	0
1_MACS_peak_3053_lociStitched	chr11	17297403	17298923	1	1521	1005.48	11411	0
1_MACS_peak_16467_lociStitched	chr6	28456863	28458388	1	1526	850.4925	11412	0
1_MACS_peak_2169_lociStitched	chr10	17428276	17429793	1	1518	1066.9061	11413	0
1_MACS_peak_12138_lociStitched	chr20	11439564	11441096	1	1533	559.18	11414	0
1_MACS_peak_6691_lociStitched	chr15	76050282	76051737	1	1456	2100.0015	11415	0
1_MACS_peak_15429_lociStitched	chr5	37248528	37250038	1	1511	1199.544	11416	0
1_MACS_peak_6518_lociStitched	chr15	64278378	64279902	1	1525	815.0352	11417	0
1_MACS_peak_11915_lociStitched	chr2	231577505	231579024	1	1520	966.2359	11418	0
1_MACS_peak_15151_lociStitched	chr4	147189902	147191427	1	1526	773.3275	11419	0
1_MACS_peak_3858_lociStitched	chr11	118478157	118479679	1	1523	860.0822	11420	0
1_MACS_peak_9091_lociStitched	chr18	20938158	20939676	1	1519	972.4308	11421	0
1_MACS_peak_4975_lociStitched	chr12	123310104	123311629	1	1526	745.115	11422	0
1_MACS_peak_5757_lociStitched	chr14	68065979	68067491	1	1513	1123.5672	11423	0
1_MACS_peak_12533_lociStitched	chr20	56007345	56008847	1	1503	1339.4836	11424	0
1_MACS_peak_13458_lociStitched	chr3	5604657	5606180	1	1524	800.4888	11425	0
1_MACS_peak_12065_lociStitched	chr20	2644034	2645519	1	1486	1635.7275	11426	0
1_MACS_peak_18757_lociStitched	chr8	96186880	96188400	1	1521	887.376	11427	0
1_MACS_peak_11120_lociStitched	chr2	69968397	69969903	1	1507	1241.8476	11428	0
1_MACS_peak_11286_lociStitched	chr2	96675548	96677055	1	1508	1217.9574	11429	0
1_MACS_peak_10115_lociStitched	chr19	38269337	38270851	1	1515	1042.9946	11430	0
1_MACS_peak_20020_lociStitched	chrX	19790159	19791685	1	1527	656.7904	11431	0
1_MACS_peak_1716_lociStitched	chr1	203712713	203714225	1	1513	1091.5128	11432	0
1_MACS_peak_8975_lociStitched	chr18	2686817	2688340	1	1524	761.0431	11433	0
1_MACS_peak_15975_lociStitched	chr5	150520446	150521971	1	1526	683.505	11434	0
1_MACS_peak_10866_lociStitched	chr2	37383286	37384802	1	1517	964.4792	11435	0
1_MACS_peak_10896_lociStitched	chr2	41942113	41943629	1	1517	954.7768	11436	0
1_MACS_peak_18754_lociStitched	chr8	96111957	96113467	1	1511	1107.887	11437	0
1_MACS_peak_16602_lociStitched	chr6	34191292	34192761	1	1470	1847.8551	11438	0
1_MACS_peak_2664_lociStitched	chr10	103377011	103378531	1	1521	825.968	11439	0
1_MACS_peak_12229_lociStitched	chr20	30864866	30866388	1	1523	754.912	11440	0
1_MACS_peak_17794_lociStitched	chr7	75773472	75774988	1	1517	935.0688	11441	0
1_MACS_peak_2553_lociStitched	chr10	92631095	92632601	1	1507	1186.728	11442	0
1_MACS_peak_8637_lociStitched	chr17	58211621	58213139	1	1519	859.7952	11443	0
1_MACS_peak_12510_lociStitched	chr20	52509102	52510610	1	1509	1126.9284	11444	0
1_MACS_peak_7875_lociStitched	chr17	4805689	4807211	1	1523	706.0558	11445	0
1_MACS_peak_4860_lociStitched	chr12	117359292	117360817	1	1526	573.4	11446	0
1_MACS_peak_17685_lociStitched	chr7	55954639	55956098	1	1460	1961.4796	11447	0
1_MACS_peak_19638_lociStitched	chr9	125996405	125997919	1	1515	947.9154	11448	0
1_MACS_peak_10744_lociStitched	chr2	15731483	15732964	1	1482	1628.5076	11449	0
1_MACS_peak_18988_lociStitched	chr8	144416086	144417595	1	1510	1057.6581	11450	0
1_MACS_peak_11909_lociStitched	chr2	231089783	231091298	1	1516	875.8215	11451	0
1_MACS_peak_16033_lociStitched	chr5	159826194	159827684	1	1491	1448.876	11452	0
1_MACS_peak_13147_lociStitched	chr22	36379776	36381299	1	1524	552.2398	11453	0
1_MACS_peak_6816_lociStitched	chr15	89089040	89090532	1	1493	1394.1248	11454	0
1_MACS_peak_13058_lociStitched	chr22	29155731	29157233	1	1503	1181.1728	11455	0
1_MACS_peak_2743_lociStitched	chr10	112200852	112202331	1	1480	1617.7302	11456	0
1_MACS_peak_17161_lociStitched	chr6	138225110	138226618	1	1509	1030.718	11457	0
1_MACS_peak_4128_lociStitched	chr12	12418978	12420480	1	1503	1176.817	11458	0
1_MACS_peak_17347_lociStitched	chr6	170655431	170656945	1	1515	857.681	11459	0
1_MACS_peak_773_lociStitched	chr1	61104821	61106339	1	1519	718.1658	11460	0
1_MACS_peak_14785_lociStitched	chr4	44727332	44728843	1	1512	945.7349	11461	0
1_MACS_peak_6751_lociStitched	chr15	80445054	80446545	1	1492	1403.1801	11462	0
1_MACS_peak_10969_lociStitched	chr2	48667105	48668600	1	1496	1324.271	11463	0
1_MACS_peak_1285_lociStitched	chr1	153630714	153632080	1	1367	2888.6802	11464	0
1_MACS_peak_16743_lociStitched	chr6	43692242	43693749	1	1508	1035.7611	11465	0
1_MACS_peak_18443_lociStitched	chr8	27296538	27298048	1	1511	953.565	11466	0
1_MACS_peak_12016_lociStitched	chr2	242556788	242558303	1	1516	792.4965	11467	0
1_MACS_peak_1484_lociStitched	chr1	164414861	164416373	1	1513	886.788	11468	0
1_MACS_peak_16108_lociStitched	chr5	175394417	175395906	1	1490	1420.506	11469	0
2_MACS_peak_17788_lociStitched	chr7	75507717	75509273	2	1504	1124.0544	11470	0
1_MACS_peak_19447_lociStitched	chr9	95895907	95897417	1	1511	933.029	11471	0
1_MACS_peak_352_lociStitched	chr1	25358108	25359623	1	1516	770.0745	11472	0
1_MACS_peak_10055_lociStitched	chr19	35947740	35949252	1	1513	849.744	11473	0
2_MACS_peak_19607_lociStitched	chr9	123475901	123477440	2	1514	807.6672	11474	0
1_MACS_peak_16870_lociStitched	chr6	79576550	79578048	1	1499	1206.4892	11475	0
1_MACS_peak_16326_lociStitched	chr6	15022894	15024403	1	1510	924.5643	11476	0
1_MACS_peak_11566_lociStitched	chr2	161796761	161798274	1	1514	788.4243	11477	0
1_MACS_peak_5825_lociStitched	chr14	74263792	74265299	1	1508	972.1657	11478	0
1_MACS_peak_20592_lociStitched	chrX	153812442	153813942	1	1501	1149.45	11479	0
1_MACS_peak_19533_lociStitched	chr9	108209771	108211285	1	1515	749.7328	11480	0
1_MACS_peak_9432_lociStitched	chr19	2525000	2526506	1	1507	995.3154	11481	0
1_MACS_peak_976_lociStitched	chr1	109676235	109677743	1	1509	936.7696	11482	0
1_MACS_peak_16053_lociStitched	chr5	167718526	167720031	1	1506	1016.0255	11483	0
1_MACS_peak_11426_lociStitched	chr2	119980793	119982307	1	1515	733.533	11484	0
2_MACS_peak_10759_lociStitched	chr2	20646023	20647557	2	1495	1260.6412	11485	0
2_MACS_peak_707_lociStitched	chr1	51678874	51681240	2	1507	967.694	11486	0
1_MACS_peak_4134_lociStitched	chr12	12939285	12940765	1	1481	1519.812	11487	0
1_MACS_peak_533_lociStitched	chr1	36554290	36555797	1	1508	910.6801	11488	0
1_MACS_peak_16469_lociStitched	chr6	28805773	28807285	1	1513	738.7632	11489	0
2_MACS_peak_13436_lociStitched	chr3	3123468	3130836	2	1492	1291.6104	11490	0
1_MACS_peak_4611_lociStitched	chr12	85711624	85713123	1	1500	1110.6091	11491	0
1_MACS_peak_16315_lociStitched	chr6	13355623	13357136	1	1514	685.2377	11492	0
1_MACS_peak_5755_lociStitched	chr14	67954538	67956018	1	1481	1495.096	11493	0
1_MACS_peak_18643_lociStitched	chr8	68736615	68738125	1	1511	790.787	11494	0
1_MACS_peak_5279_lociStitched	chr13	51167947	51169454	1	1508	884.3076	11495	0
1_MACS_peak_3270_lociStitched	chr11	61181433	61182933	1	1501	1076.25	11496	0
1_MACS_peak_94_lociStitched	chr1	6419132	6420634	1	1503	1010.9962	11497	0
1_MACS_peak_16601_lociStitched	chr6	34168963	34170473	1	1511	758.322	11498	0
2_MACS_peak_14760_lociStitched	chr4	39183197	39184868	2	1512	706.4988	11499	0
1_MACS_peak_18663_lociStitched	chr8	75511750	75513214	1	1465	1733.0832	11500	0
1_MACS_peak_13859_lociStitched	chr3	53806950	53808443	1	1494	1210.5244	11501	0
1_MACS_peak_16646_lociStitched	chr6	36634315	36635822	1	1508	825.836	11502	0
1_MACS_peak_20487_lociStitched	chrX	134047924	134049377	1	1454	1879.7461	11503	0
1_MACS_peak_19318_lociStitched	chr9	69137024	69138529	1	1506	877.5655	11504	0
1_MACS_peak_11659_lociStitched	chr2	178256858	178258347	1	1490	1259.694	11505	0
1_MACS_peak_2949_lociStitched	chr11	2922716	2924205	1	1490	1256.1204	11506	0
2_MACS_peak_14532_lociStitched	chr3	194979995	194981522	2	1497	1093.1793	11507	0
2_MACS_peak_6611_lociStitched	chr15	70231811	70235484	2	1503	933.3093	11508	0
1_MACS_peak_16931_lociStitched	chr6	91078214	91079718	1	1505	866.7552	11509	0
1_MACS_peak_17609_lociStitched	chr7	42984572	42986065	1	1494	1154.2383	11510	0
2_MACS_peak_16096_lociStitched	chr5	173216666	173218301	2	1512	573.558	11511	0
1_MACS_peak_18962_lociStitched	chr8	135777167	135778677	1	1511	615.476	11512	0
1_MACS_peak_1684_lociStitched	chr1	201122769	201124246	1	1478	1456.7651	11513	0
2_MACS_peak_17186_lociStitched	chr6	142467564	142469094	2	1499	988.38	11514	0
1_MACS_peak_19698_lociStitched	chr9	130699213	130700709	1	1497	1040.9168	11515	0
1_MACS_peak_18779_lociStitched	chr8	100727138	100728644	1	1507	721.374	11516	0
1_MACS_peak_18329_lociStitched	chr8	356198	357703	1	1506	754.908	11517	0
2_MACS_peak_4167_lociStitched	chr12	20047201	20048736	2	1508	673.7115	11518	0
1_MACS_peak_13630_lociStitched	chr3	39148259	39149754	1	1496	1044.8555	11519	0
1_MACS_peak_8229_lociStitched	chr17	34430234	34431738	1	1505	774.7104	11520	0
1_MACS_peak_5714_lociStitched	chr14	61500634	61502136	1	1503	831.5072	11521	0
1_MACS_peak_18111_lociStitched	chr7	128430822	128432314	1	1493	1101.2452	11522	0
1_MACS_peak_8776_lociStitched	chr17	73641535	73643026	1	1492	1121.6793	11523	0
1_MACS_peak_5066_lociStitched	chr12	133532153	133533625	1	1473	1493.9328	11524	0
1_MACS_peak_3953_lociStitched	chr11	130015781	130017287	1	1507	633.273	11525	0
1_MACS_peak_14037_lociStitched	chr3	107149689	107151175	1	1487	1213.6162	11526	0
1_MACS_peak_12542_lociStitched	chr20	56311403	56312909	1	1507	625.8936	11527	0
1_MACS_peak_16032_lociStitched	chr5	159586695	159588199	1	1505	703.2704	11528	0
1_MACS_peak_13691_lociStitched	chr3	45882606	45884108	1	1503	756.1068	11529	0
1_MACS_peak_9788_lociStitched	chr19	14016396	14017883	1	1488	1164.6184	11530	0
1_MACS_peak_126_lociStitched	chr1	8740691	8742191	1	1501	797.25	11531	0
1_MACS_peak_12682_lociStitched	chr21	26944826	26946328	1	1503	709.3946	11532	0
1_MACS_peak_9641_lociStitched	chr19	10425848	10427339	1	1492	1030.8774	11533	0
1_MACS_peak_1402_lociStitched	chr1	157493220	157494717	1	1498	854.9367	11534	0
1_MACS_peak_969_lociStitched	chr1	109419031	109420521	1	1491	1047.619	11535	0
1_MACS_peak_16662_lociStitched	chr6	37321525	37323011	1	1487	1139.4648	11536	0
1_MACS_peak_14301_lociStitched	chr3	150421039	150422537	1	1499	783.9034	11537	0
1_MACS_peak_2725_lociStitched	chr10	106060195	106061679	1	1485	1165.0884	11538	0
1_MACS_peak_12419_lociStitched	chr20	44746429	44747928	1	1500	744.5533	11539	0
2_MACS_peak_20312_lociStitched	chrX	78514023	78515587	2	1500	744.464	11540	0
1_MACS_peak_5083_lociStitched	chr13	21276857	21278337	1	1481	1245.716	11541	0
1_MACS_peak_20220_lociStitched	chrX	55934597	55936068	1	1472	1422.457	11542	0
1_MACS_peak_6462_lociStitched	chr15	58241849	58243345	1	1497	812.7768	11543	0
1_MACS_peak_20499_lociStitched	chrX	135332335	135333804	1	1470	1432.7157	11544	0
1_MACS_peak_10625_lociStitched	chr19	58070022	58071497	1	1476	1311.4225	11545	0
1_MACS_peak_1486_lociStitched	chr1	164557238	164558719	1	1482	1181.838	11546	0
1_MACS_peak_12771_lociStitched	chr21	37801811	37803304	1	1494	866.2386	11547	0
1_MACS_peak_13991_lociStitched	chr3	98331183	98332674	1	1492	890.8725	11548	0
1_MACS_peak_2111_lociStitched	chr10	7859790	7861281	1	1492	890.2761	11549	0
1_MACS_peak_7946_lociStitched	chr17	8041530	8043024	1	1495	794.808	11550	0
1_MACS_peak_15569_lociStitched	chr5	73980526	73982016	1	1491	916.201	11551	0
1_MACS_peak_16346_lociStitched	chr6	16591873	16593365	1	1493	854.6176	11552	0
1_MACS_peak_1969_lociStitched	chr1	233085666	233087137	1	1472	1346.7005	11553	0
1_MACS_peak_19441_lociStitched	chr9	95639419	95640896	1	1478	1222.3652	11554	0
1_MACS_peak_16685_lociStitched	chr6	41498896	41500390	1	1495	756.8604	11555	0
1_MACS_peak_5906_lociStitched	chr14	89290376	89291781	1	1406	2275.538	11556	0
1_MACS_peak_16275_lociStitched	chr6	7589788	7591251	1	1464	1477.7763	11557	0
1_MACS_peak_15360_lociStitched	chr5	10759978	10761451	1	1474	1287.5493	11558	0
1_MACS_peak_13442_lociStitched	chr3	4344584	4346028	1	1445	1778.1416	11559	0
1_MACS_peak_20230_lociStitched	chrX	57977235	57978721	1	1487	976.0048	11560	0
1_MACS_peak_19134_lociStitched	chr9	15552182	15553657	1	1476	1231.625	11561	0
2_MACS_peak_4619_lociStitched	chr12	90149808	90151366	2	1495	710.2922	11562	0
