REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM7_jia.bam
1_MACS_peak_32622_lociStitched	chr9	2053710	2054359	1	650	410.49249999999995
1_MACS_peak_33351_lociStitched	chr9	93696846	93697495	1	650	251.0332
1_MACS_peak_34852_lociStitched	chrX	118758614	118759263	1	650	354.2242
1_MACS_peak_1926_lociStitched	chr1	153544765	153545413	1	649	278.316
1_MACS_peak_2507_lociStitched	chr1	178766023	178766671	1	649	264.5136
1_MACS_peak_5167_lociStitched	chr11	57503200	57503848	1	649	370.008
1_MACS_peak_7067_lociStitched	chr12	58005122	58005770	1	649	570.888
1_MACS_peak_7276_lociStitched	chr12	80898224	80898872	1	649	397.74240000000003
1_MACS_peak_9183_lociStitched	chr14	75408334	75408982	1	649	306.9576
1_MACS_peak_11696_lociStitched	chr16	49374052	49374700	1	649	423.79200000000003
1_MACS_peak_13282_lociStitched	chr17	57719386	57720034	1	649	313.3728
1_MACS_peak_13546_lociStitched	chr17	73817727	73818375	1	649	306.43919999999997
1_MACS_peak_16969_lociStitched	chr2	68415900	68416548	1	649	405.1944
1_MACS_peak_18799_lociStitched	chr2	203114402	203115050	1	649	383.4216
1_MACS_peak_19144_lociStitched	chr2	234763199	234763847	1	649	444.3336
1_MACS_peak_20347_lociStitched	chr21	35360610	35361258	1	649	326.85119999999995
1_MACS_peak_23476_lociStitched	chr3	164420208	164420856	1	649	387.63359999999994
1_MACS_peak_2765_lociStitched	chr1	199458686	199459333	1	648	317.03
1_MACS_peak_7715_lociStitched	chr12	116757585	116758232	1	648	390.0116
1_MACS_peak_10284_lociStitched	chr15	65677271	65677918	1	648	308.4896
1_MACS_peak_16898_lociStitched	chr2	64788104	64788751	1	648	284.4859
1_MACS_peak_17967_lociStitched	chr2	155412304	155412951	1	648	321.1061
1_MACS_peak_18489_lociStitched	chr2	185754684	185755331	1	648	321.3002
1_MACS_peak_23184_lociStitched	chr3	140068783	140069430	1	648	405.0867
1_MACS_peak_24941_lociStitched	chr4	114613968	114614615	1	648	430.3197
1_MACS_peak_27140_lociStitched	chr5	163723224	163723871	1	648	332.88149999999996
1_MACS_peak_32166_lociStitched	chr8	109955179	109955826	1	648	306.4839
1_MACS_peak_34645_lociStitched	chrX	71792267	71792914	1	648	320.0062
1_MACS_peak_2105_lociStitched	chr1	156645179	156645825	1	647	325.7132
1_MACS_peak_2150_lociStitched	chr1	158146033	158146679	1	647	336.7598
1_MACS_peak_5740_lociStitched	chr11	86748919	86749565	1	647	346.8374
1_MACS_peak_8223_lociStitched	chr13	39669722	39670368	1	647	369.12440000000004
1_MACS_peak_9033_lociStitched	chr14	60814897	60815543	1	647	317.3152
1_MACS_peak_14722_lociStitched	chr19	10496592	10497238	1	647	364.021
1_MACS_peak_17169_lociStitched	chr2	80819097	80819743	1	647	423.58219999999994
1_MACS_peak_17178_lociStitched	chr2	82347018	82347664	1	647	291.1522
1_MACS_peak_19614_lociStitched	chr20	32973908	32974554	1	647	281.7206
1_MACS_peak_24097_lociStitched	chr4	2043603	2044249	1	647	469.12519999999995
1_MACS_peak_25217_lociStitched	chr4	152728256	152728902	1	647	377.3286
1_MACS_peak_30143_lociStitched	chr7	65931914	65932560	1	647	343.349
1_MACS_peak_30265_lociStitched	chr7	75969890	75970536	1	647	313.1162
1_MACS_peak_31455_lociStitched	chr8	29903362	29904008	1	647	325.907
1_MACS_peak_33928_lociStitched	chr9	131543644	131544290	1	647	292.3796
1_MACS_peak_1048_lociStitched	chr1	59478762	59479407	1	646	419.18550000000005
1_MACS_peak_9743_lociStitched	chr15	40260245	40260890	1	646	345.462
1_MACS_peak_11420_lociStitched	chr16	22038782	22039427	1	646	272.19
1_MACS_peak_11869_lociStitched	chr16	68033034	68033679	1	646	313.4055
1_MACS_peak_13821_lociStitched	chr18	2723232	2723877	1	646	308.3745
1_MACS_peak_20537_lociStitched	chr21	45358505	45359150	1	646	290.4435
1_MACS_peak_23443_lociStitched	chr3	158709060	158709705	1	646	518.3865
1_MACS_peak_24298_lociStitched	chr4	20051145	20051790	1	646	282.38100000000003
1_MACS_peak_25812_lociStitched	chr5	50159370	50160015	1	646	338.109
1_MACS_peak_28383_lociStitched	chr6	56631565	56632210	1	646	282.76800000000003
1_MACS_peak_30127_lociStitched	chr7	64291220	64291865	1	646	388.8705
1_MACS_peak_32357_lociStitched	chr8	129335170	129335815	1	646	328.17600000000004
1_MACS_peak_32419_lociStitched	chr8	138487280	138487925	1	646	456.402
1_MACS_peak_33111_lociStitched	chr9	66324892	66325537	1	646	384.16200000000003
1_MACS_peak_3851_lociStitched	chr10	54226164	54226808	1	645	310.7944
1_MACS_peak_10151_lociStitched	chr15	60654203	60654847	1	645	288.7696
1_MACS_peak_19047_lociStitched	chr2	230721041	230721685	1	645	337.13399999999996
1_MACS_peak_20401_lociStitched	chr21	37529043	37529687	1	645	385.5628
1_MACS_peak_24881_lociStitched	chr4	106545993	106546637	1	645	286.7732
1_MACS_peak_26484_lociStitched	chr5	112581019	112581663	1	645	301.8428
1_MACS_peak_26977_lociStitched	chr5	149718832	149719476	1	645	408.618
1_MACS_peak_30724_lociStitched	chr7	116222829	116223473	1	645	362.57199999999995
1_MACS_peak_33534_lociStitched	chr9	101881276	101881920	1	645	292.1184
1_MACS_peak_34925_lociStitched	chrX	130946790	130947434	1	645	442.0416
1_MACS_peak_5949_lociStitched	chr11	112141220	112141863	1	644	322.2073
1_MACS_peak_11295_lociStitched	chr16	15083699	15084342	1	644	334.4243
1_MACS_peak_17271_lociStitched	chr2	87878002	87878645	1	644	273.5965
1_MACS_peak_21312_lociStitched	chr22	47396706	47397349	1	644	354.67879999999997
1_MACS_peak_22009_lociStitched	chr3	48153841	48154484	1	644	356.80069999999995
1_MACS_peak_24293_lociStitched	chr4	18982041	18982684	1	644	301.3098
1_MACS_peak_24552_lociStitched	chr4	57665919	57666562	1	644	555.2305
1_MACS_peak_26850_lociStitched	chr5	140579085	140579728	1	644	438.1402
1_MACS_peak_7642_lociStitched	chr12	111344068	111344710	1	643	344.04780000000005
1_MACS_peak_13049_lociStitched	chr17	43697581	43698223	1	643	461.91900000000004
1_MACS_peak_14067_lociStitched	chr18	41261781	41262423	1	643	383.4666
1_MACS_peak_15836_lociStitched	chr19	58665915	58666557	1	643	416.016
1_MACS_peak_15846_lociStitched	chr19	58912755	58913397	1	643	665.6256
1_MACS_peak_21892_lociStitched	chr3	43682815	43683457	1	643	319.7802
1_MACS_peak_25236_lociStitched	chr4	153320075	153320717	1	643	348.8628
1_MACS_peak_29509_lociStitched	chr6	170403030	170403672	1	643	341.6082
1_MACS_peak_31807_lociStitched	chr8	71484047	71484689	1	643	292.8804
1_MACS_peak_32370_lociStitched	chr8	131070743	131071385	1	643	298.5942
1_MACS_peak_32394_lociStitched	chr8	134086800	134087442	1	643	377.817
1_MACS_peak_34184_lociStitched	chrX	1619652	1620294	1	643	438.48600000000005
1_MACS_peak_34402_lociStitched	chrX	41043716	41044358	1	643	267.7782
1_MACS_peak_4068_lociStitched	chr10	75261130	75261771	1	642	452.4178
1_MACS_peak_7550_lociStitched	chr12	107387075	107387716	1	642	321.97429999999997
1_MACS_peak_8814_lociStitched	chr14	24422896	24423537	1	642	402.8044
1_MACS_peak_10276_lociStitched	chr15	65345006	65345647	1	642	326.1408
1_MACS_peak_13008_lociStitched	chr17	42219192	42219833	1	642	355.81910000000005
1_MACS_peak_20237_lociStitched	chr21	20993890	20994531	1	642	319.9872
1_MACS_peak_23907_lociStitched	chr3	189617690	189618331	1	642	284.3476
1_MACS_peak_25521_lociStitched	chr4	190968881	190969522	1	642	376.0106
1_MACS_peak_25546_lociStitched	chr5	1479907	1480548	1	642	400.5609
1_MACS_peak_25690_lociStitched	chr5	32232088	32232729	1	642	387.164
1_MACS_peak_33615_lociStitched	chr9	112784137	112784778	1	642	420.2396
1_MACS_peak_988_lociStitched	chr1	53386937	53387577	1	641	345.728
1_MACS_peak_8570_lociStitched	chr13	90660859	90661499	1	641	266.56
1_MACS_peak_8893_lociStitched	chr14	36295440	36296080	1	641	626.56
1_MACS_peak_9453_lociStitched	chr14	105331534	105332174	1	641	361.66400000000004
1_MACS_peak_10995_lociStitched	chr16	88992	89632	1	641	336.704
1_MACS_peak_14281_lociStitched	chr18	60382318	60382958	1	641	338.88
1_MACS_peak_17690_lociStitched	chr2	126071424	126072064	1	641	330.048
1_MACS_peak_24137_lociStitched	chr4	2863937	2864577	1	641	401.216
1_MACS_peak_2974_lociStitched	chr1	208136375	208137014	1	640	631.6515
1_MACS_peak_6614_lociStitched	chr12	30798467	30799106	1	640	279.882
1_MACS_peak_7658_lociStitched	chr12	111957609	111958248	1	640	256.3668
1_MACS_peak_8227_lociStitched	chr13	40532302	40532941	1	640	281.4156
1_MACS_peak_9140_lociStitched	chr14	72103464	72104103	1	640	288.5085
1_MACS_peak_16647_lociStitched	chr2	54499013	54499652	1	640	283.2048
1_MACS_peak_21987_lociStitched	chr3	47155162	47155801	1	640	308.3175
1_MACS_peak_25322_lociStitched	chr4	160965962	160966601	1	640	592.8003
1_MACS_peak_31008_lociStitched	chr7	139646097	139646736	1	640	302.5026
1_MACS_peak_34696_lociStitched	chrX	78010568	78011207	1	640	313.74899999999997
1_MACS_peak_2344_lociStitched	chr1	167416591	167417229	1	639	250.9892
1_MACS_peak_2790_lociStitched	chr1	201684486	201685124	1	639	317.66020000000003
1_MACS_peak_10719_lociStitched	chr15	86337594	86338232	1	639	280.9114
1_MACS_peak_12769_lociStitched	chr17	32790736	32791374	1	639	305.7934
1_MACS_peak_13490_lociStitched	chr17	72977863	72978501	1	639	387.8402
1_MACS_peak_15292_lociStitched	chr19	38893715	38894353	1	639	535.6648
1_MACS_peak_16591_lociStitched	chr2	48566245	48566883	1	639	381.1412
1_MACS_peak_19348_lociStitched	chr20	4898961	4899599	1	639	297.8822
1_MACS_peak_21205_lociStitched	chr22	42258476	42259114	1	639	295.7768
1_MACS_peak_25365_lociStitched	chr4	171624349	171624987	1	639	346.5616
1_MACS_peak_29764_lociStitched	chr7	23392489	23393127	1	639	374.44219999999996
1_MACS_peak_31134_lociStitched	chr7	152364859	152365497	1	639	284.548
1_MACS_peak_31973_lociStitched	chr8	95917618	95918256	1	639	371.1884
1_MACS_peak_570_lociStitched	chr1	31885934	31886571	1	638	388.12409999999994
1_MACS_peak_2473_lociStitched	chr1	176146596	176147233	1	638	288.4973
1_MACS_peak_5869_lociStitched	chr11	104971671	104972308	1	638	396.4688
1_MACS_peak_8992_lociStitched	chr14	54907437	54908074	1	638	546.5459999999999
1_MACS_peak_12699_lociStitched	chr17	28327566	28328203	1	638	298.11600000000004
1_MACS_peak_16815_lociStitched	chr2	63415751	63416388	1	638	471.4437
1_MACS_peak_16885_lociStitched	chr2	64586759	64587396	1	638	411.1198
1_MACS_peak_17947_lociStitched	chr2	152803832	152804469	1	638	373.47310000000004
1_MACS_peak_25510_lociStitched	chr4	187072007	187072644	1	638	353.0254
1_MACS_peak_29190_lociStitched	chr6	141444011	141444648	1	638	310.3464
1_MACS_peak_33751_lociStitched	chr9	125129351	125129988	1	638	298.9441
1_MACS_peak_2887_lociStitched	chr1	205551637	205552273	1	637	319.65360000000004
1_MACS_peak_3317_lociStitched	chr1	241791043	241791679	1	637	466.2516
1_MACS_peak_13391_lociStitched	chr17	63983672	63984308	1	637	323.088
1_MACS_peak_13984_lociStitched	chr18	23936076	23936712	1	637	285.3096
1_MACS_peak_17363_lociStitched	chr2	98628836	98629472	1	637	754.3596
1_MACS_peak_18699_lociStitched	chr2	198189314	198189950	1	637	460.3368
1_MACS_peak_19161_lociStitched	chr2	238238632	238239268	1	637	388.0872
1_MACS_peak_22470_lociStitched	chr3	95075542	95076178	1	637	353.1708
1_MACS_peak_31488_lociStitched	chr8	35416458	35417094	1	637	376.76640000000003
1_MACS_peak_32964_lociStitched	chr9	34070728	34071364	1	637	315.6468
1_MACS_peak_2339_lociStitched	chr1	167237346	167237981	1	636	336.42300000000006
1_MACS_peak_5156_lociStitched	chr11	56322039	56322674	1	636	312.3565
1_MACS_peak_5598_lociStitched	chr11	74628502	74629137	1	636	273.6215
1_MACS_peak_8413_lociStitched	chr13	52586426	52587061	1	636	815.5939999999999
1_MACS_peak_11924_lociStitched	chr16	70221965	70222600	1	636	263.017
1_MACS_peak_20600_lociStitched	chr22	17597880	17598515	1	636	263.398
1_MACS_peak_21285_lociStitched	chr22	46537080	46537715	1	636	340.5505
1_MACS_peak_25936_lociStitched	chr5	58968814	58969449	1	636	375.3485
1_MACS_peak_34900_lociStitched	chrX	128977339	128977974	1	636	532.5745000000001
1_MACS_peak_608_lociStitched	chr1	32781553	32782187	1	635	313.44960000000003
1_MACS_peak_11497_lociStitched	chr16	28152460	28153094	1	635	313.70320000000004
1_MACS_peak_17955_lociStitched	chr2	153421337	153421971	1	635	348.06600000000003
1_MACS_peak_19126_lociStitched	chr2	233703004	233703638	1	635	313.5764
1_MACS_peak_21902_lociStitched	chr3	44019167	44019801	1	635	341.4724
1_MACS_peak_23314_lociStitched	chr3	149250143	149250777	1	635	426.365
1_MACS_peak_27803_lociStitched	chr6	28806286	28806920	1	635	444.43399999999997
1_MACS_peak_27989_lociStitched	chr6	34191919	34192553	1	635	586.7669999999999
1_MACS_peak_28545_lociStitched	chr6	82691204	82691838	1	635	289.1674
1_MACS_peak_5415_lociStitched	chr11	66050108	66050741	1	634	362.26590000000004
1_MACS_peak_8337_lociStitched	chr13	47370705	47371338	1	634	385.18050000000005
1_MACS_peak_9584_lociStitched	chr15	28497775	28498408	1	634	530.1375
1_MACS_peak_15969_lociStitched	chr2	13614558	13615191	1	634	470.1924
1_MACS_peak_16638_lociStitched	chr2	54242892	54243525	1	634	298.83930000000004
1_MACS_peak_17749_lociStitched	chr2	128910963	128911596	1	634	307.5747
1_MACS_peak_19649_lociStitched	chr20	33795729	33796362	1	634	327.0078
1_MACS_peak_21744_lociStitched	chr3	32148064	32148697	1	634	412.5261
1_MACS_peak_25283_lociStitched	chr4	153934280	153934913	1	634	290.6736
1_MACS_peak_26396_lociStitched	chr5	106208304	106208937	1	634	357.01199999999994
1_MACS_peak_28950_lociStitched	chr6	120437444	120438077	1	634	294.345
1_MACS_peak_2612_lociStitched	chr1	183925888	183926520	1	633	411.1792
1_MACS_peak_4166_lociStitched	chr10	88246482	88247114	1	633	263.0384
1_MACS_peak_10712_lociStitched	chr15	85976643	85977275	1	633	587.1912
1_MACS_peak_13953_lociStitched	chr18	19327532	19328164	1	633	345.072
1_MACS_peak_17736_lociStitched	chr2	128553591	128554223	1	633	370.4784
1_MACS_peak_18936_lociStitched	chr2	219122018	219122650	1	633	415.3504
1_MACS_peak_19716_lociStitched	chr20	35905148	35905780	1	633	431.34
1_MACS_peak_24595_lociStitched	chr4	73872163	73872795	1	633	334.0752
1_MACS_peak_26483_lociStitched	chr5	112549032	112549664	1	633	289.32959999999997
1_MACS_peak_1678_lociStitched	chr1	142705322	142705953	1	632	374.49850000000004
1_MACS_peak_6813_lociStitched	chr12	48357334	48357965	1	632	381.25019999999995
1_MACS_peak_11560_lociStitched	chr16	29700525	29701156	1	632	302.1859
1_MACS_peak_12617_lociStitched	chr17	21179178	21179809	1	632	574.841
1_MACS_peak_15147_lociStitched	chr19	28926558	28927189	1	632	351.7194
1_MACS_peak_25872_lociStitched	chr5	55861150	55861781	1	632	280.98429999999996
1_MACS_peak_29966_lociStitched	chr7	44297127	44297758	1	632	304.142
1_MACS_peak_34567_lociStitched	chrX	57945057	57945688	1	632	286.9157
1_MACS_peak_2397_lociStitched	chr1	172024782	172025412	1	631	266.301
1_MACS_peak_6421_lociStitched	chr12	13153583	13154213	1	631	324.261
1_MACS_peak_9864_lociStitched	chr15	43723806	43724436	1	631	347.949
1_MACS_peak_16158_lociStitched	chr2	26551331	26551961	1	631	371.574
1_MACS_peak_17038_lociStitched	chr2	70158728	70159358	1	631	345.74399999999997
1_MACS_peak_17077_lociStitched	chr2	70766822	70767452	1	631	286.713
1_MACS_peak_18056_lociStitched	chr2	160265955	160266585	1	631	270.081
1_MACS_peak_25037_lociStitched	chr4	127462655	127463285	1	631	342.342
1_MACS_peak_25316_lociStitched	chr4	160038715	160039345	1	631	334.84499999999997
1_MACS_peak_26312_lociStitched	chr5	96023155	96023785	1	631	280.28700000000003
1_MACS_peak_32738_lociStitched	chr9	12286068	12286698	1	631	305.424
1_MACS_peak_33272_lociStitched	chr9	84137815	84138445	1	631	333.27000000000004
1_MACS_peak_34995_lociStitched	chrX	152735503	152736133	1	631	298.305
1_MACS_peak_312_lociStitched	chr1	22118221	22118850	1	630	365.00870000000003
1_MACS_peak_678_lociStitched	chr1	37168836	37169465	1	630	294.5607
1_MACS_peak_1624_lociStitched	chr1	119896751	119897380	1	630	407.8436
1_MACS_peak_3329_lociStitched	chr1	243579133	243579762	1	630	288.0191
1_MACS_peak_3601_lociStitched	chr10	23304094	23304723	1	630	412.2466
1_MACS_peak_5071_lociStitched	chr11	43744901	43745530	1	630	298.2718
1_MACS_peak_7745_lociStitched	chr12	118454423	118455052	1	630	420.67519999999996
1_MACS_peak_14083_lociStitched	chr18	42366492	42367121	1	630	400.2956
1_MACS_peak_16943_lociStitched	chr2	65340677	65341306	1	630	339.2197
1_MACS_peak_17082_lociStitched	chr2	71227859	71228488	1	630	486.0912
1_MACS_peak_19435_lociStitched	chr20	18477392	18478021	1	630	469.8001
1_MACS_peak_19965_lociStitched	chr20	50021332	50021961	1	630	325.57039999999995
1_MACS_peak_23537_lociStitched	chr3	171636216	171636845	1	630	329.53310000000005
1_MACS_peak_27584_lociStitched	chr6	15452642	15453271	1	630	307.9584
1_MACS_peak_34196_lociStitched	chrX	3617820	3618449	1	630	263.8026
1_MACS_peak_34610_lociStitched	chrX	69509301	69509930	1	630	392.6218
1_MACS_peak_5063_lociStitched	chr11	38843417	38844045	1	629	290.3872
1_MACS_peak_5668_lociStitched	chr11	78061072	78061700	1	629	258.3592
1_MACS_peak_7182_lociStitched	chr12	68856383	68857011	1	629	414.91959999999995
1_MACS_peak_8077_lociStitched	chr13	27705395	27706023	1	629	328.13
1_MACS_peak_8233_lociStitched	chr13	40774504	40775132	1	629	298.42560000000003
1_MACS_peak_14266_lociStitched	chr18	57865029	57865657	1	629	281.03000000000003
1_MACS_peak_17299_lociStitched	chr2	89442594	89443222	1	629	363.298
1_MACS_peak_17307_lociStitched	chr2	95713929	95714557	1	629	271.4844
1_MACS_peak_19448_lociStitched	chr20	18859536	18860164	1	629	279.33439999999996
1_MACS_peak_19522_lociStitched	chr20	30335502	30336130	1	629	348.6028
1_MACS_peak_21945_lociStitched	chr3	46013841	46014469	1	629	394.4468
1_MACS_peak_22596_lociStitched	chr3	102199664	102200292	1	629	407.258
1_MACS_peak_25476_lociStitched	chr4	185637515	185638143	1	629	421.32520000000005
1_MACS_peak_28614_lociStitched	chr6	88889256	88889884	1	629	281.4068
1_MACS_peak_9267_lociStitched	chr14	88851934	88852561	1	628	336.5109
1_MACS_peak_15605_lociStitched	chr19	49149320	49149947	1	628	561.792
1_MACS_peak_18604_lociStitched	chr2	191449644	191450271	1	628	289.4859
1_MACS_peak_21815_lociStitched	chr3	39182736	39183363	1	628	339.20700000000005
1_MACS_peak_24040_lociStitched	chr3	197560953	197561580	1	628	280.45709999999997
1_MACS_peak_31120_lociStitched	chr7	151287379	151288006	1	628	361.0266
1_MACS_peak_4363_lociStitched	chr10	103739556	103740182	1	627	296.411
1_MACS_peak_6051_lociStitched	chr11	119252375	119253001	1	627	466.057
1_MACS_peak_6730_lociStitched	chr12	42076511	42077137	1	627	417.54200000000003
1_MACS_peak_15455_lociStitched	chr19	44331381	44332007	1	627	632.6981999999999
1_MACS_peak_18103_lociStitched	chr2	161684398	161685024	1	627	404.33340000000004
1_MACS_peak_28414_lociStitched	chr6	63055757	63056383	1	627	283.2024
1_MACS_peak_31518_lociStitched	chr8	38028690	38029316	1	627	501.739
1_MACS_peak_4330_lociStitched	chr10	102106271	102106896	1	626	810.25
1_MACS_peak_7117_lociStitched	chr12	64208194	64208819	1	626	261.5625
1_MACS_peak_8408_lociStitched	chr13	52388886	52389511	1	626	423.3125
1_MACS_peak_12508_lociStitched	chr17	17011568	17012193	1	626	287.875
1_MACS_peak_14514_lociStitched	chr19	2722961	2723586	1	626	276.6875
1_MACS_peak_18455_lociStitched	chr2	183718885	183719510	1	626	286.1875
1_MACS_peak_21563_lociStitched	chr3	15788717	15789342	1	626	259.75
1_MACS_peak_23233_lociStitched	chr3	141279161	141279786	1	626	303.3125
1_MACS_peak_28056_lociStitched	chr6	36286771	36287396	1	626	390.6875
1_MACS_peak_29927_lociStitched	chr7	38818180	38818805	1	626	373.0
1_MACS_peak_31219_lociStitched	chr8	11351973	11352598	1	626	333.9375
1_MACS_peak_31708_lociStitched	chr8	61816433	61817058	1	626	287.0
1_MACS_peak_1798_lociStitched	chr1	149379142	149379766	1	625	480.2304
1_MACS_peak_6003_lociStitched	chr11	117857011	117857635	1	625	313.1856
1_MACS_peak_8097_lociStitched	chr13	29003912	29004536	1	625	289.9728
1_MACS_peak_9268_lociStitched	chr14	89029357	89029981	1	625	548.496
1_MACS_peak_9597_lociStitched	chr15	28983160	28983784	1	625	405.7248
1_MACS_peak_9952_lociStitched	chr15	49150251	49150875	1	625	313.55999999999995
1_MACS_peak_10792_lociStitched	chr15	91006789	91007413	1	625	344.94719999999995
1_MACS_peak_13742_lociStitched	chr17	79837002	79837626	1	625	337.0224
1_MACS_peak_14223_lociStitched	chr18	55500689	55501313	1	625	480.29280000000006
