GENE	H3k27me3_25_DMSO_compare_TSS_SIGNAL	H3k27me3_25_DMSO_compare_DISTAL_SIGNAL
STARD7	0.0	30416.1723
STAT3	0.0	3169.8776
STAT5A	1455.2399999999998	183.2488
STAT5B	0.0	183.2488
STAT6	0.0	74075.93860000001
STC2	1173.2463	16843.3534
STH	0.0	8639.2458
STIL	0.0	9778.8045
STIP1	0.0	537.0894
STK11	0.0	652523.4886
STK11IP	0.0	207216.9936000001
STK16	0.0	30256.377099999998
STK19	3807.8559	410917.3464
STK25	0.0	14891.0873
STK32C	0.0	24263.936
STMN1	690.7365	1173.3962000000001
STMN3	2887.9476999999997	39253.045699999995
STOML1	0.0	41609.7754
STRA13	0.0	64932.238500000014
STRA6	40682.41579999998	375038.9303999997
STRBP	0.0	22347.3908
STRC	0.0	1549.9931
STRN4	0.0	14705.3536
STUB1	0.0	196999.52479999998
STX10	0.0	128147.22380000002
STX16	0.0	110471.4528
STX1A	0.0	51531.47839999999
STX1B	2373.7645	59967.74549999999
STX4	0.0	59967.74549999999
STX5	0.0	18527.019299999996
STX6	0.0	2167.844
STX8	0.0	264.0568
STXBP2	0.0	459360.33429999975
SUFU	0.0	111842.87400000001
SUGP1	0.0	30576.3685
SULF1	0.0	3582.6092000000003
SULT1A2	0.0	1877.8052999999998
SULT1A4	0.0	0.0
SULT2A1	338.18	72795.55860000002
SULT2B1	4288.8	211549.3012
SULT4A1	0.0	306171.03729999997
SUMO1P3	0.0	530.4411
SUMO2	0.0	2322.179
SUMO3	0.0	457099.56820000004
SUMO4	0.0	297.8492
SUN1	0.0	57859.43379999999
SUN2	0.0	127458.47050000001
SUN3	0.0	0.0
SUN5	0.0	23075.5969
SUOX	0.0	1071.1198
SUPT4H1	0.0	7638.6873000000005
SUPT5H	0.0	87919.84299999998
SUPT6H	0.0	11093.0368
SURF1	0.0	292123.1335
SURF2	0.0	292123.1335
SURF4	1481.5892000000001	246478.4048
SURF6	0.0	324498.5421
SUSD1	0.0	150.27960000000002
SUSD2	0.0	9310.470099999999
SUSD4	800.0827999999999	311.9581
SUV420H1	0.0	489.4632
SUV420H2	0.0	74948.36949999997
SUZ12P	0.0	4515.6957999999995
SWAP70	0.0	479.82410000000004
SYCE1	0.0	1659.8418
SYCE2	0.0	159212.27839999995
SYCN	7405.8183	61956.76689999999
SYCP2L	1779.3776	2942.7951999999996
SYDE1	3543.8688	88387.3037
SYMPK	11100.077400000002	135228.68479999996
SYNC	1318.3290000000002	0.0
SYNGAP1	0.0	3633.593
SYNGR1	1362.6732	5072.6981000000005
SYNGR2	0.0	9528.6411
SYNGR3	569.8264	110219.47690000004
SYNGR4	0.0	124362.96429999998
SYNPO	0.0	1945.8035
SYS1	0.0	718.281
SYS1-DBNDD2	0.0	718.281
SYT12	2884.8249	43193.5457
SYT13	0.0	1283.83
SYT15	7720.031999999999	14050.055699999997
SYT17	164.512	392.958
SYT2	29021.4	49906.29929999998
SYT3	3719.2545	94952.88160000001
SYT5	6225.6	188950.32830000005
SYT7	6358.2333	820558.0524000002
SYT8	5597.2	355723.97529999993
SYTL1	0.0	11459.5671
TAB1	0.0	5072.6981000000005
TAC4	0.0	432886.7571
TACC3	0.0	202608.81650000002
TACO1	0.0	14278.688699999999
TACR2	1441.2632999999998	1723.7614999999998
TACSTD2	0.0	354.58639999999997
TADA2B	0.0	61140.23330000002
TADA3	0.0	445.0282
TAF10	0.0	884.6013
TAF15	0.0	12789.791099999999
TAF1B	0.0	3485.9306
TAF1C	0.0	1630.6685
TAF4	0.0	55201.62670000001
TAF6	0.0	36468.346000000005
TAF8	0.0	2229.1735
TAGAP	0.0	6736.5506000000005
TAGLN2	0.0	4196.9848999999995
TAL1	3168.4210000000003	12882.000900000001
TALDO1	0.0	61367.51090000001
TAOK2	0.0	98266.07320000001
TAPBPL	0.0	191.6568
TARDBP	0.0	69292.5682
TARM1	0.0	2228.5206000000003
TARS2	0.0	2151.4638999999997
TAS1R1	0.0	217365.347
TAS1R2	4298.5992	204283.737
TAS1R3	0.0	130789.55979999999
TAS2R41	0.0	0.0
TAS2R60	0.0	2665.0119
TATDN2	0.0	25311.536000000004
TATDN3	0.0	13.8276
TAX1BP3	0.0	233.404
TBC1D10A	0.0	59897.32400000001
TBC1D10C	0.0	19802.497199999998
TBC1D13	0.0	196.2014
TBC1D16	4554.2022	543337.2178999998
TBC1D2	0.0	110.62259999999999
TBC1D21	0.0	10432.644800000002
TBC1D24	0.0	9394.7501
TBC1D28	0.0	476.7289
TBC1D29	0.0	6474.174800000001
TBC1D2B	0.0	29955.905599999995
TBC1D3	2126.3159	77405.30900000001
TBC1D3B	4573.8	121687.818
TBC1D3C	3719.4384	121687.818
TBC1D3G	3599.008	136331.99250000005
TBC1D3H	6065.2	136331.99250000005
TBC1D3P2	19.425	23263.821600000003
TBKBP1	3047.0661	59728.95760000001
TBL2	0.0	85925.53869999998
TBL3	0.0	110219.47690000004
TBP	0.0	2522.5235000000002
TBRG4	0.0	8492.008
TBX1	42147.59999999999	749874.1976999999
TBX10	706.7844	30868.905200000005
TBX2	2748.7086	13819.7978
TBX21	2675.6000000000004	59728.95760000001
TBX4	0.0	13819.7978
TBX5	221.71189999999999	0.0
TBX6	0.0	79073.51019999999
TBXA2R	0.0	116176.0199
TCAM1P	0.0	5540.8538
TCAP	2185.3068	55909.5637
TCEA2	9832.0	286430.70429999987
TCEA3	0.0	1738.618
TCEB2	0.0	326772.097
TCEB3	0.0	1555.7588999999998
TCEB3B	0.0	62295.2266
TCEB3C	5020.3548	62295.2266
TCEB3CL	8653.0722	62295.2266
TCF15	600.4576	8955.8156
TCF19	0.0	19987.794600000005
TCF20	0.0	234871.822
TCF25	0.0	20030.5749
TCF3	0.0	256475.33129999996
TCF7	661.2012	718.549
TCF7L1	609.702	212.0864
TCF7L2	0.0	38190.716600000014
TCFL5	0.0	444572.96719999996
TCHH	0.0	9608.9486
TCHHL1	0.0	6849.6998
TCN2	0.0	8371.6993
TCP10	0.0	696.0702
TCP11	0.0	0.0
TCTE1	1805.5335999999998	32335.369700000003
TCTEX1D2	0.0	515.5591
TDRD10	601.1904	5125.3719
TDRD9	0.0	1982.7689
TDRKH	0.0	15071.2106
TEAD2	4494.704500000001	152432.95560000002
TEAD3	133.01850000000002	9723.982199999999
TECR	0.0	6847.278
TEKT2	0.0	3599.7365
TEKT5	0.0	1280.667
TELO2	0.0	207482.42380000002
TENC1	0.0	8774.0437
TEPP	0.0	1456.521
TERC	0.0	15358.7896
TERT	0.0	40769.727399999996
TEX101	0.0	45936.839199999995
TEX14	0.0	989.7299999999999
TEX19	0.0	17468.8657
TEX261	0.0	20332.8504
TEX28	0.0	758.8668
TFAMP1	159.25799999999998	147438.26139999996
TFAP2A	0.0	860.6739
TFAP2C	0.0	1410.5102
TFAP4	0.0	66065.5771
TFCP2	0.0	0.0
TFDP1	0.0	1216.929
TFEB	0.0	52049.85869999999
TFF1	13915.199999999999	396767.3452999999
TFF2	9584.0	399237.50159999996
TFF3	2749.8	306144.57619999995
TFPT	0.0	2228.5206000000003
TFR2	4944.8956	264285.99340000004
TFRC	0.0	7200.8832
TGFB1	0.0	3735.7532000000006
TGFB1I1	112.3434	9001.24
TGIF1	3470.5274	78.3549
TH	14303.2	725972.3311999997
THAP1	0.0	6832.6630000000005
THAP3	0.0	33438.8634
THAP4	0.0	14891.0873
THAP7	0.0	66950.6219
THAP8	0.0	24116.902200000004
THBS3	0.0	105870.218
THEG	2702.7286	207167.28889999999
THOC4	0.0	103216.75070000002
THOC5	0.0	530.6566
THOC6	0.0	347664.8611999999
THOP1	0.0	31885.496800000004
THPO	14766.9561	41666.21039999999
THRA	3136.9940000000006	9551.086
THRAP3	0.0	3599.7365
THY1	1192.296	38785.9655
THYN1	0.0	1829.1136000000001
TIAF1	0.0	7094.8468
TICAM1	0.0	196771.49130000002
TICAM2	0.0	480.41099999999994
TIE1	0.0	5967.2696
TIFAB	0.0	159.92340000000002
TIGD1	0.0	21014.1022
TIGD3	0.0	1333.184
TIGD5	0.0	34920.557100000005
TIGD7	0.0	15205.456199999999
TIMM10	0.0	1643.6475
TIMM13	0.0	28711.668400000002
TIMM17A	0.0	1558.6725999999999
TIMM22	0.0	211939.03160000002
TIMM44	0.0	133406.1669
TIMM50	0.0	87919.84299999998
TIMP2	0.0	45569.11980000001
TINAGL1	0.0	132810.9289
TIPRL	0.0	20.5093
TJAP1	0.0	900.674
TJP1	1426.698	3277.8552999999997
TJP3	2126.5062000000003	307345.0131
TK1	0.0	9528.6411
TKT	0.0	192.1128
TKTL1	0.0	758.8668
TLCD1	0.0	11093.0368
TLCD2	0.0	30330.024499999996
TLE2	5088.8971	191670.48349999994
TLE6	2874.1125	104730.84690000003
TLL2	558.1548	701.0575
TLR5	0.0	2407.7180000000003
TLX1	9133.427200000002	136370.2634
TLX1NB	9290.8982	136370.2634
TLX2	5139.2	19713.8234
TM2D3	0.0	868.5124
TM4SF5	0.0	1512.5489
TM6SF2	0.0	51507.7927
TM9SF2	0.0	22895.694799999997
TM9SF3	0.0	701.0575
TM9SF4	0.0	38972.658599999995
TMBIM6	0.0	3319.7290000000003
TMC4	0.0	48827.57269999999
TMC6	0.0	2694.2488000000003
TMC8	0.0	612.1206
TMCC1	0.0	6625.8683
TMCO2	0.0	1529.1608999999999
TMCO3	0.0	47485.00459999999
TMED11P	0.0	7326.356
TMED7-TICAM2	0.0	480.41099999999994
TMED9	0.0	1933.1828
TMEM101	0.0	18887.943000000003
TMEM102	0.0	119502.17109999999
TMEM104	0.0	11542.224400000001
TMEM105	2308.9664	786733.1249000003
TMEM106A	0.0	23795.039900000007
TMEM106C	0.0	17622.0262
TMEM107	0.0	136460.8331
TMEM109	0.0	11736.720500000001
TMEM115	0.0	319830.3925000001
TMEM121	4089.6709	62869.187099999996
TMEM125	0.0	5967.2696
TMEM128	0.0	4696.6842
TMEM129	0.0	202608.81650000002
TMEM130	1141.452	609.0496
TMEM132A	1568.2176	11736.720500000001
TMEM132E	3742.5391000000004	3309.6748000000007
TMEM134	0.0	52765.782999999996
TMEM138	0.0	654.132
TMEM139	0.0	2665.0119
TMEM141	0.0	219874.59100000001
TMEM143	0.0	124362.96429999998
TMEM145	2326.6	30624.855100000004
TMEM146	0.0	122556.01049999999
TMEM147	0.0	203697.00850000003
TMEM149	0.0	90730.4099
TMEM14B	0.0	764.0006000000001
TMEM150B	0.0	64378.79239999999
TMEM151A	4331.2063	85497.93679999998
TMEM151B	3634.7214	32335.369700000003
TMEM158	0.0	380.727
TMEM160	0.0	23682.1874
TMEM161A	0.0	43637.19400000001
TMEM163	624.2299	0.0
TMEM171	0.0	7638.5714
TMEM174	0.0	7638.5714
TMEM176A	943.8198	0.0
TMEM176B	943.8198	0.0
TMEM179	0.0	29641.339600000007
TMEM18	0.0	8143.4439999999995
TMEM180	0.0	111842.87400000001
TMEM184A	1686.896	162177.82929999995
TMEM187	0.0	13189.186699999998
TMEM189-UBE2V1	0.0	8397.086899999998
TMEM190	500.33279999999996	108831.47559999995
TMEM191A	0.0	319.005
TMEM194A	0.0	15167.6918
TMEM198	0.0	397948.21640000015
TMEM200B	17633.7582	3294.3334999999997
TMEM200C	944.8490999999999	313.2998
TMEM201	0.0	113348.09329999995
TMEM203	0.0	136854.3757
TMEM204	22366.399999999998	203639.1754
TMEM205	0.0	218709.2851
TMEM208	0.0	3216.0161999999996
TMEM211	0.0	5146.243
TMEM214	0.0	16018.3163
TMEM216	0.0	19990.563399999995
TMEM218	0.0	1695.576
TMEM219	0.0	101674.38549999999
TMEM221	3776.9266	105377.93879999997
TMEM222	0.0	11459.5671
TMEM25	4573.196400000001	13718.7226
TMEM30A	0.0	1039.6698
TMEM38A	0.0	1186.7015999999999
TMEM40	0.0	3644.66
TMEM41B	0.0	385.8387
TMEM44	0.0	2543.1490000000003
TMEM47	0.0	340.04540000000003
TMEM51	2108.1436000000003	4832.4282
TMEM52	1522.712	326519.11479999986
TMEM53	0.0	910.4159
TMEM54	1004.0048	7285.7957000000015
TMEM59L	7115.0	52131.753000000004
TMEM61	0.0	2148.808
TMEM63C	0.0	655.4135
TMEM79	0.0	12606.307700000001
TMEM80	0.0	51013.4622
TMEM81	0.0	130976.66830000002
TMEM82	0.0	10302.3647
TMEM86A	0.0	115.9732
TMEM86B	0.0	143582.5577
TMEM88	0.0	138259.84070000003
TMEM88B	10234.8	151833.9262
TMEM89	0.0	178970.69400000002
TMEM8A	0.0	8268.887200000001
TMEM8C	8142.0	626699.5256
TMEM9	0.0	11911.7699
TMEM90A	0.0	15405.644900000001
TMEM92	7080.039000000001	112894.15740000001
TMEM93	0.0	233.404
TMEM95	0.0	188414.46250000002
TMEM9B	0.0	0.0
TMIE	1077.4566	951.3444
TMIGD1	0.0	0.0
TMIGD2	2605.9824	209289.80660000004
TMOD2	0.0	168.3136
TMOD3	0.0	168.3136
TMOD4	0.0	14288.9857
TMPRSS13	0.0	32606.910799999994
TMPRSS2	3168.9611	2249.4737999999998
TMPRSS3	1009.3026	376690.9272
TMPRSS4	0.0	61728.96430000001
TMPRSS6	22121.0	512132.9984999998
TMPRSS9	0.0	56273.0878
TMSB10	0.0	37.153
TMUB1	0.0	108702.8535
TMUB2	0.0	53627.47199999999
TMX2	0.0	5841.214599999999
TNF	1979.6444999999999	10571.4544
TNFAIP2	101.36789999999999	30080.342600000007
TNFAIP8L1	0.0	312577.23919999995
TNFAIP8L2	0.0	14288.9857
TNFRSF10B	0.0	5721.4128
TNFRSF10C	3566.8	5721.4128
TNFRSF10D	0.0	5721.4128
TNFRSF12A	700.9952	347664.8611999999
TNFRSF13C	13067.400000000001	48251.571299999996
TNFRSF14	0.0	460016.37650000013
TNFRSF18	16810.800000000003	364854.80050000007
TNFRSF1A	0.0	1126.1002
TNFRSF1B	0.0	341.1024
TNFRSF25	8577.6	344172.1043999999
TNFRSF4	4535.9472000000005	364854.80050000007
TNFRSF6B	0.0	122236.35430000002
TNFRSF8	3070.3999999999996	1695.5399999999997
TNFRSF9	0.0	4134.1513
TNFSF12	1709.4312	45096.424100000004
TNFSF13	0.0	45787.40209999999
TNFSF14	633.92	74184.4235
TNFSF9	942.9727999999999	6874.8975
TNK1	3372.3999999999996	147667.1703
TNK2	0.0	95244.00009999998
TNNC1	0.0	104935.6885
TNNI1	1380.009	218787.0780000001
TNNI2	0.0	340133.9603
TNNI3	1569.6379000000002	188950.32830000005
TNNT1	6773.400000000001	188950.32830000005
TNNT2	2053.4888	237140.8262000001
TNNT3	8155.599999999999	614254.5330000002
TNP2	0.0	4626.619
TNPO2	0.0	13888.5112
TNRC18	0.0	55488.98039999999
TNRC6B	0.0	8025.9813
TNRC6C	0.0	106599.81249999997
TNS1	0.0	4312.812
TNS4	0.0	34927.249899999995
TNXA	4955.548000000001	410917.3464
TNXB	14155.7736	421971.2994999999
TOLLIP	0.0	393406.5712999999
TOMM40	0.0	279180.1475000001
TOMM40L	0.0	0.0
TOMM5	0.0	0.0
TOMM6	0.0	4477.0413
TONSL	0.0	36490.1168
TOP1MT	0.0	180311.06990000003
TOP1P2	0.0	22465.643799999998
TOP2A	0.0	34927.249899999995
TOP3A	0.0	3242.2066
TOR1A	0.0	195254.5158
TOR1B	0.0	257790.99179999996
TOR2A	0.0	15185.523599999999
TP53	0.0	180647.85710000002
TP53BP1	0.0	723.645
TP53I11	0.0	1547.7804
TP53I13	0.0	1347.9653
TP53I3	0.0	0.0
TP53TG5	0.0	718.281
TP73	221.4114	508372.8807999999
TPCN2	0.0	172303.85989999995
TPD52L2	0.0	270750.8531
TPI1	0.0	25563.6768
TPM1	1979.3716000000002	1532.916
TPM4	0.0	52343.788499999995
TPP1	0.0	884.6013
TPPP	0.0	1245.2943
TPPP2	0.0	358.02119999999996
TPPP3	8708.0	16559.9961
TPRG1L	0.0	499643.49149999995
TPRN	0.0	129185.03569999998
TPRX1	3951.6902	132728.1971
TPRXL	0.0	5215.4264
TPSAB1	9787.2	594459.4961000001
TPSB2	7176.0	622195.4174000004
TPSD1	5824.8	557564.2075000003
TPSG1	10746.0	674411.6974000004
TPX2	0.0	4197.045
TRA2A	0.0	8263.3974
TRABD	0.0	75863.45500000002
TRADD	0.0	3216.0161999999996
TRAF2	0.0	142789.78600000002
TRAF4	0.0	11093.0368
TRAF7	0.0	40436.2712
TRAIP	0.0	8894.0371
TRANK1	512.1556	78.432
TRAPPC1	0.0	34155.7196
TRAPPC10	0.0	7777.371999999999
TRAPPC2L	0.0	14321.7337
TRAPPC3	0.0	3599.7365
TRAPPC5	58.546800000000005	501969.3068999999
TRAPPC6A	0.0	111262.43000000002
TREH	0.0	21509.1788
TREM1	0.0	13475.457600000002
TREX1	0.0	36572.325399999994
TREX2	0.0	165279.08960000006
TRH	0.0	1844.3627000000001
TRIAP1	0.0	3920.2699000000002
TRIM10	0.0	5575.664
TRIM11	0.0	1795.4886000000001
TRIM14	0.0	110.62259999999999
TRIM15	0.0	5575.664
TRIM16L	0.0	476.7289
TRIM17	0.0	1795.4886000000001
TRIM26	0.0	763.1184000000001
TRIM28	0.0	18191.5803
TRIM29	0.0	18193.9707
TRIM3	0.0	884.6013
TRIM31	0.0	5575.664
TRIM39	0.0	20474.2462
TRIM39-RPP21	0.0	20474.2462
TRIM4	0.0	3037.1488
TRIM40	0.0	5575.664
TRIM41	0.0	4577.963
TRIM46	2033.4676	132369.2974
TRIM47	0.0	802.3136
TRIM50	0.0	205.535
TRIM52	0.0	4035.7508
TRIM54	0.0	26213.702099999995
TRIM56	0.0	303227.3442
TRIM63	0.0	40002.0365
TRIM65	0.0	802.3136
TRIM7	3946.114700000001	6152.805199999999
TRIM72	116.05	12549.624500000002
TRIOBP	0.0	40509.414699999994
TRIP10	0.0	73499.0251
TRIP13	0.0	4184.8523000000005
TRIP6	0.0	181800.99170000004
TRMT1	0.0	112632.0061
TRMT112	0.0	79824.88629999998
TRMT2A	0.0	324267.06100000005
TRMT61A	0.0	1405.8059999999998
TRMU	0.0	23110.2969
TRNP1	1388.5686999999998	9855.0566
TROAP	0.0	22885.070399999997
TRPC2	0.0	2217.8331
TRPM2	4792.799999999999	345338.2835
TRPM4	4075.023	114862.44969999994
TRPM5	5860.0	236494.39099999995
TRPT1	0.0	15800.2094
TRPV2	0.0	1139.32
TRPV5	0.0	33720.3004
TRPV6	0.0	35651.4764
TRRAP	0.0	609.0496
TRUB2	0.0	80505.6719
TRY6	0.0	35651.4764
TSC1	0.0	191084.85969999997
TSC2	0.0	44462.1212
TSC22D4	0.0	24050.0657
TSEN34	0.0	85717.23719999999
TSEN54	0.0	88079.87460000001
TSFM	0.0	3478.6668
TSGA10IP	0.0	1015.5183
TSKS	865.9192	40674.0332
TSNARE1	0.0	278777.3199999999
TSPAN10	826.8288	24425.1603
TSPAN15	0.0	1723.7614999999998
TSPAN16	11180.0	200920.4962
TSPAN17	0.0	165226.98280000003
TSPAN18	0.0	2672.2469
TSPAN31	0.0	3478.6668
TSPAN32	3528.0840000000003	458741.5829999998
TSPAN33	0.0	0.0
TSPAN4	3197.4983	51606.495899999994
TSPAN9	744.5981	68667.72660000001
TSPO	0.0	80401.87989999999
TSSC4	0.0	267487.5597999999
TSSK2	0.0	18615.1545
TSSK6	0.0	216.5898
TST	0.0	362989.9061
TSTA3	0.0	69484.8547
TTBK1	0.0	24801.377200000003
TTC16	0.0	15185.523599999999
TTC22	0.0	788.9355999999999
TTC24	0.0	66171.82750000001
TTC26	0.0	3214.4661
TTC28	1984.4319	2336.3199
TTC31	0.0	19713.8234
TTC36	0.0	13718.7226
TTC37	0.0	325.60560000000004
TTC4	0.0	788.9355999999999
TTC7A	0.0	19768.6816
TTC9B	0.0	0.0
TTF1	0.0	133707.22299999997
TTLL1	0.0	180.5424
TTLL10	26160.600000000002	371476.1673000001
TTLL11	0.0	2661.9051
TTLL12	0.0	84953.6413
TTLL2	0.0	696.0702
TTLL3	0.0	445.0282
TTLL6	3125.1648	44953.62279999999
TTLL8	3183.9340999999995	368232.70929999975
TTLL9	16878.4772	141330.30939999997
TTYH1	0.0	81149.82069999995
TTYH2	4951.2	329947.2754000001
TTYH3	1966.7322000000001	191268.5195
TUBA1A	0.0	14295.7275
TUBA1B	0.0	13435.1568
TUBA1C	0.0	22885.070399999997
TUBA4A	0.0	30256.377099999998
TUBA4B	0.0	30256.377099999998
TUBB	0.0	333.73600000000005
TUBB2A	336.2671	6626.556799999999
TUBB2B	1894.4	6626.556799999999
TUBB2C	0.0	160634.8055
TUBB3	3571.398	20030.5749
TUBB4	4280.8	7364.0025
TUBB4Q	0.0	1121.958
TUBBP5	0.0	63826.12610000001
TUBGCP2	0.0	143668.25549999997
TUBGCP6	0.0	44895.794400000006
TUFM	0.0	928.9452
TULP1	0.0	9723.982199999999
TULP2	0.0	776.6982
TUSC2	0.0	255434.13259999998
TUSC5	12155.400000000001	367654.62179999973
TUT1	0.0	18.4315
TXK	0.0	19892.447
TXN2	0.0	82609.262
TXNDC17	0.0	17109.521800000002
TXNIP	0.0	12526.7776
TXNRD2	0.0	71237.9172
TXNRD3IT1	0.0	152.9187
TYK2	0.0	7880.1745
TYMP	1737.6581999999999	54926.2353
TYRO3	0.0	1161.738
TYROBP	2690.8074	180465.19550000006
U2AF1	0.0	24289.993300000002
U2AF1L4	0.0	97772.7207
U2AF2	0.0	32736.3635
U58	0.0	0.0
UAP1L1	0.0	263226.4241999999
UBA52	0.0	52131.753000000004
UBA7	0.0	8894.0371
UBAC1	1616.3898	354831.6051
UBASH3A	0.0	375427.4089999999
UBE2G1	0.0	10010.363800000001
UBE2G2	0.0	556829.0631
UBE2I	0.0	347958.0
UBE2J2	0.0	262827.09559999994
UBE2L3	0.0	9494.257800000001
UBE2L6	0.0	5841.214599999999
UBE2M	0.0	18191.5803
UBE2O	0.0	84306.0016
UBE2Q1	0.0	5125.3719
UBE2Q2	0.0	518.5183
UBE2Q2P1	0.0	714.373
UBE2Q2P2	0.0	15223.2575
UBE2S	0.0	171626.46619999997
UBE2T	0.0	9094.2716
UBE2V1	0.0	3035.5780999999997
UBE2Z	0.0	64396.43179999999
UBE3C	0.0	416.02900000000005
UBIAD1	0.0	243359.53590000008
UBL4B	0.0	709.9904
UBL5	0.0	16305.270399999998
UBN1	0.0	36676.2587
UBOX5	0.0	17628.234399999998
UBQLN4	0.0	21723.315000000002
UBR3	0.0	761.9808
UBTD1	711.5848000000001	604.368
UBTD2	0.0	3166.6011999999996
UBTF	0.0	67280.55499999998
UBXN10	3277.6406000000006	48616.56620000002
UBXN11	0.0	15946.5599
UBXN6	0.0	160013.2763
UCA1	111.7325	2907.4254
UCK1	0.0	453.18149999999997
UCKL1	0.0	76902.2378
UCKL1-AS1	0.0	76902.2378
UCN	0.0	26213.702099999995
UCN2	2164.2053	180577.8114
UFD1L	0.0	1459.3794
UFSP1	598.7475000000001	126497.23199999999
UHRF1	0.0	8876.336
UIMC1	0.0	19451.715399999997
ULBP1	1592.3336000000002	52040.957100000014
ULBP2	4173.4223	51757.97910000001
ULBP3	0.0	8426.6215
ULK1	0.0	8913.729599999999
ULK3	0.0	6350.6567000000005
UMODL1	0.0	55600.75880000001
UNC119	0.0	183615.32009999998
UNC13A	2660.6435	192734.5312
UNC13D	0.0	802.3136
UNC45A	0.0	912.9952000000001
UNC5A	5220.653	430124.3142000002
UNC5B	2908.8056	128627.82259999996
UNC93A	0.0	696.0702
UNCX	0.0	216724.56229999996
UNK	0.0	3580.0886
UNKL	0.0	223642.26570000002
UPF1	0.0	139448.8702
UPK1A	0.0	34165.5809
UPK3A	0.0	8979.3282
UPK3B	0.0	209.5863
UPK3BL	0.0	25230.8112
UPP1	0.0	0.0
UQCR10	0.0	31919.157
UQCR11	0.0	233401.68899999998
UQCRB	0.0	10401.8635
UQCRC1	0.0	180577.8114
UQCRHL	0.0	10302.3647
URB1	0.0	500.4268
URM1	0.0	6535.178
UROC1	0.0	152.9187
USE1	0.0	23672.690799999997
USF2	0.0	126183.7701
USH1C	0.0	748.9634
USH1G	8823.159	256038.47939999998
USHBP1	0.0	53118.89669999999
USP17	7854.0	355589.82090000005
USP17L2	0.0	4384.3488
USP17L6P	6584.181699999999	185778.0025
USP18	0.0	8934.4358
USP2	2863.8531000000003	32550.359299999996
USP20	0.0	162800.67100000003
USP21	0.0	0.0
USP43	126.5156	264.0568
USP5	0.0	25891.847400000002
USP6	0.0	3458.2898999999998
USP6NL	0.0	28232.1506
UTF1	122.4405	350442.62760000007
UTP11L	0.0	3544.8432000000003
UTS2	0.0	4134.1513
UTS2R	0.0	17468.8657
VAMP1	0.0	191.6568
VAMP2	0.0	140413.41759999996
VAMP3	0.0	92426.6386
VANGL2	0.0	530.4411
VARS	0.0	1740.1822000000002
VARS2	0.0	35567.1631
VASN	0.0	42490.4187
VASP	0.0	60068.3195
VAV1	0.0	51137.90659999999
VAV2	68.608	46057.224500000004
VAX1	0.0	0.0
VAX2	3669.3742	20332.8504
VCAN	286.599	264.25800000000004
VCL	0.0	313.5072
VDR	0.0	17377.1368
VEGFB	0.0	15800.2094
VENTX	14895.4064	348896.3602000001
VEZF1	0.0	14823.924700000001
VGF	4957.09	274369.02239999996
VGLL2	135.0648	0.0
VHLL	0.0	119916.5355
VIL1	0.0	3451.6335
VIPR2	0.0	7303.088
VKORC1	0.0	70000.2072
VMAC	0.0	351289.1751
VMO1	2942.723	1512.5489
VPS11	0.0	4981.311499999999
VPS13B	0.0	280.76500000000004
VPS13C	0.0	0.0
VPS13D	0.0	111.0932
VPS16	0.0	45584.9993
VPS18	0.0	8512.4703
VPS25	0.0	25616.6544
VPS28	0.0	28091.398700000005
VPS37C	0.0	1256.9997999999998
VPS37D	1407.8580000000002	86207.09799999997
VPS39	0.0	7094.929099999999
VPS52	0.0	27035.8867
VPS53	0.0	61598.627100000005
VPS72	0.0	14288.9857
VPS8	0.0	20790.858
VRK3	0.0	86173.0946
VRTN	0.0	949.5946999999999
VSIG2	0.0	15489.0106
VSIG8	0.0	4196.9848999999995
VSTM1	733.7879999999999	0.0
VSTM2B	0.0	2246.4422999999997
VSTM2L	850.3100999999999	9268.8128
VSX2	0.0	2082.7314
VWA1	4814.1803	152127.90699999998
VWA5B1	1365.0304	109337.30500000002
VWA5B2	7031.2	33740.2529
VWCE	414.504	1911.1317999999997
VWF	0.0	586.506
WARS	0.0	537.2348999999999
WASH1	0.0	5334.1013
WASH2P	266.785	3366.2385999999997
WASH3P	816.5766	3679.6701000000003
WASH5P	90.1824	11682.5391
WASH7P	0.0	6103.343299999999
WBP1	0.0	19713.8234
WBP2	0.0	802.3136
WBP2NL	0.0	48251.571299999996
WBSCR22	0.0	86207.09799999997
WBSCR26	0.0	28388.652500000004
WBSCR27	0.0	15944.1174
WBSCR28	0.0	15944.1174
WDR16	0.0	264.0568
WDR18	0.0	45503.3978
WDR24	1020.4012000000001	197326.63479999997
WDR25	0.0	537.2348999999999
WDR34	0.0	196.2014
WDR35	0.0	302.3482
WDR38	0.0	0.0
WDR4	0.0	156690.44759999996
WDR46	0.0	333.843
WDR5	0.0	104174.05419999998
WDR54	0.0	19442.4602
WDR61	0.0	11460.095799999997
WDR62	0.0	24116.902200000004
WDR74	0.0	18527.019299999996
WDR76	0.0	531.8801
WDR8	0.0	416442.92849999986
WDR81	0.0	30330.024499999996
WDR83	0.0	13888.5112
WDR85	0.0	32648.9374
WDR86	2503.6679	91525.301
WDR88	0.0	53010.72090000001
WDR90	0.0	180344.20250000004
WEE1	0.0	479.82410000000004
WFDC1	0.0	1630.6685
WFIKKN1	0.0	125369.2213
WFS1	0.0	156429.5775
WHAMML1	6653.2	5419.8195
WHAMML2	1894.9344	3154.636
WHSC1	0.0	149725.82580000002
WHSC2	0.0	43121.9488
