#KMS11_H3K27ac_peaks Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/KMS11_H3K27ac_ROSE/KMS11_H3K27ac_peaks_6KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by KMS11_jia.bam
#Using cutoff of 16929.225 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	KMS11_jia.bam	enhancerRank	isSuperStretch
1_MACS_peak_23615_lociStitched	chr6	74806074	74806766	1	693	412.432	21652	0
1_MACS_peak_10735_lociStitched	chr17	17198602	17199297	1	696	309.831	21653	0
1_MACS_peak_17124_lociStitched	chr21	37442147	37442840	1	694	378.8631	21654	0
1_MACS_peak_21715_lociStitched	chr5	72326616	72327310	1	695	345.6814	21655	0
1_MACS_peak_10817_lociStitched	chr17	19988060	19988752	1	693	405.6504	21656	0
1_MACS_peak_15180_lociStitched	chr2	120165538	120166231	1	694	373.7349	21657	0
1_MACS_peak_4057_lociStitched	chr11	819524	820215	1	692	421.51	21658	0
1_MACS_peak_21283_lociStitched	chr5	7170612	7171304	1	693	384.6828	21659	0
1_MACS_peak_18489_lociStitched	chr3	50297538	50298226	1	689	489.9936	21660	0
1_MACS_peak_6762_lociStitched	chr12	130099235	130099928	1	694	343.5201	21661	0
1_MACS_peak_6917_lociStitched	chr13	37633183	37633874	1	692	398.9834	21662	0
1_MACS_peak_27303_lociStitched	chr9	7799307	7799991	1	685	567.6516	21663	0
1_MACS_peak_14729_lociStitched	chr2	73114449	73115127	1	679	676.1016	21664	0
1_MACS_peak_27315_lociStitched	chr9	9789755	9790444	1	690	444.2672	21665	0
1_MACS_peak_16813_lociStitched	chr20	53285122	53285812	1	691	411.654	21666	0
1_MACS_peak_19055_lociStitched	chr3	128564723	128565403	1	681	632.468	21667	0
1_MACS_peak_7108_lociStitched	chr13	76722722	76723415	1	694	299.6532	21668	0
1_MACS_peak_1841_lociStitched	chr1	159915374	159916060	1	687	501.1916	21669	0
1_MACS_peak_21325_lociStitched	chr5	14057501	14058191	1	691	395.025	21670	0
1_MACS_peak_1233_lociStitched	chr1	95415566	95416259	1	694	290.9907	21671	0
1_MACS_peak_16047_lociStitched	chr2	235868588	235869280	1	693	328.9768	21672	0
1_MACS_peak_8681_lociStitched	chr15	59730316	59730999	1	684	561.8358	21673	0
1_MACS_peak_19236_lociStitched	chr3	144426822	144427514	1	693	312.2304	21674	0
1_MACS_peak_17066_lociStitched	chr21	34418166	34418858	1	693	311.5384	21675	0
1_MACS_peak_17955_lociStitched	chr22	47870288	47870978	1	691	379.569	21676	0
1_MACS_peak_25675_lociStitched	chr7	128899158	128899850	1	693	309.8776	21677	0
1_MACS_peak_23259_lociStitched	chr6	35299547	35300234	1	688	455.8245	21678	0
1_MACS_peak_29018_lociStitched	chrX	57189784	57190474	1	691	367.011	21679	0
1_MACS_peak_3032_lociStitched	chr10	18046034	18046725	1	692	330.7817	21680	0
1_MACS_peak_11990_lociStitched	chr17	81009054	81009734	1	681	605.948	21681	0
1_MACS_peak_5122_lociStitched	chr11	117778036	117778727	1	692	321.5914	21682	0
1_MACS_peak_1051_lociStitched	chr1	67153117	67153809	1	693	280.606	21683	0
1_MACS_peak_6746_lociStitched	chr12	126515382	126516073	1	692	306.8731	21684	0
1_MACS_peak_6440_lociStitched	chr12	107153523	107154211	1	689	403.7872	21685	0
1_MACS_peak_8687_lociStitched	chr15	60090456	60091146	1	691	324.162	21686	0
1_MACS_peak_24338_lociStitched	chr6	163265111	163265801	1	691	305.394	21687	0
1_MACS_peak_25497_lociStitched	chr7	107875725	107876415	1	691	304.635	21688	0
1_MACS_peak_231_lociStitched	chr1	15275922	15276610	1	689	368.9744	21689	0
1_MACS_peak_18339_lociStitched	chr3	43147003	43147683	1	681	569.16	21690	0
1_MACS_peak_17007_lociStitched	chr21	20271760	20272446	1	687	426.692	21691	0
1_MACS_peak_8259_lociStitched	chr14	106394171	106394860	1	690	332.4425	21692	0
1_MACS_peak_1966_lociStitched	chr1	167789064	167789751	1	688	395.9868	21693	0
1_MACS_peak_12362_lociStitched	chr18	49063405	49064094	1	690	325.4836	21694	0
1_MACS_peak_28734_lociStitched	chrX	21107125	21107811	1	687	420.1064	21695	0
1_MACS_peak_19747_lociStitched	chr3	197561043	197561732	1	690	288.5532	21696	0
1_MACS_peak_4788_lociStitched	chr11	69258318	69258997	1	680	550.6011	21697	0
1_MACS_peak_7995_lociStitched	chr14	91224862	91225536	1	675	642.996	21698	0
1_MACS_peak_12486_lociStitched	chr18	65183359	65184041	1	683	472.5578	21699	0
1_MACS_peak_9683_lociStitched	chr16	21350110	21350797	1	688	319.455	21700	0
1_MACS_peak_22715_lociStitched	chr6	2231223	2231911	1	689	278.64	21701	0
1_MACS_peak_18735_lociStitched	chr3	82991359	82992046	1	688	317.9436	21702	0
1_MACS_peak_24339_lociStitched	chr6	163652305	163652993	1	689	270.1088	21703	0
1_MACS_peak_15250_lociStitched	chr2	133339803	133340490	1	688	309.2874	21704	0
1_MACS_peak_14000_lociStitched	chr2	6485875	6486558	1	684	433.2269	21705	0
1_MACS_peak_19652_lociStitched	chr3	191780899	191781583	1	685	401.7816	21706	0
1_MACS_peak_23667_lociStitched	chr6	84569319	84569998	1	680	522.6942	21707	0
1_MACS_peak_23022_lociStitched	chr6	26607683	26608368	1	686	363.735	21708	0
1_MACS_peak_24372_lociStitched	chr6	169613244	169613928	1	685	389.1276	21709	0
1_MACS_peak_7739_lociStitched	chr14	65823443	65824130	1	688	282.0822	21710	0
1_MACS_peak_27234_lociStitched	chr9	393749	394436	1	688	281.4639	21711	0
1_MACS_peak_17346_lociStitched	chr22	19705617	19706301	1	685	386.5284	21712	0
1_MACS_peak_23627_lociStitched	chr6	77615484	77616157	1	674	636.7253	21713	0
1_MACS_peak_4986_lociStitched	chr11	96220028	96220713	1	686	342.9795	21714	0
1_MACS_peak_23572_lociStitched	chr6	66813465	66814151	1	687	303.9666	21715	0
1_MACS_peak_26414_lociStitched	chr8	55036980	55037663	1	684	401.3991	21716	0
1_MACS_peak_27527_lociStitched	chr9	36166079	36166762	1	684	397.0279	21717	0
1_MACS_peak_21466_lociStitched	chr5	39190887	39191571	1	685	360.6732	21718	0
1_MACS_peak_6555_lociStitched	chr12	114403517	114404202	1	686	324.279	21719	0
1_MACS_peak_4818_lociStitched	chr11	71524339	71525018	1	680	492.954	21720	0
1_MACS_peak_7047_lociStitched	chr13	53055238	53055923	1	686	297.0845	21721	0
1_MACS_peak_17200_lociStitched	chr21	44344095	44344775	1	681	453.016	21722	0
1_MACS_peak_5322_lociStitched	chr11	134531841	134532527	1	687	249.4296	21723	0
1_MACS_peak_23566_lociStitched	chr6	64810638	64811321	1	684	361.6485	21724	0
1_MACS_peak_17486_lociStitched	chr22	25290549	25291232	1	684	361.0338	21725	0
1_MACS_peak_19165_lociStitched	chr3	138048040	138048722	1	683	387.4442	21726	0
1_MACS_peak_9361_lociStitched	chr16	1950438	1951121	1	684	350.1058	21727	0
1_MACS_peak_22357_lociStitched	chr5	147699454	147700134	1	681	435.336	21728	0
1_MACS_peak_13983_lociStitched	chr2	3133822	3134502	1	681	429.624	21729	0
1_MACS_peak_20982_lociStitched	chr4	169239279	169239957	1	679	479.8884	21730	0
1_MACS_peak_16928_lociStitched	chr20	62413425	62414107	1	683	365.4838	21731	0
1_MACS_peak_4976_lociStitched	chr11	95433545	95434230	1	686	244.0655	21732	0
1_MACS_peak_25821_lociStitched	chr7	143397875	143398557	1	683	351.7756	21733	0
1_MACS_peak_12283_lociStitched	chr18	43913731	43914414	1	684	310.6967	21734	0
1_MACS_peak_8194_lociStitched	chr14	104073529	104074205	1	677	494.6968	21735	0
1_MACS_peak_18883_lociStitched	chr3	111601153	111601832	1	680	411.5419	21736	0
1_MACS_peak_26493_lociStitched	chr8	63998010	63998691	1	682	345.4032	21737	0
1_MACS_peak_6474_lociStitched	chr12	109552759	109553441	1	683	307.241	21738	0
1_MACS_peak_4297_lociStitched	chr11	22829965	22830648	1	684	263.2965	21739	0
1_MACS_peak_23493_lociStitched	chr6	52382387	52383068	1	682	329.4678	21740	0
1_MACS_peak_28358_lociStitched	chr9	132499887	132500563	1	677	473.6056	21741	0
1_MACS_peak_29095_lociStitched	chrX	67400701	67401383	1	683	289.4408	21742	0
1_MACS_peak_5932_lociStitched	chr12	52721526	52722203	1	678	446.8877	21743	0
1_MACS_peak_1274_lociStitched	chr1	107683822	107684504	1	683	279.1426	21744	0
1_MACS_peak_23587_lociStitched	chr6	70670567	70671248	1	682	311.9661	21745	0
1_MACS_peak_7328_lociStitched	chr14	21439101	21439776	1	676	482.895	21746	0
1_MACS_peak_22432_lociStitched	chr5	154528610	154529292	1	683	259.5692	21747	0
1_MACS_peak_16158_lociStitched	chr20	1165855	1166536	1	682	296.5074	21748	0
1_MACS_peak_16770_lociStitched	chr20	50211131	50211808	1	678	424.6144	21749	0
1_MACS_peak_21724_lociStitched	chr5	72921305	72921978	1	674	517.4024	21750	0
1_MACS_peak_3042_lociStitched	chr10	20008252	20008929	1	678	409.6527	21751	0
1_MACS_peak_6416_lociStitched	chr12	104976747	104977426	1	680	341.8765	21752	0
1_MACS_peak_6873_lociStitched	chr13	30688608	30689282	1	675	478.4052	21753	0
1_MACS_peak_13532_lociStitched	chr19	44171932	44172607	1	676	436.86	21754	0
1_MACS_peak_6574_lociStitched	chr12	117145188	117145867	1	680	305.1426	21755	0
1_MACS_peak_642_lociStitched	chr1	35810970	35811647	1	678	362.0596	21756	0
1_MACS_peak_9807_lociStitched	chr16	29106315	29106991	1	677	388.4972	21757	0
1_MACS_peak_8675_lociStitched	chr15	59354791	59355470	1	680	284.0257	21758	0
1_MACS_peak_12540_lociStitched	chr18	76207479	76208158	1	680	280.8344	21759	0
1_MACS_peak_14078_lociStitched	chr2	11722433	11723110	1	678	347.9103	21760	0
1_MACS_peak_26314_lociStitched	chr8	38592338	38593015	1	678	344.3899	21761	0
1_MACS_peak_15183_lociStitched	chr2	120301559	120302232	1	674	457.7746	21762	0
1_MACS_peak_18721_lociStitched	chr3	77805642	77806319	1	678	338.8385	21763	0
1_MACS_peak_14492_lociStitched	chr2	54557275	54557944	1	670	546.6399	21764	0
1_MACS_peak_1089_lociStitched	chr1	73412198	73412876	1	679	297.981	21765	0
1_MACS_peak_2623_lociStitched	chr1	226612958	226613632	1	675	423.8786	21766	0
1_MACS_peak_18210_lociStitched	chr3	24562849	24563527	1	679	290.3874	21767	0
1_MACS_peak_12421_lociStitched	chr18	55721271	55721948	1	678	326.314	21768	0
1_MACS_peak_23226_lociStitched	chr6	34164037	34164713	1	677	349.7624	21769	0
1_MACS_peak_17401_lociStitched	chr22	22511289	22511957	1	669	553.6384	21770	0
1_MACS_peak_16028_lociStitched	chr2	233829888	233830566	1	679	271.6068	21771	0
1_MACS_peak_20764_lociStitched	chr4	136151186	136151864	1	679	268.827	21772	0
1_MACS_peak_3404_lociStitched	chr10	73136636	73137309	1	674	425.1341	21773	0
1_MACS_peak_6290_lociStitched	chr12	92826452	92827129	1	678	296.6614	21774	0
1_MACS_peak_15744_lociStitched	chr2	202774419	202775095	1	677	332.6596	21775	0
1_MACS_peak_12188_lociStitched	chr18	22552713	22553388	1	676	351.2025	21776	0
1_MACS_peak_6870_lociStitched	chr13	30317874	30318550	1	677	302.9156	21777	0
1_MACS_peak_27918_lociStitched	chr9	99637601	99638276	1	676	337.7025	21778	0
1_MACS_peak_6935_lociStitched	chr13	41706280	41706953	1	674	395.9259	21779	0
1_MACS_peak_22092_lociStitched	chr5	125479071	125479747	1	677	294.6684	21780	0
1_MACS_peak_19963_lociStitched	chr4	18205675	18206347	1	673	422.8896	21781	0
1_MACS_peak_18335_lociStitched	chr3	42725678	42726354	1	677	291.8968	21782	0
1_MACS_peak_7043_lociStitched	chr13	52872604	52873280	1	677	290.2068	21783	0
1_MACS_peak_1286_lociStitched	chr1	108371636	108372312	1	677	290.004	21784	0
1_MACS_peak_6983_lociStitched	chr13	46793925	46794597	1	673	415.296	21785	0
1_MACS_peak_14004_lociStitched	chr2	7005799	7006473	1	675	354.5914	21786	0
1_MACS_peak_13325_lociStitched	chr19	35263588	35264260	1	673	412.4736	21787	0
1_MACS_peak_29397_lociStitched	chrX	128691409	128692083	1	675	348.3906	21788	0
1_MACS_peak_25780_lociStitched	chr7	140771309	140771983	1	675	348.3906	21789	0
1_MACS_peak_14930_lociStitched	chr2	95872783	95873454	1	672	432.8621	21790	0
1_MACS_peak_17030_lociStitched	chr21	30117499	30118172	1	674	375.8032	21791	0
1_MACS_peak_14931_lociStitched	chr2	96011445	96012120	1	676	305.235	21792	0
1_MACS_peak_8270_lociStitched	chr14	107150490	107151160	1	671	456.002	21793	0
1_MACS_peak_7017_lociStitched	chr13	50893601	50894276	1	676	300.9825	21794	0
1_MACS_peak_13167_lociStitched	chr19	18271649	18272300	1	652	795.7824	21795	0
1_MACS_peak_1100_lociStitched	chr1	75452026	75452701	1	676	283.905	21796	0
1_MACS_peak_4437_lociStitched	chr11	46939663	46940337	1	675	310.1074	21797	0
1_MACS_peak_24738_lociStitched	chr7	35191328	35191998	1	671	429.269	21798	0
1_MACS_peak_17447_lociStitched	chr22	24078004	24078676	1	673	369.6672	21799	0
1_MACS_peak_5783_lociStitched	chr12	43864668	43865341	1	674	336.4327	21800	0
1_MACS_peak_19620_lociStitched	chr3	188904064	188904737	1	674	329.5681	21801	0
1_MACS_peak_14664_lociStitched	chr2	68821901	68822572	1	672	390.0523	21802	0
1_MACS_peak_19524_lociStitched	chr3	180983516	180984190	1	675	286.113	21803	0
1_MACS_peak_27543_lociStitched	chr9	37302488	37303158	1	671	405.953	21804	0
1_MACS_peak_11826_lociStitched	chr17	75768617	75769290	1	674	288.2459	21805	0
1_MACS_peak_22061_lociStitched	chr5	121636449	121637123	1	675	244.4598	21806	0
1_MACS_peak_29058_lociStitched	chrX	62780449	62781121	1	673	322.4256	21807	0
1_MACS_peak_18219_lociStitched	chr3	26920916	26921589	1	674	279.6988	21808	0
1_MACS_peak_724_lociStitched	chr1	40160385	40161056	1	672	351.4027	21809	0
1_MACS_peak_3801_lociStitched	chr10	106803021	106803693	1	673	314.0928	21810	0
1_MACS_peak_27353_lociStitched	chr9	16559589	16560260	1	672	333.9567	21811	0
1_MACS_peak_4382_lociStitched	chr11	36626939	36627608	1	670	384.8088	21812	0
1_MACS_peak_25867_lociStitched	chr7	149118966	149119631	1	666	489.307	21813	0
1_MACS_peak_5760_lociStitched	chr12	40146124	40146794	1	671	347.127	21814	0
1_MACS_peak_2785_lociStitched	chr1	242214672	242215342	1	671	343.777	21815	0
1_MACS_peak_6579_lociStitched	chr12	117297872	117298543	1	672	306.1102	21816	0
1_MACS_peak_26306_lociStitched	chr8	37911277	37911948	1	672	296.3807	21817	0
1_MACS_peak_958_lociStitched	chr1	57110813	57111484	1	672	292.3547	21818	0
1_MACS_peak_22276_lociStitched	chr5	140080003	140080664	1	662	560.3958	21819	0
1_MACS_peak_15204_lociStitched	chr2	127534461	127535130	1	670	362.2635	21820	0
1_MACS_peak_23843_lociStitched	chr6	107939373	107940045	1	673	248.1024	21821	0
1_MACS_peak_15146_lociStitched	chr2	114147430	114148099	1	670	360.9255	21822	0
1_MACS_peak_8537_lociStitched	chr15	45076585	45077254	1	670	360.3903	21823	0
1_MACS_peak_7274_lociStitched	chr13	114103632	114104301	1	670	358.9854	21824	0
1_MACS_peak_25010_lociStitched	chr7	71325386	71326058	1	673	241.1136	21825	0
1_MACS_peak_184_lociStitched	chr1	11808782	11809452	1	671	317.245	21826	0
1_MACS_peak_6953_lociStitched	chr13	43619089	43619760	1	672	267.5277	21827	0
1_MACS_peak_18709_lociStitched	chr3	75422524	75423194	1	671	298.016	21828	0
1_MACS_peak_15926_lociStitched	chr2	220159199	220159850	1	652	720.1362	21829	0
1_MACS_peak_11526_lociStitched	chr17	56833200	56833869	1	670	327.2748	21830	0
1_MACS_peak_16228_lociStitched	chr20	6002801	6003468	1	668	388.194	21831	0
1_MACS_peak_19943_lociStitched	chr4	14845813	14846482	1	670	313.3596	21832	0
1_MACS_peak_2215_lociStitched	chr1	194674417	194675084	1	668	377.6554	21833	0
1_MACS_peak_4308_lociStitched	chr11	26935993	26936663	1	671	266.727	21834	0
1_MACS_peak_16996_lociStitched	chr21	19272959	19273628	1	670	305.2647	21835	0
1_MACS_peak_9764_lociStitched	chr16	27254350	27255019	1	670	293.9586	21836	0
1_MACS_peak_5398_lociStitched	chr12	4969142	4969808	1	667	390.8088	21837	0
1_MACS_peak_8322_lociStitched	chr15	28797214	28797879	1	666	407.778	21838	0
1_MACS_peak_19376_lociStitched	chr3	161447683	161448351	1	669	312.4236	21839	0
1_MACS_peak_3383_lociStitched	chr10	71389879	71390547	1	669	307.2132	21840	0
1_MACS_peak_4946_lociStitched	chr11	86262778	86263446	1	669	304.4076	21841	0
1_MACS_peak_7958_lociStitched	chr14	86787092	86787759	1	668	339.7031	21842	0
1_MACS_peak_3593_lociStitched	chr10	92766246	92766914	1	669	303.4724	21843	0
1_MACS_peak_1246_lociStitched	chr1	100249737	100250404	1	668	334.9007	21844	0
1_MACS_peak_26189_lociStitched	chr8	26611869	26612534	1	666	388.227	21845	0
1_MACS_peak_28585_lociStitched	chrX	7572484	7573151	1	668	313.5567	21846	0
1_MACS_peak_3985_lociStitched	chr10	131031687	131032354	1	668	288.8777	21847	0
1_MACS_peak_4174_lociStitched	chr11	10543939	10544606	1	668	275.8045	21848	0
1_MACS_peak_7022_lociStitched	chr13	51209704	51210370	1	667	311.6214	21849	0
1_MACS_peak_21337_lociStitched	chr5	15366963	15367629	1	667	308.358	21850	0
1_MACS_peak_7791_lociStitched	chr14	70161248	70161914	1	667	307.1592	21851	0
1_MACS_peak_26328_lociStitched	chr8	39912386	39913051	1	666	333.8965	21852	0
1_MACS_peak_5036_lociStitched	chr11	108014987	108015653	1	667	291.9078	21853	0
1_MACS_peak_6562_lociStitched	chr12	116513094	116513760	1	667	273.5262	21854	0
1_MACS_peak_13053_lociStitched	chr19	14359450	14360116	1	667	272.8602	21855	0
1_MACS_peak_6830_lociStitched	chr13	24462891	24463554	1	664	367.5672	21856	0
1_MACS_peak_13371_lociStitched	chr19	37663105	37663765	1	661	449.592	21857	0
1_MACS_peak_12484_lociStitched	chr18	65085093	65085754	1	662	416.4961	21858	0
1_MACS_peak_24545_lociStitched	chr7	16095409	16096072	1	664	351.5226	21859	0
1_MACS_peak_25463_lociStitched	chr7	105152626	105153291	1	666	273.98	21860	0
1_MACS_peak_567_lociStitched	chr1	32180127	32180789	1	663	377.34	21861	0
1_MACS_peak_9343_lociStitched	chr16	1020376	1021036	1	661	419.298	21862	0
1_MACS_peak_25988_lociStitched	chr8	4711858	4712522	1	665	288.84	21863	0
1_MACS_peak_17742_lociStitched	chr22	39322997	39323659	1	663	359.0688	21864	0
1_MACS_peak_29157_lociStitched	chrX	75004595	75005258	1	664	317.3781	21865	0
1_MACS_peak_4299_lociStitched	chr11	24254823	24255486	1	664	310.284	21866	0
1_MACS_peak_12454_lociStitched	chr18	59992617	59993281	1	665	261.948	21867	0
1_MACS_peak_6822_lociStitched	chr13	21792961	21793624	1	664	300.8031	21868	0
1_MACS_peak_17531_lociStitched	chr22	29468892	29469551	1	660	425.3845	21869	0
1_MACS_peak_26388_lociStitched	chr8	50969140	50969803	1	664	298.2174	21870	0
1_MACS_peak_21509_lociStitched	chr5	44183476	44184138	1	663	329.8084	21871	0
1_MACS_peak_6526_lociStitched	chr12	112365649	112366312	1	664	290.1951	21872	0
1_MACS_peak_26368_lociStitched	chr8	47829457	47830110	1	654	556.5519	21873	0
1_MACS_peak_7058_lociStitched	chr13	53475772	53476435	1	664	287.6094	21874	0
1_MACS_peak_14270_lociStitched	chr2	31620138	31620800	1	663	324.049	21875	0
1_MACS_peak_3462_lociStitched	chr10	76498849	76499507	1	659	439.6756	21876	0
1_MACS_peak_9501_lociStitched	chr16	5404785	5405449	1	665	234.3256	21877	0
1_MACS_peak_19974_lociStitched	chr4	22239440	22240102	1	663	315.774	21878	0
1_MACS_peak_23553_lociStitched	chr6	57036894	57037556	1	663	305.3144	21879	0
1_MACS_peak_22951_lociStitched	chr6	24061390	24062052	1	663	304.1228	21880	0
1_MACS_peak_13920_lociStitched	chr19	58125561	58126198	1	638	805.0406	21881	0
1_MACS_peak_4786_lociStitched	chr11	69151624	69152286	1	663	275.6568	21882	0
1_MACS_peak_7507_lociStitched	chr14	36401611	36402273	1	663	268.8382	21883	0
1_MACS_peak_25872_lociStitched	chr7	149332948	149333609	1	662	305.2498	21884	0
1_MACS_peak_28791_lociStitched	chrX	37645462	37646122	1	661	337.986	21885	0
1_MACS_peak_28506_lociStitched	chr9	139971919	139972580	1	662	299.4991	21886	0
1_MACS_peak_24867_lociStitched	chr7	46584127	46584788	1	662	299.3008	21887	0
1_MACS_peak_6248_lociStitched	chr12	82944648	82945300	1	653	533.4012	21888	0
1_MACS_peak_9591_lociStitched	chr16	13904406	13905066	1	661	321.75	21889	0
1_MACS_peak_22207_lociStitched	chr5	134388548	134389207	1	660	352.4991	21890	0
1_MACS_peak_19269_lociStitched	chr3	150104294	150104954	1	661	314.688	21891	0
1_MACS_peak_10321_lociStitched	chr16	84001790	84002448	1	659	378.7448	21892	0
1_MACS_peak_28693_lociStitched	chrX	17612244	17612905	1	662	265.3915	21893	0
1_MACS_peak_27487_lociStitched	chr9	34619926	34620579	1	654	498.239	21894	0
1_MACS_peak_25532_lociStitched	chr7	112506726	112507377	1	652	539.5488	21895	0
1_MACS_peak_17164_lociStitched	chr21	41015432	41016092	1	661	297.594	21896	0
1_MACS_peak_26678_lociStitched	chr8	90570084	90570744	1	661	294.228	21897	0
1_MACS_peak_1275_lociStitched	chr1	107792286	107792947	1	662	252.7664	21898	0
1_MACS_peak_13934_lociStitched	chr19	58609012	58609654	1	643	696.1848	21899	0
1_MACS_peak_4811_lociStitched	chr11	71315526	71316187	1	662	242.7853	21900	0
1_MACS_peak_12444_lociStitched	chr18	56935832	56936483	1	652	527.5053	21901	0
1_MACS_peak_11822_lociStitched	chr17	75488114	75488771	1	658	372.9132	21902	0
1_MACS_peak_19475_lociStitched	chr3	176304399	176305055	1	657	398.3888	21903	0
1_MACS_peak_21151_lociStitched	chr4	186989910	186990570	1	661	259.182	21904	0
1_MACS_peak_13517_lociStitched	chr19	42891165	42891820	1	656	423.523	21905	0
1_MACS_peak_19239_lociStitched	chr3	145968423	145969081	1	659	332.5532	21906	0
1_MACS_peak_8902_lociStitched	chr15	74782294	74782950	1	657	380.6112	21907	0
1_MACS_peak_5466_lociStitched	chr12	8332711	8333358	1	648	585.7938	21908	0
1_MACS_peak_14474_lociStitched	chr2	52571239	52571897	1	659	296.6264	21909	0
1_MACS_peak_3691_lociStitched	chr10	100396388	100397046	1	659	295.0472	21910	0
1_MACS_peak_25804_lociStitched	chr7	142242236	142242890	1	655	420.0642	21911	0
1_MACS_peak_18697_lociStitched	chr3	72897034	72897690	1	657	358.9632	21912	0
1_MACS_peak_13373_lociStitched	chr19	37808762	37809400	1	639	724.3852	21913	0
1_MACS_peak_6851_lociStitched	chr13	26420871	26421528	1	658	310.104	21914	0
1_MACS_peak_12479_lociStitched	chr18	62373787	62374442	1	656	370.075	21915	0
1_MACS_peak_15477_lociStitched	chr2	174313506	174314159	1	654	422.491	21916	0
1_MACS_peak_9053_lociStitched	chr15	83349175	83349830	1	656	358.285	21917	0
1_MACS_peak_14778_lociStitched	chr2	75787637	75788293	1	657	318.816	21918	0
1_MACS_peak_17028_lociStitched	chr21	29549139	29549796	1	658	280.4733	21919	0
1_MACS_peak_2953_lociStitched	chr10	11779280	11779935	1	656	348.722	21920	0
