DMSO_0	KB528_3	LOG2_FOLD_CHANGE	P_VALUE
RGAG4	9.13377964083293	14.3053473855252	0.647270642767708	0.0656734684314205
FLJ44635	1.38451863975303	0.210965195262142	-2.71430756691598	0.0252364575008296
PIN4	3.70865748473862	8.89851300047751	1.26266723943813	0.00249272103086054
RPS4X	3426.21124500362	3416.26848397598	-0.00419274376876575	0.960119601930123
HDAC8	4.13467509292042	8.30486823690985	1.00618331353817	0.0140239996064274
PHKA1	0.106125096450068	0.359367158901644	1.75969270790963	0.0691249517670743
NAP1L2	7.57648285929641	9.72798981099278	0.360613439112974	0.193819611033539
CHIC1	3.57231896102914	7.85038284940877	1.1359021135535	0.0642985541351982
JPX	4.01978468221732	5.3209793486276	0.404573578029712	0.47816462536763
FTX	1.07894408082962	1.24469639610515	0.206173790645006	0.350325953504534
RLIM	25.4946925947389	15.3046611392959	-0.736225840117233	0.0035422561217647
ABCB7	19.05377998829	41.6640626253057	1.12872628665268	0.00356994421816184
UPRT	12.7304318351043	12.6208730612459	-0.0124696448081524	0.921200683238462
TTC3P1	0.482460184803273	0.860242335777644	0.83433324513044	0.00760722095015101
PBDC1	67.654059585381	88.1763287310353	0.382214905028075	0.0180023369825967
MAGEE1	3.30892223016297	4.69986100078272	0.506256705177497	0.430209124820901
ATRX	26.2747351243946	40.716258447988	0.631928773020976	0.0231964603599882
MAGT1	24.7305218390373	33.6511279529988	0.44436218100283	0.239477072013809
COX7B	204.180550268025	257.504189706982	0.334750460557522	0.00295327008152148
ATP7A	2.86191796441085	5.46686719236163	0.93373200984593	0.0637624620770157
PGK1	238.903743955551	183.407236065931	-0.381378903527122	0.0926395583904421
TAF9B	8.26240729899726	15.3454541408034	0.893177256906678	0.030883147664794
CYSLTR1	7.49626733214994	0.812276651204701	-3.20612932336343	0.0286257811070097
P2RY10	106.677787572937	16.5701482504332	-2.68660139447799	0.000216923838557817
GPR174	11.8000121773686	2.61716320746303	-2.17271254901027	0.0124802763057915
ITM2A	84.8242481738464	43.3501568025132	-0.968439526045445	0.0680290969862071
BRWD3	6.93316295685219	5.14756820224289	-0.429622630143138	0.0187445394581654
HMGN5	4.39964483348617	10.8832265633084	1.30664736723709	0.00585275630719815
SH3BGRL	102.765055796314	53.44266393722	-0.94328594604482	0.0187892831460657
APOOL	1.70810543938605	4.37642496749286	1.35735580248838	0.0717453671831032
ZNF711	2.99034194718116	3.1309854349585	0.0663063304179333	0.915999799043527
CHM	2.431407634525	5.50591176602075	1.17918970364491	0.0383068766822803
NAP1L3	3.47582287795188	10.9707595938328	1.65823694672683	0.082974189989383
DIAPH2	6.1705709361913	1.74891760357229	-1.81894166043218	8.47057034515898e-05
RPA4	0.963634525577091	1.31456355668847	0.448025906037655	0.402052130738658
TSPAN6	0.238911434009296	1.26310755223267	2.40242968208663	0.0822879753959789
CSTF2	15.5178565819582	23.6206269434529	0.606117959823868	0.0223287441428967
XKRX	0.627922375540779	0.30858786717192	-1.02490488236774	0.173166388246393
TRMT2B	14.1513819358994	30.4673710609334	1.10632207496283	0.00321669860584191
CENPI	0.190921790111424	1.01140547316889	2.40530781706471	0.0170322343530102
TIMM8A	5.4094450955865	8.56947011576868	0.663725390513224	0.00129797032189353
BTK	22.0777079346702	11.7583910291481	-0.9088997409528	0.0245616821096985
RPL36A	12.5669165478931	14.5989636138527	0.216235245572498	0.371908962614632
GLA	140.695737217012	153.511612481569	0.125769174657604	0.649097565031584
ARMCX4	3.12875418493372	1.81416355190372	-0.786283790912243	0.176133127675274
ARMCX1	4.24674396021185	5.16495281987543	0.282398040609538	0.413014094518764
ARMCX6	11.2760210438239	18.3737752019675	0.704390007485153	0.0506044715730609
ARMCX3	34.0209815216447	42.7951853179669	0.331023730977213	0.0952398140706622
ARMCX2	2.04155589451191	9.79009826304042	2.26165427343571	0.0100136453519721
ZMAT1	24.3625022791198	24.5099143479686	0.00870312214228436	0.969518823880424
TCEAL2	0.471567750121894	0.830016627653953	0.815675180402215	0.320723125621185
BEX5	15.4260108085591	27.2894970928759	0.822980781152238	0.00714273511005747
ARMCX5	6.77245830424463	9.13139510940293	0.431155688079974	0.121038177789249
GPRASP1	30.4519494489332	23.9775048353764	-0.34485305262577	0.440860218001769
BHLHB9	0.463249999222275	1.42505111396103	1.62115078807854	0.129823513467696
LINC00630	1.11220500197379	1.58643109523797	0.51236213028756	0.0963497264337206
BEX1	4.98398814996031	3.03693345679887	-0.71468534067425	0.303130007155845
BEX4	59.8950032299003	52.8914304853718	-0.179401655897406	0.591602089254647
TCEAL8	14.4393398472209	25.8124381939354	0.838061637006356	0.0541543626872961
BEX2	58.2657595812738	48.5278410724335	-0.263835640913638	0.46676251564115
WBP5	1.05594420839889	3.45764540945156	1.71125631358981	0.0077702393053741
NGFRAP1	20.8262843908396	17.6393019982002	-0.239611998298289	0.430386243400057
TCEAL4	12.3305819706392	35.5329335864538	1.52691590926701	0.0651736936159605
TCEAL3	9.28961279034407	17.8366729915367	0.941156171240046	0.00129676479303156
TCEAL1	4.30143671214376	12.2795819484223	1.51337092939865	0.000719321902037831
MORF4L2	255.010354509148	245.699168338382	-0.0536628534894588	0.725541314024994
MORF4L2-AS1	0.618436067365076	1.24421265682288	1.00853672212767	0.0280139437653452
RAB9B	0.219357894207264	0.84666395144653	1.94850283779417	0.162717402644343
TMSB15B	3.99213767455346	6.82548587536418	0.773770273674421	0.146843790113215
H2BFXP	0.586522882186126	1.72239996701031	1.55416089824387	0.0235536563438448
SLC25A53	0.850310323581413	0.643142201936154	-0.402851693840941	0.277129012184109
ZCCHC18	1.53297164330559	1.3564968984044	-0.176445261534934	0.672510427978121
LOC286437	8.09711652677249	27.008584995009	1.73793791286577	0.0348939351925018
FAM199X	12.7637021106099	20.5719763112501	0.688633554169133	0.0912455968503637
CXorf57	24.4849111984199	14.1056858959616	-0.795616144317341	0.0708094294731311
TBC1D8B	0.132626790007982	0.603594729896039	2.18620798674686	0.00147160568433151
MORC4	7.35122721494036	17.651375362457	1.2637235811131	0.0225928134355746
RBM41	3.44093457181922	13.6486546026897	1.98788638137807	0.00758391165980377
NUP62CL	1.22482103098403	1.718841401602	0.4888654725413	0.0571509867152766
FRMPD3	1.53852102221105	0.419369763021528	-1.87524940611513	0.131670600474109
PRPS1	56.2605474354359	51.3083525782077	-0.132929886815223	0.7301288801375
TSC22D3	1690.05146594548	158.502384299909	-3.41449073291743	0.000212296714085573
MID2	2.74966888906004	2.55460721094051	-0.106156418383391	0.766941994828135
VSIG1	5.4032830261959	0.523842648157182	-3.36663082766212	0.190313727060311
PSMD10	19.531315955007	48.2936217999011	1.30604350658648	0.0223559923285881
ATG4A	9.25842176330488	44.7260177345693	2.27227612041059	0.000181656769895879
NXT2	4.80332938870857	6.25807471206632	0.381684137406991	0.428026320935681
KCNE1L	0.276020229542445	0.702259944217053	1.34723114240088	0.0706329005885428
ACSL4	16.905533541211	21.3755678633732	0.338467198521795	0.0111014869656586
TMEM164	10.8954124303181	9.91867448823371	-0.135501568918867	0.428922578356977
AMMECR1	4.71904338430219	7.27235048800974	0.623927296431025	0.00543635129578962
PAK3	0.851893564932192	0.636190704711683	-0.421213899235195	0.167199425499004
ALG13	48.4549309308137	38.9236467902177	-0.315996602633385	0.129074369175295
AMOT	1.05082936819951	0.965631731592976	-0.12198343572794	0.803104570381411
WDR44	12.6026301068407	20.1943379430752	0.680226000594076	0.022703319002019
DOCK11	44.5750578545237	28.1113966902639	-0.665081535797663	0.0179427503596577
IL13RA1	17.0081798306396	3.64939602108325	-2.22049913464451	0.0660388615450803
ZCCHC12	1.36780041480487	0.792897436547111	-0.786651565434743	0.306534764836389
LONRF3	9.85371149389179	3.35964393573326	-1.55235889137065	0.0142781714020287
PGRMC1	38.8516149211498	44.4597852274431	0.194526411637399	0.083309985481479
SLC25A43	3.76495901206175	3.9212902103557	0.0586942592613245	0.885853111987401
SLC25A5-AS1	0.681247818899377	1.07480593366959	0.657824580229506	0.10681853222542
SLC25A5	363.477145649115	383.124369231543	0.0759481389136361	0.596676913058205
CXorf56	21.8906851440464	30.038618460149	0.456501352456192	0.241388632348683
UBE2A	102.235487088404	149.506578377597	0.548312906355609	0.00535115593136748
NKRF	15.7550937840711	18.435050233563	0.226633005433589	0.0289920697950154
SEPT6	79.875547678922	48.1732864569017	-0.729520567959885	0.00380007909654749
MIR766	21.1235604055235	8.26252913383196	-1.35419766473854	0.0712765903397612
SOWAHD	0.704069535671553	0.773545458692366	0.135768156475754	0.759835789710024
RPL39	3038.40288695902	3583.20472239407	0.237937291283821	0.236573229184735
SNORA69	6.81291749585018	4.69194152205902	-0.538087703423287	0.338200154569634
UPF3B	25.9741772843322	97.1039639816446	1.90245213719889	0.0183857787479989
RNF113A	53.4244556794843	59.7839303027886	0.162257441578571	0.230145817698984
NDUFA1	132.285553355257	120.578931011067	-0.13367767196007	0.50046282653802
NKAP	32.671147224815	82.1088626712916	1.32952083720341	0.000189895440181266
RHOXF1	1.76291037961079	2.93482902016561	0.735317321199149	0.113946902694717
NKAPP1	1.37071797389348	1.03087069014998	-0.411068390230528	0.145812432495384
ZBTB33	13.6002216075961	13.6443407247949	0.00467252778392734	0.990746371254114
LAMP2	9.01982771291576	19.606428053333	1.12015494374195	0.0231650522164976
CUL4B	16.9935627721827	25.6303681204729	0.59286584838871	0.0265727949378429
MCTS1	2.67541506721304	6.3198088561719	1.24011819409846	0.00286646704655045
C1GALT1C1	4.61229855931432	12.3170953471748	1.41710426724098	0.035822368449757
THOC2	28.733321827544	64.4617243074408	1.1657179891386	0.0114504337151031
XIAP	9.55153470900482	23.4590589014859	1.29634067410283	6.55954901644322e-05
STAG2	42.7521360833275	33.53224451062	-0.350447450700949	0.255293337592827
SH2D1A	30.5701905048217	11.6596704133756	-1.39059853460486	0.00938305014664619
TENM1	1.45578956572314	0.345770886548137	-2.07391352295332	0.0452208860437369
SMARCA1	0.23361494017141	0.13420301837728	-0.799715420837122	0.290412512174779
OCRL	3.93725384820636	6.39915897116937	0.700692576036965	0.0330151999740215
XPNPEP2	1.00969799370646	0.298668526086096	-1.75730672089399	0.02201857458755
SASH3	121.361015116018	16.5671287802341	-2.87290955966166	0.00283954400674382
ZDHHC9	2.54118306442781	4.93328578842643	0.957048556484109	0.00344200085969299
UTP14A	14.2060346818202	31.4591230366885	1.14697454179066	0.00106749341114828
BCORL1	8.4557007526886	13.8956817502415	0.716640392061847	0.00733431425098711
ELF4	37.2320818610113	28.2660636900883	-0.397475299293279	0.119380116337596
AIFM1	8.72857492071042	24.6041517850956	1.49508374600775	0.0188183035561503
RAB33A	5.67351404215003	2.30139424788264	-1.30173443330453	0.200383241854833
ZNF280C	6.86225756551704	5.84102955534119	-0.232460591742166	0.103512220267005
SLC25A14	12.9835223064244	34.3732900079216	1.40460611863722	0.0170261362938545
RBMX2	36.6318527624461	96.0971123342849	1.39139440806513	0.0158098274817499
ENOX2	4.1656005386833	5.53677226038324	0.410520683463687	0.155392146698291
MST4	69.7235427203519	51.3540110644511	-0.441168911740689	0.0283461077176584
RAP2C	52.4506039785101	31.3818067318137	-0.741030971417743	0.012124483855795
MBNL3	5.43423827739991	3.48957489197321	-0.639026530704779	0.213587196848908
PHF6	6.64920299787582	10.8452504198996	0.705810037186245	0.205984803956837
HPRT1	25.0728612812733	49.3771402577971	0.977716639325901	0.00374599306179683
MIR503HG	1.07977472679587	1.57919764423519	0.548461388192184	0.122869204390147
FAM122B	25.8477982171955	33.1490439900684	0.358925870731434	0.0184847200022271
FAM122C	8.78415562320669	2.39734346984861	-1.87346699367697	0.00690757391418174
MOSPD1	4.57590136313423	11.752498770085	1.36083967032333	0.0251473324021473
FAM127C	0.187268199162625	0.361956794522769	0.950711568297963	0.0717433789279151
FAM127A	26.2132003835621	56.9823684279437	1.12022208358456	0.0192518820696169
FAM127B	11.2357071927612	28.4163715202051	1.33863141612125	0.0278624316088786
LINC00087	0.326073854975908	0.887691948479098	1.44486034325008	0.0531659290860862
ZNF75D	4.41909988644921	15.6217453979873	1.82173120667672	0.003196327304623
ZNF449	1.4210079995727	8.00176030190972	2.4934027361708	0.00514169466304979
LINC00086	0.488930998602101	0.578997555200376	0.243926380268166	0.773479556407692
DDX26B	60.6430808165491	70.9100299026138	0.225646656777506	0.313025882471655
MMGT1	20.0050579905928	23.5233861992159	0.23373094078212	0.389396549094317
SLC9A6	10.7934619107986	18.7891420143316	0.799741517994035	0.0139643059581123
FHL1	6.73891451885797	3.82392858559727	-0.817460645488953	0.0512012374620849
MAP7D3	2.81775848985927	12.8609603606314	2.19037850776145	0.00214338828507999
HTATSF1	47.0657060412647	79.3624603633598	0.753780515044244	0.0463201452484716
LINC00892	3.7858171285474	0.682515859172137	-2.47167024978159	0.0443260210866762
CD40LG	22.8693249876308	5.83016629603315	-1.97180484404426	0.0141070738241276
ARHGEF6	32.4543682141598	6.36745997036706	-2.34962278165033	0.0256439364683341
RBMX	191.340653738167	154.329146672291	-0.310132876894453	0.141631694498898
MCF2	0.870017431323838	1.48087232041784	0.767331046391326	0.0497481383875058
ATP11C	7.05843839479137	17.1154954917748	1.27788211600297	0.00382357401337586
LDOC1	7.23679091519101	10.9988984181095	0.603937044451834	0.0538465216339034
FMR1	32.4699512606356	46.9866377273313	0.533145315920478	0.000618691659188185
IDS	191.335626497588	136.414121287926	-0.488112530344337	0.10529422911275
LINC00893	11.9167788718591	6.88173214862055	-0.792150679685263	0.0164735380298115
CXorf40A	85.6879429596509	18.1882606538681	-2.23608463441328	0.0834183568609597
TMEM185A	2.98419621090716	4.29249012215596	0.524472418399208	0.217178504164743
CXorf40B	176.848478607017	127.79849442567	-0.468642967650548	0.0362847239372133
LINC00894	8.51293268079368	5.48520584516709	-0.634110459679162	0.0139562607545612
MAMLD1	2.84082497038879	5.82262616151614	1.03536004772939	0.0936243992556442
MTM1	9.58679997331754	16.6201982701491	0.793816356596731	0.000465729864181311
MTMR1	26.4440452634783	21.3395504581697	-0.309413104743584	0.0497545867825873
CD99L2	12.7782110127815	19.4754351148104	0.60796969207942	0.0443214909326201
HMGB3	6.12198784094472	9.43775917191284	0.624444178473591	0.0195310689884565
VMA21	13.681573196252	22.3008805630054	0.704866546688695	0.040108462393894
CETN2	18.1878172867781	57.2241096332637	1.65365069455986	0.000557377467834565
NSDHL	11.6101598170276	25.8269566855823	1.15348982234925	0.006666613749533
ZNF185	4.24101433987264	2.17392370357334	-0.964108052872913	0.106833942873262
PNMA3	8.50604479024423	10.5977484872222	0.317197437017567	0.622231924409529
ZNF275	18.3349078767885	17.4607366880721	-0.070478588114554	0.496836714351922
ZFP92	0.44877421142425	1.00106446941441	1.15747320824557	0.122759034492643
TREX2	4.12448081025325	12.8583163706525	1.64041732346105	0.0206598254561324
HAUS7	17.0500999811619	29.5649223314828	0.794106287890971	0.0154663808305905
FAM58A	41.8947721761891	70.2826030996463	0.746397397328834	0.00435342792884622
SLC6A8	7.74945759796702	21.6283362723262	1.48075545084269	0.0238869002582552
BCAP31	74.2005963073805	82.7902928860253	0.158030841480757	0.195710205430342
ABCD1	12.7163506594052	15.409980968833	0.277180375002771	0.371366280174289
IDH3G	76.4090982562554	95.2037920807954	0.31727460451025	0.0917586939339821
SSR4	240.840295917011	291.315673538761	0.274506529147168	0.077163204830503
PDZD4	48.9516103064698	14.7472048638355	-1.7309147825726	0.000667088586753153
L1CAM	0.524875927835155	0.85265018196511	0.699977532981481	0.370001862784856
ARHGAP4	548.390041066834	259.631917872029	-1.07873461948787	0.000332347444309175
NAA10	74.8594463112737	94.2443058296714	0.332221076901136	0.226046124182179
RENBP	26.9108213913452	34.1924140875915	0.345489858369008	0.328596531106748
HCFC1	26.810537525967	25.3227928624488	-0.0823636152443668	0.591827102450826
TMEM187	4.84306196484076	7.07487385715134	0.546784963656071	0.149194562985395
IRAK1	117.377225722838	71.9135658983954	-0.706816660800335	0.0090544135545873
MECP2	30.7463383631598	26.3482888251052	-0.222705337648129	0.0789158988801094
TKTL1	6.88254843794316	1.01975776181593	-2.75471637009783	0.0735157059085509
FLNA	796.537777042481	450.13489328556	-0.823385382404939	0.00322933355112836
EMD	351.913966788497	186.274017249471	-0.917796321492305	0.0096498156841462
RPL10	2218.21805016427	1739.27813158201	-0.350912533501015	0.237133322918547
SNORA70	450.725047033661	280.582344726172	-0.68382339148961	0.027968182126873
DNASE1L1	28.1413543458866	19.6255316594244	-0.519960024739659	0.10051339890998
TAZ	95.8516595513717	76.7184382213856	-0.321230059256215	0.0754981121748576
LOC158960	3.70623754899602	7.81056629032852	1.07547179906106	0.000341643210548766
ATP6AP1	83.3861321419423	138.842582934705	0.735570733794611	0.0124835133089927
GDI1	206.297922843631	394.339462516495	0.934708796496081	0.0507314012124694
FAM50A	126.015155657744	187.878592963313	0.576203439324615	0.149976757334486
MIR6858	2.02471227366863	2.66798392170594	0.398033067204118	0.206640816615415
PLXNA3	29.9905504719908	80.553597110267	1.42544101082964	0.0157163000951162
LAGE3	31.3931502090137	78.4163316756765	1.32070434767622	0.000291478748903284
UBL4A	12.5254239958019	19.8927304511564	0.667381871620418	0.113517035247253
