DMSO_0	KB528_6	LOG2_FOLD_CHANGE	P_VALUE
CCDC125	2.3417189258639	6.12147744368001	1.38631197429258	0.0148761235870975
AK6	8.78660861670704	22.8939146640499	1.38158583423847	0.00169645264639885
TAF9	55.8859445812625	66.0415017053397	0.24088743758733	0.145432540144707
RAD17	12.5946433013456	37.3072486126396	1.56664570275355	0.00410139045545657
MARVELD2	0.0640900582416541	0.595323653951085	3.21550173198604	0.0628773087339071
LOC100272216	0.168474602619527	0.858860156841078	2.34989212197779	0.0617283065919099
SMA4	3.09743842347134	5.42145311115823	0.80760398658881	0.0512872307034984
GTF2H2B	1.34505753056005	3.72978140570003	1.47142319897329	0.00375773885572663
SMA5	0.818111744718598	3.15702977101613	1.94819804803171	0.0778850093257181
LOC441081	1.52471822320252	0.827822132922243	-0.881149922311454	0.394717342753342
GUSBP9	1.05801149732592	1.34511871484363	0.346378199755929	0.584869660080172
NAIP	7.57953210183141	11.0240751224007	0.540476928187578	0.145912262632992
GTF2H2	1.8805628265645	6.13730418963955	1.70644058576097	0.143203757467858
BDP1	12.4506368950863	20.9625198503762	0.751592606697039	0.0552002443430713
MCCC2	12.5549303865029	32.6702610674871	1.37972395407265	0.00273860993629602
MRPS27	20.6298859195235	37.1941795604456	0.850341031321197	0.0805758365217352
PTCD2	1.15879660158431	3.35280253753977	1.53274015975356	0.0699029895767584
TNPO1	21.0668114898268	30.812266656642	0.548532840426944	0.142779372045409
FCHO2	2.66145947761428	13.1313042927143	2.30272071627154	0.0112013114550146
FOXD1	1.0455074118058	0.452242045992186	-1.20903625536747	0.0523634616906676
BTF3	700.549365643011	705.297253842624	0.00974470572790083	0.950654251065708
ANKRA2	22.5226512385269	47.5225402773166	1.07723529296972	0.0102151771874922
UTP15	9.23964694322435	11.37918996894	0.300488231730117	0.0949835742081244
ENC1	39.0708296592086	3.67124388139435	-3.41175102988625	0.0166799007265817
HEXB	53.1878754323433	66.2213652472443	0.316199343990534	0.0473648266480563
GFM2	7.91179829901955	23.1826884630519	1.55097033126637	0.00865051132000926
NSA2	151.714486891696	174.463640526895	0.201567547749869	0.307996415686625
FAM169A	7.33462432668263	7.03341738425389	-0.0604972404267467	0.866207675888818
GCNT4	8.30067771933941	1.26712172381277	-2.71167401084164	0.0124405040579925
HMGCR	53.0352852463459	31.477974709659	-0.752609806875752	0.0271949154559912
COL4A3BP	16.9436859687331	34.1770082798036	1.0122783586835	0.0287306295218369
POLK	5.21648510590804	12.9532528321146	1.31216449020739	0.0293454076804285
POC5	7.22965939735009	30.0851986377687	2.05705429635144	0.00338688666607556
IQGAP2	38.2709256059754	12.7627668413591	-1.58430766890326	0.0135156339227779
F2R	7.64213262994877	9.64196663228184	0.335352141019093	0.42159441007583
F2RL1	1.89476488091235	4.10913172402491	1.11681474165931	0.106697910363971
S100Z	4.40496829618117	0.384842405686221	-3.5167919525164	0.00988785369147799
CRHBP	1.17366273179672	0.321569268367975	-1.86781644646386	0.149246948342281
AGGF1	8.27634605461712	22.0652072146097	1.41470742150263	0.0182687273898049
ZBED3	3.7531287298388	1.78060132225624	-1.07572924228221	0.316124756767317
PDE8B	0.312882772912149	0.186021242544978	-0.750154848941104	0.592251289650561
WDR41	8.53804220446924	20.4805045057189	1.26227405523439	0.000107964049617716
TBCA	111.575877888534	239.079596113709	1.09946585279621	0.00106036807526734
AP3B1	18.0683594502847	26.4735830030194	0.551087946100226	0.186508281278233
SCAMP1-AS1	7.52438904173541	12.3864192938562	0.719112839656084	0.0287756866362011
SCAMP1	4.86003445012237	10.1652295575796	1.06460434993847	0.0804541933893702
LHFPL2	11.7700643011329	11.1049133542115	-0.0839240656572949	0.836706458108917
ARSB	3.37675540828205	5.41525882755268	0.681392611455956	0.0239542268398247
JMY	108.304328031443	16.6570052029812	-2.70088995268942	0.00464195457015581
HOMER1	1.7886342645016	2.54138605805661	0.506757130786821	0.286413446716885
PAPD4	39.313792422443	81.4833218649453	1.05146925576711	0.000353250228738179
MTX3	5.02752155173741	12.0025964717833	1.2554272656822	0.0146926261008909
THBS4	0.647084126595774	0.304156390859202	-1.08913996930279	0.331860970350021
CTD-2201I18.1	1.21205906387653	1.74704722582482	0.52745860408342	0.193843422733068
SERINC5	29.535182218145	17.085385998066	-0.78967167080999	0.034382261973545
ZFYVE16	13.6391216296615	29.3690283450256	1.10654479919682	0.000967200308529718
FAM151B	0.861697368267642	3.9425070255271	2.1938601430663	0.00315727717617328
DHFR	3.39894906000535	5.49105204945366	0.691993846198858	0.0975641980309297
MTRNR2L2	3.53436707969049	4.85698939662012	0.458610450680849	0.746554852259319
MSH3	6.26112353911081	7.95198472129861	0.344893417433641	0.174107297692182
RASGRF2-AS1	1.05043718062343	0.808971840699769	-0.376828496758827	0.465032231436904
RASGRF2	6.7534243326179	1.40101887250434	-2.26914281828273	0.000135819810647516
CKMT2-AS1	1.32780733198553	8.20587551918687	2.62761144574453	0.0668314203575855
ZCCHC9	12.9512025213222	49.5056006543354	1.93450569040662	0.000363432782087618
SSBP2	7.53538375808751	5.74749731595252	-0.390747099299922	0.0569107175280276
ATG10	3.20372263130415	3.77471813385228	0.236619670440592	0.180772442188773
RPS23	888.387753872972	892.305131490872	0.0063476306625524	0.967285564668935
ATP6AP1L	1.18012665908698	3.57054157943197	1.59720121112958	0.00860361176072685
TMEM167A	23.0849605548468	33.5951307197054	0.541298876585388	0.0364672379403259
XRCC4	3.34425988744653	5.22071413136961	0.64256019798407	0.0895194223643638
VCAN	31.057972927101	21.3566370831342	-0.54027918051519	0.241721703583637
COX7C	705.630421053501	931.287713281704	0.40031418526749	0.00250551422867636
MIR3607	14.3123596449582	20.953228620613	0.549911016236016	0.273907426470558
RASA1	11.4497952423502	22.0240757789223	0.943759680263992	0.000986972151021237
CCNH	154.263399657685	41.3857165031881	-1.89819097062602	0.000146932008621733
TMEM161B	12.373114532255	19.4455001220248	0.652227642217977	0.0259713645395063
TMEM161B-AS1	3.73169790249279	11.1375104194318	1.57752267796373	0.000290847003105747
MEF2C	7.08831447368156	3.29288819923573	-1.1060890804931	0.0794646893091829
CETN3	3.0164112465848	27.6761065077839	3.19773595905077	0.0132351727723427
MBLAC2	2.63846770756717	5.33583803078195	1.01601454784789	0.169315430794803
POLR3G	1.95689347011179	2.28042152381328	0.220735303274366	0.265039222759745
LYSMD3	32.9269778630159	20.3463214941554	-0.694502116584608	0.0511539704067734
LUCAT1	40.8189690029694	47.4421025025396	0.216928204008287	0.735086265875275
ARRDC3	152.477069544195	96.9670081234415	-0.653026421490394	0.00534875029155149
ARRDC3-AS1	1.01894435675889	0.503576897389969	-1.01679126680276	0.120513235676888
FAM172A	7.19002778916177	9.65402347080463	0.425132987626047	0.294846584084868
ANKRD32	7.15055431550558	16.1941717354881	1.17934769219734	0.000696096774487303
MCTP1	4.37346622104027	1.03400066267106	-2.0805400408073	0.0268210008454686
TTC37	21.685275178235	50.1813328546612	1.2104350397508	0.0129170411683504
ARSK	2.22693389946099	6.8811333880959	1.62758747384777	0.0425569843748354
RFESD	0.5166548297882	1.61503702418996	1.64429457647494	0.0238764131381206
RHOBTB3	1.04346100820741	1.15820868089347	0.150518523894993	0.801990727642878
GLRX	35.7756749058	23.2402714108937	-0.622352066240952	0.0835922373468127
ELL2	184.259218012313	19.9554718457301	-3.20688049864083	0.00012633449317176
CAST	79.8540930842697	69.8213376523163	-0.193698361186398	0.206645573574793
ERAP1	14.0822436557202	22.2908766416223	0.662576145213418	0.111456011771078
ERAP2	44.5832516316836	58.5631035974125	0.39349017054658	0.225283077916089
LNPEP	12.6763776421474	6.48409259745444	-0.967165945994987	0.0136098346359952
RIOK2	13.2888587914372	13.186536834109	-0.0111514945789546	0.949900921177206
RGMB	7.1999262012301	8.06703480523771	0.164056361354517	0.778170012478128
CHD1	197.881250902791	53.3376305309478	-1.89140928341846	0.00407504533949091
LOC100289230	3.73317558515837	7.35944667632825	0.979193935052669	0.0130495542785278
FAM174A	8.19166096377312	17.109771964367	1.06259262053774	0.0153831996872713
ST8SIA4	10.1806957905961	18.2191772430784	0.839621645683409	0.0080505522128978
SLCO4C1	2.72189001256982	0.480009769563953	-2.5034730967179	0.039474747021177
PAM	9.93271608865541	8.91320326568635	-0.1562442678925	0.353374764505968
GIN1	0.751219943944641	5.46969056041761	2.86415194665559	0.0224530513675623
PPIP5K2	12.506129925457	22.9374955388309	0.87507246684814	0.00158093324694717
C5orf30	3.39999172875642	4.99174868907179	0.554014066471709	0.0385923433067772
NUDT12	0.240282201077185	2.62481618771031	3.44941470656395	0.0325871853823035
FBXL17	8.57074553499112	11.1201742911619	0.375686791004019	0.329969131332031
LINC01023	2.82391837864901	0.983345116487913	-1.52192864888454	0.0560917776631387
FER	3.22794439416943	3.09170814803042	-0.0622115886595493	0.828922976742917
PJA2	36.2244338993421	32.8744054421534	-0.139998341671518	0.697328331753738
MAN2A1	30.8706647054875	22.6229151451772	-0.44845170311481	0.00102386759800106
SLC25A46	19.2571900351728	35.9906138471903	0.90222350492912	0.0263644987421161
WDR36	11.9698786031178	21.7555214608837	0.861973076696758	0.0204590378924104
CAMK4	38.4577773002973	14.4570990916346	-1.41149728786498	0.0100760248628294
STARD4	32.4057394442479	9.4405002820439	-1.77931413458614	0.0048307834995386
NREP	2.4639600289396	1.94381126146535	-0.34209070824689	0.470205567279577
EPB41L4A-AS1	79.5542080614142	80.8700220965861	0.0236667609682364	0.919751080784233
SNORA13	13.1099624726051	10.1447736985951	-0.369926872857375	0.31997373893973
EPB41L4A	1.57581120844883	1.13731426118178	-0.470463748790309	0.406555379757896
APC	5.28495250239135	18.3088820571837	1.79258129186672	0.000103099597566155
SRP19	28.5631118216474	43.4688966643578	0.605830314307173	0.0424374101288947
REEP5	30.0033459888385	56.2023298125825	0.90550653739823	0.00364588622330724
DCP2	11.2840017614633	27.0748026921738	1.26267202797631	0.00353792574497033
MCC	0.526265014496615	0.669028822299039	0.346278875384023	0.599586111075913
YTHDC2	27.4455842844889	44.4056040512571	0.694167705324714	0.00054024015867272
TRIM36	1.76758123178694	1.6735884732173	-0.078831697504389	0.852840816182615
PGGT1B	14.9429254998208	16.5322197467527	0.145817821206229	0.286132258349026
CCDC112	5.16546629248074	9.90101483099983	0.938677816977557	0.00419243614743708
FEM1C	39.1694820314393	17.2036674162968	-1.1870139042523	0.00449100875716983
LOC101927100	1.6951543672412	0.614641337864225	-1.46359995253355	0.0461187956073078
TMED7	19.7602873189646	22.7111705669428	0.200798142391993	0.367971139123715
ATG12	23.972990951318	47.3289212348683	0.981312123471196	0.000105176710867006
AP3S1	50.3774093764587	83.7565745644802	0.733425506455417	0.00108175253837373
COMMD10	13.7541189876396	17.4525707911056	0.343575831741139	0.0477433484973924
CTB-118N6.3	6.59480891230248	6.2490097287413	-0.0777032711590037	0.485730317617645
DTWD2	1.25963461401195	2.05579011882062	0.706687675872378	0.374566804364699
DMXL1	6.58518823518553	11.290802403614	0.777851432691759	0.0635887613243156
TNFAIP8	35.1435497272164	23.894226166713	-0.556597874764973	0.0964119855914714
HSD17B4	11.5764670123534	46.5446199464129	2.00741938883442	0.000141381403889155
SRFBP1	2.39692293104985	4.40321863465745	0.877374958382822	0.264090954203542
SNX2	24.5385346258954	23.1264287767626	-0.0855065980717042	0.545777564940455
SNX24	2.44643049124385	8.01833203362917	1.71262386669175	0.000244598209553774
CEP120	22.5490778276339	49.3562818712038	1.13016528296036	0.0151535986863603
CSNK1G3	11.0598198143189	12.5769957205713	0.185459463882162	0.489623921792017
GRAMD3	5.86427384886986	6.20261575962466	0.0809242796604028	0.722853233386381
ALDH7A1	0.333205219592897	1.60321201131649	2.26648231688298	0.180678660910446
PHAX	12.0607925404496	30.8951073599871	1.35705367386413	0.00155393611298584
LMNB1	24.9640456117919	20.3040497404045	-0.298084244176503	0.292955613232819
MARCH3	3.63970035926719	4.24829267826362	0.223063476879602	0.22229096112663
C5orf63	0.836444059456721	2.54554851592857	1.60563559977042	0.000230889996809607
PRRC1	10.6445290793134	27.317121540297	1.35969334651377	0.0440857262602805
LINC01184	2.95281668970115	6.05441303885029	1.03589530377932	0.0327331148398534
SLC12A2	12.9097264599433	8.14586646473325	-0.664318362631858	0.0327650158808055
ISOC1	27.4530536472312	32.4167531037966	0.239772964792257	0.415716544712633
HINT1	278.189225118898	419.408125834617	0.592288271033873	0.0129473196921231
LYRM7	5.94825499400191	17.1142903436164	1.52466307089838	0.0385472376515912
CDC42SE2	158.14976137014	124.957381573894	-0.33985525111631	0.288515296871446
RAPGEF6	17.8404127009202	11.0340731579877	-0.693183538443927	0.0678947421911908
FNIP1	11.5732690999797	20.1938201815228	0.80311741952319	0.0119666330274883
ACSL6	3.03479919099073	0.454144990973302	-2.74037618521211	0.00212772839716623
P4HA2	0.065366267566574	0.300958347434279	2.2029456058194	0.0169243436661588
SLC22A4	30.5792216811301	5.57394438318364	-2.45578117449722	0.0552028560355288
LOC553103	1.47742622210991	2.78067213689671	0.912347560951694	0.00394347638472296
MIR3936	4.54993709186265	10.3126726723685	1.18049977198757	0.0348593480288055
SLC22A5	2.64293096857179	17.0137484916212	2.686490384063	0.0207617290944222
C5orf56	29.0138118288824	42.1818350364829	0.539882009084846	0.12975399367076
IRF1	402.448204307946	146.611802391036	-1.45680187165849	0.0353851836165142
RAD50	9.3774779591779	20.0188648431899	1.09408829730883	0.00301989268034163
KIF3A	7.48312826192351	25.8444333864118	1.78814016452516	0.000401768851181586
CCNI2	4.72458525441011	6.10788016461743	0.370484068467963	0.0335402975168822
SEPT8	3.18370597431484	11.8649008887508	1.89792103976764	0.00615277032631357
SHROOM1	3.038532307687	3.76852768918458	0.310626361234535	0.497425554238902
GDF9	0.169962983578074	0.944550994316816	2.47440811231877	0.00133979679095841
UQCRQ	39.9838659346845	51.7019114934094	0.370799650809513	0.0578366608394496
LEAP2	2.04959351607338	19.1748896712979	3.22580855483679	0.000129346743620761
AFF4	27.1247665179393	26.2274786512397	-0.048531596887498	0.812740369366111
ZCCHC10	17.350058438283	31.9030351335827	0.878753160963816	0.000656004558114543
HSPA4	45.143732719208	61.0999537905912	0.436645575935448	0.183843949232409
C5orf15	32.1820212792515	64.0929041747926	0.993909701383448	0.0004787506988427
VDAC1	103.130700523422	99.7035528471903	-0.0487570463631663	0.393138088247385
TCF7	148.126428534852	43.1330557986501	-1.77996323367985	0.000536719858296876
SKP1	172.095480936689	165.867880170849	-0.0531746744073427	0.822307178282833
PPP2CA	210.450399732566	161.878265278144	-0.378570955981136	0.0289667302375332
CDKL3	0.698416757905398	1.69210257593118	1.27665694714233	0.00288334005926542
UBE2B	91.2965858935709	121.22798452848	0.409089956445571	0.0261515312481499
CDKN2AIPNL	12.9559896646049	27.393743939853	1.08022723222796	0.000779171749444285
JADE2	34.4363776170744	37.0576783423472	0.105839106810092	0.799250894303113
SAR1B	13.5570136751767	24.7578021194879	0.868843826485252	0.0133956658712122
SEC24A	10.3288523552751	11.0188063969759	0.093287989202204	0.646204105927314
CAMLG	52.2386897317006	77.1953854178969	0.563395897536623	0.0748680618293784
DDX46	31.9239218109962	96.3056861988359	1.59298308636025	0.00654127068907838
C5orf24	13.4043531788905	18.3163571012122	0.450430993223521	0.129049842409787
TXNDC15	13.5567696722928	43.2302890135242	1.67302902946314	0.0013570298538898
PCBD2	4.03020106260974	12.6337405081226	1.64835812502593	0.00115794570158836
CATSPER3	1.13664548587806	3.62534971020699	1.67333781285667	0.00181690766028429
H2AFY	183.062116371683	153.682287222895	-0.25238236915069	0.175156218162629
TGFBI	92.8369675693981	42.0827126243295	-1.14147169638762	0.0729128071324505
SMAD5	2.70351662478997	7.38508275417204	1.4497768592812	0.0645103033812998
KLHL3	4.4683479275755	2.11562962772173	-1.07865444109809	0.0395558392487257
HNRNPA0	274.754769293978	146.616360705911	-0.906098423530452	0.0179082084966788
FAM13B	24.2226270386206	32.8118416772014	0.437861232902331	0.0201456745403673
BRD8	11.9094845113643	125.043068486879	3.39224221257839	0.013903932008636
CDC23	11.0958852429988	31.7855520316514	1.51834637241402	0.0210485865650275
FAM53C	116.237209255853	37.3647240638121	-1.63732319753424	0.00258386399873114
KDM3B	27.7602702018017	49.0205505323411	0.820365076378043	0.0112995662847732
REEP2	0.447562614404838	1.69355102487387	1.91989001842033	0.0202758324456424
EGR1	74.4822976500256	32.3480112155367	-1.20322056145759	0.0273075450501348
ETF1	189.829966109104	71.6269251469725	-1.40613383533607	0.000232800581574897
HSPA9	259.146039615084	138.683182321344	-0.901972498861342	0.010333369253937
SNORD63	56.1197676935328	35.4859054256639	-0.661262919680238	0.06609517479211
CTNNA1	15.8721796246793	39.0702740962604	1.29957111889917	0.00220438369698377
SIL1	22.6222409483117	25.292240605532	0.160952999989511	0.00157413206917298
SNHG4	1.56898590026401	1.21210484604231	-0.372317891437449	0.524083807162519
MATR3	151.174317517764	139.318097132532	-0.117830392689884	0.512833845798978
PAIP2	163.707307671965	181.093743532569	0.145617981398414	0.488535330808089
MZB1	36.6558286231595	7.10135960801944	-2.36787544789341	0.181100088254837
PROB1	0.312729553552706	0.526787396436194	0.752305265847876	0.0731414182416453
