DMSO_RPMI8226	KB528_24Hr_RPMI8226	LOG2_FOLD_CHANGE	P_VALUE
UBLCP1	18.9872895327007	24.6749899997166	0.378015526927613	0.00493377150327215
TTC1	80.0856717352833	75.6193493227618	-0.0827887151721766	0.230078931446688
PWWP2A	6.03053831658817	6.87208194934	0.188460450481072	0.062407597754374
ZBED8	2.40447869204851	4.06798974829773	0.758591902047926	0.00545491806266621
SLU7	22.384249537517	29.7990646216062	0.412783095156354	0.00105404844779477
PTTG1	146.330025002584	168.379672233502	0.202492156481796	0.0599254361227497
GABRG2	0.641170439864952	1.43389473130038	1.16115929416059	0.0222328457915413
CCNG1	48.9082364329923	47.7930659721792	-0.0332761230595951	0.590358782685247
NUDCD2	68.455549182926	89.2350124123841	0.382442384889627	0.00281420198436765
HMMR	66.6425382160333	93.7098866608212	0.491757914651308	0.00406687088662487
MAT2B	57.6420301700743	62.5487635031346	0.117860216146753	0.135711780972258
WWC1	15.1950616631207	10.9489980731928	-0.472803672524315	0.0329002444082733
RARS	89.9534728848447	92.3875482908662	0.0385194412510469	0.484194862518126
PANK3	13.5644981697906	13.8616090591294	0.0312590607352675	0.839084384073837
SPDL1	24.7055587950612	33.6352116044677	0.445136647114614	0.000760189692924198
DOCK2	38.6275254209692	53.4408241242846	0.468312998383575	0.0196540322983883
LCP2	20.5766875152027	17.6958555097005	-0.217599241564025	0.122947456305426
NPM1	1320.99739174406	913.175609174207	-0.532663387089546	0.0108749013178213
FBXW11	16.954838987293	21.5131789259299	0.343523638644612	0.0225514143472238
STK10	10.7426380802366	15.4545001690306	0.524678674288738	0.00288950021944656
UBTD2	1.96232527827434	3.89530333273529	0.989171472459215	0.0117155766011784
SH3PXD2B	2.4520512269109	2.02994217268876	-0.272550489643492	0.242689927439496
DUSP1	84.9316200802176	9.98436996004428	-3.08855847198802	0.0291682596493756
ERGIC1	298.636524744615	248.761831914504	-0.263625478587853	0.057678326134804
RPL26L1	108.626398535593	105.398882287041	-0.0435151836161045	0.683083425911294
ATP6V0E1	116.823739513319	131.095096193146	0.16628024929812	0.0240250609794981
CREBRF	0.76290347990693	1.37886876320143	0.853912703200103	0.00662064491726397
BNIP1	14.9207333418674	15.5290699442439	0.0576529828514234	0.386177736562311
STC2	8.60887536027951	8.12654357447082	-0.0831829123452653	0.529218287746127
BOD1	22.9845371729739	19.07827429752	-0.268732935697082	0.00727215771513566
LINC01484	4.25022648797031	14.3221332194779	1.75263476437085	0.00199941940680842
LINC01485	10.3981279385789	10.6037651811365	0.02825281603356	0.826050254461867
CPEB4	15.3571984051498	20.6822343412151	0.429477000190835	0.0480766350589101
SFXN1	55.4364041642833	63.4284596212399	0.19429662501377	0.0418821692985319
HRH2	8.75466294496294	4.38398385397715	-0.997809150959492	0.0115745716287157
THOC3	70.9083677847037	78.841734831951	0.153003634084793	0.0602390053040881
LOC643201	16.7236607387959	11.6737816011059	-0.518618698915537	0.0338679106854171
SIMC1	10.9464993042646	16.1296373711207	0.559244434958495	0.00523755434126221
KIAA1191	15.8476706567814	22.0448322001945	0.476169691714955	0.00255696818485696
NOP16	81.0136738874612	43.6946684545281	-0.890708178344024	2.66736716393523e-05
HIGD2A	219.454795911475	194.967014525847	-0.170693736437852	0.00125448883329511
CLTB	155.717901311444	150.039394721107	-0.0535934579015349	0.53113432545832
FAF2	22.7932956473459	24.8598066918239	0.12520554140644	0.189771042271973
RNF44	18.7433962942499	23.3713111844195	0.318356282587291	0.144754158384245
GPRIN1	3.22036643183734	1.70081171472183	-0.921001416928383	0.0187922879843205
TSPAN17	6.04539667154964	8.95233345395814	0.566426768712968	0.00827414674982981
UNC5A	1.62777512431986	0.37433289027463	-2.12050768688698	0.0058198483701317
UIMC1	19.2141186260268	23.5441353540604	0.293200941577968	0.0093454268841256
ZNF346	3.52997610207358	4.94798715331571	0.487183338095425	0.02680361968021
FGFR4	8.98867768852632	5.55495470417832	-0.694333750812294	0.0383652694166002
NSD1	9.20710945903672	13.2485399945425	0.525013178391877	0.0188280591279454
RAB24	35.1598698965792	33.6979230033936	-0.0612700594681582	0.0444575355304043
PRELID1	476.223993902355	392.208992418996	-0.280017697205524	0.00951614652874766
MXD3	14.4465014542246	22.235715465246	0.622158672247638	0.00631958244379558
LMAN2	329.840801345492	308.530304927002	-0.0963576684647739	0.0274776851632317
RGS14	58.8377671162387	34.9348428574773	-0.752075846776755	0.00209075015002682
F12	16.7296034305157	12.9501258776967	-0.369437125941494	0.0102930945533104
GRK6	86.4241491112905	78.6477337252348	-0.13602930026503	0.070813339220148
PRR7-AS1	1.33557416529663	1.20757580424066	-0.145346336490205	0.523170901693839
PRR7	29.3844241692759	26.9342214752113	-0.125611261731151	0.130446375449048
DBN1	13.777958001456	14.9819056144723	0.120859052727652	0.296856110924
PDLIM7	5.7462430559666	7.10029200344077	0.305259339848065	0.0892189559093708
DOK3	0.460570215924892	0.340606419635614	-0.435315491488542	0.0887635890132881
DDX41	87.8243089289188	89.154064380429	0.0216802501072367	0.708273937914065
FAM193B	16.1222252940814	23.8549175071289	0.565235809601572	0.0100261936534258
TMED9	424.00213398595	324.442420787065	-0.386109061833463	0.000827463002694449
B4GALT7	25.210654950519	28.6718939367051	0.185603607064685	0.0451414206540121
LOC202181	1.30077169901179	2.72365573863572	1.06617658879773	0.025410055851846
LOC728554	20.6933325562568	20.8613441109423	0.0116661120716876	0.856164598451199
N4BP3	3.09342483866552	3.03036115893871	-0.0297152364575468	0.751645284054041
RMND5B	40.687258208626	54.1149602159629	0.411450421012578	0.00152918564451751
NHP2	670.651630554108	554.125851081074	-0.275349881002424	0.00208837159830033
HNRNPAB	362.404383222867	381.183772994075	0.0728863003243507	0.30039247859013
PHYKPL	21.8126348026368	26.3242134712754	0.271226379050306	0.0237518748691601
COL23A1	2.70844668160061	2.5636656391184	-0.0792575765809314	0.60308346864856
CLK4	5.77218935448261	9.12232265821359	0.660282571815381	0.000847809082739118
ZNF354A	2.79771572930887	4.73948072047526	0.760479619021606	0.00030677208161214
AACSP1	1.78064664777687	2.2663844458269	0.34799134979296	0.199263350881136
ZNF354B	3.75307092459519	6.15574413915843	0.7138617137448	0.0238968805394395
ADAMTS2	2.54221118421159	2.12734432653878	-0.257030318400346	0.257616575637235
RUFY1	23.6397103837754	28.7020808310539	0.279942971781665	0.00808414263558412
HNRNPH1	394.600934869622	351.421605870276	-0.16719148113601	0.0721291968480554
CANX	353.508401154746	281.466664527647	-0.328780434202257	0.0412126048432176
MAML1	15.0441775894209	19.4522233780768	0.370729821933485	0.068454668566447
LTC4S	2.09553099432985	5.22946389460911	1.31934719419912	0.0195412505374377
MGAT4B	62.3638879889387	100.007011930329	0.681318378478019	0.00507689411524833
SQSTM1	242.96535655831	283.450142096504	0.222344371916648	0.00281024283631056
C5orf45	23.1212449952716	32.7828276780395	0.503721215424589	0.00496627669253301
TBC1D9B	29.7698545311427	48.189474042631	0.694865883129423	0.00293231168083038
MAPK9	6.33231008352489	10.7879213919259	0.768613105391235	0.000550510786848427
CNOT6	8.81439632260417	13.4989487541005	0.614913388911671	0.00419999599069386
MGAT1	41.4252969534391	40.5568546397677	-0.030566269897714	0.612613084345912
HEIH	12.4927523289464	17.5298280556743	0.488720487283854	0.00113074690206658
LINC00847	6.98205490325286	11.8153822081641	0.75894269222394	0.000254802209774417
ZFP62	8.07921924987073	12.7845208947269	0.66211030864021	0.000989042177696391
TRIM41	29.9338778746973	32.0778456286644	0.0997980633695132	0.276955556446481
GNB2L1	2214.98994987405	2058.03006474806	-0.106036094813585	0.0408752250972363
SNORD96A	57.6364438085531	66.4138918830515	0.204503720196373	0.079737295209086
SNORD95	5.46949056029872	9.21800481593592	0.753048057743699	0.377600534706028
CTC-338M12.4	5.86391887769287	8.8222405369233	0.589279950650471	0.00575947944872152
TRIM52	7.16777788718166	8.63105385728575	0.268010791847825	0.110434387369414
TRIM52-AS1	7.50211836219227	9.14740980864583	0.286065261170624	0.0271554471294321
DUSP22	138.473558298026	124.726466339313	-0.150842887716443	0.0315503110931981
IRF4	91.602672183371	62.2105445903247	-0.558230548809103	0.0367714212257383
EXOC2	19.2145132493034	29.0140519294098	0.594555357925284	0.0128024519558913
HUS1B	2.02761337011498	1.54602221106228	-0.391221536210394	0.275098438113563
FOXC1	2.60596736314647	4.83478586107266	0.891632976422893	0.00375086069315358
GMDS	147.41153738158	114.166960166403	-0.368704247280466	0.0016729794117552
GMDS-AS1	3.16490769646916	4.8719500347633	0.622335912955772	0.00373764665616216
WRNIP1	87.7665718368437	98.6492611267531	0.168636688594363	0.129202735926456
SERPINB1	28.041127224252	39.1336142307276	0.480864012820719	0.000292780986748458
SERPINB6	54.0005189850655	65.1974384970916	0.271842011680089	0.00210327793311881
LINC01011	3.32918655773047	4.18952318787206	0.331616342195832	0.0164257661403277
NQO2	79.1887619137756	79.609304381284	0.00764135187409231	0.599681607390658
HTATSF1P2	2.75775205755316	3.38675105191613	0.296409189668226	0.0459192952297806
RIPK1	11.2626809291179	16.1180336472078	0.517125467669624	0.000386588563286686
BPHL	14.1959446704121	19.2957674292927	0.442805567212418	0.00468780950021981
TUBB2A	14.229107956314	13.5081851206927	-0.0750113642578318	0.183948553404503
TUBB2B	191.633266026214	78.52023175916	-1.28721168715388	0.00039263074585544
PSMG4	128.49803225626	95.2515192072887	-0.431932258936512	0.0135762741106118
SLC22A23	20.5007210414344	9.9323133355254	-1.04547297222725	0.0163953783289836
PXDC1	20.1240073691413	15.8773704868579	-0.341945621110528	0.011695090996884
PRPF4B	42.2999138392487	42.1668532844901	-0.00454536068604461	0.963362838678431
ECI2	16.0026809043167	20.3304545115972	0.345328850891149	0.00207526091853488
CDYL	40.4999268161748	42.3928452516764	0.0659014969880748	0.311179994568486
RPP40	39.3290613592991	32.6487454253958	-0.268568199620747	0.018251154417902
LYRM4	38.5677615429835	33.0719436285811	-0.22178758017803	0.00665672246761036
FARS2	37.893212517901	39.8672770664239	0.0732656185780592	0.137648265812755
LY86	10.4433696362824	3.07179929833214	-1.76543142094078	0.00502931267123397
RREB1	11.1170749479759	13.0858090614448	0.23522587970451	0.256604942050065
SSR1	102.495328750858	63.6515074860758	-0.687291572445053	0.00581856532093851
RIOK1	36.7458249481573	36.3270295159753	-0.0165369400984137	0.662097417665884
DSP	58.7225843620246	50.5448688834185	-0.216350819295336	0.2867587196232
SNRNP48	19.9316770074188	25.0605413000848	0.330354476303183	0.0145246830875708
BMP6	23.7399141886249	12.2819188866046	-0.950778739912744	0.00573573672611189
TXNDC5	158.862445276654	68.3251388800143	-1.21728972280639	0.0012837113507416
EEF1E1	31.1612990974679	29.0772780727463	-0.0998631550843081	0.199531723413636
SCARNA27	11.1842356259695	11.7240237118221	0.0680011305988662	0.821227854477583
SLC35B3	12.3555312825629	17.5847332852258	0.509166405918513	0.011443380973887
TFAP2A-AS1	3.13495301756368	6.78236987484306	1.11334564149453	0.00030642212608218
GCNT2	2.01182251743628	2.3079631909343	0.19811717852229	0.198782415605916
C6orf52	1.12820755979683	1.77986735380226	0.657737217891237	0.159859657620498
PAK1IP1	98.2544603915074	70.3162697597572	-0.482664363595827	0.00237534187744507
TMEM14C	150.294557876223	221.357835921461	0.558587674175723	0.00117482866423071
TMEM14B	165.564387669759	194.21848425849	0.230288124717291	0.0519903924141922
SMIM13	14.2277998250603	14.5393311578862	0.0312483215788358	0.677464322716798
ADTRP	34.9681328992048	59.3434477586163	0.763047981183171	0.000548213636403256
HIVEP1	4.86669520732845	6.63347832029394	0.446823134093236	0.0433473977356175
PHACTR1	3.38023300651057	4.64776961424067	0.459415859506175	0.0492225684212745
LOC100130357	1.1385078548729	1.52516836250598	0.421824264736009	0.00678030360637889
TBC1D7	46.531105395571	71.4062313584697	0.617854518176484	2.16206880543061e-05
GFOD1	10.8800453880177	5.81465036052626	-0.903920226018131	0.0268411380710106
SIRT5	6.05945991233596	7.44328412287892	0.296750097024166	0.0237369775566838
NOL7	397.071840309237	342.221717320765	-0.214468735031205	0.0223239865645086
RANBP9	36.3194001371519	57.2372715399124	0.656214526643495	0.00442434015114267
MCUR1	36.7573432468842	36.1082532038137	-0.0257038658257362	0.53067436395522
CD83	6.61128063380415	7.40821199790146	0.164195629123292	0.13329675193958
JARID2	17.8938133706771	21.5856687860417	0.270612917812569	0.113077573647549
JARID2-AS1	1.50583914314827	1.25533530752645	-0.262494898496703	0.22589258140644
DTNBP1	18.0144568655639	24.8992594348706	0.466947678357487	0.00641410943958344
MYLIP	37.0454598278147	22.808650218365	-0.699715668657299	0.0521295088938376
ATXN1	2.00129987252295	2.61455318866508	0.385627064431488	0.0812874640762241
FAM8A1	12.5435047771348	17.9639530486115	0.518164349062284	0.0100307433047556
NUP153	77.8642611113431	91.8653126104175	0.238558919504207	0.133894311651669
TPMT	15.3926976351624	20.7383869909856	0.430057595062301	0.00189620757235675
KDM1B	19.5956512950947	21.7649487721035	0.151473100293773	0.261284414349373
DEK	231.96722191955	299.490814700896	0.368590796611717	0.0110921250005828
RNF144B	7.87536790236929	4.59076962175705	-0.778611286196725	0.000892082218882854
MBOAT1	19.4625818972493	32.6558801338996	0.746639681880096	0.00713882064145454
E2F3	29.3230817123114	37.7643269092318	0.364987341678659	0.0676019775403348
CDKAL1	14.1170320633326	19.2056587458353	0.444094637377116	0.0148308045374385
MRS2	25.1283465480913	28.1959338852477	0.166171383017224	0.0799643938550863
ALDH5A1	1.41574752257859	2.93662589425131	1.05259548278681	0.000992917457676123
KIAA0319	1.9469635894653	3.17310144134148	0.704667739523008	0.00997584330866751
TDP2	45.0320943164619	55.0392100027448	0.289506187734379	0.0300092751009117
ACOT13	20.5184677356479	25.1164993759721	0.291712403578111	0.00844708169791595
C6orf62	100.877420671772	129.530137192432	0.360684509236412	0.0131988023695053
GMNN	100.990028487327	109.727375021445	0.119710645538525	0.100402787500684
CMAHP	3.31753685277336	5.1787947984539	0.6425039032685	0.00447278211285442
LRRC16A	41.3535050472593	58.3326108966804	0.496293034106077	0.00768026481527525
TRIM38	14.9843788722909	17.5657999384673	0.229309994771596	0.00635258649869795
HIST1H4B	1.74353870727663	0.233577768407766	-2.90004352064425	0.000563769982085761
HIST1H3B	2.98571001069706	1.77540678651327	-0.749924432354241	0.035236948074774
HIST1H1C	58.1601983263523	59.7082406100226	0.0378978693787681	0.650443525411661
HIST1H4C	5.31359893025475	6.98198144572747	0.393947185497801	0.0776917767849485
HIST1H2BC	8.56375174927797	8.2466475720839	-0.054435220679603	0.463547582098096
HIST1H2AC	16.8641536412129	16.0390395334183	-0.0723721644475818	0.387215025872475
HIST1H1E	2.01277287302371	2.57470845704131	0.355224696638112	0.102556758834488
HIST1H2BD	14.6482799364837	11.5194664322759	-0.346657372745143	0.133719190412958
HIST1H4D	1.7944454233136	0.865023505237279	-1.05272680468441	0.117546574828791
HIST1H3D	1.8350237239452	1.67178346885249	-0.134410714802168	0.73524396250374
HIST1H2BF	2.41716787967826	1.12917891667818	-1.09804357909896	0.00681155948633833
HIST1H4E	3.68147642372616	2.47472131278708	-0.573018395188234	0.0950463998634268
HIST1H2BG	7.15657684187321	4.41761521266218	-0.696001916522576	0.0490027469009349
HIST1H2AE	5.18240489587308	4.38961470283793	-0.239527422998203	0.14349891864917
HIST1H1D	0.74628710083801	0.721409918059752	-0.0489114924833606	0.946706255201718
HIST1H3F	1.7314910745712	1.28055240805355	-0.435248652733509	0.533082544456896
HIST1H2BH	6.70245245861952	5.43774052575956	-0.301681769509919	0.358387328018881
HIST1H3G	6.04016895287634	4.09860373672411	-0.55945639118378	0.0652555489402216
HIST1H2BI	2.30293445753392	1.27800082219631	-0.84958458758131	0.12775470202046
HIST1H4H	4.32146545923395	3.58092349367867	-0.271188934187598	0.442856659990048
BTN3A2	104.045020903355	105.128692975407	0.0149485543168529	0.76381678098542
BTN2A2	21.2962775187953	25.6199448660724	0.266666094295661	0.0199475679385191
BTN3A1	43.8775915622234	42.4911515202004	-0.0463218969336732	0.586629866990535
BTN2A3P	3.29976840946001	5.73761486364798	0.798086356622049	0.0123091899663802
BTN3A3	24.0403987863245	27.3689849588701	0.187081102139899	0.0552410483773602
BTN2A1	12.1118167989534	19.1668746176795	0.662199819271701	0.00115439613873654
HCG11	4.32140205989753	6.5857493404165	0.607848138298137	0.0125314599142208
HMGN4	123.611271896471	132.637558947846	0.101679054846692	0.0319075840838769
ABT1	70.5253583627887	64.5278631201961	-0.128219841101374	0.0242802569802296
ZNF322	3.58517997712607	5.47013097682427	0.609529832848356	0.00084616347532858
GUSBP2	1.06572103151392	1.32524555996454	0.314429866665491	0.132494649291201
HIST1H2BJ	10.2397580194682	10.4529543575776	0.0297291314972291	0.810217003817161
HIST1H2AG	7.81631902324277	8.78368197945118	0.168336469169039	0.443567634729718
HIST1H2BK	104.851043534958	83.0111736785404	-0.336963772091173	0.0176003771991675
HIST1H4I	5.07174242830147	5.6265896552274	0.149779272957827	0.546160198551334
HIST1H2AH	1.64104357043129	1.06699174511584	-0.621064528893685	0.296716612264011
PRSS16	16.0696588871632	15.7558935014099	-0.0284477345448212	0.791700034056032
ZNF391	1.3488827963355	2.35584370819928	0.804478832038637	0.141132391176024
ZNF184	15.3146380933171	16.7945347258128	0.133080553436636	0.0661910003670528
