DMSO_RPMI8226	KB528_1Hr_RPMI8226	LOG2_FOLD_CHANGE	P_VALUE
COX7B	919.620027442019	806.92612667101	-0.18860128317093	0.196366802752172
ATP7A	11.190225819289	12.2792888896207	0.133987864425707	0.394339687619307
PGK1	948.591601316331	863.534444965271	-0.135533369446193	0.033557873957443
TAF9B	12.480034809122	12.4917008686786	0.00134796937709851	0.985931065606324
CYSLTR1	18.3485830394242	16.2895767156349	-0.171719539988357	0.0640728965829765
P2RY10	5.24390226966644	3.52584259623738	-0.572672728341587	0.00825979768636468
BRWD3	2.36037360618378	2.83018631643703	0.261881800233341	0.141382068860224
HMGN5	69.5111900311505	62.3637147509079	-0.156538378039317	0.286668112424999
SH3BGRL	19.1632495552382	19.4141553146718	0.0187667159216818	0.758071802465054
APOOL	8.09157934862807	8.53449445165369	0.0768843750135575	0.0151903613266632
CHM	3.78772430182418	4.17306450235148	0.139775895496821	0.413813657558404
FAM133A	0.923649131564539	0.961690999273407	0.0582285001518403	0.478457049198214
DIAPH2	0.612733639093043	0.658803144002887	0.104587382561396	0.585943774862191
CSTF2	46.9051723731121	47.905822296952	0.0304539846579446	0.595194550820357
TRMT2B	13.6305048454577	13.5442278219142	-0.0091608520133916	0.890549297804398
CENPI	11.9251254119412	10.7645414942462	-0.147717568033283	0.134958546780598
TIMM8A	39.6098317350851	35.8653931853141	-0.143266125759541	0.0678451382571766
BTK	32.3185554347852	30.3758423017509	-0.0894383001356129	0.0709310034398511
RPL36A	7.96307294700453	16.340507833462	1.03705564170383	0.000369019371672993
GLA	105.482789546945	101.521988235878	-0.0552154009125847	0.22585110572507
ARMCX6	15.4077548870146	14.0118484732309	-0.137009365721655	0.164162893268531
ARMCX3	19.5998104495844	18.8228595824706	-0.0583538820634051	0.209682693356638
BEX5	0.458874311903009	0.506250779724409	0.141753178958371	0.779275459195097
LINC00630	2.05405587042772	2.05768090846441	0.00254385240826666	0.988469988952057
BEX1	10.5642496890705	10.4335374505778	-0.0179619245527414	0.930654112750249
NXF3	42.7576058783858	42.8480294043743	0.00304778115621259	0.912760681289259
TCEAL8	10.3455815604256	10.3672767287777	0.00302223119591231	0.970926349263727
LOC105373300	0.809088159928302	0.485145749580888	-0.737878677180374	0.204247780592281
TCEAL4	13.1983049911167	11.3040258644466	-0.223515989777657	0.309008216617528
TCEAL1	0.427141083033902	0.379876932004531	-0.169180557979415	0.6894449219918
MORF4L2	235.575359788811	228.832113457564	-0.0418991182651402	0.516891347071784
MORF4L2-AS1	1.54715287473729	1.74605198010348	0.174480751699343	0.150231611954975
TMSB15B	1.58517780152037	1.88109355246063	0.246926930847165	0.347549131595645
LOC286437	1.89156052713871	2.1807800578861	0.205267333377638	0.102423661062784
FAM199X	12.0213868569531	12.7541972580941	0.0853687560712734	0.511620669613044
RBM41	5.34161355684968	5.17401611216559	-0.045991060203567	0.663022648328078
NUP62CL	1.39494502851757	1.47093780995381	0.0765279819398538	0.253784244107665
FRMPD3	4.47491510230948	5.56975753459087	0.315754212871361	0.141405039203465
PRPS1	122.205843918084	120.640816069788	-0.0185951840890221	0.683591064412313
TSC22D3	7.06403499967735	12.9961587063177	0.879520870635316	0.0007369952164842
PSMD10	71.3222149975833	65.6678833465384	-0.11916355426983	0.167711357208551
ATG4A	19.7488715336339	18.8093614021436	-0.0703193502335507	0.447347515171132
MIR6087	3111.07488123794	4011.00288756727	0.366549884888327	0.114341209425128
NXT2	10.8620371350053	10.5964047821485	-0.0357198398987037	0.704013741399235
ACSL4	21.1556974189546	22.1922833657656	0.0690118677982812	0.558022052516705
TMEM164	5.50026122186332	6.52467801448432	0.246406570418714	0.114966868084147
AMMECR1	13.8569708195638	14.9767527343954	0.112112938026697	0.227936942716001
ALG13	6.40162227610648	6.92816190374095	0.114035090663377	0.105951723880431
LHFPL1	4.01400866875487	3.77581631596275	-0.0882551494898253	0.423361321335786
HTR2C	0.519225503344806	0.642105002913874	0.306447991951514	0.337873519077651
PLS3	13.8359100250398	13.7753886468899	-0.00632451468467835	0.942358507972346
CT83	14.7458644612873	13.0011382817523	-0.181672461110535	0.478615736508659
WDR44	4.46393790068828	4.58301815502415	0.0379810432699765	0.766906792081776
PGRMC1	52.7552262141631	54.1351032634041	0.0372503739510082	0.229823170032974
SLC25A5-AS1	1.09658382535217	1.29501633144585	0.239954192743478	0.0461780979957088
SLC25A5	723.570723836868	707.294653635707	-0.0328226805508247	0.222428852678526
CXorf56	38.3499111437463	40.34961667611	0.0733317328486328	0.138214289019466
UBE2A	57.7870224174242	62.9376413373598	0.123177578630159	0.0668286406790306
NKRF	21.2535932658051	23.3546560745082	0.136003426924087	0.237056743602024
SEPT6	38.9266460863887	39.3643329660963	0.0161309841052956	0.847187413194559
RPL39	2134.36269438598	1781.09591347871	-0.261040146759952	0.0741873151901934
SNORA69	6.10570772373745	10.01808871425	0.714376856980592	0.0676516274002313
UPF3B	28.2158420890763	29.5969493449401	0.0689430733800024	0.262273425233104
RNF113A	54.9447931343994	58.0231585827373	0.0786460629965141	0.0901163529880391
NDUFA1	440.83830026727	408.727749661422	-0.109109376216421	0.365519644995053
NKAP	39.1199077398858	39.5050432386475	0.014133872549957	0.795642340491405
RHOXF1P1	5.1025504564723	4.85129586498134	-0.0728483758297496	0.636734410959841
NKAPP1	1.68775676873179	1.2507940601862	-0.432262731585319	0.0517399603861365
ZBTB33	18.7545424664268	16.4064937117371	-0.192973119144561	0.277464248354034
TMEM255A	10.1998036261631	10.9413335754821	0.10124721387267	0.456425947840978
LAMP2	16.1303652509743	17.7655936494376	0.139306791312846	0.144199498080525
CUL4B	22.1062152403094	23.4615808542411	0.0858481807858325	0.290095312092181
MCTS1	13.8025848641981	12.9704775834115	-0.0897068697047853	0.250253436792187
C1GALT1C1	26.6515786502412	26.0336971276581	-0.0338407825472182	0.669502347951557
THOC2	28.9527255023502	29.7666144712612	0.0399959803036626	0.674046086072654
XIAP	11.7813026568456	13.4231662363306	0.188225945863302	0.148966601018062
LOC101928402	5.00326492379428	4.80568285284261	-0.0581284032042533	0.82807559413261
STAG2	52.0561680503075	55.4225241496493	0.0904033018282883	0.438486575599938
OCRL	18.5115430735102	20.7647574802559	0.165711862577464	0.212791874144461
APLN	4.08526625520386	3.59598346602918	-0.184043720868873	0.065338558807365
ZDHHC9	16.3313455861827	18.099957871086	0.148342675779516	0.13746435003786
UTP14A	60.0681393794192	60.1143146577015	0.00110859524048185	0.975910026204742
BCORL1	3.96467522092676	4.30074609602891	0.117384273350062	0.560846089668376
ELF4	10.809466821877	11.9766798357687	0.147932657214223	0.406312818885097
AIFM1	69.8702068825311	72.9877975551529	0.0629778755480318	0.354859510762739
RAB33A	7.66877284629631	5.91754976478338	-0.373995803127849	0.0186084148422514
ZNF280C	1.51271717520504	1.75149604890193	0.211445454008832	0.253982623365742
SLC25A14	11.8548774971483	12.7616737747459	0.106336805400171	0.220398023288988
RBMX2	35.2298899640099	34.8424103139472	-0.0159555392153052	0.851589726852011
ENOX2	9.44902715036523	10.1398056303063	0.101792292018749	0.284564696813249
STK26	37.84445428201	38.7690247316054	0.0348225398160061	0.765005223831848
RAP2C	17.9583035154559	17.777858769786	-0.0145694968654807	0.895870725843726
MBNL3	4.83011123016395	5.50495585401424	0.188674581876589	0.287577342093549
PHF6	20.8982165543665	19.8835248830773	-0.0718062929282752	0.486084249481947
HPRT1	110.701134785113	112.935991005991	0.0288353135489825	0.704196823819861
MIR503HG	5.56713959610873	3.86661238393749	-0.525866113351946	0.0473470699900388
FAM122B	25.1290812408662	29.0210788232291	0.207743225870989	0.184786235718439
FAM122C	1.06402260066925	1.27475661543114	0.260693029812712	0.22335155943037
MOSPD1	5.72256589907036	6.92496831949937	0.275145299654371	0.0448161065445462
FAM127A	10.8405162676972	11.9514165552037	0.140748160309984	0.253913419217168
FAM127B	8.68814966245626	8.62821275415956	-0.00998720442653175	0.876763623617894
ZNF75D	1.90217475795988	1.70214516323639	-0.160295717652503	0.30264479926373
ZNF449	1.69606771489868	0.856602642863449	-0.985495736661872	0.0124915745980875
DDX26B-AS1	0.80221827590522	0.462260345017901	-0.795289227233519	0.0564819749903645
DDX26B	6.94781875593544	7.46167657867864	0.102939709151239	0.373540635865661
MMGT1	20.3598534157505	23.7925117541876	0.224780409307016	0.0449834014790754
SLC9A6	8.20854740320522	9.2130066581227	0.16654511252978	0.166525181096223
FHL1	10.159349921419	10.4741878164003	0.0440302900162982	0.207724916688902
MAP7D3	8.98139358091517	8.78266958355101	-0.0322797868289397	0.657704378216303
HTATSF1	64.7236969788276	70.9022231225221	0.131536847538906	0.0916208064600001
RBMX	136.240025173282	164.53056125446	0.2722049801507	0.00778776895668549
FGF13	14.7444868429507	14.2550370105151	-0.0487038277342511	0.465461001997901
F9	0.269145208607466	1.39734439368378	2.37623098804344	0.0390921352139159
ATP11C	13.476660057962	14.6542385762481	0.120855013155043	0.354567416778254
MAGEC2	9.60019447831826	10.3137786802371	0.103437455699843	0.0738223495644008
FMR1	15.7111782982468	16.7359510732899	0.0911591559242433	0.461439716752615
IDS	16.7052189676617	25.1299670601112	0.589109886894378	0.0132174815092232
LINC00893	2.39988846424562	2.54438258040444	0.0843482569748113	0.496031511451551
CXorf40A	15.2072892499973	15.6733732760595	0.043552704123431	0.281491222406528
TMEM185A	4.09525486176016	4.10145206920849	0.00218153027354484	0.985767958180741
CXorf40B	58.3251810867432	61.3020041659717	0.0718153597117876	0.056620530184096
LINC00894	1.84555217836795	1.90210425308742	0.0435437947841647	0.845622203091652
MTM1	2.19668028905804	2.34618577838513	0.0949923438281109	0.440083577444491
MTMR1	16.6315562725851	19.229367375978	0.209388127518495	0.0765140341512216
CD99L2	19.8260959128651	21.6861871108624	0.129375804135513	0.157072089126154
HMGB3	22.0379238933997	24.5136011611369	0.153594118678641	0.0591058091563322
VMA21	23.6539903321015	25.5431369376975	0.110852131565189	0.0580470158527163
MAGEA10	1.32766050112139	1.1439752229149	-0.214830473771709	0.36662146966163
MAGEA6	2.34574133185808	2.20815157770133	-0.0872047254070653	0.604549527669343
MAGEA12	7.42479895301823	6.76493553354798	-0.134275775375842	0.0894794171406183
CSAG1	12.1300589300864	14.0256577090916	0.209481865765833	0.109432896577227
CETN2	52.010100622162	48.1094039756508	-0.112472902995893	0.261705659785517
NSDHL	66.6944514952196	69.0714941623792	0.0505236881105575	0.222144846964743
MAGEA1	84.4549547288476	87.2228721533792	0.0465244332942025	0.372216750776973
ZNF275	6.03778064134908	8.89131310438177	0.5583781544749	0.0368028587456748
ZFP92	0.412341223680534	0.490812438218777	0.2513331089821	0.414027559678874
TREX2	4.06683949263662	6.36203387950214	0.645580002049486	0.038219029323979
HAUS7	39.2848603482477	37.9444764833949	-0.0500835417348419	0.25571432863044
FAM58A	30.7138969142206	30.8022318630449	0.00414331924758275	0.943984056569026
LOC105373383	11.8494148979336	9.76821123302521	-0.278649519900114	0.178741100685351
DUSP9	1.01474415994673	0.837024623361293	-0.277774067743897	0.228952942818353
SLC6A8	1.40871351013577	1.95604378360061	0.473560422786123	0.030941804290548
BCAP31	360.198166783619	340.25915889539	-0.0821568428489924	0.00948517808712583
ABCD1	4.54970230311868	5.25971314088699	0.20921196888651	0.293968212229476
IDH3G	110.717141452051	112.28900741304	0.0203381009391963	0.643208393583062
SSR4	634.714897992415	611.898790858418	-0.0528156575346695	0.550939975402726
ARHGAP4	241.518632441523	243.451911224731	0.0115023335912935	0.909804004912234
NAA10	327.701631766107	306.270047766435	-0.0975785738288753	0.0289491462944306
HCFC1	57.759482765822	75.3512439454282	0.383573505932537	0.123178333122299
HCFC1-AS1	3.5851708182431	2.74684330145368	-0.384267247223811	0.010828239719869
TMEM187	16.1229316910379	12.8046247537054	-0.332449123566816	0.0301192306366657
IRAK1	503.514920025658	542.379497809892	0.107268116543628	0.318320161435467
MIR718	3.60376226729614	4.09010264126758	0.182633205405133	0.770586339506566
MECP2	7.51214022934212	8.49556944506094	0.17748665822474	0.206122609488387
FLNA	141.381423965104	155.7796525417	0.139914227707643	0.383739523034079
EMD	137.696848304412	147.026513952019	0.0945808077010336	0.288458433221959
RPL10	1763.81583350169	1653.92748720828	-0.092803947540568	0.159533518465435
SNORA70	123.974146766302	219.722580444978	0.825643843979399	0.0019359831456061
DNASE1L1	20.1645922465956	20.0266075804596	-0.00990617730020724	0.823725791259812
TAZ	57.4789095503129	58.2461027896721	0.0191288309196209	0.695368065590521
CH17-340M24.3	4.1993926425778	3.92420932133327	-0.0977786878112654	0.48619883366382
ATP6AP1	177.742819998852	185.948630267125	0.0651128381170037	0.440032340174547
GDI1	53.7893081173867	58.9908500725269	0.133171766994697	0.176580176416437
FAM50A	101.978269658275	95.0873967215073	-0.100935725921638	0.492686710909102
PLXNA3	5.73509166725555	7.46380512953798	0.380094773901493	0.0592851773724339
LAGE3	232.163072374133	202.106034548383	-0.200026117999288	0.0435306877902486
UBL4A	82.3128254033862	70.299780312566	-0.227597057848143	0.01535352618363
SLC10A3	56.0524811720991	66.4083560587138	0.244586549463601	0.0168412175411866
FAM3A	107.387854199261	103.049280312205	-0.059496401344136	0.257390297182636
G6PD	126.02044240354	134.559937797905	0.0945911643454346	0.339029557345126
IKBKG	27.2063445351608	25.6133865445564	-0.0870451125707266	0.535370840126488
CTAG2	17.9095569377221	16.5915971809114	-0.110276873896342	0.291078709959371
DKC1	111.166789325909	129.708740666821	0.222549849046362	0.00819650934186355
MPP1	18.2392150959001	18.0577473590239	-0.0144257132099282	0.90124356902059
F8A1	1.07077014319854	1.042766701733	-0.0382323975918055	0.789927375041428
FUNDC2	66.6391623797732	61.8918746432803	-0.106620246473615	0.127406448564043
CMC4	12.7842333516879	10.4259356995161	-0.294188779796557	0.0178786210328212
MTCP1	4.66450436532763	4.47423907872388	-0.0600814451152744	0.604337732960922
BRCC3	26.4667724315761	26.9293982931343	0.0249997229461554	0.803260249478574
VBP1	50.7593213381419	52.2790816335382	0.0425610178899695	0.513489251017369
CLIC2	47.5138546318946	43.7072586134986	-0.120475359361735	0.242019811652972
TMLHE	2.56876439537363	2.39506400883675	-0.101010360735979	0.479929597684615
RPS4Y1	123.074049185985	114.879190783587	-0.0994091021387587	0.107595769386726
ZFY	0.974148831254081	1.66242728290235	0.771077125932425	0.000819891053575715
TBL1Y	0.819842872182886	0.905309673330303	0.143063934786678	0.670445077184726
PRKY	1.51886741928006	2.15290896169158	0.50329137108253	0.0401644055345212
RBMY3AP	1.69412242988022	0.949064055566706	-0.835960770256725	0.0206954393841587
GYG2P1	18.1839276892294	15.7785753678788	-0.204696900505163	0.0406399344467466
TTTY15	2.91994750641114	3.16990757973531	0.118498345298123	0.262838194939088
USP9Y	2.68009704671321	3.51312511577422	0.390469715512696	0.0136950553168747
DDX3Y	20.272038751333	25.2455529894417	0.316538091747004	0.0568976542585063
UTY	2.47331071166134	2.51596401414834	0.0246677966410914	0.822847525019812
TMSB4Y	2.09144391089822	1.89392472330249	-0.143120317775937	0.593389522108317
TXLNGY	10.4601683746729	11.1812909230634	0.0961806880238548	0.464831056741718
KDM5D	17.5988497730888	18.1153929147032	0.0417349573596577	0.645626867191165
EIF1AY	39.6577579824504	36.3732978167549	-0.124723383410434	0.207409947108706
ERCC-00019	47.179108171383	45.1224500619358	-0.0643027420922755	0.729170777221204
ERCC-00013	1.36941203952073	1.23547882469223	-0.148486317385663	0.570257349209052
ERCC-00014	1.41025374394267	1.59570345522685	0.178237799692155	0.577589943821136
ERCC-00084	50.4870104357621	54.0589623766741	0.0986215692137504	0.608638879381923
ERCC-00085	11.3591677786811	12.2908088211755	0.113722717565647	0.656360608282298
ERCC-00028	4.12475796958673	4.61179785358686	0.161019809383754	0.434178679062822
ERCC-00024	0.347274323365033	0.43426302736369	0.322493383451042	0.802123704618265
ERCC-00025	41.2340764157562	45.0206804192409	0.126750767470637	0.47972892662414
ERCC-00022	320.643311644289	333.176271477774	0.0553163428271106	0.728378781715679
ERCC-00111	748.260421153889	780.229073324183	0.0603572913292293	0.685375632651717
ERCC-00158	0.495332698944533	0.659101426149317	0.412102629820708	0.366273782959851
ERCC-00092	393.866095724304	411.959338459912	0.0647967123218079	0.696556269892249
ERCC-00095	220.180942798595	210.620088944372	-0.0640465583251255	0.618354150381093
ERCC-00097	0.595244436662542	0.651466969117625	0.130209800984421	0.883988367721082
ERCC-00096	22903.3614936338	23311.9590813343	0.0255108940535811	0.868619570393163
ERCC-00099	16.0650619049968	16.2280633781209	0.0145643019707029	0.933723627997208
ERCC-00154	12.496565701353	11.4262439834183	-0.129180427693946	0.594657977503799
ERCC-00156	0.436919400511593	0.282397638522046	-0.629639142632843	0.305874450032488
ERCC-00157	2.42704755605231	2.5769873742905	0.0864830916454954	0.521945730756921
ERCC-00033	0.70957388431026	0.690990169945422	-0.0382877256645927	0.903416311294834
ERCC-00031	2.083102396481	2.34109303558577	0.168448510735666	0.481811905952055
ERCC-00035	93.305912801017	99.0038641053897	0.0855163268128161	0.572854045003349
