KB528_3	KB528_24	LOG2_FOLD_CHANGE	P_VALUE
CCDC149	1.64292560775036	7.18849340127197	2.12942227941139	0.0961956992959644
SEPSECS	20.4591994716891	14.431605892007	-0.503517850204795	0.0121303806838485
SEPSECS-AS1	2.76548306829861	5.3459646111337	0.950918778190327	0.00232235987205373
PI4K2B	26.6348753852016	21.0981753331785	-0.336198297621091	0.0430151236179578
ZCCHC4	11.236269254893	12.00450637129	0.095412979443716	0.457541512606563
ANAPC4	79.6308647865552	70.2464838523732	-0.180901711424552	0.298784043661281
SEL1L3	10.3524008028016	24.6617656994307	1.25231071674717	0.00399228195534084
SMIM20	28.6350956405755	49.8775966441357	0.800607528429823	0.00889141581872731
RBPJ	57.0484943410508	34.9291339615286	-0.70775793775438	0.00581353127021428
TBC1D19	3.23133124373147	4.27443151001784	0.403603908654802	0.0393113750970471
STIM2	19.6301807201026	26.3501041824632	0.424735211311567	0.156381026834717
ARAP2	10.0280361247333	18.5823742604222	0.88989574748205	0.0238547072526942
DTHD1	0.763350218062767	0.802637001608458	0.0724025618046564	0.868143839121077
RELL1	8.47670325535331	7.01300951041662	-0.273469598963791	0.0842356009032043
PGM2	31.0535222388635	22.5007744921232	-0.464782254239472	0.0179285600806312
TBC1D1	16.9688301543313	22.5665067900064	0.411296004392616	0.0201302433126536
PTTG2	0.63051915377276	1.16419570215097	0.884721494520394	0.109190436320016
KLF3-AS1	1.70498254328659	1.82428645951066	0.0975753191338868	0.884022721988468
KLF3	9.92897207539358	17.9970971822312	0.858047956190546	0.0103160123073904
TLR10	0.597597927165897	3.55740935541763	2.57357994752159	0.0573606826341951
TLR1	3.7633362378961	10.3405010408771	1.45822199313465	0.0250934455051029
TLR6	0.661783270637706	4.69451908406722	2.82654664585616	0.0278062274129313
FAM114A1	0.504773157955296	2.42540663634681	2.26451954539708	0.0477647592926615
TMEM156	5.91662674020373	12.7118085883079	1.10332251780657	0.0419810224148
KLHL5	9.46347927388314	14.7590629986979	0.641158535683412	0.0101683472501831
WDR19	41.1932515361023	37.8320585460734	-0.122798728452991	0.154651146764797
RFC1	34.001063738288	31.122693069128	-0.127612979249945	0.531050147147628
RPL9	4056.90640942085	4006.6546620067	-0.0179818531069834	0.957215171730283
LIAS	19.1238037084893	24.0889493701911	0.333001969695286	0.0123429342564892
LOC401127	1.48744715554174	1.43842838085068	-0.0483450234991762	0.872497493034604
UGDH	12.6712742249475	15.0719984967221	0.250309116798741	0.344987874051047
UGDH-AS1	0.497517647636791	1.09608094116099	1.1395347333895	0.00132779633603065
SMIM14	11.7855793115698	16.5394466735727	0.488888295065025	0.0175942185300453
UBE2K	44.3532936029505	38.5839748104796	-0.201039467325136	0.0109543963800359
PDS5A	55.2813411620514	47.3420045486517	-0.223671823129589	0.0868202849304935
N4BP2	2.39546096953054	5.53476271472924	1.20821816029699	0.00204970539998645
RHOH	30.8280404988182	44.7392334487386	0.537297346475839	0.0975717794611283
RBM47	3.53602480219772	17.7980418274887	2.33151822287206	0.0242036318183847
NSUN7	0.312307105827172	1.8970175444712	2.60269572146402	0.0828170913250996
UCHL1	0.999782667125059	1.30873167220465	0.388482912584397	0.680863034271741
TMEM33	20.7281164210087	17.6470426212019	-0.23216259388423	0.182002997254516
DCAF4L1	1.7854912317651	1.53280281909168	-0.220148929561636	0.627348031359109
SLC30A9	29.6054108399921	25.5674900665806	-0.211550334769853	0.158951410263042
BEND4	0.703871798814914	0.824501999154592	0.228210307278618	0.43832084548508
ATP8A1	22.3617346333579	20.5265471647722	-0.123541136971181	0.729519213986571
GUF1	21.0286469791508	16.6604016491072	-0.335932845843034	0.138187614805265
GNPDA2	12.468499020211	13.7971291276021	0.146080304366001	0.719599592503275
COMMD8	30.6834902599663	44.0240100568684	0.520827964005039	0.0978957547673917
ATP10D	5.19666437133012	5.85546497292724	0.17219785236447	0.262167100620942
NFXL1	10.8084019160741	75.5015904237502	2.80435380665637	0.0676665726035372
TXK	7.07240959288881	10.1149951674674	0.516221895855975	0.0204980444363382
TEC, TEC	4.52464699640727	5.00957230809768	0.146882198179351	0.179990883930649
SLAIN2	20.5265298354611	22.6033010202075	0.139043731795849	0.632254615551852
SLC10A4	1.29235048292042	0.603354247024543	-1.09892017447488	0.0374012869396459
FRYL	34.4627421771889	23.569641808126	-0.548107666531468	0.0131646934017699
OCIAD1	84.2609498760076	116.76634840573	0.470688470537345	0.000415840815951559
OCIAD2	53.2027339830652	80.3228741269922	0.594310508105579	0.0410779727480012
DCUN1D4	16.7277979087613	21.3881676156744	0.354565350352778	0.103255975513753
SGCB	6.08381024361973	7.06132913190936	0.214964607483125	0.469207078056614
USP46	2.38578823768236	3.10397187666508	0.379649490886908	0.0544683848896828
DANCR	71.5929038303631	99.7929280470486	0.479120983722096	0.0164058690773422
SNORA26	39.5384017768423	28.6280491270875	-0.465825195055755	0.101099416168484
RASL11B	1.03793663492703	0.275026862446681	-1.91607392952185	0.0825152954963554
SCFD2	2.47877443107804	5.87785541470999	1.24566287968279	0.000884517218479919
FIP1L1	56.0240357631491	44.1360400319901	-0.344088719412013	0.127990991205167
RPL21P44	17.8548011321334	11.8571237863746	-0.590557971186831	0.232948754309584
CHIC2	32.724964448542	30.0797462986683	-0.121599225911914	0.630431761715085
KIT	0.431431808107468	1.37521112530429	1.67244867032683	0.0405095358946876
SRD5A3	4.46679350923268	8.47614474445442	0.924168661040344	0.146586477951662
SRD5A3-AS1	0.722437173515424	0.588131765313568	-0.296732716281084	0.6303730236796
TMEM165	79.2430277966402	66.1334604213447	-0.260903612905225	0.0988427694330982
CLOCK	3.97975913476033	6.46387323351634	0.69971778709764	0.0086593408158529
EXOC1	79.6531407396862	53.1875543064912	-0.582642548788473	0.0185502199138069
CEP135	22.2585068438014	18.9947331486744	-0.22875737218726	0.248341758229056
AASDH	14.1721161344975	17.8890623848659	0.336022580849413	0.10091704750702
PPAT	15.8084862212162	9.08061982681411	-0.799836543888572	0.0895170194871035
PAICS	23.4344958998086	18.2963473285072	-0.357078102783984	0.148754944530769
SRP72	77.885507775	56.7072579819943	-0.457821511688696	0.0542094539314241
ARL9	0.841021164992154	0.504868558025374	-0.736234274868891	0.212965388251418
HOPX	5.66610816528007	5.1714552815173	-0.131787821298599	0.754050221287312
SPINK2	2.12642200948391	3.00520161596945	0.499033840763026	0.34970780672379
REST	22.21728133311	18.0886610997549	-0.296596663535364	0.0127027012319848
NOA1	35.5088080055123	33.4868114760427	-0.0845839183200805	0.791920513215043
POLR2B	124.961804223119	106.090144468958	-0.236196549239924	0.0486247043741718
IGFBP7	8.1144428516637	7.36245873850577	-0.140304397174793	0.326955283737553
LOC101927237	0.881770500032807	0.499517924759684	-0.819866763065836	0.0575116420830052
CENPC	39.3868185796313	28.0539382788795	-0.489509575766244	0.0606411389236209
STAP1	5.68580871198512	11.1653542161884	0.973591552516783	0.0027624089783264
UBA6	46.448627225699	27.7393252359576	-0.743703264574418	0.00585918209896068
UBA6-AS1	11.8073907616275	12.5726340903809	0.0905967520365534	0.583105718035391
YTHDC1	48.7058272525873	37.9989897305325	-0.358133326757615	0.026081461492859
SULT1B1	0.487631911434606	1.15216000800938	1.24047664070959	0.0706188628226403
IGJ	34.0689316500457	8.01743263648739	-2.08724447529924	0.349936520497314
UTP3	64.5286149013179	65.3575585293898	0.0184150332106773	0.824561091162698
RUFY3	7.20219391577646	15.5488276446976	1.11029745862304	0.00840721666788067
GRSF1	29.0831821552506	31.4587370962815	0.113275623949474	0.386316712745408
MOB1B	10.1168559714221	10.7099534369932	0.0821911963275123	0.527200363273199
DCK	21.52465856301	42.9153722981818	0.995504161149117	0.054839651652603
SLC4A4	0.278156343106423	0.436936066797936	0.651526192327705	0.0885239501331987
COX18	7.17644845165072	12.1771938251586	0.76283975824722	0.0227045577547499
ANKRD17	44.0870801286608	31.6179870306132	-0.47961040997506	0.0111202677007897
CXCL8	419.872869212882	65.5480924257203	-2.67932686803532	0.00111684889262416
PF4V1	2.63205689443518	1.3378248857031	-0.976301387563305	0.456478365394585
CXCL1	7.746669416012	5.45104068750943	-0.507044486072557	0.489159821357756
PF4	30.8836586942365	9.54460918299591	-1.69408564363586	0.0615646566176942
PPBP	52.6188675492259	13.4918606825018	-1.96349087327944	0.0103403972373993
CXCL5	0.484361215176079	0.429994672312075	-0.171764562291392	0.64251803927507
CXCL3	83.684049867441	7.50236247752584	-3.47953579834234	0.0339523252203117
CXCL2	262.285178487485	8.2528048477825	-4.99010794851649	0.0518614996113117
MTHFD2L	2.69985980770734	3.14908698775627	0.222049113656295	0.142243244045984
EPGN	0.0961258386631978	0.0761739598780795	-0.335626384442172	0.543465684218737
EREG	59.7776057202264	6.41210311443419	-3.22073558264529	0.0169720488766996
AREG	2.43581893301814	0.0561844287996945	-5.4380927330652	0.0169264944323472
PARM1	0.378601127219735	0.452778772368667	0.258127615446115	0.650568964023128
RCHY1	17.8758893933241	14.4131920898894	-0.310625138635374	0.221925343296641
THAP6	7.71892447173481	10.7030066869177	0.471544388754582	0.133488652469361
CDKL2	0.978942557667378	1.02717831052817	0.0693905314912491	0.660986683530838
G3BP2	69.6640423664586	58.0598525774053	-0.262873281267531	0.474207203691106
USO1	63.2516050219837	51.0205233479358	-0.310024391343627	0.00322983250371519
PPEF2	0.555868015884267	0.933615931046583	0.748086805954943	0.0365079274707146
NAAA	34.7232193731606	66.673368950517	0.941209913286407	0.00469087938223768
SDAD1	47.4052011113043	40.777827663454	-0.217260433165465	0.444052168577712
CXCL10	12.0798500231229	6.1553913817027	-0.972680046626944	0.207630630773707
NUP54	66.7435498280145	45.1767510882962	-0.56304789763118	0.0341658588144112
SCARB2	18.6528588601801	22.5340620781378	0.272710638480462	0.0287884149780926
SEPT11	11.9024025511986	9.81911046307894	-0.277588578788076	0.285135215332076
CCNI	238.722348731959	329.270206286312	0.463938341790322	0.0400304369498578
CCNG2	13.6453752906615	13.844570139568	0.0209081863221497	0.93905972314213
CNOT6L	32.845330769078	39.5416517392667	0.267684842490339	0.29119870044067
MRPL1	40.9929565880634	38.1292007577314	-0.104479756645549	0.605359285147168
BMP2K	7.23103050918359	6.82006473950195	-0.0844158291912223	0.530923894952612
PAQR3	12.335495225891	8.82287582924254	-0.483494749728637	0.366280783194254
ANTXR2	8.49370489090679	12.5825295693914	0.566956099198389	0.0137524391127784
PRDM8	6.27894974547991	8.62185222025785	0.457474569201434	0.164436970891686
PRKG2	0.417855887004455	0.840554897501833	1.00833658487236	0.177282179059706
RASGEF1B	35.0841254998005	6.85760679844259	-2.35504131203051	0.0122280484064103
HNRNPD	219.597525825423	277.04932208556	0.335281037110906	0.00895935243816987
HNRNPDL	237.031565383868	233.172442783585	-0.0236818995857724	0.881961505552304
ENOPH1	31.2297053105368	41.5217038888713	0.410946691614437	0.0484959414358763
SCD5	1.95196857872362	2.68376777511095	0.459330011661066	0.0787492868039426
SEC31A	69.8794432227348	64.0182121951085	-0.126385725346948	0.381803522981927
THAP9-AS1	122.214660564807	64.7636010060488	-0.916162247458572	0.039890394101126
THAP9	2.35456442780263	3.9213435309031	0.735887835725963	0.00522224566092681
LIN54	9.06679544686023	8.02010766902037	-0.176971132275981	0.452614476926014
COPS4	58.917605629294	54.4130264111998	-0.114746729205629	0.39561716512462
PLAC8	11.4739508322869	31.0320513717446	1.43539682834419	0.009765441603159
COQ2	18.3005644609553	17.439738446168	-0.069509744204814	0.645422233965981
HPSE	8.0164619024305	9.3999432674638	0.229686411638946	0.228436971456289
HELQ	28.5588216924935	23.6420745115536	-0.272579823838371	0.0280130223615146
MRPS18C	41.8913315044826	45.4463035199094	0.117511213657798	0.3660857575525
FAM175A	11.9715333366574	19.1489381902993	0.677656449618213	0.0962894015385289
AGPAT9	19.2310519906927	9.24951044496152	-1.05598876989242	0.0288797381136482
CDS1	2.60651615941246	1.42393544785242	-0.8722390589253	0.0721166398275069
WDFY3	2.37316169089088	2.48483455420364	0.0663393979661968	0.865599038507316
ARHGAP24	1.06565808202945	2.45193418162955	1.20217563113275	0.0338456354373326
MIR4451	6.7698767135712	22.1076774160119	1.70734600055652	0.0246123619064352
PTPN13	1.88034778112792	1.59518131792178	-0.237279102597589	0.100654806442176
LOC100506746	1.24666305096928	3.50247619576897	1.49030366040732	0.0026722693771456
AFF1	11.1834450230691	16.0820128946639	0.524083317745038	0.0424184041655257
KLHL8	11.3196446902336	11.2499541667619	-0.00890955065613352	0.913650240947259
HSD17B13	1.78006034050119	1.24734689851727	-0.513063398927154	0.0779860164102829
HSD17B11	60.8003296982926	86.2967024608933	0.505226285798514	0.0594253447321211
NUDT9	22.1926101767954	25.9789225794289	0.227262239684319	0.0526530074021323
PKD2	12.044186286685	17.2074842283697	0.51469926021897	0.116489711171637
PPM1K	45.2901548415869	48.8163946277564	0.108168275908384	0.248988136442802
HERC6	21.9903578429001	19.731503520683	-0.156370188795789	0.385920347928981
HERC5	40.4251485702991	26.0855383700444	-0.632002866957125	0.107654551434359
HERC3	20.7701186762388	27.1162170689549	0.384646465442324	0.151724663239061
NAP1L5	10.0088023575249	7.10825431806517	-0.493702149240739	0.00671072025700778
FAM13A-AS1	22.8855360800514	40.1223861551078	0.809971321730848	0.0338335071274731
FAM13A	1.02089548610211	3.30894391392044	1.69653566014069	0.024345406868636
TIGD2	7.82040618004591	7.61529363696817	-0.038343874425412	0.876955103822812
GPRIN3	1.17095116298975	2.04455339135743	0.804104831390134	0.0321724882414466
SNCA	1.85144721591718	3.23382047862531	0.804586172291314	0.00233399441495219
SMARCAD1	21.9662438745566	24.0766370833089	0.132345700281279	0.354898470223999
PDLIM5	14.5848866693811	10.174514255072	-0.519514255997325	0.00137082049838813
RAP1GDS1	18.8761344044718	30.9278951811391	0.712345304078125	0.0150955601944145
TSPAN5	8.00704453841253	8.26934994560509	0.0465040923826431	0.798763510539587
EIF4E	10.6571791988282	12.6241101309798	0.244356068272932	0.312954569000672
METAP1	42.5458908341994	43.104681547445	0.0188247668757175	0.841873602729921
ADH5	41.2547486813533	65.4486783980084	0.665803867993119	0.0849250763635889
LOC100507053	0.759420508700679	1.71512579318578	1.17534352684231	0.0413714768189139
TRMT10A	3.57206228545402	5.11577932806876	0.51819679741318	0.0161079588111309
DAPP1	12.8917864342564	31.9627859417701	1.30994096801959	0.0282610292333485
LAMTOR3	21.8015198356683	19.5944182150766	-0.153985974203506	0.0335022332344902
DNAJB14	30.5449196781431	30.3986247283465	-0.00692639084377259	0.972218919419858
H2AFZ	449.583029972926	321.567068169188	-0.483467913386203	0.00118744952902453
PPP3CA	21.5652085231914	21.675472957065	0.00735780710651745	0.911003776696782
FLJ20021	9.71575272638022	10.8824012964967	0.163599257105181	0.633618745247909
BANK1	5.11557392909246	10.6440438464346	1.05707834469108	0.0567400958452741
SLC39A8	11.1763268044309	8.32905264675598	-0.424221795270752	0.119148034125956
NFKB1	117.274344316137	51.8279716001324	-1.17808459776502	0.00813719678953945
MANBA	78.3808691435528	72.3770281573709	-0.114969699636983	0.732755297935909
UBE2D3	156.055817399657	147.202061022634	-0.084264267425227	0.273649219627667
CISD2	11.186804137545	12.2074633144208	0.125965498468724	0.194070856329019
SLC9B1	0.57601666495392	1.00408308850435	0.801696201611869	0.0247831642064509
SLC9B2	9.18728245591765	6.9300544851175	-0.406771488823142	0.0610212279646393
BDH2	23.3077904999587	20.2102077135511	-0.205728099001279	0.411365306461601
CENPE	5.81002253775969	1.38668813187057	-2.06690040004464	0.00921848001078274
TET2	11.4531763180632	7.65483130768421	-0.581305267531422	0.00458905073182044
PPA2	22.7945862037193	48.6305342294791	1.09317122054521	0.0219673699241681
INTS12	33.7340396947841	25.9313535094094	-0.37950758242294	0.0160673569654916
GSTCD	3.04045768422353	2.95322774992072	-0.0419958909228503	0.828264937988299
TBCK	5.14983571392992	12.5289779944152	1.28267042248171	0.0224702799978475
AIMP1	44.0891247107551	44.431914049691	0.0111734556725486	0.799345278417352
PAPSS1	30.9728758023823	45.5901912893229	0.557718120429394	0.00718432004202056
SGMS2	0.797123158475514	0.538033674060002	-0.567106173200718	0.391359755591754
CYP2U1	8.59079626669014	9.80803113905903	0.191171700803612	0.460363830213633
HADH	24.0324478201095	31.8067256585814	0.404348260005878	0.216476107485596
LEF1	24.9544558126227	78.0968425007864	1.64596677756514	0.0260139547694633
LEF1-AS1	0.987894515243183	2.23470990668529	1.17765865569523	0.0983495605505732
RPL34	2356.20699414187	2210.52771438652	-0.0920754642002403	0.518505909385348
OSTC	135.84476423519	112.502156761558	-0.272006302505474	0.0144361323381381
SEC24B-AS1	1.78984480913929	3.33936181067812	0.899737911782619	0.00653602057864618
SEC24B	39.3386640142671	27.2312391372774	-0.530685330245484	0.00822650255263597
CCDC109B	85.4934504539467	114.563725779919	0.422264510744366	0.00853374645194416
CASP6	22.9881072456733	32.3983879003705	0.495034343496529	0.0139112837575767
PLA2G12A	14.8942279183745	12.6920956026848	-0.230823046169724	0.00679117078188617
GAR1	49.9412605202046	39.1228856712666	-0.352219449236905	0.0459454055539413
LRIT3	1.57503045187947	0.463033799849951	-1.76619030802812	0.0526100600610815
ELOVL6	0.402349642124174	0.908543160180347	1.17510530158978	0.000583411704870198
C4orf32	17.4490360834601	13.4110468080209	-0.379725489392375	0.000519838195441409
