REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM24.jin.bam
1_MACS_peak_22374_lociStitched	chr5	6402611	6404554	1	1944	999.6734999999999
1_MACS_peak_22521_lociStitched	chr5	37720861	37722804	1	1944	892.6142
1_MACS_peak_24456_lociStitched	chr6	25332550	25334493	1	1944	1004.7253000000001
1_MACS_peak_913_lociStitched	chr1	51795167	51797109	1	1943	1472.4243999999999
1_MACS_peak_4293_lociStitched	chr11	1403630	1405572	1	1943	1102.4733999999999
1_MACS_peak_7204_lociStitched	chr12	116497236	116499178	1	1943	1290.2648
1_MACS_peak_8233_lociStitched	chr14	32029730	32031672	1	1943	1372.4114
1_MACS_peak_21682_lociStitched	chr4	105791355	105793297	1	1943	981.0984
1_MACS_peak_27228_lociStitched	chr7	106684533	106686475	1	1943	1340.7568
1_MACS_peak_29389_lociStitched	chr9	33414593	33416535	1	1943	945.3656
1_MACS_peak_29992_lociStitched	chr9	112712576	112714518	1	1943	1170.6376
1_MACS_peak_30822_lociStitched	chrX	58233528	58235470	1	1943	680.8652000000001
1_MACS_peak_6452_lociStitched	chr12	53737703	53739644	1	1942	1396.3554000000001
1_MACS_peak_6902_lociStitched	chr12	94494861	94496802	1	1942	1413.048
1_MACS_peak_15756_lociStitched	chr2	125792456	125794397	1	1942	882.1845000000001
1_MACS_peak_16143_lociStitched	chr2	173538791	173540732	1	1942	1059.0095999999999
1_MACS_peak_2935_lociStitched	chr1	237326945	237328885	1	1941	1227.438
1_MACS_peak_10927_lociStitched	chr16	68152347	68154287	1	1941	776.776
1_MACS_peak_11410_lociStitched	chr17	18935106	18937046	1	1941	1107.3519999999999
1_MACS_peak_13736_lociStitched	chr19	19842648	19844588	1	1941	2164.2639999999997
1_MACS_peak_15469_lociStitched	chr2	96840620	96842560	1	1941	873.388
1_MACS_peak_17787_lociStitched	chr21	38905227	38907167	1	1941	964.568
1_MACS_peak_28801_lociStitched	chr8	124787877	124789817	1	1941	942.452
1_MACS_peak_1571_lociStitched	chr1	144907222	144909161	1	1940	912.4934000000001
1_MACS_peak_12685_lociStitched	chr18	20379101	20381040	1	1940	871.7744
1_MACS_peak_13897_lociStitched	chr19	39615718	39617657	1	1940	1333.4503
1_MACS_peak_18229_lociStitched	chr22	33963348	33965287	1	1940	826.014
1_MACS_peak_18983_lociStitched	chr3	33179754	33181693	1	1940	851.8027000000001
1_MACS_peak_19738_lociStitched	chr3	107188652	107190591	1	1940	815.7373
1_MACS_peak_25576_lociStitched	chr6	130452823	130454762	1	1940	817.4824
1_MACS_peak_27030_lociStitched	chr7	93609318	93611257	1	1940	836.0968
1_MACS_peak_28999_lociStitched	chr8	142010974	142012913	1	1940	1060.4391
1_MACS_peak_578_lociStitched	chr1	32705734	32707672	1	1939	973.0698
1_MACS_peak_8484_lociStitched	chr14	62161684	62163622	1	1939	1380.6312
1_MACS_peak_12180_lociStitched	chr17	63774860	63776798	1	1939	790.3164
1_MACS_peak_13208_lociStitched	chr19	2182319	2184257	1	1939	1000.7832
1_MACS_peak_24404_lociStitched	chr6	18155134	18157072	1	1939	1598.2685999999999
1_MACS_peak_1338_lociStitched	chr1	95427381	95429318	1	1938	1169.5606
1_MACS_peak_3388_lociStitched	chr10	46205098	46207035	1	1938	831.5541000000001
1_MACS_peak_4032_lociStitched	chr10	106046202	106048139	1	1938	1119.1986
1_MACS_peak_5062_lociStitched	chr11	72662634	72664571	1	1938	815.477
1_MACS_peak_5306_lociStitched	chr11	95807170	95809107	1	1938	885.5964
1_MACS_peak_19696_lociStitched	chr3	100800229	100802166	1	1938	913.6829
1_MACS_peak_22268_lociStitched	chr4	185411566	185413503	1	1938	1191.4487
1_MACS_peak_26271_lociStitched	chr7	20152316	20154253	1	1938	973.5362000000001
1_MACS_peak_29532_lociStitched	chr9	45414647	45416584	1	1938	883.8530999999999
1_MACS_peak_3684_lociStitched	chr10	76672202	76674138	1	1937	1084.7408
1_MACS_peak_5600_lociStitched	chr11	119038934	119040870	1	1937	1856.2368
1_MACS_peak_1296_lociStitched	chr1	90460116	90462051	1	1936	1735.5015
1_MACS_peak_1385_lociStitched	chr1	109583160	109585095	1	1936	1476.9855
1_MACS_peak_8292_lociStitched	chr14	42859873	42861808	1	1936	997.299
1_MACS_peak_8829_lociStitched	chr14	93307703	93309638	1	1936	716.337
1_MACS_peak_11668_lociStitched	chr17	36761167	36763102	1	1936	1108.5615
1_MACS_peak_11876_lociStitched	chr17	44301508	44303443	1	1936	2090.3805
1_MACS_peak_30549_lociStitched	chrX	14913685	14915620	1	1936	890.6804999999999
1_MACS_peak_2859_lociStitched	chr1	230164675	230166609	1	1935	951.9148
1_MACS_peak_8421_lociStitched	chr14	56584283	56586217	1	1935	982.8588
1_MACS_peak_9546_lociStitched	chr15	59049543	59051477	1	1935	875.3284
1_MACS_peak_10860_lociStitched	chr16	57519439	57521373	1	1935	911.3008
1_MACS_peak_11447_lociStitched	chr17	20601134	20603068	1	1935	945.5326
1_MACS_peak_11826_lociStitched	chr17	42421910	42423844	1	1935	1165.4284
1_MACS_peak_16009_lociStitched	chr2	160653492	160655426	1	1935	1615.2768
1_MACS_peak_19322_lociStitched	chr3	52250061	52251995	1	1935	884.0314
1_MACS_peak_19342_lociStitched	chr3	52763609	52765543	1	1935	878.4227999999999
1_MACS_peak_26369_lociStitched	chr7	26155849	26157783	1	1935	918.4566
1_MACS_peak_28919_lociStitched	chr8	130391742	130393676	1	1935	1047.4543999999999
1_MACS_peak_28997_lociStitched	chr8	141679465	141681399	1	1935	912.6546
1_MACS_peak_675_lociStitched	chr1	38470077	38472010	1	1934	1149.9417
1_MACS_peak_3906_lociStitched	chr10	99236603	99238536	1	1934	1084.6063000000001
1_MACS_peak_5654_lociStitched	chr11	123103074	123105007	1	1934	1806.3885
1_MACS_peak_10546_lociStitched	chr16	20773673	20775606	1	1934	1055.6113
1_MACS_peak_14120_lociStitched	chr19	47852025	47853958	1	1934	1327.971
1_MACS_peak_17481_lociStitched	chr20	58977144	58979077	1	1934	1039.7607
1_MACS_peak_20401_lociStitched	chr3	155042776	155044709	1	1934	1152.2613
1_MACS_peak_24081_lociStitched	chr5	180273235	180275168	1	1934	912.1827
1_MACS_peak_24172_lociStitched	chr6	5580667	5582600	1	1934	1223.9756
1_MACS_peak_27956_lociStitched	chr8	23153496	23155429	1	1934	889.5666
1_MACS_peak_30384_lociStitched	chr9	136342938	136344871	1	1934	1173.7176
1_MACS_peak_122_lociStitched	chr1	8620802	8622734	1	1933	1112.6388
1_MACS_peak_1351_lociStitched	chr1	100434650	100436582	1	1933	1873.2672
1_MACS_peak_1735_lociStitched	chr1	151161385	151163317	1	1933	1273.3812
1_MACS_peak_2856_lociStitched	chr1	229889023	229890955	1	1933	1147.8011999999999
1_MACS_peak_11919_lociStitched	chr17	46113977	46115909	1	1933	1133.118
1_MACS_peak_14474_lociStitched	chr2	12756885	12758817	1	1933	891.0384
1_MACS_peak_19942_lociStitched	chr3	119420738	119422670	1	1933	950.7371999999999
1_MACS_peak_24604_lociStitched	chr6	30593740	30595672	1	1933	1263.3348
1_MACS_peak_26008_lociStitched	chr6	160350083	160352015	1	1933	718.3176000000001
1_MACS_peak_28420_lociStitched	chr8	83715073	83717005	1	1933	914.9952000000001
1_MACS_peak_30291_lociStitched	chr9	131683759	131685691	1	1933	1014.1068
1_MACS_peak_30687_lociStitched	chrX	44111440	44113372	1	1933	1740.3456
1_MACS_peak_287_lociStitched	chr1	17337046	17338977	1	1932	1074.9877
1_MACS_peak_1378_lociStitched	chr1	108742090	108744021	1	1932	1085.8013
1_MACS_peak_1751_lociStitched	chr1	151546880	151548811	1	1932	807.9304
1_MACS_peak_8529_lociStitched	chr14	65549443	65551374	1	1932	779.5447
1_MACS_peak_10207_lociStitched	chr15	100345808	100347739	1	1932	820.4819
1_MACS_peak_16966_lociStitched	chr20	7999141	8001072	1	1932	2299.821
1_MACS_peak_20128_lociStitched	chr3	132175540	132177471	1	1932	910.6596000000001
1_MACS_peak_22443_lociStitched	chr5	28849680	28851611	1	1932	1438.0157000000002
1_MACS_peak_23449_lociStitched	chr5	131484207	131486138	1	1932	967.2379
1_MACS_peak_13546_lociStitched	chr19	14016326	14018256	1	1931	2840.96
1_MACS_peak_22516_lociStitched	chr5	37197098	37199028	1	1931	845.34
1_MACS_peak_23979_lociStitched	chr5	173577883	173579813	1	1931	994.915
1_MACS_peak_28581_lociStitched	chr8	101570610	101572540	1	1931	1952.5810000000001
1_MACS_peak_28708_lociStitched	chr8	108544625	108546555	1	1931	920.417
1_MACS_peak_29509_lociStitched	chr9	41935946	41937876	1	1931	1306.224
1_MACS_peak_759_lociStitched	chr1	41981435	41983364	1	1930	1314.8064
1_MACS_peak_4780_lociStitched	chr11	62400747	62402676	1	1930	826.9623
1_MACS_peak_7736_lociStitched	chr13	48574166	48576095	1	1930	2304.7692
1_MACS_peak_8824_lociStitched	chr14	93042919	93044848	1	1930	961.0278
1_MACS_peak_15667_lociStitched	chr2	112730095	112732024	1	1930	950.8041000000001
1_MACS_peak_22870_lociStitched	chr5	72912776	72914705	1	1930	999.4149
1_MACS_peak_23902_lociStitched	chr5	167695672	167697601	1	1930	1316.7354
1_MACS_peak_27246_lociStitched	chr7	110777154	110779083	1	1930	1239.9612
1_MACS_peak_483_lociStitched	chr1	27285575	27287503	1	1929	1944.7735999999998
1_MACS_peak_1379_lociStitched	chr1	108824594	108826522	1	1929	859.6952
1_MACS_peak_7485_lociStitched	chr13	24367852	24369780	1	1929	835.9807999999999
1_MACS_peak_10015_lociStitched	chr15	85826496	85828424	1	1929	1167.404
1_MACS_peak_10631_lociStitched	chr16	25042032	25043960	1	1929	701.792
1_MACS_peak_10897_lociStitched	chr16	67311894	67313822	1	1929	1030.9016
1_MACS_peak_13728_lociStitched	chr19	19569855	19571783	1	1929	957.0592
1_MACS_peak_13921_lociStitched	chr19	40447036	40448964	1	1929	830.968
1_MACS_peak_18822_lociStitched	chr3	17420565	17422493	1	1929	782.3824
1_MACS_peak_19631_lociStitched	chr3	96717100	96719028	1	1929	868.1784
1_MACS_peak_24003_lociStitched	chr5	176036174	176038102	1	1929	813.2304
1_MACS_peak_24761_lociStitched	chr6	35940808	35942736	1	1929	1019.1407999999999
1_MACS_peak_26465_lociStitched	chr7	33448952	33450880	1	1929	861.2375999999999
1_MACS_peak_26744_lociStitched	chr7	65612825	65614753	1	1929	1056.544
1_MACS_peak_2337_lociStitched	chr1	186318959	186320886	1	1928	932.0899000000001
1_MACS_peak_3816_lociStitched	chr10	92616829	92618756	1	1928	786.9868
1_MACS_peak_7501_lociStitched	chr13	26351762	26353689	1	1928	972.3642000000001
1_MACS_peak_8030_lociStitched	chr13	109507454	109509381	1	1928	1071.2193
1_MACS_peak_10400_lociStitched	chr16	8726232	8728159	1	1928	946.5424
1_MACS_peak_21903_lociStitched	chr4	140586101	140588028	1	1928	1021.3100000000001
1_MACS_peak_23948_lociStitched	chr5	172337544	172339471	1	1928	958.8752
1_MACS_peak_28510_lociStitched	chr8	95917125	95919052	1	1928	803.3663
1_MACS_peak_23665_lociStitched	chr5	141403527	141405453	1	1927	1426.9734
1_MACS_peak_26663_lociStitched	chr7	48017918	48019844	1	1927	2461.8132
1_MACS_peak_26939_lociStitched	chr7	86806696	86808622	1	1927	861.4997999999999
1_MACS_peak_28895_lociStitched	chr8	129045669	129047595	1	1927	859.9590000000001
1_MACS_peak_29711_lociStitched	chr9	89020598	89022524	1	1927	923.7096
1_MACS_peak_1301_lociStitched	chr1	92545165	92547090	1	1926	1085.8925000000002
1_MACS_peak_3743_lociStitched	chr10	82295027	82296952	1	1926	3188.185
1_MACS_peak_7011_lociStitched	chr12	103310310	103312235	1	1926	1163.855
1_MACS_peak_13073_lociStitched	chr18	72074271	72076196	1	1926	1137.675
1_MACS_peak_14928_lociStitched	chr2	47194137	47196062	1	1926	741.7025
1_MACS_peak_16195_lociStitched	chr2	177795904	177797829	1	1926	929.39
1_MACS_peak_17392_lociStitched	chr20	51656697	51658622	1	1926	814.6600000000001
1_MACS_peak_17483_lociStitched	chr20	60640569	60642494	1	1926	1391.5825
1_MACS_peak_19950_lociStitched	chr3	120030405	120032330	1	1926	964.2325000000001
1_MACS_peak_21812_lociStitched	chr4	121686268	121688193	1	1926	1611.8025
1_MACS_peak_22508_lociStitched	chr5	36606066	36607991	1	1926	917.455
1_MACS_peak_25495_lociStitched	chr6	119690227	119692152	1	1926	1118.2324999999998
1_MACS_peak_26131_lociStitched	chr7	5732274	5734199	1	1926	851.4275
1_MACS_peak_30033_lociStitched	chr9	114936337	114938262	1	1926	1499.19
1_MACS_peak_31127_lociStitched	chrX	133682263	133684188	1	1926	1168.09
1_MACS_peak_2415_lociStitched	chr1	199997489	199999413	1	1925	1281.1916
1_MACS_peak_5751_lociStitched	chr11	131380415	131382339	1	1925	1336.7952
1_MACS_peak_7591_lociStitched	chr13	33945963	33947887	1	1925	844.8284
1_MACS_peak_11170_lociStitched	chr17	654530	656454	1	1925	1063.972
1_MACS_peak_12712_lociStitched	chr18	23474747	23476671	1	1925	1004.9051999999999
1_MACS_peak_13336_lociStitched	chr19	6752526	6754450	1	1925	1474.9384
1_MACS_peak_13494_lociStitched	chr19	12494141	12496065	1	1925	1055.5064
1_MACS_peak_24561_lociStitched	chr6	28366305	28368229	1	1925	1386.8192
1_MACS_peak_25852_lociStitched	chr6	150183959	150185883	1	1925	908.1279999999999
1_MACS_peak_1389_lociStitched	chr1	109967747	109969670	1	1924	1042.4583
1_MACS_peak_2396_lociStitched	chr1	197662314	197664237	1	1924	883.8108
1_MACS_peak_5161_lociStitched	chr11	77064366	77066289	1	1924	813.6212999999999
1_MACS_peak_6165_lociStitched	chr12	31788393	31790316	1	1924	1392.252
1_MACS_peak_21557_lociStitched	chr4	87828821	87830744	1	1924	830.3514
1_MACS_peak_22143_lociStitched	chr4	161746083	161748006	1	1924	1418.2125
1_MACS_peak_25910_lociStitched	chr6	155568611	155570534	1	1924	973.038
1_MACS_peak_26730_lociStitched	chr7	64362772	64364695	1	1924	965.346
1_MACS_peak_28251_lociStitched	chr8	64542989	64544912	1	1924	942.0777
1_MACS_peak_28941_lociStitched	chr8	131454833	131456756	1	1924	1136.8775999999998
1_MACS_peak_692_lociStitched	chr1	39670157	39672079	1	1923	957.5404
1_MACS_peak_1387_lociStitched	chr1	109642243	109644165	1	1923	1093.2336
1_MACS_peak_2257_lociStitched	chr1	181530902	181532824	1	1923	794.747
1_MACS_peak_2469_lociStitched	chr1	202935070	202936992	1	1923	1457.2604
1_MACS_peak_3751_lociStitched	chr10	83483077	83484999	1	1923	984.8327999999999
1_MACS_peak_5298_lociStitched	chr11	95432675	95434597	1	1923	1010.9720000000001
1_MACS_peak_6605_lociStitched	chr12	63033946	63035868	1	1923	959.2701999999999
1_MACS_peak_11737_lociStitched	chr17	39834238	39836160	1	1923	1076.1278
1_MACS_peak_14317_lociStitched	chr19	57998389	58000311	1	1923	1590.2628
1_MACS_peak_17739_lociStitched	chr21	36510390	36512312	1	1923	1159.1581999999999
1_MACS_peak_18557_lociStitched	chr22	46524502	46526424	1	1923	1584.689
1_MACS_peak_19475_lociStitched	chr3	63936494	63938416	1	1923	1090.735
1_MACS_peak_21002_lociStitched	chr4	2571429	2573351	1	1923	845.2956
1_MACS_peak_27345_lociStitched	chr7	120477734	120479656	1	1923	970.2256000000001
1_MACS_peak_30795_lociStitched	chrX	54820226	54822148	1	1923	1357.893
1_MACS_peak_128_lociStitched	chr1	8702358	8704279	1	1922	1230.9768000000001
1_MACS_peak_4072_lociStitched	chr10	112146958	112148879	1	1922	1136.4636
1_MACS_peak_5515_lociStitched	chr11	113166079	113168000	1	1922	773.2025000000001
1_MACS_peak_15891_lociStitched	chr2	149266100	149268021	1	1922	966.263
1_MACS_peak_19635_lociStitched	chr3	97561048	97562969	1	1922	855.2292
1_MACS_peak_21474_lociStitched	chr4	77432153	77434074	1	1922	950.895
1_MACS_peak_22232_lociStitched	chr4	178378416	178380337	1	1922	1144.3397
1_MACS_peak_24807_lociStitched	chr6	37189178	37191099	1	1922	891.9203
1_MACS_peak_27780_lociStitched	chr7	157094142	157096063	1	1922	1635.7315
1_MACS_peak_11078_lociStitched	chr16	85481292	85483212	1	1921	848.448
1_MACS_peak_13393_lociStitched	chr19	9419574	9421494	1	1921	1432.896
1_MACS_peak_14318_lociStitched	chr19	58010620	58012540	1	1921	1626.432
1_MACS_peak_27257_lociStitched	chr7	112177685	112179605	1	1921	814.0799999999999
1_MACS_peak_30285_lociStitched	chr9	131580144	131582064	1	1921	1371.4560000000001
1_MACS_peak_3971_lociStitched	chr10	103745076	103746995	1	1920	1153.1271
1_MACS_peak_5990_lociStitched	chr12	15036379	15038298	1	1920	1392.2345
1_MACS_peak_7332_lociStitched	chr12	122709322	122711241	1	1920	1876.3982
1_MACS_peak_7445_lociStitched	chr12	133463286	133465205	1	1920	1121.2717
1_MACS_peak_14942_lociStitched	chr2	47841283	47843202	1	1920	1059.0961
1_MACS_peak_20209_lociStitched	chr3	138134531	138136450	1	1920	1052.3796
1_MACS_peak_20901_lociStitched	chr3	195853568	195855487	1	1920	852.6116999999999
1_MACS_peak_27746_lociStitched	chr7	151126092	151128011	1	1920	1231.2304
1_MACS_peak_3873_lociStitched	chr10	97319852	97321770	1	1919	1569.6912
1_MACS_peak_6001_lociStitched	chr12	16758360	16760278	1	1919	828.9595999999999
1_MACS_peak_12789_lociStitched	chr18	40908716	40910634	1	1919	977.9882
1_MACS_peak_13435_lociStitched	chr19	10811445	10813363	1	1919	1273.9356
1_MACS_peak_15195_lociStitched	chr2	68667669	68669587	1	1919	1244.9738
1_MACS_peak_26640_lociStitched	chr7	47292904	47294822	1	1919	1580.0484
1_MACS_peak_30062_lociStitched	chr9	116310008	116311926	1	1919	1329.5576
1_MACS_peak_2749_lociStitched	chr1	224544000	224545917	1	1918	1800.8298
1_MACS_peak_7806_lociStitched	chr13	52732464	52734381	1	1918	2532.5487
1_MACS_peak_22977_lociStitched	chr5	80036093	80038010	1	1918	789.2289000000001
1_MACS_peak_30942_lociStitched	chrX	100305757	100307674	1	1918	1121.0616
1_MACS_peak_199_lociStitched	chr1	12078748	12080664	1	1917	1210.7204
1_MACS_peak_2955_lociStitched	chr1	243800966	243802882	1	1917	950.9108
1_MACS_peak_4353_lociStitched	chr11	6439432	6441348	1	1917	1024.6768000000002
1_MACS_peak_9232_lociStitched	chr15	40441729	40443645	1	1917	931.5592
1_MACS_peak_10287_lociStitched	chr16	856588	858504	1	1917	1421.0972000000002
1_MACS_peak_17984_lociStitched	chr22	18631862	18633778	1	1917	1091.9284
1_MACS_peak_18282_lociStitched	chr22	36830987	36832903	1	1917	864.8824000000001
1_MACS_peak_27175_lociStitched	chr7	104562563	104564479	1	1917	1283.3367999999998
1_MACS_peak_3289_lociStitched	chr10	30637028	30638943	1	1916	1482.4015
1_MACS_peak_3609_lociStitched	chr10	73632648	73634563	1	1916	957.8829999999999
1_MACS_peak_8463_lociStitched	chr14	61098665	61100580	1	1916	1055.931
1_MACS_peak_9085_lociStitched	chr15	27848383	27850298	1	1916	986.225
1_MACS_peak_15724_lociStitched	chr2	118861135	118863050	1	1916	943.5205000000001
1_MACS_peak_19030_lociStitched	chr3	38387437	38389352	1	1916	966.1175
1_MACS_peak_6727_lociStitched	chr12	74530781	74532695	1	1915	917.1888
1_MACS_peak_9850_lociStitched	chr15	75677214	75679128	1	1915	1063.9925999999998
1_MACS_peak_12536_lociStitched	chr18	873223	875137	1	1915	940.731
1_MACS_peak_12830_lociStitched	chr18	45373738	45375652	1	1915	1098.8274000000001
1_MACS_peak_14721_lociStitched	chr2	33119976	33121890	1	1915	935.946
1_MACS_peak_19517_lociStitched	chr3	71275027	71276941	1	1915	1225.917
1_MACS_peak_20462_lociStitched	chr3	158564505	158566419	1	1915	947.6214
1_MACS_peak_20720_lociStitched	chr3	183483898	183485812	1	1915	802.1573999999999
1_MACS_peak_21055_lociStitched	chr4	7121387	7123301	1	1915	699.9498000000001
1_MACS_peak_22973_lociStitched	chr5	79963104	79965018	1	1915	1286.7822
1_MACS_peak_25994_lociStitched	chr6	159429150	159431064	1	1915	1578.2844
1_MACS_peak_4802_lociStitched	chr11	63320517	63322430	1	1914	977.7343
1_MACS_peak_6479_lociStitched	chr12	54652571	54654484	1	1914	855.111
1_MACS_peak_11213_lociStitched	chr17	2474436	2476349	1	1914	1719.0218
1_MACS_peak_11317_lociStitched	chr17	8191205	8193118	1	1914	922.4486
1_MACS_peak_12181_lociStitched	chr17	63982967	63984880	1	1914	1760.1513
1_MACS_peak_14296_lociStitched	chr19	56591652	56593565	1	1914	1089.4535
1_MACS_peak_17387_lociStitched	chr20	51440475	51442388	1	1914	1249.189
1_MACS_peak_18562_lociStitched	chr22	46662971	46664884	1	1914	1200.7901000000002
1_MACS_peak_21111_lociStitched	chr4	15738172	15740085	1	1914	930.4832
1_MACS_peak_21708_lociStitched	chr4	107248179	107250092	1	1914	827.9464
1_MACS_peak_22555_lociStitched	chr5	42316793	42318706	1	1914	1164.0605
1_MACS_peak_23487_lociStitched	chr5	133273996	133275909	1	1914	910.9706
1_MACS_peak_27622_lociStitched	chr7	139451496	139453409	1	1914	974.4821999999999
1_MACS_peak_28248_lociStitched	chr8	63950643	63952556	1	1914	1158.5128
1_MACS_peak_31090_lociStitched	chrX	128976551	128978464	1	1914	1098.062
1_MACS_peak_31132_lociStitched	chrX	134185154	134187067	1	1914	874.4323
1_MACS_peak_3575_lociStitched	chr10	71389154	71391066	1	1913	1082.7656
1_MACS_peak_3959_lociStitched	chr10	103346727	103348639	1	1913	1596.7112
1_MACS_peak_8502_lociStitched	chr14	64225397	64227309	1	1913	1047.3935999999999
1_MACS_peak_18236_lociStitched	chr22	35652848	35654760	1	1913	5323.390399999999
1_MACS_peak_26367_lociStitched	chr7	26129698	26131610	1	1913	982.0031999999999
1_MACS_peak_26669_lociStitched	chr7	49428748	49430660	1	1913	783.3464
1_MACS_peak_29952_lociStitched	chr9	107729897	107731809	1	1913	1605.124
1_MACS_peak_30938_lociStitched	chrX	85301284	85303196	1	1913	1025.9792
1_MACS_peak_5809_lociStitched	chr12	2112306	2114217	1	1912	1733.0859
1_MACS_peak_9241_lociStitched	chr15	40674436	40676347	1	1912	1194.7572
1_MACS_peak_16001_lociStitched	chr2	160265007	160266918	1	1912	917.28
1_MACS_peak_16289_lociStitched	chr2	187558181	187560092	1	1912	1461.7239
