GENE_ID	locusLine	bin_1_KMS12_jia.bam
2_MACS_peak_18527_lociStitched	chr8(.):39805592-39810138	0.7975
1_MACS_peak_18529_lociStitched	chr8(.):39818652-39819941	0.5529
1_MACS_peak_18530_lociStitched	chr8(.):41347284-41349464	0.7215
1_MACS_peak_18531_lociStitched	chr8(.):41386685-41387625	1.5114
1_MACS_peak_18532_lociStitched	chr8(.):41435052-41436865	1.1921
1_MACS_peak_18533_lociStitched	chr8(.):41907677-41910788	2.1765
1_MACS_peak_18534_lociStitched	chr8(.):42009335-42014193	1.445
1_MACS_peak_18535_lociStitched	chr8(.):42127837-42130021	1.3869
1_MACS_peak_18536_lociStitched	chr8(.):42149828-42150929	0.4922
1_MACS_peak_18537_lociStitched	chr8(.):42195096-42196808	0.6619
1_MACS_peak_18538_lociStitched	chr8(.):42248576-42252223	1.5766
1_MACS_peak_18539_lociStitched	chr8(.):42269813-42271494	1.0956
1_MACS_peak_18540_lociStitched	chr8(.):42394852-42398238	2.9612
1_MACS_peak_18541_lociStitched	chr8(.):42559020-42560005	0.5401
1_MACS_peak_18542_lociStitched	chr8(.):42594697-42597893	1.8263
1_MACS_peak_18543_lociStitched	chr8(.):42606994-42610738	2.3482
1_MACS_peak_18544_lociStitched	chr8(.):42622212-42625803	1.8156
1_MACS_peak_18545_lociStitched	chr8(.):42643289-42646437	1.4031
2_MACS_peak_18546_lociStitched	chr8(.):42657773-42661314	0.8295
1_MACS_peak_18548_lociStitched	chr8(.):42691434-42699610	1.8217
1_MACS_peak_18549_lociStitched	chr8(.):42710249-42714352	2.2594
1_MACS_peak_18550_lociStitched	chr8(.):42741912-42755604	3.6602
1_MACS_peak_18551_lociStitched	chr8(.):42909339-42913638	2.4459
1_MACS_peak_18552_lociStitched	chr8(.):42945341-42950429	1.695
1_MACS_peak_18553_lociStitched	chr8(.):42994744-42997630	1.9703
1_MACS_peak_18554_lociStitched	chr8(.):43107469-43110923	0.759
1_MACS_peak_18555_lociStitched	chr8(.):47528039-47529912	0.7779
1_MACS_peak_18556_lociStitched	chr8(.):48090857-48092071	0.7464
1_MACS_peak_18557_lociStitched	chr8(.):48172943-48174123	0.5023
1_MACS_peak_18558_lociStitched	chr8(.):48514156-48516418	1.0486
1_MACS_peak_18559_lociStitched	chr8(.):48814231-48815594	0.4211
1_MACS_peak_18560_lociStitched	chr8(.):48871211-48875461	2.1149
1_MACS_peak_18561_lociStitched	chr8(.):48920254-48922680	1.3867
1_MACS_peak_18562_lociStitched	chr8(.):49861547-49862382	0.45
1_MACS_peak_18563_lociStitched	chr8(.):50323530-50324969	0.4137
1_MACS_peak_18564_lociStitched	chr8(.):52308124-52308776	0.3695
1_MACS_peak_18565_lociStitched	chr8(.):52808782-52817117	3.4343
2_MACS_peak_18566_lociStitched	chr8(.):52849524-52852588	0.4508
1_MACS_peak_18568_lociStitched	chr8(.):52872346-52877205	2.6585
1_MACS_peak_18569_lociStitched	chr8(.):53206765-53208194	0.4368
1_MACS_peak_18570_lociStitched	chr8(.):53624801-53629593	1.8611
1_MACS_peak_18571_lociStitched	chr8(.):54673924-54674863	0.3644
1_MACS_peak_18572_lociStitched	chr8(.):54753625-54757872	1.5458
2_MACS_peak_18573_lociStitched	chr8(.):54926006-54935973	3.2162
1_MACS_peak_18575_lociStitched	chr8(.):54982535-54984652	0.5925
1_MACS_peak_18576_lociStitched	chr8(.):55012217-55015397	1.9843
1_MACS_peak_18577_lociStitched	chr8(.):55046503-55049003	1.8807
1_MACS_peak_18578_lociStitched	chr8(.):56683701-56688489	2.5844
1_MACS_peak_18579_lociStitched	chr8(.):56752783-56753726	0.4051
1_MACS_peak_18581_lociStitched	chr8(.):56772665-56774422	0.4685
2_MACS_peak_18582_lociStitched	chr8(.):56791130-56798930	0.8822
1_MACS_peak_18584_lociStitched	chr8(.):56851235-56853086	1.0071
1_MACS_peak_18585_lociStitched	chr8(.):56884940-56886570	0.7069
1_MACS_peak_18586_lociStitched	chr8(.):56902736-56905158	0.7377
1_MACS_peak_18587_lociStitched	chr8(.):56918645-56919766	0.3767
2_MACS_peak_18588_lociStitched	chr8(.):56985604-56987999	1.505
2_MACS_peak_18590_lociStitched	chr8(.):57121774-57125710	2.1751
1_MACS_peak_18592_lociStitched	chr8(.):57904487-57906658	0.9557
1_MACS_peak_18593_lociStitched	chr8(.):59222236-59223005	0.3638
1_MACS_peak_18594_lociStitched	chr8(.):59323259-59324802	1.0267
1_MACS_peak_18595_lociStitched	chr8(.):59465257-59467168	1.0266
1_MACS_peak_18596_lociStitched	chr8(.):59507510-59509494	0.6879
1_MACS_peak_18597_lociStitched	chr8(.):59569565-59573431	3.0011
2_MACS_peak_18598_lociStitched	chr8(.):60964202-60970508	0.3013
1_MACS_peak_18600_lociStitched	chr8(.):61428608-61432171	1.9036
1_MACS_peak_18601_lociStitched	chr8(.):61563322-61567366	1.6786
1_MACS_peak_18602_lociStitched	chr8(.):61590031-61594718	2.6402
1_MACS_peak_18603_lociStitched	chr8(.):61614494-61616685	0.5182
1_MACS_peak_18604_lociStitched	chr8(.):61692144-61694814	0.5037
1_MACS_peak_18605_lociStitched	chr8(.):61705570-61706530	0.4345
2_MACS_peak_18606_lociStitched	chr8(.):61788710-61799224	0.3942
4_MACS_peak_18608_lociStitched	chr8(.):61807145-61830560	0.8695
1_MACS_peak_18612_lociStitched	chr8(.):61838382-61841003	1.3485
1_MACS_peak_18613_lociStitched	chr8(.):61910729-61911858	0.4948
2_MACS_peak_18614_lociStitched	chr8(.):62034410-62040528	0.9161
1_MACS_peak_18616_lociStitched	chr8(.):62547833-62549950	0.541
3_MACS_peak_18617_lociStitched	chr8(.):62622660-62627783	0.5249
1_MACS_peak_18620_lociStitched	chr8(.):63950521-63952898	1.6072
1_MACS_peak_18621_lociStitched	chr8(.):64079666-64083192	2.0952
1_MACS_peak_18622_lociStitched	chr8(.):66545272-66547535	1.2967
1_MACS_peak_18623_lociStitched	chr8(.):66555976-66557968	1.2064
1_MACS_peak_18624_lociStitched	chr8(.):66742244-66743140	0.422
1_MACS_peak_18625_lociStitched	chr8(.):66751061-66755646	2.5885
3_MACS_peak_18626_lociStitched	chr8(.):66857928-66867262	1.1029
1_MACS_peak_18629_lociStitched	chr8(.):66893323-66895189	1.1487
2_MACS_peak_18630_lociStitched	chr8(.):67024601-67027172	1.3761
1_MACS_peak_18632_lociStitched	chr8(.):67340263-67343962	1.3445
2_MACS_peak_18633_lociStitched	chr8(.):67524626-67526900	1.0649
2_MACS_peak_18635_lociStitched	chr8(.):67574642-67580797	1.465
1_MACS_peak_18637_lociStitched	chr8(.):67686574-67689020	1.2242
1_MACS_peak_18638_lociStitched	chr8(.):67834277-67838632	1.565
1_MACS_peak_18639_lociStitched	chr8(.):67866893-67867408	0.3356
1_MACS_peak_18640_lociStitched	chr8(.):67972489-67978892	2.6464
1_MACS_peak_18641_lociStitched	chr8(.):68254546-68257290	1.2919
1_MACS_peak_18642_lociStitched	chr8(.):68636117-68636807	0.4233
1_MACS_peak_18643_lociStitched	chr8(.):68736615-68738125	0.5237
1_MACS_peak_18644_lociStitched	chr8(.):70772471-70772778	0.5054
2_MACS_peak_18645_lociStitched	chr8(.):71060146-71066096	0.4042
1_MACS_peak_18647_lociStitched	chr8(.):71125313-71134444	1.0473
1_MACS_peak_18648_lociStitched	chr8(.):71312177-71318175	3.3074
1_MACS_peak_18649_lociStitched	chr8(.):71518059-71521228	2.3666
1_MACS_peak_18650_lociStitched	chr8(.):71580530-71581941	0.8591
1_MACS_peak_18651_lociStitched	chr8(.):72170907-72172783	1.0942
1_MACS_peak_18652_lociStitched	chr8(.):72912874-72913562	0.4058
1_MACS_peak_18653_lociStitched	chr8(.):73920351-73922254	0.9687
1_MACS_peak_18654_lociStitched	chr8(.):74204251-74209247	2.2031
2_MACS_peak_18655_lociStitched	chr8(.):74649630-74660482	1.1956
1_MACS_peak_18657_lociStitched	chr8(.):74789468-74792236	1.1593
2_MACS_peak_18658_lociStitched	chr8(.):74882036-74890123	1.2121
1_MACS_peak_18660_lociStitched	chr8(.):74902724-74905224	1.3479
1_MACS_peak_18661_lociStitched	chr8(.):75262160-75263478	0.7253
1_MACS_peak_18662_lociStitched	chr8(.):75417630-75418461	0.4868
1_MACS_peak_18663_lociStitched	chr8(.):75511750-75513214	1.1838
1_MACS_peak_18664_lociStitched	chr8(.):75777552-75779416	0.696
1_MACS_peak_18665_lociStitched	chr8(.):75860327-75861487	0.482
1_MACS_peak_18666_lociStitched	chr8(.):75896305-75897636	0.5014
1_MACS_peak_18667_lociStitched	chr8(.):76189479-76190839	0.4808
1_MACS_peak_18668_lociStitched	chr8(.):76234709-76237123	1.0992
1_MACS_peak_18669_lociStitched	chr8(.):76664246-76665852	0.4693
1_MACS_peak_18670_lociStitched	chr8(.):77219606-77221013	0.9401
1_MACS_peak_18671_lociStitched	chr8(.):77507006-77512807	1.3685
2_MACS_peak_18672_lociStitched	chr8(.):77589853-77601089	1.794
2_MACS_peak_18674_lociStitched	chr8(.):77615318-77624736	1.3896
1_MACS_peak_18676_lociStitched	chr8(.):77644761-77645907	0.4458
1_MACS_peak_18677_lociStitched	chr8(.):77910556-77914486	2.2835
1_MACS_peak_18678_lociStitched	chr8(.):78851940-78853389	0.5434
1_MACS_peak_18679_lociStitched	chr8(.):79427664-79429356	1.4496
1_MACS_peak_18680_lociStitched	chr8(.):79576734-79579079	0.8749
1_MACS_peak_18681_lociStitched	chr8(.):80285879-80290706	1.1201
2_MACS_peak_18682_lociStitched	chr8(.):80672752-80682086	0.5918
1_MACS_peak_18684_lociStitched	chr8(.):80928816-80930239	0.426
1_MACS_peak_18685_lociStitched	chr8(.):80940842-80943451	1.6003
1_MACS_peak_18686_lociStitched	chr8(.):80987405-80988737	0.5288
2_MACS_peak_18687_lociStitched	chr8(.):81008551-81016750	0.7788
2_MACS_peak_18689_lociStitched	chr8(.):81050838-81061260	0.3564
2_MACS_peak_18691_lociStitched	chr8(.):81073230-81084601	1.8643
1_MACS_peak_18693_lociStitched	chr8(.):81396534-81401460	1.4604
1_MACS_peak_18694_lociStitched	chr8(.):81975220-81978072	0.842
1_MACS_peak_18695_lociStitched	chr8(.):82192457-82194668	1.2501
1_MACS_peak_18696_lociStitched	chr8(.):82597767-82599230	1.7482
2_MACS_peak_18697_lociStitched	chr8(.):82631978-82646420	1.6725
1_MACS_peak_18699_lociStitched	chr8(.):82706419-82708972	0.7008
1_MACS_peak_18700_lociStitched	chr8(.):82751816-82755414	2.1054
1_MACS_peak_18701_lociStitched	chr8(.):84229689-84230924	0.4624
1_MACS_peak_18702_lociStitched	chr8(.):84857924-84861619	1.4317
1_MACS_peak_18703_lociStitched	chr8(.):85291984-85294216	0.5154
1_MACS_peak_18704_lociStitched	chr8(.):86018672-86020612	1.1203
3_MACS_peak_18705_lociStitched	chr8(.):86086943-86103746	1.1713
1_MACS_peak_18708_lociStitched	chr8(.):86111187-86114401	0.8122
1_MACS_peak_18709_lociStitched	chr8(.):86131303-86136327	3.1083
1_MACS_peak_18710_lociStitched	chr8(.):86157146-86158908	1.3537
1_MACS_peak_18711_lociStitched	chr8(.):87353867-87357728	2.3606
2_MACS_peak_18712_lociStitched	chr8(.):87519405-87527553	0.9547
1_MACS_peak_18714_lociStitched	chr8(.):88377158-88379796	0.694
1_MACS_peak_18715_lociStitched	chr8(.):89026456-89027444	0.3784
1_MACS_peak_18716_lociStitched	chr8(.):90546787-90548178	0.6729
1_MACS_peak_18717_lociStitched	chr8(.):90740623-90742882	1.4599
1_MACS_peak_18718_lociStitched	chr8(.):90768830-90772497	2.7466
1_MACS_peak_18719_lociStitched	chr8(.):90912990-90918190	2.7458
1_MACS_peak_18720_lociStitched	chr8(.):90993288-90997569	3.5421
1_MACS_peak_18721_lociStitched	chr8(.):91012601-91015507	3.063
1_MACS_peak_18722_lociStitched	chr8(.):91109678-91111284	0.6588
1_MACS_peak_18723_lociStitched	chr8(.):91639170-91641816	0.7969
1_MACS_peak_18724_lociStitched	chr8(.):91652078-91659365	1.7375
2_MACS_peak_18725_lociStitched	chr8(.):92043849-92054571	0.5356
1_MACS_peak_18727_lociStitched	chr8(.):92080532-92083814	1.7671
1_MACS_peak_18728_lociStitched	chr8(.):92727285-92728837	0.6147
3_MACS_peak_18729_lociStitched	chr8(.):93020212-93034386	1.9642
1_MACS_peak_18732_lociStitched	chr8(.):93063802-93076556	4.3514
1_MACS_peak_18733_lociStitched	chr8(.):93262005-93264578	0.7374
1_MACS_peak_18734_lociStitched	chr8(.):93523101-93524542	0.3944
1_MACS_peak_18735_lociStitched	chr8(.):93976906-93978560	0.5951
2_MACS_peak_18736_lociStitched	chr8(.):94164817-94171998	0.5671
1_MACS_peak_18738_lociStitched	chr8(.):94750637-94754022	3.4466
1_MACS_peak_18739_lociStitched	chr8(.):94767085-94767977	0.6666
1_MACS_peak_18740_lociStitched	chr8(.):94928131-94930263	1.7258
2_MACS_peak_18741_lociStitched	chr8(.):95448588-95454456	0.7628
1_MACS_peak_18743_lociStitched	chr8(.):95486267-95488067	1.4765
1_MACS_peak_18744_lociStitched	chr8(.):95564253-95567486	1.7796
1_MACS_peak_18745_lociStitched	chr8(.):95730979-95733302	2.7016
1_MACS_peak_18746_lociStitched	chr8(.):95834551-95837546	1.9202
2_MACS_peak_18747_lociStitched	chr8(.):95906103-95918532	1.0333
2_MACS_peak_18749_lociStitched	chr8(.):95953245-95963014	0.6318
1_MACS_peak_18751_lociStitched	chr8(.):95971933-95974365	0.6115
1_MACS_peak_18752_lociStitched	chr8(.):96036179-96038613	1.6979
1_MACS_peak_18753_lociStitched	chr8(.):96099835-96100604	0.6984
1_MACS_peak_18754_lociStitched	chr8(.):96111957-96113467	0.7337
2_MACS_peak_18755_lociStitched	chr8(.):96145126-96151204	1.0495
1_MACS_peak_18757_lociStitched	chr8(.):96186880-96188400	0.5838
1_MACS_peak_18758_lociStitched	chr8(.):96280198-96283337	2.9197
1_MACS_peak_18759_lociStitched	chr8(.):97245712-97248437	1.8816
1_MACS_peak_18760_lociStitched	chr8(.):97272080-97277593	2.7309
3_MACS_peak_18761_lociStitched	chr8(.):98642543-98660589	1.9408
1_MACS_peak_18764_lociStitched	chr8(.):99055072-99059473	2.1467
2_MACS_peak_18765_lociStitched	chr8(.):99076223-99085668	0.953
1_MACS_peak_18767_lociStitched	chr8(.):99127929-99130701	1.4663
1_MACS_peak_18768_lociStitched	chr8(.):99304152-99307169	3.8557
1_MACS_peak_18769_lociStitched	chr8(.):99333738-99335149	0.5089
1_MACS_peak_18770_lociStitched	chr8(.):99739091-99741295	0.6107
2_MACS_peak_18771_lociStitched	chr8(.):99836723-99839122	1.311
1_MACS_peak_18773_lociStitched	chr8(.):99952830-99959358	1.4525
1_MACS_peak_18774_lociStitched	chr8(.):100023575-100027500	2.8682
1_MACS_peak_18775_lociStitched	chr8(.):100091733-100093645	0.6847
1_MACS_peak_18776_lociStitched	chr8(.):100510746-100512212	0.6147
1_MACS_peak_18777_lociStitched	chr8(.):100644340-100645687	0.4497
1_MACS_peak_18778_lociStitched	chr8(.):100667804-100669757	0.5483
1_MACS_peak_18779_lociStitched	chr8(.):100727138-100728644	0.479
1_MACS_peak_18780_lociStitched	chr8(.):100769830-100772134	0.4714
1_MACS_peak_18781_lociStitched	chr8(.):100869432-100880357	2.2447
1_MACS_peak_18782_lociStitched	chr8(.):100903274-100906722	2.2412
4_MACS_peak_18783_lociStitched	chr8(.):101155397-101171959	0.8208
1_MACS_peak_18787_lociStitched	chr8(.):101224686-101226691	0.9501
1_MACS_peak_18788_lociStitched	chr8(.):101268710-101273563	2.368
1_MACS_peak_18789_lociStitched	chr8(.):101317935-101323727	3.92
1_MACS_peak_18790_lociStitched	chr8(.):101337466-101339163	0.7747
1_MACS_peak_18791_lociStitched	chr8(.):101397687-101399367	1.0904
1_MACS_peak_18792_lociStitched	chr8(.):101449576-101451801	1.6302
1_MACS_peak_18793_lociStitched	chr8(.):101484988-101489914	0.9954
2_MACS_peak_18794_lociStitched	chr8(.):101505279-101513327	1.9573
1_MACS_peak_18796_lociStitched	chr8(.):101570463-101572333	2.1526
1_MACS_peak_18797_lociStitched	chr8(.):101676289-101678982	0.5384
1_MACS_peak_18798_lociStitched	chr8(.):101730502-101735796	3.7446
1_MACS_peak_18799_lociStitched	chr8(.):101920238-101921518	0.6129
1_MACS_peak_18800_lociStitched	chr8(.):101961220-101967224	4.7606
1_MACS_peak_18801_lociStitched	chr8(.):102120409-102122312	0.7408
1_MACS_peak_18802_lociStitched	chr8(.):102137709-102140324	1.5533
1_MACS_peak_18803_lociStitched	chr8(.):102148588-102150640	2.084
2_MACS_peak_18804_lociStitched	chr8(.):102211372-102220271	3.4042
1_MACS_peak_18806_lociStitched	chr8(.):102914356-102915684	0.5626
1_MACS_peak_18807_lociStitched	chr8(.):102922975-102924552	0.6587
1_MACS_peak_18808_lociStitched	chr8(.):103249117-103252916	2.2834
2_MACS_peak_18809_lociStitched	chr8(.):103298719-103304781	0.9152
1_MACS_peak_18811_lociStitched	chr8(.):103420995-103426457	4.062
1_MACS_peak_18812_lociStitched	chr8(.):103539857-103550456	4.1815
1_MACS_peak_18813_lociStitched	chr8(.):103595347-103598666	0.9697
1_MACS_peak_18814_lociStitched	chr8(.):103612408-103613984	0.553
1_MACS_peak_18815_lociStitched	chr8(.):103664182-103670528	3.0161
1_MACS_peak_18816_lociStitched	chr8(.):103794531-103795989	0.4847
3_MACS_peak_18817_lociStitched	chr8(.):103817811-103827204	2.6803
2_MACS_peak_18820_lociStitched	chr8(.):103834943-103844853	1.0425
1_MACS_peak_18822_lociStitched	chr8(.):103872902-103879005	3.2499
1_MACS_peak_18823_lociStitched	chr8(.):103895919-103897284	0.5373
1_MACS_peak_18824_lociStitched	chr8(.):103991497-103992690	0.4988
1_MACS_peak_18825_lociStitched	chr8(.):104032089-104034776	1.8082
1_MACS_peak_18826_lociStitched	chr8(.):104310142-104313200	1.8809
1_MACS_peak_18827_lociStitched	chr8(.):104383168-104384414	0.8867
2_MACS_peak_18828_lociStitched	chr8(.):104416923-104429502	1.2602
1_MACS_peak_18830_lociStitched	chr8(.):104663090-104666523	0.9831
1_MACS_peak_18831_lociStitched	chr8(.):104776464-104779541	2.8489
1_MACS_peak_18832_lociStitched	chr8(.):104843134-104845133	0.4967
1_MACS_peak_18833_lociStitched	chr8(.):105290004-105292267	0.8521
1_MACS_peak_18834_lociStitched	chr8(.):105695464-105697372	0.5542
1_MACS_peak_18835_lociStitched	chr8(.):106721124-106722805	0.4682
1_MACS_peak_18836_lociStitched	chr8(.):107098529-107100517	0.9538
1_MACS_peak_18837_lociStitched	chr8(.):107510371-107514953	1.7807
1_MACS_peak_18838_lociStitched	chr8(.):107609616-107611261	0.4864
1_MACS_peak_18839_lociStitched	chr8(.):107737486-107740704	1.5094
1_MACS_peak_18840_lociStitched	chr8(.):107756672-107758463	0.5944
1_MACS_peak_18841_lociStitched	chr8(.):108252058-108253432	0.5253
1_MACS_peak_18842_lociStitched	chr8(.):108347618-108349298	0.6368
1_MACS_peak_18843_lociStitched	chr8(.):109257700-109261904	2.6795
1_MACS_peak_18844_lociStitched	chr8(.):109454562-109457881	2.4013
1_MACS_peak_18845_lociStitched	chr8(.):110344076-110348082	1.557
1_MACS_peak_18846_lociStitched	chr8(.):110536626-110538192	0.6885
1_MACS_peak_18847_lociStitched	chr8(.):110550753-110556276	3.3434
1_MACS_peak_18848_lociStitched	chr8(.):114693622-114704946	2.3315
1_MACS_peak_18849_lociStitched	chr8(.):115597985-115599183	0.4035
1_MACS_peak_18850_lociStitched	chr8(.):116234290-116235782	0.4401
2_MACS_peak_18851_lociStitched	chr8(.):116439533-116446316	0.5523
1_MACS_peak_18853_lociStitched	chr8(.):116463081-116464986	0.435
1_MACS_peak_18854_lociStitched	chr8(.):117766897-117769035	1.2604
1_MACS_peak_18855_lociStitched	chr8(.):117777781-117780764	1.4494
2_MACS_peak_18856_lociStitched	chr8(.):117883472-117890759	1.9969
1_MACS_peak_18858_lociStitched	chr8(.):117961723-117963465	0.7546
1_MACS_peak_18859_lociStitched	chr8(.):118451008-118452422	0.482
1_MACS_peak_18860_lociStitched	chr8(.):118532259-118534174	1.3697
1_MACS_peak_18861_lociStitched	chr8(.):119122525-119124912	1.257
1_MACS_peak_18862_lociStitched	chr8(.):119633998-119634705	0.6369
1_MACS_peak_18863_lociStitched	chr8(.):120613254-120613990	0.5013
1_MACS_peak_18864_lociStitched	chr8(.):120843799-120846119	1.8403
1_MACS_peak_18865_lociStitched	chr8(.):120866481-120868926	1.5578
1_MACS_peak_18866_lociStitched	chr8(.):120885312-120888069	2.0312
1_MACS_peak_18867_lociStitched	chr8(.):120931112-120933471	1.1306
1_MACS_peak_18868_lociStitched	chr8(.):120944738-120946918	0.7762
1_MACS_peak_18869_lociStitched	chr8(.):120963397-120964993	0.5515
1_MACS_peak_18870_lociStitched	chr8(.):120980967-120983273	0.4614
1_MACS_peak_18871_lociStitched	chr8(.):121079049-121081788	0.9649
1_MACS_peak_18872_lociStitched	chr8(.):121455895-121459020	2.8349
1_MACS_peak_18873_lociStitched	chr8(.):121820114-121824060	3.9033
1_MACS_peak_18874_lociStitched	chr8(.):121838998-121840578	0.5253
1_MACS_peak_18875_lociStitched	chr8(.):121868872-121870507	0.5434
1_MACS_peak_18876_lociStitched	chr8(.):123650828-123652402	0.5759
1_MACS_peak_18877_lociStitched	chr8(.):123791813-123795221	1.8887
2_MACS_peak_18878_lociStitched	chr8(.):124047348-124055527	1.3283
1_MACS_peak_18880_lociStitched	chr8(.):124083960-124086203	1.8902
1_MACS_peak_18881_lociStitched	chr8(.):124141343-124143463	0.6844
2_MACS_peak_18882_lociStitched	chr8(.):124168457-124173974	0.6153
1_MACS_peak_18884_lociStitched	chr8(.):124252245-124253929	1.3558
1_MACS_peak_18885_lociStitched	chr8(.):124283064-124288317	1.9953
1_MACS_peak_18886_lociStitched	chr8(.):124406367-124409700	2.924
2_MACS_peak_18887_lociStitched	chr8(.):124427647-124430316	1.6016
1_MACS_peak_18889_lociStitched	chr8(.):124552877-124554591	0.776
1_MACS_peak_18890_lociStitched	chr8(.):124628415-124629781	0.5196
1_MACS_peak_18891_lociStitched	chr8(.):124779900-124781993	1.5244
1_MACS_peak_18892_lociStitched	chr8(.):125207726-125208903	0.6427
1_MACS_peak_18893_lociStitched	chr8(.):125381859-125385908	2.6976
1_MACS_peak_18894_lociStitched	chr8(.):125462345-125463718	0.6678
1_MACS_peak_18895_lociStitched	chr8(.):125483968-125490147	2.6512
1_MACS_peak_18896_lociStitched	chr8(.):125538487-125540616	0.5416
1_MACS_peak_18897_lociStitched	chr8(.):125549951-125553259	2.1477
1_MACS_peak_18898_lociStitched	chr8(.):125576205-125577583	0.5275
2_MACS_peak_18899_lociStitched	chr8(.):125615672-125626179	1.2804
1_MACS_peak_18901_lociStitched	chr8(.):125639702-125641153	0.6654
1_MACS_peak_18902_lociStitched	chr8(.):125652974-125655065	0.5806
1_MACS_peak_18903_lociStitched	chr8(.):125721152-125722089	0.4374
1_MACS_peak_18904_lociStitched	chr8(.):125984693-125986658	2.1826
1_MACS_peak_18905_lociStitched	chr8(.):126009529-126015842	1.5603
