GENE	H3k27me3_21_DMSO_compare_TSS_SIGNAL	H3k27me3_21_DMSO_compare_DISTAL_SIGNAL	ENHANCER_PROMOTER_DIFFERENCE	ENHANCER_CONTRIBUTION	ENHANCER_PROMOTER_RATIO
TMEM115	0	282220.6946	282220.6946	1	8
MIR937	0	282517.1369	282517.1369	1	8
SCRIB	0	282517.1369	282517.1369	1	8
COL16A1	3270.783	286115.8858	282845.1028	0.988697533948046	6.45081974430927
ATP8B3	2128.8149	285032.2822	282903.4673	0.992586687676365	7.06493100191211
NCRNA00112	7885.984	290811.1313	282925.1473	0.973598727285733	5.20464789840038
PVRL2	4921.956	288136.9102	283214.9542	0.983204889639336	5.87137890982295
KNDC1	1096.1937	284442.4501	283346.2564	0.996160962014067	8
ZNF205	610.8063	284329.0384	283718.2321	0.997856367540864	8
DES	1502.1666	285537.0638	284034.8972	0.994766685383365	7.57048938889235
SERHL	2316.3456	286459.2107	284142.8651	0.991978733831635	6.95033539589895
MGC3771	0	284329.0384	284329.0384	1	8
DNAH17	1503.0102	286223.71	284720.6998	0.994776257836063	7.57314457578891
DOHH	0	284802.8968	284802.8968	1	8
MIR1909	0	285032.2822	285032.2822	1	8
MIR4254	0	285563.9722	285563.9722	1	8
GNAI2	0	285618.0065	285618.0065	1	8
TTYH2	4552.4	290185.4688	285633.0688	0.984554410946463	5.99420414054242
RXRA	0	285656.6291	285656.6291	1	8
TRIM56	0	285723.4784	285723.4784	1	8
C20orf201	18366	304257.8759	285891.8759	0.943073029084516	4.05018525264881
ZG16B	19639	306138.5088	286499.5088	0.939716525943304	3.9623911552606
TOMM40	0	286954.7452	286954.7452	1	8
RAP1GAP	2973.4532	289983.5005	287010.0473	0.989850204398818	6.60768763687655
FLJ35220	1217.7735	288869.6429	287651.8694	0.995802046448231	7.89002896600053
LOC100294362	1217.7735	288869.6429	287651.8694	0.995802046448231	7.89002896600053
UTF1	221.1105	287920.8209	287699.7104	0.999232633379926	8
C1orf64	729.579	289159.0899	288429.5109	0.997483244161393	8
ISLR	3859.3557	293964.0413	290104.6856	0.987041462360326	6.25113586325
C20orf135	0	290255.7789	290255.7789	1	8
TFF3	3272.8	294436.1607	291163.3607	0.989006713159373	6.49128561196596
FLJ45079	6369.6	299241.0511	292871.4511	0.979157794477799	5.55396151678691
FBLN1	1818.5608	295855.4717	294036.9109	0.993890764388392	7.34595160676941
C22orf26	0	294964.5616	294964.5616	1	8
LOC150381	0	294964.5616	294964.5616	1	8
MED22	0	295061.847	295061.847	1	8
RPL7A	0	295061.847	295061.847	1	8
GPRC5C	6318.6272	301458.7894	295140.1622	0.979470140240303	5.57620583421817
RGS19	6124.2785	301443.7873	295319.5088	0.980088054707271	5.62120529526438
OPRL1	6110.0374	301443.7873	295333.7499	0.980133437111504	5.62456397486596
KRTAP10-4	8514	304348.1308	295834.1308	0.972786735236286	5.15974160496861
LOC284751	2225.2984	298376.3551	296151.0567	0.992597185098318	7.06699059686918
ANKRD24	1767.4676	298014.3207	296246.8531	0.99410415285724	7.39755408022315
COL6A2	7433.4	304463.6325	297030.2325	0.976167134581506	5.3561038582786
SIRT6	565.1426	298014.3207	297449.1781	0.998107228830296	8
SURF6	0	298044.2235	298044.2235	1	8
USP17	6359.6	305032.816	298673.216	0.979576895026242	5.58388462150735
NPDC1	5937.4838	305647.2442	299709.7604	0.980944239988553	5.68587207715298
TNFAIP8L1	0	299832.1002	299832.1002	1	8
ENTPD2	6216.9928	306202.2502	299985.2574	0.980100480558427	5.62212416657088
PYGM	0	300278.6423	300278.6423	1	8
FCER2	5317.7275	305699.901	300382.1735	0.982902166910452	5.84516242472049
C21orf2	0	300654.2555	300654.2555	1	8
HSPB7	15554.4	316630.9803	301076.5803	0.953175543168237	4.34740777067403
ABL1	0	301810.0658	301810.0658	1	8
LOC100128788	1018.2605	303039.0636	302020.8031	0.996651090372468	8
MPV17L2	0	302100.0101	302100.0101	1	8
RAB3A	0	302167.9238	302167.9238	1	8
ABCC3	12940.8	315290.8635	302350.0635	0.960574187566155	4.60668465162502
HCN2	6693.1275	309218.9266	302525.7991	0.97881332031135	5.5298043188556
NARFL	0	302571.1668	302571.1668	1	8
PTTG1IP	0	302763.2848	302763.2848	1	8
SRRM2	0	303039.0636	303039.0636	1	8
ZBTB46	995.0418	304425.8639	303430.8221	0.996742063881582	8
PRSS30P	2575.8033	306138.5088	303562.7055	0.991656352818636	6.89301829401793
DOM3Z	0	304513.8893	304513.8893	1	8
KRTAP12-2	635.4205	305366.0557	304730.6352	0.99792347243585	8
PRSS21	13234	318348.0558	305114.0558	0.960088310665453	4.58828386371062
CLEC4M	0	305136.3172	305136.3172	1	8
KRTAP12-3	0	305366.0557	305366.0557	1	8
NCRNA00111	522.7992	306027.6093	305504.8101	0.998294573468167	8
MIR637	0	305509.1832	305509.1832	1	8
KRTAP12-4	1062.408	306670.7191	305608.3111	0.996547632001755	8
LOC729966	2129.7948	307988.0967	305858.3019	0.993132305944367	7.17601634630945
UBAC1	1320.9126	307260.3411	305939.4285	0.995719401019466	7.86178274444046
PEX11G	7006.8	313043.392	306036.592	0.978107183888207	5.48146312065315
RPS19	0	306102.2244	306102.2244	1	8
IL17REL	14211.6	320633.271	306421.671	0.95755765958858	4.49578324336952
MOGAT3	8997	315468.6569	306471.6569	0.972271333471903	5.131908841528
PRSS22	2323.0064	309227.382	306904.3756	0.992543721701231	7.05653113609484
CACNA1G	10068.9736	317277.7819	307208.8083	0.969240649461699	4.97775796469761
KRTAP10-11	4182.932	311479.4306	307296.4986	0.9867487147801	6.21847853889536
EPN3	9162.8	316465.9975	307303.1975	0.971861211077316	5.11011815883005
JUND	0	307988.0967	307988.0967	1	8
KIAA1683	0	307988.0967	307988.0967	1	8
MIR3188	0	307988.0967	307988.0967	1	8
CLEC4G	8275.6404	316814.8984	308539.258	0.974543582749139	5.25862541296199
REXO4	0	309372.8442	309372.8442	1	8
PLEKHG5	27639	337051.2094	309412.2094	0.92421238824735	3.60819047791463
NCS1	18394.8015	330289.5028	311894.7013	0.947245111772586	4.16636110563236
LCN15	612.4637	312636.3627	312023.899	0.998044801294106	8
HES2	9320.4	321382.1994	312061.7994	0.97181636909746	5.10775434174108
RASGRP2	49494.5538	361911.1032	312416.5494	0.879694036876114	2.8702936792027
ADAMTS13	2734.9872	315378.1173	312643.1301	0.991402469243451	6.84940467003057
DUSP8	5316.8274	318282.7596	312965.9322	0.983569733665946	5.90359956948611
MIR4252	8081.1314	321382.1994	313301.068	0.975471833601702	5.31358892168308
PRSS33	3235.248	316741.1908	313505.9428	0.98988910554748	6.6132843783259
ESPN	7710	321382.1994	313672.1994	0.976571915061928	5.38141535339374
TCEB2	0	313977.2521	313977.2521	1	8
C19orf45	2419.2552	317248.619	314829.3638	0.992431972696492	7.03490711079412
GPR78	0	315004.945	315004.945	1	8
NGFR	5111.355	320332.0328	315220.6778	0.984294180826494	5.96971846817283
LOC338651	2869.6194	318282.7596	315413.1402	0.991064617335436	6.79330579875376
ASS1	1303.0731	317004.2655	315701.1924	0.995906242357681	7.92644042396677
FLYWCH2	0	315974.0017	315974.0017	1	8
C20orf195	3157.0972	319228.5931	316071.4959	0.990207080230322	6.65984738968465
SPATA20	735.49	317277.7819	316542.2919	0.997687234889268	8
NPTX1	4182.5	320905.6763	316723.1763	0.9871342598565	6.26163995828767
PRSS41	0	316741.1908	316741.1908	1	8
CD209	0	316814.8984	316814.8984	1	8
LIME1	0	316841.6993	316841.6993	1	8
SLC2A4RG	0	316841.6993	316841.6993	1	8
TRPM2	4158.4	321273.8957	317115.4957	0.987221919720489	6.27163141387692
MIR4298	0	318139.4177	318139.4177	1	8
TTLL10	21969.4	341858.8628	319889.4628	0.939616015999074	3.95983345375785
PRIC285	0	321658.5073	321658.5073	1	8
LOC255512	0	322131.4034	322131.4034	1	8
TOLLIP	0	322131.4034	322131.4034	1	8
CPZ	18381	340797.3722	322416.3722	0.948824869695203	4.21262704909831
TNNI2	0	322421.4716	322421.4716	1	8
TNFRSF18	13537.8	336458.9087	322921.1087	0.961320207694856	4.63536510740421
RFX2	35.5068	323430.2579	323394.7511	0.999890230114359	8
SLC38A10	0	324548.624	324548.624	1	8
KRTAP5-1	9688.3584	334409.5149	324721.1565	0.971844178206957	5.10921985112457
BTBD17	6374	331168.6669	324794.6669	0.981116461339424	5.69922335120639
RPS21	0	324872.7373	324872.7373	1	8
MSLN	7162.9026	333386.6794	326223.7768	0.978966638109102	5.54050832713717
CCDC64B	18070.4	344307.5889	326237.1889	0.950133836619457	4.25199763311141
B3GALT6	0	326525.7607	326525.7607	1	8
SDF4	0	326525.7607	326525.7607	1	8
GPR142	100.386	326646.4781	326546.0921	0.999692771343723	8
NDUFA11	0	326642.1509	326642.1509	1	8
VMAC	0	326642.1509	326642.1509	1	8
TNFRSF25	7596.8	334461.1802	326864.3802	0.977790899672745	5.46030312143693
OBSL1	4053.2126	331299.4341	327246.2215	0.987913581002311	6.35292607896852
INHA	4028.049	331299.4341	327271.3851	0.987987715880721	6.36191069549491
SPEG	9557.238	336911.0514	327353.8134	0.972415259080273	5.13963019659982
KIF19	1411.4987	329125.9208	327714.4221	0.995729685606746	7.86526804224279
CLDN9	15135	344307.5889	329172.5889	0.957893136574835	4.50773739949046
C22orf33	0	329783.0146	329783.0146	1	8
TTLL8	2977.0796	332902.9178	329925.8382	0.991136478435616	6.8050599088104
KRTAP10-7	5061.888	335537.1074	330475.2194	0.985138276776021	6.05065292763678
ACCN4	10378.8	341670.7582	331291.9582	0.970518923378101	5.04089522677024
C9orf50	3805.8	335108.6983	331302.8983	0.988770619082129	6.46028557633225
UBE2I	0	331355.9084	331355.9084	1	8
LOC283875	9911.6	341341.4204	331429.8204	0.971782164353454	5.10595371387401
KREMEN2	3921.8742	336068.6207	332146.7465	0.988464753400963	6.42106877214993
COL9A3	8471.2	340816.6442	332345.4442	0.975747223555969	5.33028563177425
TNFRSF4	4077.048	336458.9087	332381.8607	0.988027555035571	6.36676156875362
MMP25	19266.4	351734.393	332467.993	0.948069113695937	4.19032748138589
SYT8	4578	337107.8356	332529.8356	0.986601727309061	6.20234888802076
DMRTC2	1130.0245	333808.9139	332678.8894	0.996626177579119	8
FLJ12825	0	332965.5506	332965.5506	1	8
GNB2	0	333204.1074	333204.1074	1	8
LYPD4	460.2667	333808.9139	333348.6472	0.998623065700601	8
PAQR4	0	333665.8253	333665.8253	1	8
GAA	1389.3902	335400.0179	334010.6277	0.995874602447155	7.91528712917604
PLIN4	19045.2	353339.2778	334294.0778	0.948856085214624	4.21355478728199
METTL11A	0	334387.913	334387.913	1	8
MCOLN1	0	334585.3297	334585.3297	1	8
PNPLA6	0	334585.3297	334585.3297	1	8
ZNF358	0	334585.3297	334585.3297	1	8
ARRDC2	10704.1964	345376.166	334671.9696	0.969938818507561	5.01192013069065
MPST	0	335509.9702	335509.9702	1	8
TST	0	335509.9702	335509.9702	1	8
EPHA2	3870.5328	339549.2929	335678.7601	0.988729442768452	6.45494504283649
PKMYT1	0	335835.2415	335835.2415	1	8
CLDN6	8126.58	344307.5889	336181.0089	0.976941566065049	5.40490583509204
COL6A1	417.312	337433.1825	337015.8705	0.998764802755084	8
MIR429	4451.084	341858.8628	337407.7788	0.987147108995484	6.26310029060274
C19orf10	0	338083.6589	338083.6589	1	8
FADS1	0	338229.3695	338229.3695	1	8
MIR1908	0	338229.3695	338229.3695	1	8
PRRT1	2714.8302	341264.9439	338550.1137	0.992107587700169	6.97388644543005
RANBP3	0	338635.0562	338635.0562	1	8
MIR200A	7766.5384	347102.5292	339335.9908	0.978114355098556	5.48194634462308
PPT2	1907.2375	341264.9439	339357.7064	0.994442330691785	7.48326390503481
CD81	6795.7018	346867.6569	340071.9551	0.98078482932193	5.67361896748629
LOC100507547	1103.0433	341522.7039	340419.6606	0.996780617600941	8
MIR200B	6409.1285	347102.5292	340693.4007	0.981870107080206	5.75908987183132
ATF6B	0	341264.9439	341264.9439	1	8
FKBPL	0	341264.9439	341264.9439	1	8
CCDC94	0	341271.7897	341271.7897	1	8
GMPPA	329.235	341670.7582	341341.5232	0.999037324542263	8
FADS2	2889.177	344562.2975	341673.1205	0.991684660414357	6.89796244760563
FLJ90757	3312.753	346636.1753	343323.4223	0.990533610101071	6.70924777364389
WDR8	0	343473.4589	343473.4589	1	8
TNFRSF12A	732.3398	344307.5889	343575.2491	0.997877521587837	8
HCFC1R1	155.3	344307.5889	344152.2889	0.999549153174393	8
THOC6	0	344307.5889	344307.5889	1	8
BAIAP2	1983.2458	346636.1753	344652.9295	0.994311143671393	7.44941491949895
LOC388428	13673.1998	358517.2081	344844.0083	0.963262890419052	4.71261956020251
LSM4	0	345021.9589	345021.9589	1	8
PADI1	2036.1277	347058.3724	345022.2447	0.994167402524483	7.41320647669424
IL32	1765.4628	347398.9946	345633.5318	0.994943749964855	7.62040334611117
DNAI2	6300.6	352083.0061	345782.4061	0.982419396722511	5.8042825628675
CABLES2	77.31	346367.8793	346290.5693	0.999776847817814	8
C20orf151	12324	358748.0361	346424.0361	0.966788119822969	4.86342844143932
SRMS	4687.8	351984.5184	347296.7184	0.986856843780227	6.23045714486692
EBI3	4743	353406.869	348663.869	0.986756940570038	6.21938640249166
AATK	9841.6628	358517.2081	348675.5453	0.973282405888708	5.18699646983249
GPSM1	6462.8212	356685.3723	350222.5511	0.982203350269454	5.78634416307719
GIGYF1	0	350262.8503	350262.8503	1	8
LOC100271722	0	351565.683	351565.683	1	8
KIAA1543	12802.79	364402.2079	351599.4179	0.966058800728314	4.83100155689822
KRTAP5-2	3084.6	355100.5988	352015.9988	0.991388253868853	6.84700056500533
CCDC124	0	353614.8666	353614.8666	1	8
MIR3132	0	353826.6055	353826.6055	1	8
TUSC5	12614.4	366641.4036	354027.0036	0.966739071939676	4.86122622213327
LOC26102	2479.5516	356685.3723	354205.8207	0.993096342557409	7.16842899327932
CACNA1I	984.9136	355737.8267	354752.9131	0.99723899407374	8
CAPS	0	356134.5589	356134.5589	1	8
MUC2	4260.8	360805.1543	356544.3543	0.988328684310839	6.40395180454592
DNLZ	0	356685.3723	356685.3723	1	8
CD79A	0	358475.537	358475.537	1	8
PLIN5	9047.6	368769.1286	359721.5286	0.97605293965271	5.34903892750634
ANO1	1864.7458	362528.7065	360663.9607	0.994882603438042	7.60297245053924
MOV10L1	1527.163	362992.9322	361465.7692	0.995810483372221	7.8929435929329
C4B	2354	364090.893	361736.893	0.993576114594671	7.27304052452286
SEMA6B	6715.0464	368769.1286	362054.0822	0.982116299841398	5.77917670730126
LRG1	6482	368769.1286	362287.1286	0.98272623449746	5.83013505514686
GLT6D1	0	362387.1298	362387.1298	1	8
MCF2L	25554.5742	389046.8745	363492.3003	0.938363519278267	3.92829053157108
SLC19A1	0	363524.0978	363524.0978	1	8
MLC1	2048.8971	367269.3813	365220.4842	0.994452218533899	7.48584728459184
TMPRSS3	1369.5424	368218.061	366848.5186	0.996294403850668	8
UBASH3A	0	366947.5172	366947.5172	1	8
PSCA	8016	376023.8182	368007.8182	0.979127164371728	5.55179772960915
APBA3	0	368102.8232	368102.8232	1	8
MRPL54	0	368102.8232	368102.8232	1	8
UNC5A	3617.5674	371862.9698	368245.4024	0.990365499562303	6.68360738467534
PTK6	0	369173.7713	369173.7713	1	8
PTGES	4021.4	373200.5169	369179.1169	0.989339431724838	6.53610932911995
NUP214	0	369193.3129	369193.3129	1	8
ZSCAN10	2649.204	372025.6539	369376.4499	0.992929325402701	7.13369935730004
RABAC1	0	369934.6399	369934.6399	1	8
LOC100289410	5383.7832	375321.4332	369937.65	0.985858393927696	6.1233625541424
CLCNKA	23995.2	394539.1413	370543.9413	0.942668503794769	4.03935069063918
CANT1	0	371087.8168	371087.8168	1	8
KRTAP5-3	3896.4	375008.6533	371112.2533	0.989716685047969	6.58863828540268
ARC	15736	386934.3491	371198.3491	0.96092088718434	4.61994803815986
JRK	0	372341.9596	372341.9596	1	8
TFF1	11480.4	385143.5831	373663.1831	0.971054700448849	5.06815157431759
MIR132	3215.292	377895.563	374680.271	0.991563368091418	6.87689400598567
MIR212	3215.292	377895.563	374680.271	0.991563368091418	6.87689400598567
FAM99A	18409.535	394313.0872	375903.5522	0.955394897178476	4.42081650236917
KCNN1	6001.4	382165.5622	376164.1622	0.984539127271455	5.9927548791493
QRFP	0	376347.178	376347.178	1	8
CCDC33	5487.8862	382346.287	376858.4008	0.985849915816547	6.12248548852217
ZAN	3052.5182	380306.1464	377253.6282	0.992037435222222	6.9610175483543
SLC22A11	7537.2	385053.6363	377516.4363	0.980801385811664	5.67488693556461
OVCA2	0	377895.563	377895.563	1	8
FLYWCH1	0	377959.029	377959.029	1	8
ONECUT3	1457.43	380038.1836	378580.7536	0.996179693951794	8
POP7	0	379848.3784	379848.3784	1	8
GRM4	1957.166	381909.5129	379952.3469	0.994901443371932	7.60832092043567
MIR3689A	0	380175.4478	380175.4478	1	8
TFF2	7767.2	388125.132	380357.932	0.980380524268401	5.64298342893171
MIR3689B	0	381138.4409	381138.4409	1	8
KRTAP10-3	6835.6	388460.5502	381624.9502	0.98270764843892	5.82855630706128
CHPF	0	381914.9323	381914.9323	1	8
TMEM198	0	381914.9323	381914.9323	1	8
COL5A1	861.1116	382788.3974	381927.2858	0.9977554732124	8
CYP21A2	5128.2	387071.8895	381943.6895	0.986924531285707	6.23800519948653
PRR25	0	382967.0836	382967.0836	1	8
LOC388906	0	383045.6822	383045.6822	1	8
MIR4253	4629.5128	387898.2091	383268.6963	0.988205895936238	6.38867392949189
ATP1A3	2724.8988	387005.7139	384280.8151	0.993008250542285	7.15000840615949
KRTAP10-1	11698.4	396102.6137	384404.2137	0.971313460224486	5.0814910911582
PADI4	2933.3618	387672.9827	384739.6209	0.992490235140049	7.04614136191296
KRTAP5-4	5580	391986.2949	386406.2949	0.98596460496883	6.13439428168969
C11orf10	0	387257.5766	387257.5766	1	8
FEN1	0	387257.5766	387257.5766	1	8
MIR611	0	387257.5766	387257.5766	1	8
KRTAP10-2	8062.4	397662.2987	389599.8987	0.980128397344719	5.62419061891892
MIR662	2379.3158	392619.8001	390240.4843	0.993976402214018	7.36644235117493
TNXA	4923.2565	397505.0087	392581.7522	0.987766126473365	6.33521632328561
CTSD	0	392852.671	392852.671	1	8
MSLNL	8634.8	402073.7336	393438.9336	0.978975844684032	5.54115351927752
STK19	3827.5777	397505.0087	393677.431	0.990462828512547	6.69839756394384
DKFZP434K028	8388.6	402269.6686	393881.0686	0.97957279655272	5.58358909686154
LCN9	439.0003	394329.4986	393890.4983	0.99888795508957	8
KRTAP5-5	7731.6	402288.3565	394556.7565	0.981143356859997	5.70131917158261
EPO	18008	412671.5117	394663.5117	0.958187005625325	4.51828397998342
C11orf9	16853.5987	412405.9733	395552.3746	0.960737978138785	4.61293664499689
TNXB	12536.3797	408432.068	395895.6883	0.970220144126018	5.02590345687921
GATA5	4651.4	400888.908	396237.508	0.988530363299916	6.42939367994544
FCN2	5649.1938	402488.4058	396839.212	0.986158604829507	6.15475842059969
HOTAIR	21765.6	419013.0859	397247.4859	0.950620116860782	4.26687360466622
CACNA2D2	14162.2982	411724.4394	397562.1412	0.96674632725168	4.86155178340743
LCN8	7052.5392	405552.2257	398499.6865	0.982907276406007	5.84560112202928
ARHGEF1	0	398558.6786	398558.6786	1	8
LCN10	6810.8	405552.2257	398741.4257	0.983483485241097	5.89591963389092
HOXC5	20337.7304	419330.5575	398992.8271	0.953743012721842	4.36585737127913
PRRX2	1900.5006	401189.2608	399288.7602	0.995285167766605	7.72175969691652
MIR133A2	13026.6	412592.0198	399565.4198	0.96939372622814	4.98518342904022
FADD	0	399678.834	399678.834	1	8
HOXC12	18762	418692.0499	399930.0499	0.957110923983241	4.48000399432038
HOXC11	18469.2	419013.0859	400543.8859	0.957782976373535	4.50380201847711
C1QTNF6	0	400650.8995	400650.8995	1	8
AGRN	3947.5968	405096.7464	401149.1496	0.990349220406967	6.68114804440509
LCN6	4308.2	405552.2257	401244.0257	0.989488616783038	6.55665867595485
NTSR1	11625.6	413102.8152	401477.2152	0.97262815581923	5.15112381076876
LOC100128593	3944.9259	405552.2257	401607.2998	0.990366414309388	6.68374570031414
LOC115110	531.2534	402697.1034	402165.85	0.998682499901009	8
TNFRSF14	0	402697.1034	402697.1034	1	8
NOTCH1	0	402820.3863	402820.3863	1	8
MIR1-1	14593.2	417512.4514	402919.2514	0.966227703912877	4.83845104593325
MIR1275	5096.5035	408831.5956	403735.0921	0.987687466709602	6.32585507256706
MIR615	14196.9144	419330.5575	405133.6431	0.967252561094272	4.88443865699719
HOXC6	16036.8549	421367.8606	405331.0057	0.963336346564833	4.71561714066041
NFAM1	14725.6	420149.3159	405423.7159	0.966138309059458	4.83450381158797
CPSF7	0	405727.4216	405727.4216	1	8
SDHAF2	0	405727.4216	405727.4216	1	8
HOXC4	1186.5654	407208.8516	406022.2862	0.997094567297752	8
NOC2L	633.0324	406844.5234	406211.491	0.998446460692155	8
KLHL17	508.95	406844.5234	406335.5734	0.998750593690163	8
RAX2	0	408431.9539	408431.9539	1	8
C11orf21	3470.9965	412106.6212	408635.6247	0.991647778051161	6.89152392253354
TSPAN32	3373.3033	412106.6212	408733.3179	0.991880947547443	6.93271179335718
HOXC13	2136.1632	411826.2308	409690.0676	0.994839716769055	7.59087004227954
MIR196A2	9047.2	419013.0859	409965.8859	0.978864659259435	5.53338012574183
TPRG1L	0	410058.1109	410058.1109	1	8
ITGB2	17732.8	428625.7471	410892.9471	0.960272296531095	4.59522625365755
SUMO3	0	411130.6448	411130.6448	1	8
HOXC9	6932.8	419013.0859	412080.2859	0.983723754050702	5.91741334846437
TAC4	0	413503.8373	413503.8373	1	8
TCFL5	0	414323.2044	414323.2044	1	8
HOXC10	3066.2268	419013.0859	415946.8591	0.992735425054629	7.09438707722994
FAM99B	4910.4891	420923.4074	416012.9183	0.988468533997974	6.4215472008255
C20orf166	22057.2894	438134.0713	416076.7819	0.952069310109498	4.31204499408915
HOXC8	4265.6012	420355.4224	416089.8212	0.989954333481099	6.62271678172826
ISG15	0	416221.667	416221.667	1	8
LOC100133461	2216.0871	418834.2867	416618.1996	0.994736764914849	7.56222115360158
SLC22A12	7763.4	425277.7471	417514.3471	0.982072373371468	5.77557293424742
BHLHA9	3450.2736	421555.3003	418105.0267	0.991881815646936	6.93286731906081
PLEKHN1	0	419648.9056	419648.9056	1	8
C9orf7	532.8442	420514.8982	419982.054	0.998734480330039	8
CHTF18	0	420985.7336	420985.7336	1	8
RPUSD1	0	420985.7336	420985.7336	1	8
ASB6	282.555	421885.449	421602.894	0.999330704844226	8
C17orf55	7225.6	429772.1534	422546.5534	0.983465361220322	5.89431080655369
EPHB2	2153.4405	425096.2887	422942.8482	0.994959761580113	7.62500239119604
LOC402778	0	423540.3068	423540.3068	1	8
KRTAP5-6	5207.2	429119.0697	423911.8697	0.988010856438417	6.36472638513219
GNG13	2529.414	427532.5894	425003.1754	0.994118489938653	7.40108739746123
TP73	212.709	425321.248	425108.539	0.999500136248821	8
PRTN3	7637.6	432804.9794	425167.3794	0.982659260577385	5.82445392273861
SNHG7	519.1298	425826.0802	425306.9504	0.998782372153307	8
C1orf170	13480	439282.4015	425802.4015	0.970227209778593	5.02625630181092
